Date12[DDMMYYYYhhmm],JulianDayFromYear0[days],TimeFromStart[days],Simulation_Period,Run,Prain_below_canopy[mm],Psnow_below_canopy[mm],Prain_above_canopy[mm],Prain_above_canopy[mm],Pnet[mm],Tair[C],Tsurface[C],Tvegetation[C],Evap_surface[mm],Transpiration_canopy[mm],LE[W/m2],H[W/m2],SW[W/m2],LW[W/m2],LEv[W/m2],Hv[W/m2],SWv[W/m2],LWv[W/m2],SWin[W/m2],LWin[W/m2],Mass_balance_error[mm],Mean_Time_Step[s]
09/04/2014 19:00,735698.791667,0.041667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.880000,4.230141,4.148434,0.005249,0.000000,3.631924,-51.672186,3.935527,-47.355533,0.000000,0.000000,0.000000,0.000000,4.718190,287.764117,0.000025,900.000000
09/04/2014 20:00,735698.833333,0.083333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.650000,3.992876,4.074359,0.003881,0.000000,2.685626,-44.221388,0.000000,-44.612314,0.000000,0.000000,0.000000,0.000000,0.000000,289.391048,0.000012,900.000000
09/04/2014 21:00,735698.875000,0.125000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.470000,3.792584,3.866189,0.003230,0.000000,2.235946,-41.334388,0.000000,-43.624042,0.000000,0.000000,0.000000,0.000000,0.000000,289.424412,0.000007,900.000000
09/04/2014 22:00,735698.916667,0.166667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.250000,3.546848,3.649908,0.002788,0.000000,1.929947,-38.077861,0.000000,-43.165764,0.000000,0.000000,0.000000,0.000000,0.000000,288.705593,0.000005,900.000000
09/04/2014 23:00,735698.958333,0.208333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.000002,3.350161,3.440476,0.002758,0.000000,1.909987,-38.070344,0.000000,-43.664194,0.000000,0.000000,0.000000,0.000000,0.000000,287.257592,0.000004,900.000000
10/04/2014 00:00,735699.000000,0.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.970000,3.316723,3.349437,0.002876,0.000000,1.991648,-41.639743,0.000000,-44.664067,0.000000,0.000000,0.000000,0.000000,0.000000,286.086238,0.000005,900.000000
10/04/2014 01:00,735699.041667,0.291667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.790000,3.167699,3.251487,0.002888,0.000000,1.999996,-40.319406,0.000000,-45.523532,0.000000,0.000000,0.000000,0.000000,0.000000,284.503563,0.000004,900.000000
10/04/2014 02:00,735699.083333,0.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.910001,3.144098,3.175678,0.002884,0.000000,1.997344,-43.373459,0.000000,-46.470735,0.000000,0.000000,0.000000,0.000000,0.000000,283.432852,0.000004,900.000000
10/04/2014 03:00,735699.125000,0.375000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.210000,2.952749,3.056272,0.002131,0.000000,1.476365,-38.715643,0.000000,-45.669486,0.000000,0.000000,0.000000,0.000000,0.000000,283.328692,0.000002,900.000000
10/04/2014 04:00,735699.166667,0.416667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.800000,2.223739,2.548713,0.000549,0.000000,0.380720,-19.396710,0.000000,-40.087222,0.000000,0.000000,0.000000,0.000000,0.000000,285.507534,0.000001,900.000000
10/04/2014 05:00,735699.208333,0.458333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.919993,1.889633,2.052741,0.000542,0.000000,0.375932,-23.715056,0.000000,-40.455451,0.000000,0.000000,0.000000,0.000000,0.000000,283.555234,0.000001,900.000000
10/04/2014 06:00,735699.250000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.140000,1.855316,1.881141,0.000201,0.000000,0.139369,-22.218043,3.671064,-36.882035,0.000000,0.000000,0.000000,0.000000,4.397974,287.006901,0.000001,900.000000
10/04/2014 07:00,735699.291667,0.541667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.370000,3.130211,2.600189,0.001210,0.000000,0.838381,-16.319851,47.696837,-43.964880,0.000000,0.000000,0.000000,0.000000,57.141552,285.909652,0.000483,900.000000
10/04/2014 08:00,735699.333333,0.583333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.539997,6.146397,4.795969,0.003572,0.000000,2.467089,-10.722190,122.282509,-61.001607,0.000000,0.000000,0.000000,0.000000,146.486935,283.387036,0.000014,900.000000
10/04/2014 09:00,735699.375000,0.625000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10.290000,12.530936,9.940919,0.013674,0.000000,9.391459,19.356452,279.652513,-92.099412,0.000000,0.000000,0.000000,0.000000,334.904241,284.643633,0.000230,900.000000
10/04/2014 10:00,735699.416667,0.666667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.800000,19.533678,16.599745,0.027356,0.000000,18.671312,84.794972,446.696217,-129.285322,0.000000,0.000000,0.000000,0.000000,534.531801,285.457194,0.000002,900.000000
10/04/2014 11:00,735699.458333,0.708333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,13.049998,26.232493,23.173536,0.036981,0.000000,25.086000,153.052078,594.260420,-166.108807,0.000000,0.000000,0.000000,0.000000,710.316813,287.628210,0.000004,900.000000
10/04/2014 12:00,735699.500000,0.750000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,14.080000,31.402271,28.757159,0.040915,0.000000,27.617569,230.525437,704.316707,-194.685093,0.000000,0.000000,0.000000,0.000000,840.971114,290.978771,0.000004,900.000000
10/04/2014 13:00,735699.541667,0.791667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,14.410000,33.722488,32.029271,0.033938,0.000000,22.850968,214.558464,655.858210,-207.332978,0.000000,0.000000,0.000000,0.000000,782.570101,293.186071,0.000195,900.000000
10/04/2014 14:00,735699.583333,0.833333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,13.540002,26.933760,28.788071,0.020141,0.000000,13.633374,138.344919,338.129825,-169.922847,0.000000,0.000000,0.000000,0.000000,403.372071,288.002661,0.000295,900.000000
10/04/2014 15:00,735699.625000,0.875000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12.910000,21.023908,22.583898,0.009243,0.000000,6.291054,70.979069,181.321686,-135.484702,0.000000,0.000000,0.000000,0.000000,216.341498,287.649508,0.000176,900.000000
10/04/2014 16:00,735699.666667,0.916667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12.980000,19.979782,19.925224,0.005061,0.000000,3.449482,52.856351,201.986020,-124.760300,0.000000,0.000000,0.000000,0.000000,241.061407,292.469897,0.000114,900.000000
10/04/2014 17:00,735699.708333,0.958333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12.339997,16.124435,17.460493,0.004982,0.000000,3.406532,33.270394,100.769474,-110.698515,0.000000,0.000000,0.000000,0.000000,120.288736,285.110938,0.000060,900.000000
10/04/2014 18:00,735699.750000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.280000,12.595016,13.806803,0.001085,0.000000,0.744513,11.775148,40.433003,-92.040905,0.000000,0.000000,0.000000,0.000000,48.274496,284.947700,0.000080,900.000000
10/04/2014 19:00,735699.791667,1.041667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.690000,9.889943,10.943959,-0.002862,0.000000,-1.968670,1.776595,4.234461,-73.337766,0.000000,0.000000,0.000000,0.000000,5.056833,289.744994,0.000123,900.000000
10/04/2014 20:00,735699.833333,1.083333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.860006,8.147063,8.897134,-0.003641,0.000000,-2.509034,1.861281,0.000000,-61.518176,0.000000,0.000000,0.000000,0.000000,0.000000,292.810970,0.000102,900.000000
10/04/2014 21:00,735699.875000,1.125000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.800000,7.364819,7.799511,-0.004967,0.000000,-3.425403,3.488601,0.000000,-45.642821,0.000000,0.000000,0.000000,0.000000,0.000000,304.928599,0.000101,900.000000
10/04/2014 22:00,735699.916667,1.166667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.900000,6.602412,7.056551,-0.004310,0.000000,-2.974425,3.901610,0.000000,-42.804824,0.000000,0.000000,0.000000,0.000000,0.000000,303.997076,0.000067,900.000000
10/04/2014 23:00,735699.958333,1.208333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.070003,5.825763,6.275843,-0.004837,0.000000,-3.340625,4.280523,0.000000,-42.257477,0.000000,0.000000,0.000000,0.000000,0.000000,300.710040,0.000064,900.000000
11/04/2014 00:00,735700.000000,1.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.610000,5.198691,5.589408,-0.005467,0.000000,-3.778629,3.330296,0.000000,-40.821897,0.000000,0.000000,0.000000,0.000000,0.000000,299.083886,0.000064,900.000000
11/04/2014 01:00,735700.041667,1.291667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.150000,4.610240,4.990163,-0.005062,0.000000,-3.500246,2.804389,0.000000,-40.103710,0.000000,0.000000,0.000000,0.000000,0.000000,296.940936,0.000049,900.000000
11/04/2014 02:00,735700.083333,1.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.890002,4.140887,4.473073,-0.005123,0.000000,-3.544279,1.524904,0.000000,-38.867125,0.000000,0.000000,0.000000,0.000000,0.000000,295.915797,0.000044,900.000000
11/04/2014 03:00,735700.125000,1.375000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.820000,3.765501,4.061528,-0.004256,0.000000,-2.945894,-0.294181,0.000000,-37.601710,0.000000,0.000000,0.000000,0.000000,0.000000,295.383714,0.000029,900.000000
11/04/2014 04:00,735700.166667,1.416667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.090000,3.530902,3.767109,-0.003450,0.000000,-2.388428,-2.778720,0.000000,-35.654477,0.000000,0.000000,0.000000,0.000000,0.000000,296.224178,0.000019,900.000000
11/04/2014 05:00,735700.208333,1.458333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.480004,3.458106,3.624050,-0.002419,0.000000,-1.674649,-7.141172,0.000000,-34.314012,0.000000,0.000000,0.000000,0.000000,0.000000,297.229976,0.000011,900.000000
11/04/2014 06:00,735700.250000,1.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.410000,3.486787,3.554942,-0.002151,0.000000,-1.488893,-12.237673,4.322617,-37.874412,0.000000,0.000000,0.000000,0.000000,5.174037,293.767910,0.000009,900.000000
11/04/2014 07:00,735700.291667,1.541667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.130000,5.163938,4.533352,-0.002136,0.000000,-1.477293,-3.806147,48.603297,-34.943590,0.000000,0.000000,0.000000,0.000000,58.178532,304.868998,0.000008,900.000000
11/04/2014 08:00,735700.333333,1.583333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.880003,7.242939,6.608326,-0.000864,0.000000,-0.596153,5.564009,87.414484,-45.892250,0.000000,0.000000,0.000000,0.000000,104.635330,304.069732,0.000006,900.000000
11/04/2014 09:00,735700.375000,1.625000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.060000,11.627575,9.808613,0.002128,0.000000,1.462417,20.512220,194.824635,-67.129806,0.000000,0.000000,0.000000,0.000000,233.183520,305.061042,0.000028,900.000000
11/04/2014 10:00,735700.416667,1.666667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.200000,16.056540,14.222325,0.006056,0.000000,4.145830,31.990733,259.510728,-89.315089,0.000000,0.000000,0.000000,0.000000,310.523155,306.367901,0.000088,900.000000
11/04/2014 11:00,735700.458333,1.708333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.519997,13.824558,14.521926,0.005434,0.000000,3.725792,38.041319,138.139013,-78.057359,0.000000,0.000000,0.000000,0.000000,165.239648,305.630494,0.000036,900.000000
11/04/2014 12:00,735700.500000,1.750000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.500000,17.144407,15.418728,0.007184,0.000000,4.912274,64.788406,271.231412,-87.222165,0.000000,0.000000,0.000000,0.000000,324.371988,314.478069,0.000072,900.000000
11/04/2014 13:00,735700.541667,1.791667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.770000,23.445916,20.663380,0.015881,0.000000,10.797994,105.780042,441.021106,-129.552391,0.000000,0.000000,0.000000,0.000000,527.210770,307.822161,0.000344,900.000000
11/04/2014 14:00,735700.583333,1.833333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10.369992,20.933399,21.585187,0.013702,0.000000,9.331627,111.349690,289.234403,-122.084594,0.000000,0.000000,0.000000,0.000000,345.581943,300.655717,0.000160,900.000000
11/04/2014 15:00,735700.625000,1.875000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.980000,20.056322,19.844434,0.010367,0.000000,7.067379,88.428474,271.512274,-122.151961,0.000000,0.000000,0.000000,0.000000,324.332506,295.544512,0.000065,900.000000
11/04/2014 16:00,735700.666667,1.916667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10.620000,18.702046,18.868960,0.009498,0.000000,6.482183,83.976325,238.265807,-119.392351,0.000000,0.000000,0.000000,0.000000,284.580819,290.646830,0.000047,900.000000
11/04/2014 17:00,735700.708333,1.958333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10.409992,17.950286,17.881444,0.006906,0.000000,4.716719,80.447557,227.440001,-113.418797,0.000000,0.000000,0.000000,0.000000,271.631582,292.464788,0.000020,900.000000
11/04/2014 18:00,735700.750000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.150000,12.853842,14.781684,0.001065,0.000000,0.729983,27.723995,39.975166,-87.168422,0.000000,0.000000,0.000000,0.000000,47.745223,291.263800,0.000053,900.000000
11/04/2014 19:00,735700.791667,2.041667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.780000,9.601428,10.722811,-0.003010,0.000000,-2.071674,15.002631,4.395323,-62.411043,0.000000,0.000000,0.000000,0.000000,5.250786,299.313921,0.000088,900.000000
11/04/2014 20:00,735700.833333,2.083333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.990006,8.125621,8.741421,-0.004305,0.000000,-2.966757,8.279864,0.000000,-48.478173,0.000000,0.000000,0.000000,0.000000,0.000000,305.887165,0.000082,900.000000
11/04/2014 21:00,735700.875000,2.125000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.910000,7.331552,7.772360,-0.004059,0.000000,-2.799317,2.415724,0.000000,-44.178866,0.000000,0.000000,0.000000,0.000000,0.000000,306.242437,0.000057,900.000000
11/04/2014 22:00,735700.916667,2.166667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.190000,6.616232,7.037801,-0.004020,0.000000,-2.774566,2.516699,0.000000,-41.464531,0.000000,0.000000,0.000000,0.000000,0.000000,305.420805,0.000045,900.000000
11/04/2014 23:00,735700.958333,2.208333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.629990,6.261376,6.535284,-0.004036,0.000000,-2.786669,-1.714101,0.000000,-37.631917,0.000000,0.000000,0.000000,0.000000,0.000000,307.536747,0.000037,900.000000
12/04/2014 00:00,735701.000000,2.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.850000,5.727826,6.079137,-0.003847,0.000000,-2.657527,-0.419974,0.000000,-38.051746,0.000000,0.000000,0.000000,0.000000,0.000000,304.480358,0.000030,900.000000
12/04/2014 01:00,735701.041667,2.291667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.260000,5.188499,5.528903,-0.003957,0.000000,-2.734602,-0.249460,0.000000,-37.880420,0.000000,0.000000,0.000000,0.000000,0.000000,302.008233,0.000028,900.000000
12/04/2014 02:00,735701.083333,2.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.110003,4.802696,5.082664,-0.004555,0.000000,-3.149382,-1.537331,0.000000,-36.741151,0.000000,0.000000,0.000000,0.000000,0.000000,301.277123,0.000030,900.000000
12/04/2014 03:00,735701.125000,2.375000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.380000,4.580764,4.799474,-0.004137,0.000000,-2.861117,-3.536590,0.000000,-34.568767,0.000000,0.000000,0.000000,0.000000,0.000000,302.394059,0.000023,900.000000
12/04/2014 04:00,735701.166667,2.416667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.280000,4.389913,4.593656,-0.004687,0.000000,-3.242017,-4.502491,0.000000,-33.887920,0.000000,0.000000,0.000000,0.000000,0.000000,302.156166,0.000026,900.000000
12/04/2014 05:00,735701.208333,2.458333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.020001,4.175409,4.381724,-0.004994,0.000000,-3.454881,-5.039401,0.000000,-33.902594,0.000000,0.000000,0.000000,0.000000,0.000000,301.102489,0.000027,900.000000
12/04/2014 06:00,735701.250000,2.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.870000,3.963531,4.111501,-0.003785,0.000000,-2.618944,-3.188402,4.307804,-33.458627,0.000000,0.000000,0.000000,0.000000,5.157473,300.527880,0.000015,900.000000
12/04/2014 07:00,735701.291667,2.541667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.650000,5.449851,4.902931,-0.002281,0.000000,-1.577021,-0.767576,49.454416,-37.740476,0.000000,0.000000,0.000000,0.000000,59.211283,303.438831,0.000007,900.000000
12/04/2014 08:00,735701.333333,2.583333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.000000,8.051924,7.157100,0.000548,0.000000,0.377224,19.772180,116.796897,-49.304593,0.000000,0.000000,0.000000,0.000000,139.833913,304.688118,0.000014,900.000000
12/04/2014 09:00,735701.375000,2.625000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.300000,10.251768,9.432726,0.003981,0.000000,2.739374,39.743597,159.911556,-59.324462,0.000000,0.000000,0.000000,0.000000,191.416507,305.774968,0.000043,900.000000
12/04/2014 10:00,735701.416667,2.666667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.510000,11.714163,11.041628,0.007777,0.000000,5.344466,57.093459,199.107208,-79.094803,0.000000,0.000000,0.000000,0.000000,238.260787,293.389829,0.000094,900.000000
12/04/2014 11:00,735701.458333,2.708333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.999995,17.159558,14.802657,0.015575,0.000000,10.651767,106.981079,382.022392,-114.817891,0.000000,0.000000,0.000000,0.000000,456.929401,286.674604,0.000353,900.000000
12/04/2014 12:00,735701.500000,2.750000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.880000,19.775312,18.519373,0.019016,0.000000,12.972292,135.474828,405.620893,-133.774106,0.000000,0.000000,0.000000,0.000000,484.825878,282.194803,0.000317,900.000000
12/04/2014 13:00,735701.541667,2.791667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.540000,24.331103,22.076192,0.022744,0.000000,15.451212,191.333430,543.312576,-159.694265,0.000000,0.000000,0.000000,0.000000,648.976755,282.586476,0.000143,900.000000
12/04/2014 14:00,735701.583333,2.833333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.979995,28.310321,26.216253,0.023976,0.000000,16.226778,236.031055,621.553814,-181.408428,0.000000,0.000000,0.000000,0.000000,741.970931,284.868091,0.000435,900.000000
12/04/2014 15:00,735701.625000,2.875000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.800000,24.474791,25.434034,0.015702,0.000000,10.656827,173.811021,385.187577,-162.291833,0.000000,0.000000,0.000000,0.000000,459.638681,280.803081,0.000170,900.000000
12/04/2014 16:00,735701.666667,2.916667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10.230000,24.830173,23.967695,0.013547,0.000000,9.194437,177.283978,439.321220,-163.796982,0.000000,0.000000,0.000000,0.000000,524.185475,281.407171,0.000109,900.000000
12/04/2014 17:00,735701.708333,2.958333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10.359986,22.409960,22.923027,0.009386,0.000000,6.382981,144.847909,323.319947,-148.940566,0.000000,0.000000,0.000000,0.000000,385.757605,282.077136,0.000054,900.000000
12/04/2014 18:00,735701.750000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.740000,14.769158,17.610756,0.003244,0.000000,2.218964,66.787152,67.140841,-113.166510,0.000000,0.000000,0.000000,0.000000,80.114845,275.266784,0.000086,900.000000
12/04/2014 19:00,735701.791667,3.041667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.380000,9.871797,11.611097,-0.000423,0.000000,-0.291435,25.305280,5.028597,-90.699053,0.000000,0.000000,0.000000,0.000000,6.001634,272.109035,0.000094,900.000000
12/04/2014 20:00,735701.833333,3.083333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.140004,7.476519,8.505980,-0.002217,0.000000,-1.528492,11.673198,0.000000,-78.246060,0.000000,0.000000,0.000000,0.000000,0.000000,272.525499,0.000088,900.000000
12/04/2014 21:00,735701.875000,3.125000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.450000,6.063207,6.834802,-0.002674,0.000000,-1.845930,5.346217,0.000000,-71.850649,0.000000,0.000000,0.000000,0.000000,0.000000,271.958729,0.000067,900.000000
12/04/2014 22:00,735701.916667,3.166667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.880000,5.089388,5.715777,-0.002906,0.000000,-2.008573,1.658498,0.000000,-66.676192,0.000000,0.000000,0.000000,0.000000,0.000000,272.407361,0.000053,900.000000
12/04/2014 23:00,735701.958333,3.208333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.160005,4.340260,4.879087,-0.003255,0.000000,-2.251309,1.425792,0.000000,-60.821679,0.000000,0.000000,0.000000,0.000000,0.000000,274.681730,0.000047,900.000000
13/04/2014 00:00,735702.000000,3.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.010000,3.622933,4.146078,-0.002477,0.000000,-1.714425,-2.776945,0.000000,-62.038038,0.000000,0.000000,0.000000,0.000000,0.000000,269.988991,0.000029,900.000000
13/04/2014 01:00,735702.041667,3.291667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.960000,3.249340,3.624493,-0.003119,0.000000,-2.159258,-5.966254,0.000000,-57.299637,0.000000,0.000000,0.000000,0.000000,0.000000,272.986990,0.000031,900.000000
13/04/2014 02:00,735702.083333,3.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.630002,2.733935,3.166729,-0.002413,0.000000,-1.671532,-7.182354,0.000000,-58.484376,0.000000,0.000000,0.000000,0.000000,0.000000,269.327755,0.000019,900.000000
13/04/2014 03:00,735702.125000,3.375000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.520000,2.518294,2.814493,-0.003135,0.000000,-2.172471,-8.181181,0.000000,-52.579514,0.000000,0.000000,0.000000,0.000000,0.000000,274.272493,0.000024,900.000000
13/04/2014 04:00,735702.166667,3.416667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.730000,2.301806,2.596926,-0.002846,0.000000,-1.972674,-11.240779,0.000000,-52.987663,0.000000,0.000000,0.000000,0.000000,0.000000,272.832427,0.000018,900.000000
13/04/2014 05:00,735702.208333,3.458333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.929999,2.222801,2.447166,-0.003041,0.000000,-2.107448,-14.400967,0.000000,-51.261028,0.000000,0.000000,0.000000,0.000000,0.000000,274.203948,0.000018,900.000000
13/04/2014 06:00,735702.250000,3.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.000000,2.122495,2.300940,-0.002466,0.000000,-1.709509,-15.100570,4.821410,-53.189736,0.000000,0.000000,0.000000,0.000000,5.765594,271.779132,0.000012,900.000000
13/04/2014 07:00,735702.291667,3.541667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.530000,3.473785,3.003347,-0.001481,0.000000,-1.025645,-7.682478,54.279263,-60.173322,0.000000,0.000000,0.000000,0.000000,64.911738,271.166766,0.000006,900.000000
13/04/2014 08:00,735702.333333,3.583333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.289987,6.704114,5.361477,0.001028,0.000000,0.709418,-6.132567,130.138504,-77.927866,0.000000,0.000000,0.000000,0.000000,155.628002,269.043950,0.000007,900.000000
13/04/2014 09:00,735702.375000,3.625000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10.440000,13.530118,10.845048,0.008092,0.000000,5.552139,21.135999,292.011700,-111.514103,0.000000,0.000000,0.000000,0.000000,349.134389,270.343873,0.000137,900.000000
13/04/2014 10:00,735702.416667,3.666667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.690000,21.043136,17.987724,0.018311,0.000000,12.479896,83.301592,462.320666,-152.813466,0.000000,0.000000,0.000000,0.000000,552.447500,270.337044,0.000001,900.000000
13/04/2014 11:00,735702.458333,3.708333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12.579994,27.279049,24.493950,0.025345,0.000000,17.174099,174.776095,610.958036,-186.625787,0.000000,0.000000,0.000000,0.000000,729.451815,273.275891,0.000003,900.000000
13/04/2014 12:00,735702.500000,3.750000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12.710000,31.036528,29.005551,0.027369,0.000000,18.476612,282.877749,722.495124,-210.091123,0.000000,0.000000,0.000000,0.000000,861.921879,273.043023,0.000003,900.000000
13/04/2014 13:00,735702.541667,3.791667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12.650000,34.345816,32.315745,0.024589,0.000000,16.546028,316.416113,775.978167,-230.853122,0.000000,0.000000,0.000000,0.000000,925.202282,273.509567,0.000634,900.000000
13/04/2014 14:00,735702.583333,3.833333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12.919996,36.171886,34.610033,0.021312,0.000000,14.313319,303.049339,748.227266,-241.455357,0.000000,0.000000,0.000000,0.000000,891.840670,274.929720,0.000379,900.000000
13/04/2014 15:00,735702.625000,3.875000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12.700000,34.311609,34.183390,0.018036,0.000000,12.129580,313.445764,664.956659,-230.523273,0.000000,0.000000,0.000000,0.000000,792.465147,273.598963,0.000221,900.000000
13/04/2014 16:00,735702.666667,3.916667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10.400000,23.636735,27.149027,0.004995,0.000000,3.387642,221.829847,282.771286,-164.577806,0.000000,0.000000,0.000000,0.000000,337.014227,273.570779,0.000224,900.000000
13/04/2014 17:00,735702.708333,3.958333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.310003,15.931472,18.540044,-0.001821,0.000000,-1.245639,83.428727,70.602780,-122.309452,0.000000,0.000000,0.000000,0.000000,84.174955,272.345755,0.000330,900.000000
