Date12[DDMMYYYYhhmm],JulianDayFromYear0[days],TimeFromStart[days],Simulation_Period,Run,IDpoint,5.000000 ,15.000000 ,27.500000 ,50.000000 ,102.500000 ,200.000000 ,380.000000 ,750.000000  
09/04/2014 18:00,735698.750000,0.000000,0,1,1,0.050892,0.050913,0.050941,0.050990,0.051108,0.051333,0.051772,0.052793 
09/04/2014 19:00,735698.791667,0.041667,1,1,1,0.050585,0.050809,0.050900,0.050979,0.051106,0.051333,0.051772,0.052793 
09/04/2014 20:00,735698.833333,0.083333,1,1,1,0.050384,0.050726,0.050864,0.050969,0.051103,0.051333,0.051772,0.052793 
09/04/2014 21:00,735698.875000,0.125000,1,1,1,0.050234,0.050654,0.050830,0.050958,0.051101,0.051333,0.051772,0.052793 
09/04/2014 22:00,735698.916667,0.166667,1,1,1,0.050121,0.050588,0.050797,0.050947,0.051099,0.051333,0.051772,0.052793 
09/04/2014 23:00,735698.958333,0.208333,1,1,1,0.050016,0.050523,0.050762,0.050936,0.051096,0.051333,0.051772,0.052793 
10/04/2014 00:00,735699.000000,0.250000,1,1,1,0.049906,0.050456,0.050727,0.050924,0.051093,0.051333,0.051772,0.052793 
10/04/2014 01:00,735699.041667,0.291667,1,1,1,0.049803,0.050387,0.050689,0.050911,0.051090,0.051333,0.051772,0.052793 
10/04/2014 02:00,735699.083333,0.333333,1,1,1,0.049702,0.050319,0.050651,0.050898,0.051087,0.051333,0.051772,0.052793 
10/04/2014 03:00,735699.125000,0.375000,1,1,1,0.049653,0.050265,0.050617,0.050886,0.051085,0.051333,0.051772,0.052793 
10/04/2014 04:00,735699.166667,0.416667,1,1,1,0.049709,0.050243,0.050593,0.050875,0.051082,0.051333,0.051772,0.052793 
10/04/2014 05:00,735699.208333,0.458333,1,1,1,0.049756,0.050226,0.050571,0.050865,0.051079,0.051333,0.051772,0.052793 
10/04/2014 06:00,735699.250000,0.500000,1,1,1,0.049809,0.050221,0.050556,0.050856,0.051076,0.051333,0.051772,0.052793 
10/04/2014 07:00,735699.291667,0.541667,1,1,1,0.049779,0.050202,0.050545,0.050853,0.051075,0.051333,0.051772,0.052793 
10/04/2014 08:00,735699.333333,0.583333,1,1,1,0.049581,0.050118,0.050514,0.050846,0.051074,0.051333,0.051772,0.052793 
10/04/2014 09:00,735699.375000,0.625000,1,1,1,0.048753,0.049796,0.050414,0.050831,0.051074,0.051333,0.051772,0.052793 
10/04/2014 10:00,735699.416667,0.666667,1,1,1,0.047232,0.049068,0.050166,0.050792,0.051074,0.051333,0.051772,0.052793 
10/04/2014 11:00,735699.458333,0.708333,1,1,1,0.045601,0.047942,0.049706,0.050711,0.051071,0.051333,0.051772,0.052793 
10/04/2014 12:00,735699.500000,0.750000,1,1,1,0.044304,0.046653,0.049015,0.050570,0.051064,0.051333,0.051772,0.052793 
10/04/2014 13:00,735699.541667,0.791667,1,1,1,0.043751,0.045659,0.048242,0.050375,0.051052,0.051333,0.051772,0.052793 
10/04/2014 14:00,735699.583333,0.833333,1,1,1,0.043849,0.045232,0.047663,0.050163,0.051032,0.051333,0.051772,0.052793 
10/04/2014 15:00,735699.625000,0.875000,1,1,1,0.044230,0.045147,0.047322,0.049992,0.051008,0.051333,0.051772,0.052793 
10/04/2014 16:00,735699.666667,0.916667,1,1,1,0.044587,0.045194,0.047104,0.049857,0.050986,0.051333,0.051772,0.052793 
10/04/2014 17:00,735699.708333,0.958333,1,1,1,0.044826,0.045252,0.046937,0.049735,0.050963,0.051333,0.051772,0.052793 
10/04/2014 18:00,735699.750000,1.000000,1,1,1,0.045167,0.045393,0.046848,0.049640,0.050941,0.051333,0.051772,0.052793 
10/04/2014 19:00,735699.791667,1.041667,1,1,1,0.045623,0.045618,0.046824,0.049570,0.050923,0.051333,0.051772,0.052793 
10/04/2014 20:00,735699.833333,1.083333,1,1,1,0.046047,0.045847,0.046829,0.049516,0.050906,0.051333,0.051772,0.052793 
10/04/2014 21:00,735699.875000,1.125000,1,1,1,0.046471,0.046102,0.046864,0.049476,0.050892,0.051333,0.051772,0.052793 
10/04/2014 22:00,735699.916667,1.166667,1,1,1,0.046812,0.046333,0.046905,0.049441,0.050880,0.051333,0.051772,0.052793 
10/04/2014 23:00,735699.958333,1.208333,1,1,1,0.047146,0.046569,0.046960,0.049414,0.050869,0.051333,0.051772,0.052793 
11/04/2014 00:00,735700.000000,1.250000,1,1,1,0.047482,0.046813,0.047028,0.049394,0.050860,0.051333,0.051772,0.052793 
11/04/2014 01:00,735700.041667,1.291667,1,1,1,0.047771,0.047041,0.047100,0.049378,0.050851,0.051333,0.051772,0.052793 
11/04/2014 02:00,735700.083333,1.333333,1,1,1,0.048043,0.047263,0.047177,0.049366,0.050844,0.051333,0.051772,0.052793 
11/04/2014 03:00,735700.125000,1.375000,1,1,1,0.048256,0.047457,0.047250,0.049355,0.050837,0.051333,0.051772,0.052793 
11/04/2014 04:00,735700.166667,1.416667,1,1,1,0.048415,0.047623,0.047318,0.049344,0.050830,0.051333,0.051772,0.052793 
11/04/2014 05:00,735700.208333,1.458333,1,1,1,0.048505,0.047762,0.047380,0.049334,0.050823,0.051333,0.051772,0.052793 
11/04/2014 06:00,735700.250000,1.500000,1,1,1,0.048578,0.047887,0.047441,0.049325,0.050817,0.051333,0.051772,0.052793 
11/04/2014 07:00,735700.291667,1.541667,1,1,1,0.048619,0.048007,0.047509,0.049321,0.050812,0.051333,0.051772,0.052793 
11/04/2014 08:00,735700.333333,1.583333,1,1,1,0.048562,0.048093,0.047575,0.049317,0.050809,0.051333,0.051772,0.052793 
11/04/2014 09:00,735700.375000,1.625000,1,1,1,0.048275,0.048104,0.047635,0.049314,0.050806,0.051333,0.051772,0.052793 
11/04/2014 10:00,735700.416667,1.666667,1,1,1,0.047762,0.047996,0.047669,0.049307,0.050806,0.051333,0.051772,0.052793 
11/04/2014 11:00,735700.458333,1.708333,1,1,1,0.047469,0.047872,0.047659,0.049282,0.050801,0.051333,0.051772,0.052793 
11/04/2014 12:00,735700.500000,1.750000,1,1,1,0.047049,0.047706,0.047645,0.049258,0.050797,0.051333,0.051772,0.052793 
11/04/2014 13:00,735700.541667,1.791667,1,1,1,0.046202,0.047286,0.047549,0.049218,0.050793,0.051333,0.051772,0.052793 
11/04/2014 14:00,735700.583333,1.833333,1,1,1,0.045760,0.046901,0.047388,0.049147,0.050784,0.051333,0.051772,0.052793 
11/04/2014 15:00,735700.625000,1.875000,1,1,1,0.045554,0.046622,0.047241,0.049070,0.050771,0.051333,0.051772,0.052793 
11/04/2014 16:00,735700.666667,1.916667,1,1,1,0.045401,0.046402,0.047097,0.048990,0.050756,0.051333,0.051772,0.052793 
11/04/2014 17:00,735700.708333,1.958333,1,1,1,0.045362,0.046269,0.046983,0.048915,0.050740,0.051333,0.051772,0.052793 
11/04/2014 18:00,735700.750000,2.000000,1,1,1,0.045677,0.046280,0.046917,0.048848,0.050722,0.051333,0.051772,0.052793 
11/04/2014 19:00,735700.791667,2.041667,1,1,1,0.046107,0.046419,0.046914,0.048802,0.050707,0.051333,0.051772,0.052793 
11/04/2014 20:00,735700.833333,2.083333,1,1,1,0.046523,0.046598,0.046943,0.048770,0.050693,0.051333,0.051772,0.052793 
11/04/2014 21:00,735700.875000,2.125000,1,1,1,0.046868,0.046771,0.046982,0.048746,0.050681,0.051333,0.051772,0.052793 
11/04/2014 22:00,735700.916667,2.166667,1,1,1,0.047169,0.046944,0.047030,0.048727,0.050670,0.051333,0.051772,0.052793 
11/04/2014 23:00,735700.958333,2.208333,1,1,1,0.047438,0.047114,0.047085,0.048713,0.050660,0.051333,0.051772,0.052793 
12/04/2014 00:00,735701.000000,2.250000,1,1,1,0.047680,0.047275,0.047143,0.048701,0.050651,0.051333,0.051772,0.052793 
12/04/2014 01:00,735701.041667,2.291667,1,1,1,0.047908,0.047437,0.047206,0.048693,0.050643,0.051333,0.051772,0.052793 
12/04/2014 02:00,735701.083333,2.333333,1,1,1,0.048145,0.047612,0.047279,0.048689,0.050636,0.051333,0.051772,0.052793 
12/04/2014 03:00,735701.125000,2.375000,1,1,1,0.048344,0.047774,0.047352,0.048687,0.050629,0.051333,0.051772,0.052793 
12/04/2014 04:00,735701.166667,2.416667,1,1,1,0.048557,0.047946,0.047433,0.048689,0.050624,0.051333,0.051772,0.052793 
12/04/2014 05:00,735701.208333,2.458333,1,1,1,0.048771,0.048123,0.047520,0.048695,0.050619,0.051333,0.051772,0.052793 
12/04/2014 06:00,735701.250000,2.500000,1,1,1,0.048921,0.048265,0.047597,0.048698,0.050614,0.051333,0.051772,0.052793 
12/04/2014 07:00,735701.291667,2.541667,1,1,1,0.048948,0.048372,0.047670,0.048703,0.050610,0.051333,0.051772,0.052793 
12/04/2014 08:00,735701.333333,2.583333,1,1,1,0.048755,0.048421,0.047735,0.048709,0.050607,0.051333,0.051772,0.052793 
12/04/2014 09:00,735701.375000,2.625000,1,1,1,0.048381,0.048373,0.047771,0.048709,0.050603,0.051333,0.051772,0.052793 
12/04/2014 10:00,735701.416667,2.666667,1,1,1,0.047856,0.048214,0.047763,0.048697,0.050598,0.051333,0.051772,0.052793 
12/04/2014 11:00,735701.458333,2.708333,1,1,1,0.046914,0.047846,0.047692,0.048675,0.050593,0.051333,0.051772,0.052793 
12/04/2014 12:00,735701.500000,2.750000,1,1,1,0.045988,0.047328,0.047538,0.048629,0.050585,0.051333,0.051772,0.052793 
12/04/2014 13:00,735701.541667,2.791667,1,1,1,0.045025,0.046666,0.047300,0.048561,0.050574,0.051333,0.051772,0.052793 
12/04/2014 14:00,735701.583333,2.833333,1,1,1,0.044257,0.045955,0.046974,0.048465,0.050561,0.051333,0.051772,0.052793 
12/04/2014 15:00,735701.625000,2.875000,1,1,1,0.044090,0.045519,0.046670,0.048348,0.050542,0.051333,0.051772,0.052793 
12/04/2014 16:00,735701.666667,2.916667,1,1,1,0.043947,0.045210,0.046412,0.048233,0.050520,0.051333,0.051772,0.052793 
12/04/2014 17:00,735701.708333,2.958333,1,1,1,0.043999,0.045045,0.046205,0.048123,0.050496,0.051333,0.051772,0.052793 
12/04/2014 18:00,735701.750000,3.000000,1,1,1,0.044330,0.045054,0.046084,0.048029,0.050471,0.051333,0.051772,0.052793 
12/04/2014 19:00,735701.791667,3.041667,1,1,1,0.044715,0.045165,0.046039,0.047963,0.050446,0.051333,0.051772,0.052793 
12/04/2014 20:00,735701.833333,3.083333,1,1,1,0.045097,0.045317,0.046034,0.047917,0.050425,0.051333,0.051772,0.052793 
12/04/2014 21:00,735701.875000,3.125000,1,1,1,0.045431,0.045477,0.046048,0.047883,0.050407,0.051333,0.051772,0.052793 
12/04/2014 22:00,735701.916667,3.166667,1,1,1,0.045731,0.045637,0.046073,0.047856,0.050391,0.051333,0.051772,0.052793 
12/04/2014 23:00,735701.958333,3.208333,1,1,1,0.046012,0.045802,0.046108,0.047835,0.050377,0.051333,0.051772,0.052793 
13/04/2014 00:00,735702.000000,3.250000,1,1,1,0.046226,0.045943,0.046142,0.047816,0.050364,0.051333,0.051772,0.052793 
13/04/2014 01:00,735702.041667,3.291667,1,1,1,0.046446,0.046098,0.046187,0.047802,0.050352,0.051333,0.051772,0.052793 
13/04/2014 02:00,735702.083333,3.333333,1,1,1,0.046615,0.046231,0.046228,0.047790,0.050341,0.051333,0.051772,0.052793 
13/04/2014 03:00,735702.125000,3.375000,1,1,1,0.046805,0.046378,0.046279,0.047781,0.050331,0.051333,0.051772,0.052793 
13/04/2014 04:00,735702.166667,3.416667,1,1,1,0.046967,0.046514,0.046330,0.047775,0.050322,0.051333,0.051772,0.052793 
13/04/2014 05:00,735702.208333,3.458333,1,1,1,0.047125,0.046653,0.046386,0.047770,0.050314,0.051333,0.051772,0.052793 
13/04/2014 06:00,735702.250000,3.500000,1,1,1,0.047245,0.046774,0.046439,0.047766,0.050306,0.051333,0.051772,0.052793 
13/04/2014 07:00,735702.291667,3.541667,1,1,1,0.047286,0.046871,0.046489,0.047763,0.050299,0.051333,0.051772,0.052793 
13/04/2014 08:00,735702.333333,3.583333,1,1,1,0.047168,0.046901,0.046524,0.047758,0.050292,0.051333,0.051772,0.052793 
13/04/2014 09:00,735702.375000,3.625000,1,1,1,0.046587,0.046770,0.046523,0.047747,0.050285,0.051333,0.051772,0.052793 
13/04/2014 10:00,735702.416667,3.666667,1,1,1,0.045472,0.046348,0.046429,0.047715,0.050277,0.051333,0.051772,0.052793 
13/04/2014 11:00,735702.458333,3.708333,1,1,1,0.044233,0.045665,0.046207,0.047648,0.050266,0.051333,0.051772,0.052793 
13/04/2014 12:00,735702.500000,3.750000,1,1,1,0.043233,0.044899,0.045864,0.047538,0.050248,0.051333,0.051772,0.052793 
13/04/2014 13:00,735702.541667,3.791667,1,1,1,0.042675,0.044249,0.045471,0.047394,0.050225,0.051333,0.051772,0.052793 
13/04/2014 14:00,735702.583333,3.833333,1,1,1,0.042400,0.043753,0.045072,0.047223,0.050197,0.051333,0.051772,0.052793 
13/04/2014 15:00,735702.625000,3.875000,1,1,1,0.042269,0.043437,0.044726,0.047038,0.050162,0.051333,0.051772,0.052793 
13/04/2014 16:00,735702.666667,3.916667,1,1,1,0.042687,0.043488,0.044572,0.046894,0.050124,0.051333,0.051772,0.052793 
13/04/2014 17:00,735702.708333,3.958333,1,1,1,0.043278,0.043692,0.044542,0.046803,0.050089,0.051333,0.051772,0.052793 
13/04/2014 18:00,735702.750000,4.000000,1,1,1,0.043901,0.043998,0.044591,0.046753,0.050060,0.051333,0.051772,0.052793 
13/04/2014 19:00,735702.791667,4.041667,1,1,1,0.044257,0.044220,0.044634,0.046715,0.050033,0.051333,0.051772,0.052793 
13/04/2014 20:00,735702.833333,4.083333,1,1,1,0.044484,0.044384,0.044669,0.046683,0.050010,0.051333,0.051772,0.052793 
13/04/2014 21:00,735702.875000,4.125000,1,1,1,0.044953,0.044673,0.044760,0.046672,0.049993,0.051333,0.051772,0.052793 
13/04/2014 22:00,735702.916667,4.166667,1,1,1,0.045256,0.044888,0.044833,0.046660,0.049976,0.051333,0.051772,0.052793 
13/04/2014 23:00,735702.958333,4.208333,1,1,1,0.045528,0.045100,0.044910,0.046653,0.049962,0.051333,0.051772,0.052793 
14/04/2014 00:00,735703.000000,4.250000,1,1,1,0.045756,0.045284,0.044982,0.046647,0.049949,0.051333,0.051772,0.052793 
14/04/2014 01:00,735703.041667,4.291667,1,1,1,0.045908,0.045437,0.045046,0.046641,0.049936,0.051333,0.051772,0.052793 
14/04/2014 02:00,735703.083333,4.333333,1,1,1,0.046083,0.045592,0.045114,0.046638,0.049925,0.051333,0.051772,0.052793 
14/04/2014 03:00,735703.125000,4.375000,1,1,1,0.046208,0.045718,0.045173,0.046635,0.049914,0.051333,0.051772,0.052793 
14/04/2014 04:00,735703.166667,4.416667,1,1,1,0.046411,0.045877,0.045248,0.046637,0.049904,0.051333,0.051772,0.052793 
14/04/2014 05:00,735703.208333,4.458333,1,1,1,0.043483,0.045926,0.045282,0.046630,0.049894,0.051333,0.051772,0.052793 
14/04/2014 06:00,735703.250000,4.500000,1,1,1,0.040958,0.045935,0.045299,0.046619,0.049883,0.051333,0.051772,0.052793 
14/04/2014 07:00,735703.291667,4.541667,1,1,1,0.047311,0.045997,0.045339,0.046615,0.049873,0.051333,0.051772,0.052793 
14/04/2014 08:00,735703.333333,4.583333,1,1,1,0.047091,0.046049,0.045380,0.046613,0.049865,0.051333,0.051772,0.052793 
14/04/2014 09:00,735703.375000,4.625000,1,1,1,0.046677,0.046033,0.045406,0.046607,0.049857,0.051333,0.051772,0.052793 
14/04/2014 10:00,735703.416667,4.666667,1,1,1,0.046035,0.045920,0.045406,0.046595,0.049848,0.051333,0.051772,0.052793 
14/04/2014 11:00,735703.458333,4.708333,1,1,1,0.045048,0.045640,0.045363,0.046573,0.049838,0.051333,0.051772,0.052793 
14/04/2014 12:00,735703.500000,4.750000,1,1,1,0.044078,0.045207,0.045257,0.046533,0.049826,0.051333,0.051772,0.052793 
14/04/2014 13:00,735703.541667,4.791667,1,1,1,0.043272,0.044668,0.045079,0.046470,0.049810,0.051333,0.051772,0.052793 
14/04/2014 14:00,735703.583333,4.833333,1,1,1,0.042918,0.044272,0.044885,0.046387,0.049790,0.051333,0.051772,0.052793 
14/04/2014 15:00,735703.625000,4.875000,1,1,1,0.042909,0.044090,0.044750,0.046310,0.049766,0.051333,0.051772,0.052793 
14/04/2014 16:00,735703.666667,4.916667,1,1,1,0.042760,0.043899,0.044619,0.046237,0.049741,0.051333,0.051772,0.052793 
14/04/2014 17:00,735703.708333,4.958333,1,1,1,0.042959,0.043874,0.044543,0.046171,0.049714,0.051333,0.051772,0.052793 
14/04/2014 18:00,735703.750000,5.000000,1,1,1,0.043205,0.043931,0.044519,0.046127,0.049690,0.051333,0.051772,0.052793 
14/04/2014 19:00,735703.791667,5.041667,1,1,1,0.043493,0.044029,0.044525,0.046100,0.049668,0.051333,0.051772,0.052793 
14/04/2014 20:00,735703.833333,5.083333,1,1,1,0.043813,0.044162,0.044552,0.046083,0.049651,0.051333,0.051772,0.052793 
14/04/2014 21:00,735703.875000,5.125000,1,1,1,0.044162,0.044331,0.044598,0.046074,0.049636,0.051333,0.051772,0.052793 
14/04/2014 22:00,735703.916667,5.166667,1,1,1,0.044464,0.044489,0.044646,0.046069,0.049623,0.051333,0.051772,0.052793 
14/04/2014 23:00,735703.958333,5.208333,1,1,1,0.042137,0.044596,0.044678,0.046061,0.049611,0.051333,0.051772,0.052793 
15/04/2014 00:00,735704.000000,5.250000,1,1,1,0.041295,0.044702,0.044713,0.046055,0.049600,0.051333,0.051772,0.052793 
15/04/2014 01:00,735704.041667,5.291667,1,1,1,0.040878,0.044782,0.044739,0.046048,0.049589,0.051333,0.051772,0.052793 
15/04/2014 02:00,735704.083333,5.333333,1,1,1,0.040755,0.044284,0.044778,0.046044,0.049579,0.051333,0.051772,0.052793 
15/04/2014 03:00,735704.125000,5.375000,1,1,1,0.040408,0.040607,0.044793,0.046035,0.049569,0.051333,0.051772,0.052793 
15/04/2014 04:00,735704.166667,5.416667,1,1,1,0.040312,0.040333,0.040638,0.046031,0.049559,0.051333,0.051772,0.052793 
15/04/2014 05:00,735704.208333,5.458333,1,1,1,0.040246,0.040232,0.040303,0.046024,0.049550,0.051333,0.051772,0.052793 
15/04/2014 06:00,735704.250000,5.500000,1,1,1,0.040228,0.040216,0.040269,0.042200,0.049540,0.051333,0.051772,0.052793 
15/04/2014 07:00,735704.291667,5.541667,1,1,1,0.040399,0.040399,0.040492,0.042590,0.049530,0.051333,0.051772,0.052793 
15/04/2014 08:00,735704.333333,5.583333,1,1,1,0.048531,0.046046,0.045159,0.046044,0.049523,0.051333,0.051772,0.052793 
15/04/2014 09:00,735704.375000,5.625000,1,1,1,0.047797,0.046053,0.045211,0.046052,0.049518,0.051333,0.051772,0.052793 
15/04/2014 10:00,735704.416667,5.666667,1,1,1,0.046519,0.045890,0.045224,0.046051,0.049512,0.051333,0.051772,0.052793 
15/04/2014 11:00,735704.458333,5.708333,1,1,1,0.045123,0.045547,0.045193,0.046043,0.049505,0.051333,0.051772,0.052793 
15/04/2014 12:00,735704.500000,5.750000,1,1,1,0.043894,0.044997,0.045073,0.046012,0.049496,0.051333,0.051772,0.052793 
15/04/2014 13:00,735704.541667,5.791667,1,1,1,0.043002,0.044370,0.044858,0.045950,0.049481,0.051333,0.051772,0.052793 
15/04/2014 14:00,735704.583333,5.833333,1,1,1,0.042518,0.043922,0.044627,0.045866,0.049459,0.051333,0.051772,0.052793 
15/04/2014 15:00,735704.625000,5.875000,1,1,1,0.042402,0.043691,0.044457,0.045787,0.049435,0.051333,0.051772,0.052793 
15/04/2014 16:00,735704.666667,5.916667,1,1,1,0.042479,0.043595,0.044340,0.045717,0.049408,0.051333,0.051772,0.052793 
15/04/2014 17:00,735704.708333,5.958333,1,1,1,0.042694,0.043608,0.044280,0.045662,0.049381,0.051333,0.051772,0.052793 
15/04/2014 18:00,735704.750000,6.000000,1,1,1,0.042997,0.043704,0.044267,0.045625,0.049357,0.051333,0.051772,0.052793 
15/04/2014 19:00,735704.791667,6.041667,1,1,1,0.043307,0.043826,0.044281,0.045602,0.049335,0.051333,0.051772,0.052793 
15/04/2014 20:00,735704.833333,6.083333,1,1,1,0.043602,0.043962,0.044310,0.045588,0.049317,0.051333,0.051772,0.052793 
15/04/2014 21:00,735704.875000,6.125000,1,1,1,0.043867,0.044094,0.044344,0.045579,0.049301,0.051333,0.051772,0.052793 
15/04/2014 22:00,735704.916667,6.166667,1,1,1,0.044111,0.044223,0.044381,0.045573,0.049287,0.051333,0.051772,0.052793 
15/04/2014 23:00,735704.958333,6.208333,1,1,1,0.042373,0.044333,0.044414,0.045568,0.049275,0.051333,0.051772,0.052793 
16/04/2014 00:00,735705.000000,6.250000,1,1,1,0.040559,0.044340,0.044432,0.045560,0.049262,0.051333,0.051772,0.052793 
16/04/2014 01:00,735705.041667,6.291667,1,1,1,0.040382,0.040640,0.044444,0.045551,0.049251,0.051333,0.051772,0.052793 
16/04/2014 02:00,735705.083333,6.333333,1,1,1,0.040290,0.040365,0.041326,0.045543,0.049240,0.051333,0.051772,0.052793 
16/04/2014 03:00,735705.125000,6.375000,1,1,1,0.040257,0.040272,0.040460,0.045536,0.049229,0.051333,0.051772,0.052793 
16/04/2014 04:00,735705.166667,6.416667,1,1,1,0.040241,0.040234,0.040322,0.045529,0.049220,0.051333,0.051772,0.052793 
16/04/2014 05:00,735705.208333,6.458333,1,1,1,0.040218,0.040210,0.040269,0.043115,0.049210,0.051333,0.051772,0.052793 
16/04/2014 06:00,735705.250000,6.500000,1,1,1,0.040220,0.040207,0.040250,0.040909,0.049201,0.051333,0.051772,0.052793 
16/04/2014 07:00,735705.291667,6.541667,1,1,1,0.040399,0.040391,0.040462,0.041573,0.049192,0.051333,0.051772,0.052793 
16/04/2014 08:00,735705.333333,6.583333,1,1,1,0.047351,0.045754,0.044871,0.045568,0.049185,0.051333,0.051772,0.052793 
16/04/2014 09:00,735705.375000,6.625000,1,1,1,0.046741,0.045727,0.044911,0.045574,0.049180,0.051333,0.051772,0.052793 
16/04/2014 10:00,735705.416667,6.666667,1,1,1,0.045661,0.045538,0.044922,0.045577,0.049174,0.051333,0.051772,0.052793 
16/04/2014 11:00,735705.458333,6.708333,1,1,1,0.044253,0.045063,0.044837,0.045557,0.049166,0.051333,0.051772,0.052793 
16/04/2014 12:00,735705.500000,6.750000,1,1,1,0.043146,0.044448,0.044670,0.045516,0.049153,0.051333,0.051772,0.052793 
16/04/2014 13:00,735705.541667,6.791667,1,1,1,0.042400,0.043835,0.044430,0.045448,0.049136,0.051333,0.051772,0.052793 
16/04/2014 14:00,735705.583333,6.833333,1,1,1,0.041987,0.043363,0.044171,0.045359,0.049112,0.051333,0.051772,0.052793 
16/04/2014 15:00,735705.625000,6.875000,1,1,1,0.041793,0.043063,0.043949,0.045265,0.049083,0.051333,0.051772,0.052793 
16/04/2014 16:00,735705.666667,6.916667,1,1,1,0.041811,0.042912,0.043788,0.045179,0.049052,0.051333,0.051772,0.052793 
16/04/2014 17:00,735705.708333,6.958333,1,1,1,0.041944,0.042867,0.043687,0.045109,0.049021,0.051333,0.051772,0.052793 
16/04/2014 18:00,735705.750000,7.000000,1,1,1,0.042161,0.042904,0.043639,0.045057,0.048991,0.051333,0.051772,0.052793 
16/04/2014 19:00,735705.791667,7.041667,1,1,1,0.042404,0.042984,0.043626,0.045022,0.048964,0.051333,0.051772,0.052793 
16/04/2014 20:00,735705.833333,7.083333,1,1,1,0.042671,0.043081,0.043632,0.044998,0.048941,0.051333,0.051772,0.052793 
16/04/2014 21:00,735705.875000,7.125000,1,1,1,0.042897,0.043175,0.043644,0.044980,0.048920,0.051333,0.051772,0.052793 
16/04/2014 22:00,735705.916667,7.166667,1,1,1,0.043086,0.043278,0.043664,0.044967,0.048903,0.051333,0.051772,0.052793 
16/04/2014 23:00,735705.958333,7.208333,1,1,1,0.043271,0.043392,0.043692,0.044958,0.048887,0.051333,0.051772,0.052793 
17/04/2014 00:00,735706.000000,7.250000,1,1,1,0.043473,0.043503,0.043723,0.044951,0.048873,0.051333,0.051772,0.052793 
17/04/2014 01:00,735706.041667,7.291667,1,1,1,0.043650,0.043606,0.043753,0.044944,0.048859,0.051333,0.051772,0.052793 
17/04/2014 02:00,735706.083333,7.333333,1,1,1,0.043809,0.043702,0.043782,0.044939,0.048847,0.051333,0.051772,0.052793 
17/04/2014 03:00,735706.125000,7.375000,1,1,1,0.043957,0.043793,0.043812,0.044935,0.048835,0.051333,0.051772,0.052793 
17/04/2014 04:00,735706.166667,7.416667,1,1,1,0.044065,0.043869,0.043838,0.044931,0.048824,0.051333,0.051772,0.052793 
17/04/2014 05:00,735706.208333,7.458333,1,1,1,0.042337,0.043923,0.043856,0.044925,0.048813,0.051333,0.051772,0.052793 
17/04/2014 06:00,735706.250000,7.500000,1,1,1,0.044413,0.043969,0.043873,0.044920,0.048802,0.051333,0.051772,0.052793 
17/04/2014 07:00,735706.291667,7.541667,1,1,1,0.044438,0.044023,0.043896,0.044917,0.048793,0.051333,0.051772,0.052793 
17/04/2014 08:00,735706.333333,7.583333,1,1,1,0.044436,0.044077,0.043922,0.044915,0.048784,0.051333,0.051772,0.052793 
17/04/2014 09:00,735706.375000,7.625000,1,1,1,0.044383,0.044144,0.043960,0.044916,0.048776,0.051333,0.051772,0.052793 
17/04/2014 10:00,735706.416667,7.666667,1,1,1,0.044238,0.044193,0.044000,0.044918,0.048768,0.051333,0.051772,0.052793 
17/04/2014 11:00,735706.458333,7.708333,1,1,1,0.044024,0.044214,0.044042,0.044921,0.048760,0.051332,0.051772,0.052793 
17/04/2014 12:00,735706.500000,7.750000,1,1,1,0.044090,0.044287,0.044086,0.044920,0.048750,0.051332,0.051772,0.052793 
17/04/2014 13:00,735706.541667,7.791667,1,1,1,0.044323,0.044425,0.044155,0.044927,0.048740,0.051332,0.051772,0.052793 
17/04/2014 14:00,735706.583333,7.833333,1,1,1,0.044541,0.044574,0.044234,0.044937,0.048730,0.051332,0.051772,0.052793 
17/04/2014 15:00,735706.625000,7.875000,1,1,1,0.044740,0.044740,0.044327,0.044952,0.048721,0.051332,0.051772,0.052793 
17/04/2014 16:00,735706.666667,7.916667,1,1,1,0.044980,0.044919,0.044427,0.044970,0.048713,0.051332,0.051772,0.052793 
17/04/2014 17:00,735706.708333,7.958333,1,1,1,0.045335,0.045141,0.044542,0.044992,0.048705,0.051332,0.051772,0.052793 
17/04/2014 18:00,735706.750000,8.000000,1,1,1,0.045667,0.045344,0.044650,0.045014,0.048696,0.051332,0.051772,0.052793 
17/04/2014 19:00,735706.791667,8.041667,1,1,1,0.045952,0.045526,0.044749,0.045034,0.048688,0.051332,0.051772,0.052793 
17/04/2014 20:00,735706.833333,8.083333,1,1,1,0.046375,0.045790,0.044881,0.045064,0.048682,0.051332,0.051772,0.052793 
17/04/2014 21:00,735706.875000,8.125000,1,1,1,0.046828,0.046081,0.045027,0.045099,0.048677,0.051332,0.051772,0.052793 
17/04/2014 22:00,735706.916667,8.166667,1,1,1,0.047183,0.046333,0.045161,0.045132,0.048673,0.051332,0.051772,0.052793 
17/04/2014 23:00,735706.958333,8.208333,1,1,1,0.047346,0.046488,0.045261,0.045157,0.048668,0.051332,0.051772,0.052793 
18/04/2014 00:00,735707.000000,8.250000,1,1,1,0.047574,0.046676,0.045373,0.045186,0.048664,0.051332,0.051772,0.052793 
18/04/2014 01:00,735707.041667,8.291667,1,1,1,0.047757,0.046839,0.045476,0.045214,0.048660,0.051332,0.051772,0.052793 
18/04/2014 02:00,735707.083333,8.333333,1,1,1,0.047863,0.046960,0.045563,0.045238,0.048655,0.051332,0.051772,0.052793 
