datetime,observation,simulation
2016-01-10,0.194025,NA
2016-01-11,0.212691354166667,NA
2016-01-12,0.212319583333333,NA
2016-01-13,0.20512625,NA
2016-01-14,0.196117291666667,NA
2016-01-15,0.183079375,NA
2016-01-16,0.157660625,NA
2016-01-17,0.132803854166667,NA
2016-01-18,0.124158020833333,NA
2016-01-19,0.1249275,NA
2016-01-20,0.126414583333333,NA
2016-01-21,0.124158020833333,NA
2016-01-22,0.12710625,NA
2016-01-23,0.136063333333333,NA
2016-01-24,0.225193229166667,NA
2016-01-25,0.289673854166667,NA
2016-01-26,0.271050729166667,NA
2016-01-27,0.255323958333333,NA
2016-01-28,0.246124791666667,NA
2016-01-29,NA,NA
2016-01-30,0.234790104166667,NA
2016-01-31,NA,NA
2016-02-01,0.278771458333333,NA
2016-02-02,0.267333020833333,NA
2016-02-03,0.259110833333333,NA
2016-02-04,0.266840208333333,NA
2016-02-05,0.268067916666667,NA
2016-02-06,0.264514479166667,NA
2016-02-07,0.264661458333333,NA
2016-02-08,0.280466041666667,NA
2016-02-09,0.291221458333333,NA
2016-02-10,0.287339479166667,NA
2016-02-11,0.282670729166667,NA
2016-02-12,0.277759895833333,NA
2016-02-13,0.275797291666667,NA
2016-02-14,0.275122916666667,NA
2016-02-15,0.2803190625,NA
2016-02-16,0.283621770833333,NA
2016-02-17,0.284192395833333,NA
2016-02-18,0.289120520833333,NA
2016-02-19,0.275935625,NA
2016-02-20,0.366811979166667,NA
2016-02-21,0.327274583333333,NA
2016-02-22,0.328234270833333,NA
2016-02-23,0.314461458333333,NA
2016-02-24,0.309965625,NA
2016-02-25,0.303429375,NA
2016-02-26,0.302703125,NA
2016-02-27,0.303463958333333,NA
2016-02-28,0.3073459375,NA
2016-02-29,NA,NA
2016-03-01,NA,NA
2016-03-02,NA,NA
2016-03-03,NA,NA
2016-03-04,NA,NA
2016-03-05,NA,NA
2016-03-06,NA,NA
2016-03-07,NA,NA
2016-03-08,NA,NA
2016-03-09,0.303576354166667,NA
2016-03-10,0.300515729166667,NA
2016-03-11,0.296651041666667,NA
2016-03-12,0.29404,NA
2016-03-13,0.2888265625,NA
2016-03-14,0.285238541666667,NA
2016-03-15,NA,NA
