Date12[DDMMYYYYhhmm],JulianDayFromYear0[days],TimeFromStart[days],Simulation_Period,Run,IDpoint,10.000000 ,50.000000 ,200.000000 ,560.000000 ,1400.000000 ,3500.000000 ,7500.000000 ,16000.000000 ,36000.000000  
11/04/2014 06:00,735700.250000,1.500000,1,1,1,0.311884,0.312455,0.315870,0.321412,0.331389,0.369230,0.417430,0.426041,0.429147 
11/04/2014 07:00,735700.291667,1.541667,1,1,1,0.311998,0.312564,0.315838,0.321400,0.331389,0.369210,0.417208,0.425924,0.429088 
11/04/2014 08:00,735700.333333,1.583333,1,1,1,0.312010,0.312639,0.315800,0.321385,0.331388,0.369190,0.416990,0.425808,0.429029 
11/04/2014 09:00,735700.375000,1.625000,1,1,1,0.311792,0.312632,0.315740,0.321364,0.331387,0.369170,0.416776,0.425694,0.428971 
11/04/2014 10:00,735700.416667,1.666667,1,1,1,0.311428,0.312521,0.315659,0.321336,0.331386,0.369150,0.416565,0.425580,0.428913 
11/04/2014 11:00,735700.458333,1.708333,1,1,1,0.311355,0.312398,0.315600,0.321315,0.331386,0.369130,0.416357,0.425468,0.428856 
11/04/2014 12:00,735700.500000,1.750000,1,1,1,0.310898,0.312206,0.315511,0.321285,0.331385,0.369111,0.416153,0.425358,0.428799 
11/04/2014 13:00,735700.541667,1.791667,1,1,1,0.309721,0.311765,0.315377,0.321244,0.331384,0.369091,0.415952,0.425248,0.428742 
11/04/2014 14:00,735700.583333,1.833333,1,1,1,0.309117,0.311219,0.315255,0.321208,0.331383,0.369071,0.415754,0.425139,0.428686 
11/04/2014 15:00,735700.625000,1.875000,1,1,1,0.308610,0.310715,0.315132,0.321174,0.331382,0.369051,0.415559,0.425032,0.428630 
11/04/2014 16:00,735700.666667,1.916667,1,1,1,0.308256,0.310277,0.315009,0.321142,0.331381,0.369031,0.415366,0.424926,0.428575 
11/04/2014 17:00,735700.708333,1.958333,1,1,1,0.307959,0.309911,0.314884,0.321111,0.331380,0.369011,0.415177,0.424820,0.428520 
11/04/2014 18:00,735700.750000,2.000000,1,1,1,0.308219,0.309728,0.314799,0.321091,0.331379,0.368991,0.414990,0.424716,0.428465 
11/04/2014 19:00,735700.791667,2.041667,1,1,1,0.308562,0.309733,0.314735,0.321077,0.331377,0.368971,0.414805,0.424612,0.428411 
11/04/2014 20:00,735700.833333,2.083333,1,1,1,0.308824,0.309825,0.314679,0.321064,0.331376,0.368951,0.414623,0.424510,0.428357 
11/04/2014 21:00,735700.875000,2.125000,1,1,1,0.309112,0.309963,0.314628,0.321050,0.331375,0.368931,0.414444,0.424408,0.428303 
11/04/2014 22:00,735700.916667,2.166667,1,1,1,0.309323,0.310113,0.314581,0.321037,0.331374,0.368911,0.414267,0.424308,0.428250 
11/04/2014 23:00,735700.958333,2.208333,1,1,1,0.309560,0.310273,0.314541,0.321023,0.331372,0.368891,0.414092,0.424208,0.428197 
12/04/2014 00:00,735701.000000,2.250000,1,1,1,0.309757,0.310430,0.314506,0.321009,0.331371,0.368871,0.413919,0.424109,0.428144 
12/04/2014 01:00,735701.041667,2.291667,1,1,1,0.309936,0.310580,0.314475,0.320995,0.331370,0.368851,0.413749,0.424011,0.428092 
12/04/2014 02:00,735701.083333,2.333333,1,1,1,0.310103,0.310722,0.314450,0.320981,0.331369,0.368831,0.413580,0.423914,0.428040 
12/04/2014 03:00,735701.125000,2.375000,1,1,1,0.310265,0.310857,0.314428,0.320967,0.331367,0.368811,0.413414,0.423817,0.427988 
12/04/2014 04:00,735701.166667,2.416667,1,1,1,0.310415,0.310984,0.314411,0.320953,0.331366,0.368792,0.413249,0.423722,0.427936 
12/04/2014 05:00,735701.208333,2.458333,1,1,1,0.310554,0.311105,0.314396,0.320939,0.331364,0.368772,0.413087,0.423627,0.427885 
12/04/2014 06:00,735701.250000,2.500000,1,1,1,0.310683,0.311218,0.314385,0.320925,0.331363,0.368752,0.412926,0.423533,0.427834 
