DATE[day/month/year hour:min],t[days],JDfrom0,JD,Qtot[m3/s],Vsup/Dt[m3/s],Vsub/Dt[m3/s],Vchannel[m3],Qoutlandsup[m3/s],Qoutlandsub[m3/s],Qoutbottom[m3/s]
02/07/2014 19:00,84.041667,735782.791667,182.791667,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.042402e-07
02/07/2014 20:00,84.083333,735782.833333,182.833333,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.041987e-07
02/07/2014 21:00,84.125000,735782.875000,182.875000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.041573e-07
02/07/2014 22:00,84.166667,735782.916667,182.916667,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.041159e-07
02/07/2014 23:00,84.208333,735782.958333,182.958333,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.040745e-07
03/07/2014 00:00,84.250000,735783.000000,183.000000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.040332e-07
03/07/2014 01:00,84.291667,735783.041667,183.041667,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.039918e-07
03/07/2014 02:00,84.333333,735783.083333,183.083333,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.039506e-07
03/07/2014 03:00,84.375000,735783.125000,183.125000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.039093e-07
03/07/2014 04:00,84.416667,735783.166667,183.166667,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.038681e-07
03/07/2014 05:00,84.458333,735783.208333,183.208333,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.038269e-07
03/07/2014 06:00,84.500000,735783.250000,183.250000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.037858e-07
03/07/2014 07:00,84.541667,735783.291667,183.291667,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.037447e-07
03/07/2014 08:00,84.583333,735783.333333,183.333333,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.037036e-07
03/07/2014 09:00,84.625000,735783.375000,183.375000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.036626e-07
03/07/2014 10:00,84.666667,735783.416667,183.416667,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.036216e-07
03/07/2014 11:00,84.708333,735783.458333,183.458333,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.035806e-07
03/07/2014 12:00,84.750000,735783.500000,183.500000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.035397e-07
03/07/2014 13:00,84.791667,735783.541667,183.541667,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.034988e-07
03/07/2014 14:00,84.833333,735783.583333,183.583333,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.034579e-07
03/07/2014 15:00,84.875000,735783.625000,183.625000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.034171e-07
03/07/2014 16:00,84.916667,735783.666667,183.666667,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.033763e-07
03/07/2014 17:00,84.958333,735783.708333,183.708333,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.033355e-07
03/07/2014 18:00,85.000000,735783.750000,183.750000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.032948e-07
03/07/2014 19:00,85.041667,735783.791667,183.791667,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.032541e-07
03/07/2014 20:00,85.083333,735783.833333,183.833333,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.032135e-07
03/07/2014 21:00,85.125000,735783.875000,183.875000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.031728e-07
03/07/2014 22:00,85.166667,735783.916667,183.916667,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.031322e-07
03/07/2014 23:00,85.208333,735783.958333,183.958333,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.030917e-07
04/07/2014 00:00,85.250000,735784.000000,184.000000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.030511e-07
04/07/2014 01:00,85.291667,735784.041667,184.041667,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.030107e-07
04/07/2014 02:00,85.333333,735784.083333,184.083333,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.029702e-07
04/07/2014 03:00,85.375000,735784.125000,184.125000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.029298e-07
04/07/2014 04:00,85.416667,735784.166667,184.166667,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.028894e-07
04/07/2014 05:00,85.458333,735784.208333,184.208333,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.028490e-07
04/07/2014 06:00,85.500000,735784.250000,184.250000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.028087e-07
04/07/2014 07:00,85.541667,735784.291667,184.291667,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.027684e-07
04/07/2014 08:00,85.583333,735784.333333,184.333333,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.027281e-07
04/07/2014 09:00,85.625000,735784.375000,184.375000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.026879e-07
04/07/2014 10:00,85.666667,735784.416667,184.416667,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.026477e-07
04/07/2014 11:00,85.708333,735784.458333,184.458333,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.026076e-07
04/07/2014 12:00,85.750000,735784.500000,184.500000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.025674e-07
04/07/2014 13:00,85.791667,735784.541667,184.541667,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.025274e-07
04/07/2014 14:00,85.833333,735784.583333,184.583333,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.024873e-07
04/07/2014 15:00,85.875000,735784.625000,184.625000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.024473e-07
04/07/2014 16:00,85.916667,735784.666667,184.666667,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.024073e-07
04/07/2014 17:00,85.958333,735784.708333,184.708333,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.023673e-07
04/07/2014 18:00,86.000000,735784.750000,184.750000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.023274e-07
04/07/2014 19:00,86.041667,735784.791667,184.791667,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.022875e-07
04/07/2014 20:00,86.083333,735784.833333,184.833333,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.022476e-07
04/07/2014 21:00,86.125000,735784.875000,184.875000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.022078e-07
04/07/2014 22:00,86.166667,735784.916667,184.916667,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.021680e-07
04/07/2014 23:00,86.208333,735784.958333,184.958333,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.021282e-07
05/07/2014 00:00,86.250000,735785.000000,185.000000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.020885e-07
05/07/2014 01:00,86.291667,735785.041667,185.041667,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.020488e-07
05/07/2014 02:00,86.333333,735785.083333,185.083333,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.020091e-07
05/07/2014 03:00,86.375000,735785.125000,185.125000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.019695e-07
05/07/2014 04:00,86.416667,735785.166667,185.166667,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.019299e-07
05/07/2014 05:00,86.458333,735785.208333,185.208333,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.018903e-07
05/07/2014 06:00,86.500000,735785.250000,185.250000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.018508e-07
05/07/2014 07:00,86.541667,735785.291667,185.291667,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.018113e-07
05/07/2014 08:00,86.583333,735785.333333,185.333333,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.017718e-07
05/07/2014 09:00,86.625000,735785.375000,185.375000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.017324e-07
05/07/2014 10:00,86.666667,735785.416667,185.416667,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.016930e-07
05/07/2014 11:00,86.708333,735785.458333,185.458333,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.016536e-07
05/07/2014 12:00,86.750000,735785.500000,185.500000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.016143e-07
05/07/2014 13:00,86.791667,735785.541667,185.541667,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.015750e-07
05/07/2014 14:00,86.833333,735785.583333,185.583333,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.015357e-07
05/07/2014 15:00,86.875000,735785.625000,185.625000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.014964e-07
05/07/2014 16:00,86.916667,735785.666667,185.666667,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.014572e-07
05/07/2014 17:00,86.958333,735785.708333,185.708333,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.014180e-07
05/07/2014 18:00,87.000000,735785.750000,185.750000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.013789e-07
05/07/2014 19:00,87.041667,735785.791667,185.791667,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.013398e-07
05/07/2014 20:00,87.083333,735785.833333,185.833333,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.013007e-07
05/07/2014 21:00,87.125000,735785.875000,185.875000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.012616e-07
05/07/2014 22:00,87.166667,735785.916667,185.916667,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.012226e-07
05/07/2014 23:00,87.208333,735785.958333,185.958333,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.011836e-07
06/07/2014 00:00,87.250000,735786.000000,186.000000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.011447e-07
06/07/2014 01:00,87.291667,735786.041667,186.041667,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.011057e-07
06/07/2014 02:00,87.333333,735786.083333,186.083333,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.010668e-07
06/07/2014 03:00,87.375000,735786.125000,186.125000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.010280e-07
06/07/2014 04:00,87.416667,735786.166667,186.166667,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.009891e-07
06/07/2014 05:00,87.458333,735786.208333,186.208333,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.009503e-07
06/07/2014 06:00,87.500000,735786.250000,186.250000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.009116e-07
06/07/2014 07:00,87.541667,735786.291667,186.291667,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.008728e-07
06/07/2014 08:00,87.583333,735786.333333,186.333333,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.008341e-07
06/07/2014 09:00,87.625000,735786.375000,186.375000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.007954e-07
06/07/2014 10:00,87.666667,735786.416667,186.416667,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.007568e-07
06/07/2014 11:00,87.708333,735786.458333,186.458333,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.007182e-07
06/07/2014 12:00,87.750000,735786.500000,186.500000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.006796e-07
06/07/2014 13:00,87.791667,735786.541667,186.541667,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.006411e-07
06/07/2014 14:00,87.833333,735786.583333,186.583333,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.006025e-07
06/07/2014 15:00,87.875000,735786.625000,186.625000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.005640e-07
06/07/2014 16:00,87.916667,735786.666667,186.666667,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.005256e-07
06/07/2014 17:00,87.958333,735786.708333,186.708333,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.004872e-07
06/07/2014 18:00,88.000000,735786.750000,186.750000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.004488e-07
06/07/2014 19:00,88.041667,735786.791667,186.791667,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.004104e-07
06/07/2014 20:00,88.083333,735786.833333,186.833333,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.003721e-07
06/07/2014 21:00,88.125000,735786.875000,186.875000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.003338e-07
06/07/2014 22:00,88.166667,735786.916667,186.916667,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.002955e-07
06/07/2014 23:00,88.208333,735786.958333,186.958333,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.002572e-07
07/07/2014 00:00,88.250000,735787.000000,187.000000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.002190e-07
07/07/2014 01:00,88.291667,735787.041667,187.041667,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.001809e-07
07/07/2014 02:00,88.333333,735787.083333,187.083333,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.001427e-07
07/07/2014 03:00,88.375000,735787.125000,187.125000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.001046e-07
07/07/2014 04:00,88.416667,735787.166667,187.166667,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000665e-07
07/07/2014 05:00,88.458333,735787.208333,187.208333,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000284e-07
07/07/2014 06:00,88.500000,735787.250000,187.250000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.999042e-08
07/07/2014 07:00,88.541667,735787.291667,187.291667,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.995242e-08
07/07/2014 08:00,88.583333,735787.333333,187.333333,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.991445e-08
07/07/2014 09:00,88.625000,735787.375000,187.375000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.987651e-08
07/07/2014 10:00,88.666667,735787.416667,187.416667,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.983861e-08
07/07/2014 11:00,88.708333,735787.458333,187.458333,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.980073e-08
07/07/2014 12:00,88.750000,735787.500000,187.500000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.976289e-08
07/07/2014 13:00,88.791667,735787.541667,187.541667,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.972507e-08
07/07/2014 14:00,88.833333,735787.583333,187.583333,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.968729e-08
07/07/2014 15:00,88.875000,735787.625000,187.625000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.964953e-08
07/07/2014 16:00,88.916667,735787.666667,187.666667,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.961181e-08
07/07/2014 17:00,88.958333,735787.708333,187.708333,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.957411e-08
07/07/2014 18:00,89.000000,735787.750000,187.750000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.953645e-08
07/07/2014 19:00,89.041667,735787.791667,187.791667,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.949881e-08
07/07/2014 20:00,89.083333,735787.833333,187.833333,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.946121e-08
07/07/2014 21:00,89.125000,735787.875000,187.875000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.942364e-08
07/07/2014 22:00,89.166667,735787.916667,187.916667,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.938609e-08
07/07/2014 23:00,89.208333,735787.958333,187.958333,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.934858e-08
08/07/2014 00:00,89.250000,735788.000000,188.000000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.931109e-08
08/07/2014 01:00,89.291667,735788.041667,188.041667,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.927364e-08
08/07/2014 02:00,89.333333,735788.083333,188.083333,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.923621e-08
08/07/2014 03:00,89.375000,735788.125000,188.125000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.919881e-08
08/07/2014 04:00,89.416667,735788.166667,188.166667,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.916145e-08
08/07/2014 05:00,89.458333,735788.208333,188.208333,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.912411e-08
08/07/2014 06:00,89.500000,735788.250000,188.250000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.908681e-08
08/07/2014 07:00,89.541667,735788.291667,188.291667,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.904953e-08
08/07/2014 08:00,89.583333,735788.333333,188.333333,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.901228e-08
08/07/2014 09:00,89.625000,735788.375000,188.375000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.897507e-08
08/07/2014 10:00,89.666667,735788.416667,188.416667,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.893788e-08
08/07/2014 11:00,89.708333,735788.458333,188.458333,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.890072e-08
08/07/2014 12:00,89.750000,735788.500000,188.500000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.886359e-08
08/07/2014 13:00,89.791667,735788.541667,188.541667,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.882649e-08
08/07/2014 14:00,89.833333,735788.583333,188.583333,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.878942e-08
08/07/2014 15:00,89.875000,735788.625000,188.625000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.875238e-08
08/07/2014 16:00,89.916667,735788.666667,188.666667,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.871537e-08
08/07/2014 17:00,89.958333,735788.708333,188.708333,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.867838e-08
08/07/2014 18:00,90.000000,735788.750000,188.750000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.864143e-08
08/07/2014 19:00,90.041667,735788.791667,188.791667,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.860450e-08
08/07/2014 20:00,90.083333,735788.833333,188.833333,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.856761e-08
08/07/2014 21:00,90.125000,735788.875000,188.875000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.853074e-08
08/07/2014 22:00,90.166667,735788.916667,188.916667,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.849391e-08
08/07/2014 23:00,90.208333,735788.958333,188.958333,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.845710e-08
09/07/2014 00:00,90.250000,735789.000000,189.000000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.842032e-08
09/07/2014 01:00,90.291667,735789.041667,189.041667,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.838357e-08
09/07/2014 02:00,90.333333,735789.083333,189.083333,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.834685e-08
09/07/2014 03:00,90.375000,735789.125000,189.125000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.831016e-08
09/07/2014 04:00,90.416667,735789.166667,189.166667,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.827349e-08
09/07/2014 05:00,90.458333,735789.208333,189.208333,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.823686e-08
09/07/2014 06:00,90.500000,735789.250000,189.250000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.820025e-08
09/07/2014 07:00,90.541667,735789.291667,189.291667,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.816367e-08
09/07/2014 08:00,90.583333,735789.333333,189.333333,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.812713e-08
09/07/2014 09:00,90.625000,735789.375000,189.375000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.809061e-08
09/07/2014 10:00,90.666667,735789.416667,189.416667,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.805411e-08
09/07/2014 11:00,90.708333,735789.458333,189.458333,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.801765e-08
09/07/2014 12:00,90.750000,735789.500000,189.500000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.798122e-08
09/07/2014 13:00,90.791667,735789.541667,189.541667,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.794481e-08
09/07/2014 14:00,90.833333,735789.583333,189.583333,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.790843e-08
09/07/2014 15:00,90.875000,735789.625000,189.625000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.787208e-08
09/07/2014 16:00,90.916667,735789.666667,189.666667,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.783576e-08
09/07/2014 17:00,90.958333,735789.708333,189.708333,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.779947e-08
