Date12.DDMMYYYYhhmm.,soil_moisture_content_20,soil_moisture_content_50,soil_moisture_content_200,soil_temperature_20,soil_temperature_50,soil_temperature_200,rainfall_amount
03/04/2016 13:00,0.474781675,0.45694,0.441133325,9.5775,8.20275,5.2215,-9999
03/04/2016 14:00,0.473975,0.456558325,0.4409,11.0075,9.28,5.21525,-9999
03/04/2016 15:00,0.47310665,0.456146675,0.44105,13.13,10.58,5.2455,-9999
03/04/2016 16:00,0.47246665,0.455725,0.4408,14.305,11.7775,5.31725,-9999
03/04/2016 17:00,0.47186,0.45559,0.4408,14.52,12.4225,5.433,-9999
03/04/2016 18:00,0.471483325,0.4553,0.4408,13.5725,12.5625,5.58375,-9999
03/04/2016 19:00,0.471163325,0.455025,0.440773325,12.1675,12.125,5.76825,-9999
03/04/2016 20:00,0.471105,0.455083325,0.44072,10.815,11.29,5.95125,-9999
03/04/2016 21:00,0.47145,0.4553,0.44071165,9.5375,10.23,6.12,-9999
03/04/2016 22:00,0.471926625,0.455345,0.44067,8.59,9.235,6.2625,-9999
03/04/2016 23:00,0.47221165,0.455258325,0.440319975,7.9215,8.4425,6.361,-9999
04/04/2016 00:00,0.472339975,0.455691675,0.4402,7.3015,7.79575,6.4155,-9999
04/04/2016 01:00,0.4722,0.4557,0.44020165,6.78625,7.22675,6.4385,-9999
04/04/2016 02:00,0.4722,0.455691675,0.44020165,6.7315,6.932,6.43525,-9999
04/04/2016 03:00,0.472546675,0.455675,0.44020165,6.7525,6.8605,6.401,-9999
04/04/2016 04:00,0.47262,0.45563665,0.440214975,6.689,6.78925,6.353,-9999
04/04/2016 05:00,0.4726,0.455628325,0.44022,6.584,6.69875,6.30625,-9999
04/04/2016 06:00,0.4726,0.455774975,0.44022,6.34925,6.5485,6.2565,-9999
04/04/2016 07:00,0.47259665,0.455625,0.44022,6.06,6.27875,6.19725,-9999
04/04/2016 08:00,0.47258,0.4557333,0.4402233,6.00625,6.13175,6.14825,-9999
04/04/2016 09:00,0.47258,0.4556,0.440234975,6.18075,6.16325,6.0935,-9999
04/04/2016 10:00,0.472568325,0.4556,0.440279975,6.78075,6.57575,6.0325,-9999
04/04/2016 11:00,0.47186,0.455413325,0.440298325,7.985,7.459,5.986,-9999
04/04/2016 12:00,0.471088325,0.45518,0.44001665,9.755,8.55,5.9455,-9999
04/04/2016 13:00,0.470346675,0.454716675,0.439808325,12.1125,9.93,5.92875,-9999
04/04/2016 14:00,0.469353325,0.45412665,0.439775,14.0525,11.6125,5.93825,-9999
04/04/2016 15:00,0.468573325,0.45353,0.439391675,15.4425,13.03,5.998,-9999
04/04/2016 16:00,0.468046675,0.452991675,0.4393,16.0925,13.995,6.113,-9999
04/04/2016 17:00,0.467535,0.452575,0.4393,15.6375,14.31,6.27025,-9999
04/04/2016 18:00,0.467246675,0.452554975,0.439028325,14.725,14.105,6.47325,-9999
04/04/2016 19:00,0.46716665,0.4525,0.43874,13.26,13.45,6.68625,-9999
04/04/2016 20:00,0.46684,0.4525,0.438723325,11.6575,12.34,6.88975,-9999
04/04/2016 21:00,0.46706,0.4525,0.43871665,10.3575,11.1325,7.06975,-9999
04/04/2016 22:00,0.4672,0.4525,0.4387,9.395,10.1325,7.204,-9999
04/04/2016 23:00,0.46716665,0.45296665,0.43871665,8.6925,9.355,7.30325,-9999
05/04/2016 00:00,0.467125,0.452993325,0.4387,8.2325,8.74,7.3425,-9999
05/04/2016 01:00,0.467439975,0.452929975,0.4387,8.00275,8.375,7.358,-9999
05/04/2016 02:00,0.4675,0.4529,0.4387,7.59275,8.0015,7.33525,-9999
05/04/2016 03:00,0.4675,0.45319165,0.4387,7.16375,7.58175,7.29675,-9999
05/04/2016 04:00,0.4675,0.4534,0.4387,6.77,7.181,7.246,-9999
05/04/2016 05:00,0.4675,0.4534,0.4387,6.428,6.818,7.186,-9999
05/04/2016 06:00,0.4675,0.45342665,0.4387,6.1485,6.50525,7.1115,-9999
05/04/2016 07:00,0.46749165,0.453428325,0.438706675,5.87625,6.218,7.0315,-9999
05/04/2016 08:00,0.46742835,0.453366625,0.43872,5.675,5.97075,6.94425,-9999
05/04/2016 09:00,0.467425,0.45331495,0.438616675,5.885,5.961,6.8515,-9999
05/04/2016 10:00,0.467274975,0.45341495,0.438569975,6.65875,6.41125,6.76075,-9999
05/04/2016 11:00,0.4671,0.453473325,0.4387333,8.131,7.371,6.67225,-9999
05/04/2016 12:00,0.4666133,0.452916675,0.438633325,10.11,8.69,6.594,-9999
05/04/2016 13:00,0.465873325,0.452553325,0.4383,12.435,10.3025,6.5475,-9999
05/04/2016 14:00,0.4647933,0.4520083,0.4383,14.4325,12.0025,6.5395,-9999
05/04/2016 15:00,0.463873325,0.451329975,0.4383,15.3,13.2775,6.585,-9999
05/04/2016 16:00,0.463093325,0.450558325,0.438166675,15.05,13.89,6.684,-9999
05/04/2016 17:00,0.462825,0.4502,0.4380083,14.585,13.895,6.8265,-9999
05/04/2016 18:00,0.462548325,0.4502,0.437853325,14.235,13.8025,6.99375,-9999
05/04/2016 19:00,0.4625,0.4502,0.43771665,13.1275,13.29,7.182,-9999
05/04/2016 20:00,0.4625,0.4502,0.4377283,11.8625,12.315,7.35575,-9999
05/04/2016 21:00,0.462495,0.4502,0.4382,10.7425,11.3025,7.502,-9999
05/04/2016 22:00,0.46271165,0.4502,0.4382,9.8225,10.385,7.618,-9999
05/04/2016 23:00,0.462829975,0.450458325,0.43796665,9.215,9.6775,7.694,-9999
06/04/2016 00:00,0.4628,0.4507,0.4377,8.6625,9.115,7.73925,-9999
06/04/2016 01:00,0.46280665,0.450651675,0.437983325,8.1675,8.6175,7.74675,-9999
06/04/2016 02:00,0.46312665,0.4506,0.437875,7.75325,8.1675,7.72625,-9999
06/04/2016 03:00,0.463588325,0.4506,0.4377,7.3605,7.77075,7.6935,-9999
06/04/2016 04:00,0.4636,0.450608325,0.4377,7.0065,7.384,7.63975,-9999
06/04/2016 05:00,0.4636,0.45105,0.4377,6.79025,7.09775,7.57175,-9999
06/04/2016 06:00,0.4636,0.4511,0.4377,6.5015,6.84925,7.49825,-9999
06/04/2016 07:00,0.4636,0.4511,0.437773325,6.13125,6.52375,7.4235,-9999
06/04/2016 08:00,0.4636,0.4511,0.43772,5.88275,6.22325,7.331,-9999
06/04/2016 09:00,0.4636,0.4511,0.43772165,6.19525,6.21875,7.2385,-9999
06/04/2016 10:00,0.4636,0.4511,0.4377383,7.1555,6.83475,7.14525,-9999
06/04/2016 11:00,0.463615,0.451016675,0.437795,8.58225,7.787,7.0565,-9999
06/04/2016 12:00,0.46304665,0.450586675,0.4378,10.485,9.1,6.98475,-9999
06/04/2016 13:00,0.462373325,0.450158325,0.4378,12.16,10.345,6.932,-9999
06/04/2016 14:00,0.46156,0.44952,0.437783325,14.14,11.635,6.92925,-9999
06/04/2016 15:00,0.46075,0.449025,0.43779165,15.6075,12.9725,6.96375,-9999
06/04/2016 16:00,0.460075,0.448473325,0.437333325,15.275,13.8425,7.05125,-9999
06/04/2016 17:00,0.45984,0.44799165,0.4373,14.4175,13.82,7.18075,-9999
06/04/2016 18:00,0.459594975,0.4479,0.43713335,13.51,13.39,7.34325,-9999
06/04/2016 19:00,0.459514975,0.4479,0.43721665,12.83,12.9,7.5085,-9999
06/04/2016 20:00,0.45982165,0.4479,0.436823325,11.895,12.225,7.662,-9999
06/04/2016 21:00,0.459963325,0.44796665,0.437093325,10.97,11.4525,7.79825,-9999
06/04/2016 22:00,0.46001665,0.4484,0.43709165,10.2825,10.695,7.90025,-9999
06/04/2016 23:00,0.4598,0.448394975,0.4372,9.9075,10.1925,7.973,-9999
07/04/2016 00:00,0.4598,0.448334975,0.437158325,9.5925,9.825,8.01225,-9999
07/04/2016 01:00,0.46000665,0.4483,0.4372,9.295,9.5125,8.03,-9999
07/04/2016 02:00,0.4599,0.448175,0.4372,9.0175,9.2275,8.0275,-9999
07/04/2016 03:00,0.459,0.4479,0.4372,8.7975,8.9775,8.015,-9999
07/04/2016 04:00,0.4589,0.4479,0.4372,8.675,8.8,7.9885,-9999
07/04/2016 05:00,0.45906,0.448185,0.4372,8.59,8.6975,7.95,-9999
07/04/2016 06:00,0.4640633,0.45313165,0.438416675,8.36,8.54,7.91425,-9999
07/04/2016 07:00,0.463173325,0.452333325,0.4387,8.063,8.315,7.8755,-9999
07/04/2016 08:00,0.4637,0.4530933,0.43889165,7.80475,8.02275,7.833,-9999
07/04/2016 09:00,0.465143325,0.45462665,0.439769975,7.7335,7.8755,7.7785,-9999
07/04/2016 10:00,0.46452,0.45410665,0.43988165,7.9515,7.89225,7.73225,-9999
07/04/2016 11:00,0.46404,0.45364665,0.4397,8.9075,8.3725,7.67375,-9999
07/04/2016 12:00,0.46362,0.4532,0.4397,10.625,9.55,7.6215,-9999
07/04/2016 13:00,0.463046675,0.45262665,0.4397,11.415,10.3875,7.58,-9999
07/04/2016 14:00,0.462891675,0.4526083,0.4397,11.5325,10.77,7.56425,-9999
07/04/2016 15:00,0.46235835,0.452225,0.4397,12.5275,11.32,7.58375,-9999
07/04/2016 16:00,0.462,0.451898325,0.439433325,12.615,11.6325,7.62325,-9999
07/04/2016 17:00,0.462265,0.451968325,0.43925,12.015,11.695,7.67725,-9999
07/04/2016 18:00,0.470428325,0.46197165,0.441198325,8.86775,10.41,7.76175,-9999
07/04/2016 19:00,0.4731183,0.464899975,0.44325165,7.54175,8.985,7.86325,-9999
07/04/2016 20:00,0.47235,0.46394665,0.443866675,7.6125,8.445,7.93575,-9999
07/04/2016 21:00,0.47138,0.462786625,0.444,7.66675,8.165,7.94575,-9999
07/04/2016 22:00,0.4713,0.462389975,0.444,7.6515,7.92675,7.9205,-9999
07/04/2016 23:00,0.4713,0.4623533,0.44446665,7.36975,7.69875,7.86325,-9999
08/04/2016 00:00,0.4713,0.462293325,0.4445,7.08675,7.377,7.80175,-9999
08/04/2016 01:00,0.4713,0.46228,0.4445,7.027,7.24025,7.733,-9999
08/04/2016 02:00,0.472145,0.463189975,0.444633325,6.9075,7.09075,7.65425,-9999
08/04/2016 03:00,0.473093325,0.464226675,0.445395,6.88075,7.017,7.5855,-9999
08/04/2016 04:00,0.473,0.463658325,0.4455,6.79575,6.93725,7.51475,-9999
08/04/2016 05:00,0.474006675,0.46509665,0.445828325,6.70075,6.85025,7.44175,-9999
08/04/2016 06:00,0.47424,0.465406675,0.4464,6.52475,6.733,7.37275,-9999
08/04/2016 07:00,0.4742,0.4654,0.44657,6.4185,6.59775,7.30475,-9999
08/04/2016 08:00,0.4742,0.4654,0.4469,6.37525,6.51425,7.24425,-9999
08/04/2016 09:00,0.474553325,0.46566,0.4469,6.50375,6.521,7.1785,-9999
08/04/2016 10:00,0.47432,0.465406675,0.4469,6.949,6.76375,7.113,-9999
08/04/2016 11:00,0.47516,0.466321675,0.447258325,7.25375,7.048,7.05125,-9999
08/04/2016 12:00,0.47534,0.466914975,0.447458325,7.92525,7.4665,7.00525,-9999
08/04/2016 13:00,0.47555665,0.46722165,0.4479,8.5075,7.97025,6.968,-9999
08/04/2016 14:00,0.477144975,0.469126675,0.44887,8.6925,8.285,6.94075,-9999
08/04/2016 15:00,0.478158325,0.47050165,0.450708325,9.03,8.555,6.938,-9999
08/04/2016 16:00,0.4785,0.4711,0.4512,9.21,8.83,6.94275,-9999
08/04/2016 17:00,0.48077665,0.474136625,0.451588325,8.8825,8.79,6.9685,-9999
08/04/2016 18:00,0.48500165,0.480229975,0.45210665,8.675,8.6875,6.99875,-9999
08/04/2016 19:00,0.487964975,0.48459335,0.4522,8.37,8.515,7.027,-9999
08/04/2016 20:00,0.49723,0.500314975,0.45266665,7.96875,8.21,7.05725,-9999
08/04/2016 21:00,-9999,-9999,0.453213325,7.53525,7.81625,7.076,-9999
08/04/2016 22:00,-9999,-9999,0.4535,7.177,7.478,7.094,-9999
08/04/2016 23:00,-9999,-9999,0.4535,6.89975,7.1845,7.09075,-9999
09/04/2016 00:00,-9999,-9999,0.45399165,6.568,6.8865,7.07425,-9999
09/04/2016 01:00,-9999,-9999,0.454,6.03675,6.522,7.05225,-9999
09/04/2016 02:00,-9999,-9999,0.454,5.40625,5.97575,7.011,-9999
09/04/2016 03:00,-9999,-9999,0.454,5.083,5.53725,6.96125,-9999
09/04/2016 04:00,-9999,-9999,0.454,4.69225,5.195,6.9025,-9999
09/04/2016 05:00,-9999,-9999,0.454,4.34525,4.87275,6.83925,-9999
09/04/2016 06:00,-9999,-9999,0.454,4.26625,4.67475,6.7525,-9999
09/04/2016 07:00,-9999,-9999,0.454,4.379,4.628,6.66775,-9999
09/04/2016 08:00,-9999,-9999,0.454,4.42325,4.6075,6.58175,-9999
09/04/2016 09:00,-9999,-9999,0.454,4.442,4.59475,6.4965,-9999
09/04/2016 10:00,-9999,-9999,0.454,4.42475,4.5655,6.413,-9999
09/04/2016 11:00,-9999,-9999,0.454,4.38075,4.52725,6.331,-9999
09/04/2016 12:00,-9999,-9999,0.454158325,4.33425,4.4705,6.2535,-9999
09/04/2016 13:00,-9999,-9999,0.4545,4.2665,4.4025,6.1735,-9999
09/04/2016 14:00,-9999,-9999,0.4545,4.23575,4.342,6.10325,-9999
09/04/2016 15:00,-9999,-9999,0.4545,4.17775,4.2865,6.03025,-9999
09/04/2016 16:00,-9999,-9999,0.4545,4.115,4.2165,5.965,-9999
09/04/2016 17:00,-9999,-9999,0.45466665,3.85375,4.11225,5.898,-9999
09/04/2016 18:00,-9999,-9999,0.455,3.78,4.023,5.82925,-9999
09/04/2016 19:00,-9999,-9999,0.455,3.678,3.95475,5.77125,-9999
09/04/2016 20:00,-9999,-9999,0.455,3.5855,3.8685,5.709,-9999
09/04/2016 21:00,-9999,-9999,0.455,3.51175,3.73925,5.64925,-9999
09/04/2016 22:00,-9999,-9999,0.455,3.42675,3.62325,5.594,-9999
09/04/2016 23:00,-9999,-9999,0.455,3.38825,3.552,5.5275,-9999
10/04/2016 00:00,-9999,-9999,0.455,3.3655,3.50575,5.471,-9999
10/04/2016 01:00,-9999,-9999,0.455,3.3485,3.47075,5.40975,-9999
10/04/2016 02:00,-9999,-9999,0.455,3.323,3.44775,5.35125,-9999
10/04/2016 03:00,-9999,-9999,0.455,3.30025,3.4135,5.29425,-9999
10/04/2016 04:00,-9999,-9999,0.455,3.27875,3.39675,5.24075,-9999
10/04/2016 05:00,-9999,-9999,0.455,3.24425,3.37175,5.1845,-9999
10/04/2016 06:00,-9999,-9999,0.455,3.211,3.33375,5.13725,-9999
10/04/2016 07:00,-9999,-9999,0.455,3.1495,3.27075,5.08575,-9999
10/04/2016 08:00,-9999,-9999,0.455,3.0025,3.124,5.0355,-9999
10/04/2016 09:00,-9999,-9999,0.455,2.999,3.06325,4.989,-9999
10/04/2016 10:00,-9999,-9999,0.455141675,3.36275,3.36725,4.94725,-9999
10/04/2016 11:00,-9999,-9999,0.4555,4.472,4.24925,4.90025,-9999
10/04/2016 12:00,-9999,-9999,0.4555,7.256,5.94775,4.85875,-9999
10/04/2016 13:00,-9999,-9999,0.4555,10.3225,7.8855,4.8365,-9999
10/04/2016 14:00,-9999,-9999,0.455316675,12.745,9.7075,4.844,-9999
10/04/2016 15:00,-9999,-9999,0.455,14.535,11.25,4.9295,-9999
10/04/2016 16:00,-9999,-9999,0.455,15.245,12.53,5.07,-9999
10/04/2016 17:00,-9999,-9999,0.455,14.6375,12.7575,5.266,-9999
10/04/2016 18:00,-9999,-9999,0.455,13.955,12.73,5.51875,-9999
10/04/2016 19:00,-9999,-9999,0.455,12.6175,12.3475,5.78575,-9999
10/04/2016 20:00,-9999,0.51218335,0.45476665,11.1,11.4025,6.0465,-9999
10/04/2016 21:00,-9999,0.5106433,0.4545,9.795,10.295,6.28425,-9999
10/04/2016 22:00,-9999,0.509364975,0.4545,8.6925,9.265,6.4755,-9999
10/04/2016 23:00,0.521101675,0.508913325,0.4545,7.865,8.4,6.61875,-9999
11/04/2016 00:00,0.52070335,0.50728665,0.454333325,7.2155,7.7185,6.70525,-9999
11/04/2016 01:00,0.52030165,0.506324975,0.454,6.8475,7.195,6.756,-9999
11/04/2016 02:00,0.5200333,0.505735,0.453675,6.87075,7.02175,6.765,-9999
11/04/2016 03:00,0.5197,0.505086675,0.45342,6.5245,6.8345,6.7595,-9999
11/04/2016 04:00,0.519576675,0.50430665,0.452815,6.1005,6.4465,6.7265,-9999
11/04/2016 05:00,0.519479975,0.50368665,0.4523,5.887,6.15725,6.69425,-9999
11/04/2016 06:00,0.51926665,0.50349835,0.4521,5.85275,6.048,6.65,-9999
11/04/2016 07:00,0.51889335,0.503171675,0.4521,5.49225,5.818,6.597,-9999
11/04/2016 08:00,0.518305,0.50262665,0.452095,5.4895,5.6495,6.54425,-9999
11/04/2016 09:00,0.507775,0.502439975,0.451868275,5.8015,5.78025,6.48425,-9999
11/04/2016 10:00,0.507215,0.501948325,0.451728325,6.93925,6.56375,6.41925,-9999
11/04/2016 11:00,0.506083325,0.501151625,0.4517,8.825,7.786,6.36175,-9999
11/04/2016 12:00,0.50446165,0.499696675,0.4517,10.7325,9.32,6.329,-9999
11/04/2016 13:00,0.50280665,0.498413325,0.4517,12.195,10.3875,6.33025,-9999
11/04/2016 14:00,0.501399975,0.496633325,0.4517,13.0175,11.2275,6.3675,-9999
11/04/2016 15:00,0.49998665,0.495348325,0.4517,13.5175,11.6675,6.45625,-9999
11/04/2016 16:00,0.4980433,0.4935783,0.45169335,14.94,12.7725,6.56925,-9999
11/04/2016 17:00,0.496639975,0.49209835,0.451346675,15.4375,13.695,6.7165,-9999
11/04/2016 18:00,0.49566665,0.490913325,0.4512,14.67,13.91,6.88625,-9999
11/04/2016 19:00,0.495208325,0.490248325,0.45116,13.06,13.44,7.0755,-9999
11/04/2016 20:00,0.495044975,0.491046675,0.45111665,11.54,12.3275,7.274,-9999
11/04/2016 21:00,0.494654975,0.491833325,0.451114975,10.3775,11.1375,7.4495,-9999
11/04/2016 22:00,0.49460665,0.491958325,0.4511,9.465,10.1575,7.5885,-9999
11/04/2016 23:00,0.49492165,0.49212665,0.4511,8.7325,9.36,7.67675,-9999
12/04/2016 00:00,0.4949,0.4922,0.4511,8.07,8.6425,7.731,-9999
12/04/2016 01:00,0.494886675,0.49213665,0.4511,7.5145,8.04625,7.74675,-9999
12/04/2016 02:00,0.49480165,0.49207165,0.4511,6.99675,7.5115,7.73525,-9999
12/04/2016 03:00,0.4948,0.492020025,0.4511,6.51475,7.02575,7.69825,-9999
12/04/2016 04:00,0.494793325,0.49196665,0.4511,6.076,6.587,7.639,-9999
12/04/2016 05:00,0.494713325,0.49173165,0.4511,5.65525,6.1755,7.571,-9999
12/04/2016 06:00,0.4947,0.4916,0.45110495,5.2645,5.784,7.4895,-9999
12/04/2016 07:00,0.4947,0.4916,0.45093665,4.907,5.42175,7.395,-9999
12/04/2016 08:00,0.494651675,0.491598325,0.450466675,4.659,5.11,7.29125,-9999
12/04/2016 09:00,0.494456675,0.491593325,0.4505083,4.84325,5.06975,7.188,-9999
12/04/2016 10:00,0.494093325,0.491386675,0.45066665,5.8875,5.79525,7.0745,-9999
12/04/2016 11:00,0.493386625,0.490873325,0.450283325,7.85175,7.135,6.968,-9999
12/04/2016 12:00,0.492245025,0.490018325,0.4502,10.395,8.8625,6.8765,-9999
12/04/2016 13:00,0.49148,0.489326675,0.45020165,10.9225,9.755,6.8235,-9999
12/04/2016 14:00,0.490274975,0.48875,0.4502,13.1975,10.64,6.82075,-9999
12/04/2016 15:00,0.488668325,0.487634975,0.449435,15.535,12.3375,6.85625,-9999
12/04/2016 16:00,0.48740665,0.486535,0.4493,16.4325,13.435,6.946,-9999
12/04/2016 17:00,0.4864533,0.485455,0.448825,16.27,13.905,7.07875,-9999
12/04/2016 18:00,0.485805,0.484784975,0.4488,15.0825,14.0025,7.2485,-9999
12/04/2016 19:00,0.485528325,0.48444,0.448731675,13.4025,13.4825,7.44225,-9999
12/04/2016 20:00,0.485773325,0.48434665,0.4483,12.07,12.4925,7.6355,-9999
12/04/2016 21:00,0.4857,0.484463325,0.448275,10.8825,11.49,7.813,-9999
12/04/2016 22:00,0.48568335,0.484333325,0.44822165,10.0425,10.5975,7.9475,-9999
12/04/2016 23:00,0.48598,0.4844,0.44822,9.44,9.9325,8.04,-9999
13/04/2016 00:00,0.486,0.4844133,0.44822,8.91,9.3725,8.0975,-9999
13/04/2016 01:00,0.486,0.484565,0.44822,8.375,8.83,8.1225,-9999
13/04/2016 02:00,0.485943325,0.48469665,0.44822,7.97975,8.3725,8.12,-9999
13/04/2016 03:00,0.4859,0.484679975,0.44822,7.64875,8.00925,8.0975,-9999
13/04/2016 04:00,0.4859,0.4847,0.44822,7.32225,7.68775,8.05,-9999
13/04/2016 05:00,0.4859,0.484733325,0.44822,6.946,7.332,7.99375,-9999
13/04/2016 06:00,0.485896675,0.4847,0.448235,6.5145,6.95725,7.93675,-9999
13/04/2016 07:00,0.48581665,0.484661675,0.448284975,6.09725,6.5575,7.86325,-9999
13/04/2016 08:00,0.4858,0.4846,0.4483,5.80275,6.2055,7.78575,-9999
13/04/2016 09:00,0.485803325,0.4846,0.4483,6.154,6.206,7.69525,-9999
13/04/2016 10:00,0.485658325,0.484603325,0.4483,6.865,6.716,7.6,-9999
13/04/2016 11:00,0.48539165,0.48421665,0.4483,7.70325,7.2525,7.5085,-9999
13/04/2016 12:00,0.48488665,0.483845,0.4479,9.52,8.4675,7.433,-9999
13/04/2016 13:00,0.484041675,0.483279975,0.4478,11.5175,9.86,7.3745,-9999
13/04/2016 14:00,0.48268665,0.482359975,0.447656675,13.8225,11.63,7.3535,-9999
13/04/2016 15:00,0.481836675,0.481493325,0.44732,14.225,12.8325,7.3685,-9999
13/04/2016 16:00,0.480801625,0.480833325,0.44642,15.2475,13.5025,7.43775,-9999
13/04/2016 17:00,0.479895,0.480133325,0.4459,15.4475,14.0725,7.54775,-9999
13/04/2016 18:00,0.4796,0.4799,0.445583325,14.295,13.925,7.691,-9999
13/04/2016 19:00,0.4796,0.4799,0.4454,12.6925,13.155,7.8505,-9999
13/04/2016 20:00,0.479518325,0.47989,0.4454,11.485,12.045,8.0105,-9999
13/04/2016 21:00,0.479826675,0.479803325,0.4454,10.67,11.1875,8.15,-9999
13/04/2016 22:00,0.4799,0.47980665,0.4454,10.0175,10.455,8.2525,-9999
13/04/2016 23:00,0.481764975,0.481783325,0.44569165,9.595,9.955,8.3225,-9999
14/04/2016 00:00,0.48443,0.48461665,0.4468,8.9825,9.4075,8.375,-9999
14/04/2016 01:00,0.483866675,0.483705,0.446833325,8.795,9.0775,8.395,-9999
14/04/2016 02:00,0.483993325,0.483965,0.446974975,8.54,8.81,8.39,-9999
14/04/2016 03:00,0.4839,0.4839,0.4468,8.255,8.5475,8.36,-9999
14/04/2016 04:00,0.48424665,0.4839,0.4468,7.86775,8.2125,8.315,-9999
14/04/2016 05:00,0.48427665,0.4839,0.446808325,7.5125,7.848,8.27,-9999
14/04/2016 06:00,0.48421495,0.48389165,0.44681665,7.3815,7.63175,8.21,-9999
14/04/2016 07:00,0.4842,0.48387665,0.44689165,7.2595,7.479,8.1475,-9999
14/04/2016 08:00,0.484739975,0.484609975,0.447183325,7.16625,7.36425,8.08,-9999
14/04/2016 09:00,0.485743325,0.485846675,0.447884975,7.051,7.26475,8.01175,-9999
14/04/2016 10:00,0.48545665,0.4859,0.448293325,7.31675,7.335,7.94575,-9999
14/04/2016 11:00,0.485345,0.485901675,0.448298325,8.36375,7.925,7.87775,-9999
14/04/2016 12:00,0.484899975,0.485583325,0.4483,10.245,9.25,7.8075,-9999
14/04/2016 13:00,0.484293325,0.48508,0.4482,12.0125,10.5,7.76325,-9999
14/04/2016 14:00,0.483539975,0.484406675,0.4478,13.2975,11.425,7.74125,-9999
14/04/2016 15:00,0.482759975,0.483466675,0.4478,14.75,12.475,7.76725,-9999
14/04/2016 16:00,0.48190665,0.482579975,0.4475,15.6475,13.425,7.82025,-9999
14/04/2016 17:00,0.481599975,0.482093325,0.44721665,14.9575,13.645,7.92225,-9999
14/04/2016 18:00,0.481313325,0.48190665,0.446833325,13.93,13.32,8.0525,-9999
14/04/2016 19:00,0.481238325,0.481593325,0.4468,12.6725,12.885,8.185,-9999
14/04/2016 20:00,0.48138,0.4817616,0.4468,11.29,11.9475,8.32,-9999
14/04/2016 21:00,0.481549975,0.481553325,0.4468,10.1075,10.875,8.4425,-9999
14/04/2016 22:00,0.481646675,0.48188,0.4468,9.1325,9.9125,8.53,-9999
14/04/2016 23:00,0.481898325,0.48180835,0.4468,8.3725,9.0875,8.5775,-9999
15/04/2016 00:00,0.4818283,0.48168,0.4468,7.75225,8.41,8.5875,-9999
15/04/2016 01:00,0.4818,0.4818,0.4468,7.27,7.8475,8.5575,-9999
15/04/2016 02:00,0.48192,0.4818,0.446525,6.8685,7.39425,8.505,-9999
15/04/2016 03:00,0.4822,0.481793325,0.4463,6.561,7.02475,8.4425,-9999
15/04/2016 04:00,0.4822,0.481703325,0.446309975,6.369,6.7405,8.3575,-9999
15/04/2016 05:00,0.482189975,0.481533325,0.44632,6.1695,6.5415,8.2675,-9999
15/04/2016 06:00,0.48211165,0.48148665,0.44632,5.86975,6.257,8.16,-9999
15/04/2016 07:00,0.4821,0.4817,0.44632665,5.5815,5.975,8.0625,-9999
15/04/2016 08:00,0.4821,0.4817,0.44638165,5.32725,5.6995,7.95825,-9999
15/04/2016 09:00,0.4821,0.481671675,0.4464,5.52875,5.667,7.85,-9999
15/04/2016 10:00,0.4817933,0.48152,0.4464,6.4225,6.20425,7.74725,-9999
15/04/2016 11:00,0.48152,0.4813,0.4464,7.78075,7.2355,7.642,-9999
15/04/2016 12:00,0.48096665,0.48094165,0.446083325,9.5325,8.47175,7.5535,-9999
15/04/2016 13:00,0.480338325,0.480598325,0.4459,11.23,9.8675,7.4955,-9999
15/04/2016 14:00,0.479360025,0.479518325,0.44561,13.0925,11.1875,7.47325,-9999
15/04/2016 15:00,0.47826665,0.478549975,0.44542165,14.545,12.5075,7.4925,-9999
15/04/2016 16:00,0.47713335,0.477716675,0.445,15.745,13.745,7.55825,-9999
15/04/2016 17:00,0.4767,0.4773,0.444946625,15.0625,14.0175,7.66675,-9999
15/04/2016 18:00,0.4767,0.476953325,0.444588325,13.9875,13.7425,7.8185,-9999
15/04/2016 19:00,0.47643665,0.4769,0.444438325,12.67,13,7.98275,-9999
15/04/2016 20:00,0.4766,0.4769,0.44442,11.565,12.1275,8.145,-9999
15/04/2016 21:00,0.4766,0.477186675,0.444415,10.6325,11.2225,8.285,-9999
15/04/2016 22:00,0.47657665,0.47726165,0.4444,10.12,10.535,8.39,-9999
15/04/2016 23:00,0.476655,0.4768,0.4444,9.7375,10.07,8.47,-9999
16/04/2016 00:00,0.4769,0.477093325,0.4444,9.28,9.6675,8.51,-9999
16/04/2016 01:00,0.4769,0.4772,0.4444,8.94,9.3025,8.5225,-9999
16/04/2016 02:00,0.4769,0.4772,0.4444,8.735,9.0175,8.5175,-9999
16/04/2016 03:00,0.4769,0.4772,0.4444,8.555,8.8,8.5025,-9999
16/04/2016 04:00,0.4769,0.4772,0.4444,8.2625,8.535,8.4775,-9999
16/04/2016 05:00,0.476898325,0.4772,0.444365,7.956,8.275,8.4425,-9999
16/04/2016 06:00,0.476844975,0.477171675,0.44403165,7.56275,7.91575,8.3925,-9999
16/04/2016 07:00,0.4768,0.477531675,0.44392,7.262,7.605,8.34,-9999
16/04/2016 08:00,0.4768,0.477435,0.44392,7.10325,7.39475,8.28,-9999
16/04/2016 09:00,0.4768,0.4773883,0.44396335,7.20125,7.31775,8.2175,-9999
16/04/2016 10:00,0.47681165,0.477298325,0.443996675,7.89,7.649,8.155,-9999
