Date,SolarHeight[deg],SolarAzimuth[deg],SinSolarHeight,SWinMeasured[W/m2],SWinClearSky[W/m2],AtmTransmissivity,CloudTransmissivity
22/02/2013 14:00,29.793718,206.079065,0.496879,587.179400,490.020319,0.705784,1.000000
22/02/2013 14:30,27.210205,213.948167,0.457256,456.184200,444.486750,0.695683,1.000000
22/02/2013 15:00,24.054045,221.350160,0.407598,325.320700,386.737341,0.679048,0.842074
22/02/2013 15:30,20.411199,228.286724,0.348755,411.537900,320.447433,0.657592,1.000000
22/02/2013 16:00,16.363826,234.792737,0.281736,325.164000,246.024577,0.624973,1.000000
23/02/2013 09:00,16.942270,125.601143,0.291408,212.038800,255.021967,0.626534,0.832229
23/02/2013 09:30,20.979176,132.144300,0.358029,280.286500,330.172194,0.660230,0.849776
23/02/2013 10:00,24.606137,139.126979,0.416378,366.605300,397.175010,0.682921,0.923991
23/02/2013 10:30,27.739953,146.583265,0.465459,448.269900,453.970984,0.698276,0.988467
23/02/2013 11:00,30.293743,154.512798,0.504433,314.520900,500.545023,0.710435,0.629006
23/02/2013 11:30,32.183620,162.868198,0.532634,432.887300,533.535052,0.717172,0.812191
23/02/2013 12:00,33.338264,171.547976,0.549581,325.123500,553.141055,0.720606,0.588379
23/02/2013 12:30,33.709613,180.401410,0.554984,354.069000,559.685448,0.722040,0.633269
23/02/2013 13:00,33.281461,189.248459,0.548752,309.791500,552.526153,0.720906,0.561256
23/02/2013 13:30,32.072614,197.910275,0.530994,269.009300,531.381260,0.716512,0.506766
23/02/2013 14:00,30.133257,206.239261,0.502013,233.817000,497.479707,0.709531,0.470488
23/02/2013 14:30,27.536076,214.137934,0.462307,208.014700,451.433072,0.699162,0.461265
23/02/2013 15:00,24.365553,221.562752,0.412557,171.110900,393.597520,0.683105,0.435186
23/02/2013 15:30,20.708575,228.516394,0.353615,104.881700,326.225248,0.660557,0.321827
23/02/2013 16:00,16.647987,235.035035,0.286491,89.514740,251.165125,0.627735,0.356725
24/02/2013 09:00,17.261094,125.406853,0.296726,27.974560,258.252540,0.623392,0.108422
24/02/2013 09:30,21.308610,131.966021,0.363391,44.359700,331.848047,0.654097,0.133809
24/02/2013 10:00,24.946465,138.969699,0.421771,68.806470,397.415720,0.674916,0.173313
24/02/2013 10:30,28.090701,146.453086,0.470869,111.790300,453.293722,0.689550,0.246871
24/02/2013 11:00,30.653479,154.416503,0.509845,211.063300,497.825239,0.699406,0.424405
24/02/2013 11:30,32.549840,162.812386,0.538033,267.970200,531.036849,0.706985,0.505132
24/02/2013 12:00,33.707464,171.537826,0.554953,227.309900,550.937978,0.711124,0.413007
24/02/2013 12:30,34.077614,180.439434,0.560315,100.925300,557.258000,0.712405,0.181294
24/02/2013 13:00,33.643947,189.333774,0.554030,113.364100,549.804732,0.710857,0.206399
24/02/2013 13:30,32.425734,198.038770,0.536206,120.187900,528.977344,0.706671,0.227440
24/02/2013 14:00,30.474092,206.404596,0.507149,239.712500,494.968800,0.699131,0.484794
24/02/2013 14:30,27.862861,214.332893,0.467357,250.492600,449.219803,0.688542,0.558190
24/02/2013 15:00,24.677647,221.780435,0.417513,99.491560,392.565786,0.673547,0.253699
24/02/2013 15:30,21.006271,228.750955,0.358470,51.685900,326.136964,0.651743,0.158638
24/02/2013 16:00,16.932272,235.281973,0.291241,35.806150,251.804256,0.619361,0.142327
25/02/2013 09:00,17.583307,125.212860,0.302092,91.672560,263.435855,0.624908,0.348306
25/02/2013 09:30,21.641367,131.788164,0.368796,155.575300,337.311309,0.655436,0.461681
25/02/2013 10:00,25.290048,138.813075,0.427201,178.317300,403.313789,0.676551,0.442580
25/02/2013 10:30,28.444623,146.323931,0.476309,152.625900,459.243086,0.690951,0.332681
25/02/2013 11:00,31.016275,154.321755,0.515282,212.144200,503.686629,0.700510,0.421610
25/02/2013 11:30,32.918956,162.758786,0.543452,216.764000,535.907736,0.706694,0.404889
25/02/2013 12:00,34.079329,171.530649,0.560340,254.875900,555.277816,0.710175,0.459469
25/02/2013 12:30,34.447976,180.481196,0.565658,497.937300,561.409878,0.711275,0.887834
25/02/2013 13:00,34.008425,189.423488,0.559315,415.887700,553.970220,0.709816,0.751497
25/02/2013 13:30,32.780439,198.172136,0.541421,343.945200,533.452870,0.706124,0.645404
25/02/2013 14:00,30.816105,206.575048,0.512284,213.493000,500.188643,0.699757,0.427258
25/02/2013 14:30,28.190449,214.533009,0.472404,231.004700,454.500744,0.689525,0.508777
25/02/2013 15:00,24.990221,222.003157,0.422464,380.074300,397.341417,0.674074,0.957512
25/02/2013 15:30,21.304189,228.990341,0.363319,186.438200,331.053548,0.653051,0.563723
25/02/2013 16:00,17.216589,235.533475,0.295985,81.029070,256.591377,0.621319,0.316073
26/02/2013 09:00,17.908783,125.019172,0.307502,203.883100,271.909435,0.633967,0.750502
26/02/2013 09:30,21.977321,131.610729,0.374240,401.690700,346.364517,0.663558,1.000000
26/02/2013 10:00,25.636761,138.657099,0.432664,454.408500,412.751149,0.683970,1.000000
26/02/2013 10:30,28.801594,146.195788,0.481778,506.930500,469.550320,0.698778,1.000000
26/02/2013 11:00,31.382009,154.228539,0.520742,556.941700,514.917593,0.708964,1.000000
26/02/2013 11:30,33.290847,162.707388,0.548889,606.067600,547.835974,0.715614,1.000000
26/02/2013 12:00,34.453740,171.526439,0.565741,627.813000,568.265234,0.720197,1.000000
26/02/2013 12:30,34.820578,180.526694,0.571008,636.867200,574.088899,0.720873,1.000000
26/02/2013 13:00,34.374776,189.517598,0.564604,646.074900,566.606219,0.719555,1.000000
26/02/2013 13:30,33.136612,198.310362,0.546637,349.985600,545.710091,0.715803,0.641981
26/02/2013 14:00,31.159182,206.750593,0.517418,346.160300,512.117661,0.709682,0.676617
26/02/2013 14:30,28.518728,214.738243,0.477446,357.893500,466.067773,0.699946,0.768672
26/02/2013 15:00,25.303170,222.230866,0.427408,377.170100,408.232390,0.684871,0.924836
26/02/2013 15:30,21.602234,229.234485,0.368161,273.456200,340.970471,0.664091,0.802779
26/02/2013 16:00,17.500853,235.789462,0.300720,248.024600,265.522056,0.633127,0.934934
27/02/2013 09:00,18.237396,124.825791,0.312955,180.267300,275.364182,0.631146,0.655238
27/02/2013 09:30,22.316347,131.433712,0.379720,267.285900,349.152525,0.659569,0.766273
27/02/2013 10:00,25.986479,138.501761,0.438159,258.609500,414.737369,0.678976,0.624170
27/02/2013 10:30,29.161488,146.068644,0.487273,197.606400,470.958041,0.693310,0.420002
27/02/2013 11:00,31.750557,154.136841,0.526222,480.130200,515.563985,0.702806,0.932198
27/02/2013 11:30,33.665393,162.658177,0.554342,428.929700,548.145467,0.709324,0.783287
27/02/2013 12:00,34.830575,171.525186,0.571152,668.308700,567.721256,0.713041,1.000000
27/02/2013 12:30,35.195301,180.575920,0.576365,472.950000,574.064889,0.714494,0.824676
27/02/2013 13:00,34.742879,189.616094,0.569895,286.581100,567.196625,0.713968,0.505758
27/02/2013 13:30,33.494136,198.453430,0.551852,394.225200,546.402654,0.710288,0.722207
27/02/2013 14:00,31.503207,206.931203,0.522546,246.618400,511.567124,0.702306,0.482563
27/02/2013 14:30,28.847589,214.948552,0.482481,359.100900,464.922944,0.691279,0.773157
27/02/2013 15:00,25.616394,222.463502,0.432344,446.475300,407.907998,0.676847,1.000000
27/02/2013 15:30,21.900313,229.483315,0.372993,269.334100,341.408287,0.656652,0.789653
27/02/2013 16:00,17.784978,236.049850,0.305446,152.188600,266.415906,0.625738,0.571745
28/02/2013 09:00,18.569018,124.632718,0.318447,128.668800,279.449758,0.629776,0.460845
28/02/2013 09:30,22.658317,131.257105,0.385235,183.286000,353.019484,0.657653,0.519695
28/02/2013 10:00,26.339074,138.347048,0.443682,351.972400,418.581949,0.677075,0.841695
28/02/2013 10:30,29.524182,145.942480,0.492791,483.592200,474.541963,0.691106,1.000000
28/02/2013 11:00,32.121795,154.046640,0.531721,571.956700,519.040498,0.700576,1.000000
28/02/2013 11:30,34.042469,162.611137,0.559807,537.109600,551.387625,0.706904,0.975063
28/02/2013 12:00,35.209714,171.526875,0.576571,320.592500,571.158532,0.710969,0.561853
28/02/2013 12:30,35.572025,180.628862,0.581726,219.503900,577.405418,0.712383,0.380528
28/02/2013 13:00,35.112617,189.718965,0.575185,274.483400,569.833276,0.711042,0.482163
28/02/2013 13:30,33.852894,198.601322,0.557063,265.910100,548.693360,0.706945,0.485100
28/02/2013 14:00,31.848070,207.116847,0.527669,258.006500,514.418165,0.699712,0.502044
28/02/2013 14:30,29.176927,215.163889,0.487508,330.140600,468.140451,0.689229,0.705912
28/02/2013 15:00,25.929792,222.701005,0.437269,594.339300,411.063746,0.674735,1.000000
28/02/2013 15:30,22.198334,229.736756,0.377814,486.365500,344.228794,0.653954,1.000000
28/02/2013 16:00,18.068884,236.314555,0.310160,412.983200,269.870703,0.624529,1.000000
01/03/2013 08:30,14.475004,118.206501,0.249958,98.047230,206.402217,0.592899,0.475326
01/03/2013 09:00,18.903518,124.439950,0.323976,228.154000,285.850855,0.633526,0.798860
01/03/2013 09:30,23.003101,131.080898,0.390781,314.129000,359.097403,0.659813,0.875606
01/03/2013 10:00,26.694419,138.192942,0.449232,391.049200,425.680847,0.680393,0.919538
01/03/2013 10:30,29.889548,145.817274,0.498330,473.193600,481.983938,0.694491,0.982721
01/03/2013 11:00,32.495599,153.957915,0.537235,534.290800,526.316257,0.703458,1.000000
01/03/2013 11:30,34.421955,162.566245,0.565283,583.244100,558.701987,0.709699,1.000000
01/03/2013 12:00,35.591037,171.531490,0.581996,617.271200,578.808460,0.714134,1.000000
01/03/2013 12:30,35.950631,180.685507,0.587088,636.380500,584.898560,0.715396,1.000000
01/03/2013 13:00,35.483872,189.826194,0.580474,639.554300,578.061086,0.715097,1.000000
01/03/2013 13:30,34.212771,198.754016,0.562268,626.857700,557.287784,0.711729,1.000000
01/03/2013 14:00,32.193658,207.307489,0.532783,599.919300,523.197091,0.705177,1.000000
01/03/2013 14:30,29.506636,215.384204,0.492524,557.232900,477.313902,0.695927,1.000000
01/03/2013 15:00,26.243267,222.943309,0.442183,497.777500,420.432973,0.682789,1.000000
01/03/2013 15:30,22.496208,229.994732,0.382622,434.443300,352.812756,0.662172,1.000000
01/03/2013 16:00,18.352489,236.583488,0.314862,358.925200,277.383126,0.632646,1.000000
02/03/2013 08:30,14.802899,118.001665,0.255495,162.711400,213.479616,0.600243,0.762672
02/03/2013 09:00,19.240767,124.247480,0.329539,255.146900,293.387349,0.639577,0.870419
02/03/2013 09:30,23.350569,130.905078,0.396356,341.220700,367.482609,0.666060,0.929410
02/03/2013 10:00,27.052384,138.039424,0.454805,426.563300,434.818953,0.686831,0.981958
02/03/2013 10:30,30.257459,145.693002,0.503886,502.405800,491.263357,0.700411,1.000000
02/03/2013 11:00,32.871845,153.870638,0.542762,562.553800,536.493106,0.710118,1.000000
02/03/2013 11:30,34.803728,162.523478,0.570767,608.452600,568.307385,0.715327,1.000000
02/03/2013 12:00,35.974423,171.539011,0.587424,641.256600,588.242623,0.719432,1.000000
02/03/2013 12:30,36.331001,180.745837,0.592449,660.238700,594.804234,0.721294,1.000000
02/03/2013 13:00,35.856528,189.937763,0.585758,667.393000,587.943432,0.721127,1.000000
02/03/2013 13:30,34.573652,198.911484,0.567465,654.502200,567.988166,0.719116,1.000000
02/03/2013 14:00,32.539861,207.503091,0.537886,622.468600,531.769317,0.710291,1.000000
02/03/2013 14:30,29.836612,215.609443,0.497528,575.133900,484.319461,0.699394,1.000000
02/03/2013 15:00,26.556724,223.190346,0.447084,515.093400,426.087066,0.684735,1.000000
02/03/2013 15:30,22.793850,230.257159,0.387417,452.440900,358.165634,0.664237,1.000000
02/03/2013 16:00,18.635717,236.856557,0.319550,375.136500,282.541876,0.635281,1.000000
03/03/2013 08:30,15.133479,117.797120,0.261069,167.358300,219.680217,0.604799,0.762318
03/03/2013 09:00,19.580632,124.055300,0.335133,256.843400,300.120923,0.643663,0.856542
03/03/2013 09:30,23.700591,130.729627,0.401957,354.515600,375.816045,0.672017,0.944202
03/03/2013 10:00,27.412840,137.886468,0.460399,437.917800,442.037026,0.690103,0.991624
03/03/2013 10:30,30.627788,145.569634,0.509459,512.789100,498.483042,0.703291,1.000000
03/03/2013 11:00,33.250406,153.784778,0.548299,572.587300,543.096349,0.711964,1.000000
03/03/2013 11:30,35.187665,162.482807,0.576256,619.996600,575.680496,0.718073,1.000000
03/03/2013 12:00,36.359752,171.549413,0.592853,652.737700,595.968537,0.722576,1.000000
03/03/2013 12:30,36.713015,180.809832,0.597807,669.890800,601.961321,0.723802,1.000000
03/03/2013 13:00,36.230467,190.053650,0.591035,671.869300,594.366956,0.722868,1.000000
03/03/2013 13:30,34.935425,199.073698,0.572653,658.191700,573.159085,0.719458,1.000000
03/03/2013 14:00,32.886572,207.703610,0.542978,629.739300,538.388076,0.712754,1.000000
03/03/2013 14:30,30.166754,215.839549,0.502518,589.976700,491.842585,0.703567,1.000000
03/03/2013 15:00,26.870069,223.442043,0.451969,535.880700,434.880446,0.691667,1.000000
03/03/2013 15:30,23.091175,230.523954,0.392195,465.396400,366.480915,0.671722,1.000000
03/03/2013 16:00,18.918493,237.133667,0.324223,380.291000,289.644670,0.642195,1.000000
04/03/2013 08:30,15.466612,117.592863,0.266677,181.655200,226.049102,0.609561,0.804133
04/03/2013 09:00,19.922979,123.863396,0.340757,270.853400,306.551737,0.646940,0.884308
04/03/2013 09:30,24.053033,130.554525,0.407582,358.596400,381.768859,0.673589,0.940169
04/03/2013 10:00,27.775655,137.734049,0.466011,443.206600,449.295519,0.693346,0.987377
04/03/2013 10:30,31.000406,145.447139,0.515044,514.540800,505.915836,0.706403,1.000000
04/03/2013 11:00,33.631158,153.700303,0.553844,576.039600,550.826247,0.715237,1.000000
04/03/2013 11:30,35.573644,162.444200,0.581749,625.591900,583.676765,0.721547,1.000000
04/03/2013 12:00,36.746904,171.562668,0.598281,658.606100,603.110959,0.724978,1.000000
04/03/2013 12:30,37.096557,180.877467,0.603160,675.537200,608.929158,0.726059,1.000000
04/03/2013 13:00,36.605576,190.173829,0.596303,674.967300,601.427832,0.725369,1.000000
04/03/2013 13:30,35.297978,199.240624,0.577829,666.107300,580.868075,0.722978,1.000000
04/03/2013 14:00,33.233684,207.909000,0.548055,637.181500,546.622515,0.717323,1.000000
04/03/2013 14:30,30.496962,216.074460,0.507493,591.233900,499.836976,0.708361,1.000000
04/03/2013 15:00,27.183211,223.698324,0.456837,531.182400,440.610643,0.693672,1.000000
04/03/2013 15:30,23.388101,230.795027,0.396957,460.184500,371.665852,0.673402,1.000000
04/03/2013 16:00,19.200747,237.414721,0.328879,377.905200,294.572208,0.644208,1.000000
05/03/2013 08:30,15.802161,117.388884,0.272317,133.865500,231.765006,0.612351,0.577970
05/03/2013 09:00,20.267676,123.671753,0.346406,231.891100,312.063077,0.648168,0.743723
05/03/2013 09:30,24.407763,130.379750,0.413228,336.746600,386.450349,0.672884,0.872179
05/03/2013 10:00,28.140700,137.582136,0.471638,415.732900,453.798010,0.692300,0.916973
05/03/2013 10:30,31.375184,145.325482,0.520640,429.587200,510.819883,0.705953,0.841765
05/03/2013 11:00,34.013976,153.617174,0.559395,289.691000,555.792646,0.714899,0.521710
05/03/2013 11:30,35.961543,162.407621,0.587242,377.654200,588.271607,0.720802,0.642574
05/03/2013 12:00,37.135760,171.578745,0.603706,432.980100,607.359306,0.723903,0.713557
05/03/2013 12:30,37.481510,180.948714,0.608505,490.332100,613.180473,0.725084,0.800402
05/03/2013 13:00,36.981739,190.298271,0.601560,588.462300,605.567042,0.724357,0.972663
05/03/2013 13:30,35.661200,199.412224,0.582991,675.150100,584.277238,0.721159,1.000000
05/03/2013 14:00,33.581092,208.119211,0.553117,621.704100,549.568473,0.714964,1.000000
05/03/2013 14:30,30.827139,216.314111,0.512450,383.932000,502.456690,0.705555,0.764825
05/03/2013 15:00,27.496062,223.959111,0.461688,227.242900,444.097465,0.692179,0.512171
05/03/2013 15:30,23.684549,231.070289,0.401701,201.357500,375.319744,0.672345,0.536980
05/03/2013 16:00,19.482407,237.699618,0.333517,164.906000,298.910111,0.644941,0.552147
06/03/2013 08:30,16.139991,117.185174,0.277985,53.713160,236.313518,0.611959,0.227445
06/03/2013 09:00,20.614585,123.480354,0.352080,71.443440,317.391518,0.648955,0.225285
06/03/2013 09:30,24.764646,130.205274,0.418892,169.362900,391.504278,0.672821,0.432986
06/03/2013 10:00,28.507840,137.430695,0.477279,134.834000,457.665099,0.690312,0.294885
06/03/2013 10:30,31.751993,145.204622,0.526244,179.707700,513.560800,0.702554,0.350250
06/03/2013 11:00,34.398731,153.535351,0.564949,225.829400,558.288662,0.711425,0.404879
06/03/2013 11:30,36.351238,162.373031,0.592734,279.550300,590.427845,0.717120,0.473911
06/03/2013 12:00,37.526200,171.597610,0.609124,251.565200,609.376647,0.720227,0.413207
06/03/2013 12:30,37.867757,181.023542,0.613841,296.940400,614.958373,0.721246,0.483311
06/03/2013 13:00,37.358844,190.426942,0.606805,247.071400,606.059080,0.719059,0.408047
06/03/2013 13:30,36.024983,199.588458,0.588138,218.756600,583.560867,0.714349,0.375213
06/03/2013 14:00,33.928693,208.334188,0.558161,188.149800,548.368188,0.707329,0.343427
06/03/2013 14:30,31.157189,216.558434,0.517388,93.858680,500.625237,0.696642,0.187657
06/03/2013 15:00,27.808535,224.224319,0.466518,72.187460,442.246643,0.682517,0.163379
06/03/2013 15:30,23.980443,231.349643,0.406425,67.217800,374.473741,0.663382,0.179659
06/03/2013 16:00,19.763408,237.988255,0.338137,63.047750,298.971791,0.636598,0.211053
07/03/2013 08:30,16.479964,116.981720,0.283680,90.852440,239.512377,0.608115,0.379569
07/03/2013 09:00,20.963570,123.289178,0.357774,140.849000,319.643745,0.643500,0.441010
07/03/2013 09:30,25.123547,130.031069,0.424572,162.272000,393.160276,0.666983,0.413106
07/03/2013 10:00,28.876944,137.279689,0.482930,126.278500,458.626151,0.684031,0.275592
07/03/2013 10:30,32.130703,145.084518,0.531852,145.744500,514.113570,0.696264,0.283748
07/03/2013 11:00,34.785300,153.454789,0.570503,234.927100,558.193777,0.704754,0.421258
07/03/2013 11:30,36.742608,162.340388,0.598221,215.539600,590.206991,0.710654,0.365530
07/03/2013 12:00,37.918106,171.619224,0.614535,182.684100,609.155788,0.714007,0.300174
07/03/2013 12:30,38.255183,181.101915,0.619165,210.209200,614.353773,0.714722,0.342478
07/03/2013 13:00,37.736779,190.559807,0.612035,300.065800,605.852629,0.713052,0.495735
07/03/2013 13:30,36.389219,199.769282,0.593267,328.884700,584.504401,0.709696,0.563191
07/03/2013 14:00,34.276384,208.553875,0.563186,341.000000,550.155029,0.703677,0.620396
07/03/2013 14:30,31.487018,216.807354,0.522305,219.708300,504.139092,0.695297,0.436209
07/03/2013 15:00,28.120546,224.493862,0.471328,132.206900,446.377461,0.682226,0.296446
07/03/2013 15:30,24.275709,231.632991,0.411128,118.884500,378.823459,0.663765,0.314102
07/03/2013 16:00,20.043685,238.280524,0.342737,73.027520,303.386599,0.637669,0.240901
08/03/2013 08:30,16.821941,116.778506,0.289398,45.173930,244.268698,0.608263,0.185056
08/03/2013 09:00,21.314494,123.098200,0.363487,141.189500,323.969372,0.642302,0.436170
08/03/2013 09:30,25.484330,129.857103,0.430264,109.898000,397.555023,0.665873,0.276679
08/03/2013 10:00,29.247878,137.129079,0.488589,204.518200,462.360947,0.681980,0.442735
08/03/2013 10:30,32.511184,144.965124,0.537464,369.974000,517.045002,0.693294,0.716208
08/03/2013 11:00,35.173554,153.375440,0.576055,329.213300,561.338761,0.702271,0.587015
08/03/2013 11:30,37.135529,162.309646,0.603702,453.115400,593.377608,0.708365,0.764319
08/03/2013 12:00,38.311358,171.643544,0.619935,445.346300,612.063931,0.711548,0.728279
08/03/2013 12:30,38.643674,181.183795,0.624475,486.633300,617.044443,0.712131,0.789373
08/03/2013 13:00,38.115431,190.696825,0.617248,600.066700,608.567671,0.710579,0.986932
08/03/2013 13:30,36.753801,199.954646,0.598378,476.716200,587.319470,0.707403,0.812423
08/03/2013 14:00,34.624067,208.778209,0.568189,234.957000,553.033801,0.701506,0.425239
08/03/2013 14:30,31.816536,217.060797,0.527201,136.742500,506.578727,0.692546,0.270179
08/03/2013 15:00,28.432013,224.767650,0.476116,81.339450,448.977575,0.679665,0.181329
08/03/2013 15:30,24.570275,231.920234,0.415809,93.402890,381.634305,0.661517,0.244957
08/03/2013 16:00,20.323178,238.576318,0.347315,107.450200,306.114667,0.635262,0.351292
09/03/2013 08:30,17.165784,116.575513,0.295138,91.172760,249.618905,0.609828,0.365485
09/03/2013 09:00,21.667220,122.907395,0.369215,117.493100,329.386858,0.643259,0.356993
09/03/2013 09:30,25.846859,129.683341,0.435967,167.745900,402.918294,0.666388,0.416691
09/03/2013 10:00,29.620508,136.978822,0.494253,255.495900,467.891531,0.682598,0.546547
09/03/2013 10:30,32.893305,144.846391,0.543076,214.298800,523.004695,0.694414,0.410116
09/03/2013 11:00,35.563367,153.297252,0.581603,223.577200,567.191639,0.703205,0.394540
09/03/2013 11:30,37.529880,162.280753,0.609175,209.394200,598.543534,0.708496,0.350157
09/03/2013 12:00,38.705840,171.670526,0.625322,194.032500,617.172573,0.711691,0.314674
09/03/2013 12:30,39.033113,181.269140,0.629769,225.089600,622.254827,0.712492,0.362060
09/03/2013 13:00,38.494692,190.837953,0.622442,210.145800,613.814175,0.711109,0.342671
09/03/2013 13:30,37.118625,200.144499,0.603467,124.815800,592.023777,0.707439,0.211020
09/03/2013 14:00,34.971643,209.007125,0.573171,78.957350,557.472231,0.701370,0.141763
09/03/2013 14:30,32.145652,217.318681,0.532073,61.629360,510.885478,0.692413,0.120741
09/03/2013 15:00,28.742857,225.045589,0.480879,54.348970,453.051533,0.679406,0.120069
09/03/2013 15:30,24.864073,232.211265,0.420467,63.936280,385.558986,0.661275,0.165970
09/03/2013 16:00,20.601827,238.875524,0.351872,86.409770,310.257912,0.635868,0.278728
10/03/2013 08:30,17.511352,116.372722,0.300895,122.716000,256.856191,0.615837,0.478073
10/03/2013 09:00,22.021606,122.716733,0.374956,147.739200,336.800112,0.648018,0.439010
10/03/2013 09:30,26.210997,129.509746,0.441678,159.653100,410.819628,0.671036,0.388957
10/03/2013 10:00,29.994698,136.828872,0.499920,289.694800,475.822235,0.686673,0.609370
10/03/2013 10:30,33.276934,144.728266,0.548686,557.768500,531.445977,0.698788,1.000000
10/03/2013 11:00,35.954613,153.220169,0.587144,612.062000,575.802141,0.707528,1.000000
10/03/2013 11:30,37.925539,162.253656,0.614637,596.419100,608.032307,0.713721,0.981781
10/03/2013 12:00,39.101433,171.700120,0.630695,685.416700,626.587484,0.716783,1.000000
10/03/2013 12:30,39.423390,181.357904,0.635046,703.009500,631.588722,0.717562,1.000000
10/03/2013 13:00,38.874453,190.983142,0.627616,734.594900,623.507656,0.716775,1.000000
10/03/2013 13:30,37.483587,200.338785,0.608534,660.376000,601.674061,0.713373,1.000000
10/03/2013 14:00,35.319017,209.240553,0.578128,615.895700,565.712685,0.706020,1.000000
10/03/2013 14:30,32.474281,217.580922,0.536921,587.958500,519.823759,0.698547,1.000000
10/03/2013 15:00,29.053001,225.327582,0.485618,522.586600,461.639137,0.685903,1.000000
10/03/2013 15:30,25.157036,232.505978,0.425101,519.582000,393.904183,0.668588,1.000000
10/03/2013 16:00,20.879577,239.178027,0.356405,146.917000,318.220576,0.644243,0.462043
11/03/2013 08:30,17.858504,116.170107,0.306667,219.816500,263.822375,0.620973,0.833744
11/03/2013 09:00,22.377514,122.526184,0.380708,314.440500,344.422366,0.653031,0.913682
11/03/2013 09:30,26.576604,129.336277,0.447394,387.219300,418.905703,0.675873,0.925151
11/03/2013 10:00,30.370314,136.679180,0.505587,469.427900,484.456826,0.691677,0.969828
11/03/2013 10:30,33.661940,144.610695,0.554292,510.316300,540.060220,0.703320,0.945762
11/03/2013 11:00,36.347165,153.144134,0.592676,528.631000,584.564632,0.711982,0.905120
11/03/2013 11:30,38.322384,162.228298,0.620086,613.909200,616.205006,0.717352,0.997161
11/03/2013 12:00,39.498021,171.732273,0.636052,711.877500,635.888145,0.721693,1.000000
11/03/2013 12:30,39.814390,181.450038,0.640303,576.153900,640.860501,0.722515,0.899832
11/03/2013 13:00,39.254605,191.132342,0.632768,337.803300,633.341555,0.722549,0.533841
11/03/2013 13:30,37.848585,200.537443,0.613577,562.605800,612.104140,0.720170,0.919951
11/03/2013 14:00,35.666094,209.478421,0.583061,536.942100,577.405423,0.714909,0.930747
11/03/2013 14:30,32.802336,217.847432,0.541742,499.681500,529.271260,0.705301,0.944927
11/03/2013 15:00,29.362371,225.613527,0.490331,422.828500,470.103517,0.692146,0.900221
11/03/2013 15:30,25.449100,232.804262,0.429709,354.712800,401.470200,0.674493,0.884280
11/03/2013 16:00,21.156374,239.483711,0.360915,334.905400,325.029189,0.650162,1.000000
12/03/2013 08:30,18.207099,115.967646,0.312453,36.429640,270.009580,0.624114,0.135008
12/03/2013 09:00,22.734803,122.335713,0.386466,83.003110,350.384174,0.654797,0.237080
12/03/2013 09:30,26.943543,129.162892,0.453112,170.048700,424.187356,0.676131,0.401221
12/03/2013 10:00,30.747220,136.529694,0.511251,489.028300,489.846554,0.692005,0.999197
12/03/2013 10:30,34.048192,144.493618,0.559890,467.811000,545.342236,0.703486,0.858583
12/03/2013 11:00,36.740895,153.069084,0.598197,485.887600,589.288910,0.711505,0.825259
12/03/2013 11:30,38.720292,162.204618,0.625519,532.314900,620.856027,0.716885,0.858145
12/03/2013 12:00,39.895486,171.766929,0.641389,383.372000,639.391304,0.720027,0.600118
12/03/2013 12:30,40.206003,181.545488,0.645538,372.576300,644.644066,0.721286,0.578467
12/03/2013 13:00,39.635043,191.285497,0.637895,713.686800,635.959313,0.720102,1.000000
12/03/2013 13:30,38.213520,200.740411,0.618594,228.309700,614.220171,0.717195,0.372034
12/03/2013 14:00,36.012781,209.720650,0.587966,197.246600,578.516146,0.710702,0.341253
12/03/2013 14:30,33.129736,218.118120,0.546537,426.359600,530.947805,0.701716,0.803718
12/03/2013 15:00,29.670895,225.903320,0.495017,276.719500,472.301149,0.689180,0.586402
12/03/2013 15:30,25.740205,233.106004,0.434291,247.807500,404.069526,0.672069,0.613791
12/03/2013 16:00,21.432167,239.792455,0.365399,271.085400,328.360760,0.649124,0.826202
12/03/2013 16:30,16.829382,246.047186,0.289523,223.261600,246.349406,0.614636,0.906794
13/03/2013 08:30,18.556992,115.765309,0.318248,20.430740,275.813643,0.626269,0.100000
13/03/2013 09:00,23.093332,122.145286,0.392230,56.513980,356.600069,0.656986,0.158605
13/03/2013 09:30,27.311674,128.989546,0.458831,89.885570,430.703533,0.678339,0.208870
13/03/2013 10:00,31.125279,136.380361,0.516911,147.667200,496.111654,0.693568,0.297905
13/03/2013 10:30,34.435557,144.376973,0.565479,299.419300,551.821744,0.705201,0.543074
13/03/2013 11:00,37.135676,152.994953,0.603705,520.645300,595.394357,0.712715,0.875219
13/03/2013 11:30,39.119143,162.182552,0.630935,702.151800,627.098115,0.718276,1.000000
13/03/2013 12:00,40.293714,171.804026,0.646706,579.550100,645.950390,0.721835,0.897991
13/03/2013 12:30,40.598118,181.644198,0.650749,675.707600,651.286452,0.723284,1.000000
13/03/2013 13:00,40.015660,191.442549,0.642997,424.219300,641.752893,0.721298,0.661611
13/03/2013 13:30,38.578292,200.947620,0.623583,359.300600,619.117964,0.717529,0.580850
13/03/2013 14:00,36.358990,209.967161,0.592843,463.952000,583.666360,0.711527,0.795585
13/03/2013 14:30,33.456400,218.392889,0.551302,415.769400,536.841470,0.703764,0.775144
13/03/2013 15:00,29.978503,226.196855,0.499675,346.677500,477.982883,0.691354,0.725912
