Iter  Part1  Part2  Part3  Part4  Part5  Part6  Part7  Part8  Part9  Part10  Part11  Part12  Part13  Part14  Part15  Part16  Part17  Part18  Part19  Part20  Part21  Part22  Part23  Part24  Part25  Part26  Part27  Part28  Part29  Part30  Part31  Part32  Part33  Part34  Part35  Part36  Part37  Part38  Part39  Part40  Part41  Part42  Part43  Part44  Part45  Part46  Part47  Part48  Part49  Part50  Part51  Part52  Part53  Part54  Part55  Part56  Part57  Part58  Part59  Part60  Part61  Part62  Part63  Part64  Part65  Part66  Part67  Part68  Part69  Part70  Part71  Part72  Part73  Part74  Part75  Part76  Part77  Part78  Part79  Part80  Part81  Part82  Part83  Part84  Part85  Part86  Part87  Part88  Part89  Part90  Part91  Part92  Part93  Part94  Part95  Part96  Part97  Part98  Part99  Part100  Part101  Part102  Part103  Part104  Part105  Part106  Part107  Part108  Part109  Part110  Part111  Part112  Part113  Part114  Part115  Part116  Part117  Part118  Part119  Part120  Part121  Part122  Part123  Part124  Part125  Part126  Part127  
11   5.8880000E-02   5.4638000E-02   5.6156000E-02   6.4354000E-02   5.4345000E-02   6.3700000E-02   6.2427000E-02   5.3108000E-02   6.3727000E-02   5.4757000E-02   6.0047000E-02   6.2792000E-02   6.5197000E-02   5.7468000E-02   5.9718000E-02   5.6722000E-02   5.5242000E-02   6.5264000E-02   7.0537000E-02   7.3539000E-02   6.9406000E-02   6.0872000E-02   6.4666000E-02   6.4062000E-02   7.4738000E-02   6.5342000E-02   5.4504000E-02   7.0890000E-02   6.6208000E-02   6.2325000E-02   6.6580000E-02   6.0960000E-02   6.3353000E-02   6.8790000E-02   5.6392000E-02   6.4326000E-02   7.1770000E-02   5.4668000E-02   6.9376000E-02   6.5754000E-02   6.9158000E-02   5.2881000E-02   5.6370000E-02   5.4841000E-02   5.7110000E-02   6.0013000E-02   6.2967000E-02   5.6497000E-02   6.6318000E-02   6.5201000E-02   5.7099000E-02   5.6675000E-02   6.1031000E-02   6.3781000E-02   5.9092000E-02   5.3685000E-02   6.0757000E-02   5.9608000E-02   6.9892000E-02   6.7675000E-02   5.8079000E-02   6.2172000E-02   5.8490000E-02   5.9592000E-02   5.4021000E-02   5.4665000E-02   6.8971000E-02   6.1377000E-02   6.7148000E-02   6.2376000E-02   6.1744000E-02   5.7912000E-02   5.7034000E-02   5.8070000E-02   5.8957000E-02   7.2673000E-02   5.6901000E-02   6.1333000E-02   5.7536000E-02   5.9804000E-02   6.0228000E-02   6.5886000E-02   5.5593000E-02   6.2044000E-02   5.8039000E-02   5.5056000E-02   6.3192000E-02   5.8399000E-02   6.3902000E-02   5.6933000E-02   6.1878000E-02   6.0744000E-02   6.6132000E-02   5.6834000E-02   6.0022000E-02   6.8741000E-02   7.1744000E-02   6.6490000E-02   7.1491000E-02   7.0514000E-02   5.7256000E-02   6.4148000E-02   5.8215000E-02   6.4861000E-02   6.2530000E-02   7.7680000E-02   5.3436000E-02   5.9843000E-02   7.0054000E-02   5.9092000E-02   5.4178000E-02   5.3249000E-02   6.2350000E-02   5.4327000E-02   5.5526000E-02   6.2946000E-02   5.9604000E-02   5.2739000E-02   6.0951000E-02   5.7684000E-02   5.8630000E-02   5.8964000E-02   7.1233000E-02   6.3060000E-02   7.0928000E-02   6.6129000E-02   6.5676000E-02  
12   5.8880000E-02   5.4638000E-02   5.5009000E-02   5.5513000E-02   5.4345000E-02   5.9619000E-02   5.7596000E-02   5.3095000E-02   6.3727000E-02   5.4757000E-02   6.0047000E-02   5.6585000E-02   6.5197000E-02   5.3847000E-02   5.9718000E-02   5.6722000E-02   5.4012000E-02   6.5264000E-02   7.0537000E-02   6.6219000E-02   6.8563000E-02   6.0872000E-02   6.4666000E-02   6.1153000E-02   6.5318000E-02   6.5342000E-02   5.4504000E-02   6.5985000E-02   6.0169000E-02   6.2325000E-02   5.6828000E-02   6.0960000E-02   5.5496000E-02   6.8790000E-02   5.6392000E-02   5.8255000E-02   7.1770000E-02   5.3785000E-02   6.9376000E-02   6.4128000E-02   6.3223000E-02   5.2669000E-02   5.6370000E-02   5.4841000E-02   5.7110000E-02   5.7602000E-02   6.1431000E-02   5.6497000E-02   6.4767000E-02   5.6652000E-02   5.4453000E-02   5.6610000E-02   5.9276000E-02   6.3781000E-02   5.9092000E-02   5.3329000E-02   5.5856000E-02   5.8445000E-02   6.9732000E-02   6.7568000E-02   5.8079000E-02   5.5674000E-02   5.4345000E-02   5.5574000E-02   5.4021000E-02   5.4268000E-02   5.7552000E-02   6.1377000E-02   6.1501000E-02   5.7776000E-02   6.1744000E-02   5.7912000E-02   5.7034000E-02   5.8070000E-02   5.8957000E-02   7.2673000E-02   5.6901000E-02   5.8636000E-02   5.6187000E-02   5.5974000E-02   5.6810000E-02   6.3163000E-02   5.5593000E-02   6.0576000E-02   5.8039000E-02   5.5043000E-02   5.5947000E-02   5.8399000E-02   6.2207000E-02   5.6933000E-02   5.4209000E-02   5.8193000E-02   6.6132000E-02   5.6834000E-02   5.7187000E-02   6.8741000E-02   7.1744000E-02   6.2781000E-02   7.0172000E-02   7.0514000E-02   5.7256000E-02   5.9898000E-02   5.8215000E-02   6.4861000E-02   5.8046000E-02   6.8764000E-02   5.3436000E-02   5.9843000E-02   7.0054000E-02   5.9092000E-02   5.4178000E-02   5.3249000E-02   5.8220000E-02   5.4262000E-02   5.5526000E-02   6.1785000E-02   5.5939000E-02   5.2739000E-02   5.5754000E-02   5.6187000E-02   5.8630000E-02   5.6093000E-02   6.1474000E-02   6.3060000E-02   7.0928000E-02   6.2037000E-02   6.5676000E-02  
13   5.8880000E-02   5.2928000E-02   5.5009000E-02   5.3760000E-02   5.4345000E-02   5.9619000E-02   5.5294000E-02   5.3095000E-02   6.3727000E-02   5.4757000E-02   6.0047000E-02   5.5305000E-02   6.5197000E-02   5.3847000E-02   5.9718000E-02   5.6722000E-02   5.3909000E-02   6.5264000E-02   7.0537000E-02   6.6219000E-02   6.5120000E-02   6.0872000E-02   6.4666000E-02   5.6503000E-02   6.5318000E-02   6.5342000E-02   5.4504000E-02   5.6097000E-02   5.9292000E-02   6.2325000E-02   5.4193000E-02   6.0960000E-02   5.5496000E-02   6.5864000E-02   5.6392000E-02   5.5104000E-02   6.6551000E-02   5.3785000E-02   6.7798000E-02   6.2612000E-02   5.5831000E-02   5.2519000E-02   5.6370000E-02   5.4841000E-02   5.7110000E-02   5.7509000E-02   5.6896000E-02   5.6497000E-02   5.6109000E-02   5.3620000E-02   5.4453000E-02   5.6610000E-02   5.6890000E-02   6.3781000E-02   5.9092000E-02   5.3329000E-02   5.5856000E-02   5.6910000E-02   6.4923000E-02   6.4346000E-02   5.8079000E-02   5.5549000E-02   5.4345000E-02   5.3494000E-02   5.4021000E-02   5.4268000E-02   5.3793000E-02   6.1377000E-02   5.8175000E-02   5.3610000E-02   6.1744000E-02   5.7912000E-02   5.5593000E-02   5.7561000E-02   5.8957000E-02   6.7550000E-02   5.6901000E-02   5.3946000E-02   5.6187000E-02   5.4611000E-02   5.6810000E-02   6.3163000E-02   5.5593000E-02   5.4363000E-02   5.7371000E-02   5.4812000E-02   5.3812000E-02   5.7623000E-02   6.0215000E-02   5.6933000E-02   5.2622000E-02   5.5516000E-02   6.5354000E-02   5.4837000E-02   5.7187000E-02   6.7023000E-02   7.1744000E-02   5.8703000E-02   6.2615000E-02   7.0514000E-02   5.7256000E-02   5.4683000E-02   5.8215000E-02   6.4861000E-02   5.3178000E-02   6.2978000E-02   5.3436000E-02   5.9843000E-02   6.8790000E-02   5.9092000E-02   5.4178000E-02   5.3165000E-02   5.5638000E-02   5.4262000E-02   5.5526000E-02   6.0761000E-02   5.3440000E-02   5.2739000E-02   5.5754000E-02   5.3159000E-02   5.8630000E-02   5.4490000E-02   5.2655000E-02   6.2828000E-02   6.3385000E-02   6.0039000E-02   6.3391000E-02  
14   5.8880000E-02   5.2928000E-02   5.5009000E-02   5.3760000E-02   5.4345000E-02   5.9619000E-02   5.5294000E-02   5.3095000E-02   6.3727000E-02   5.4244000E-02   6.0047000E-02   5.5305000E-02   6.5197000E-02   5.3847000E-02   5.9705000E-02   5.6722000E-02   5.3477000E-02   6.3843000E-02   6.8461000E-02   6.4337000E-02   6.4333000E-02   6.0872000E-02   6.4666000E-02   5.2950000E-02   5.8317000E-02   6.5239000E-02   5.4504000E-02   5.3772000E-02   5.8610000E-02   6.2325000E-02   5.4193000E-02   5.7211000E-02   5.4647000E-02   6.1140000E-02   5.6392000E-02   5.3108000E-02   5.8892000E-02   5.3785000E-02   6.7153000E-02   5.9145000E-02   5.5773000E-02   5.2519000E-02   5.6370000E-02   5.4841000E-02   5.3529000E-02   5.4203000E-02   5.4996000E-02   5.6497000E-02   5.3281000E-02   5.3620000E-02   5.4453000E-02   5.6610000E-02   5.6533000E-02   6.3781000E-02   5.9092000E-02   5.3329000E-02   5.5856000E-02   5.4510000E-02   5.5234000E-02   5.9109000E-02   5.7440000E-02   5.5549000E-02   5.4345000E-02   5.3494000E-02   5.4021000E-02   5.4268000E-02   5.3793000E-02   5.8554000E-02   5.7256000E-02   5.2537000E-02   6.1744000E-02   5.4515000E-02   5.5593000E-02   5.5102000E-02   5.8540000E-02   6.3202000E-02   5.6901000E-02   5.2371000E-02   5.6187000E-02   5.4611000E-02   5.6810000E-02   6.1167000E-02   5.5395000E-02   5.2599000E-02   5.5588000E-02   5.4704000E-02   5.3812000E-02   5.6352000E-02   5.8633000E-02   5.6933000E-02   5.2622000E-02   5.4130000E-02   6.1029000E-02   5.4837000E-02   5.6161000E-02   6.7023000E-02   7.1744000E-02   5.3593000E-02   6.0678000E-02   7.0514000E-02   5.7256000E-02   5.4683000E-02   5.8215000E-02   6.4506000E-02   5.2309000E-02   6.0794000E-02   5.3436000E-02   5.8872000E-02   6.6213000E-02   5.9092000E-02   5.4178000E-02   5.3000000E-02   5.4832000E-02   5.4262000E-02   5.5526000E-02   5.6016000E-02   5.3131000E-02   5.2739000E-02   5.5754000E-02   5.3159000E-02   5.8630000E-02   5.3107000E-02   5.2655000E-02   5.6657000E-02   6.0410000E-02   5.9002000E-02   6.3391000E-02  
15   5.3769000E-02   5.2928000E-02   5.5009000E-02   5.3760000E-02   5.2010000E-02   5.8770000E-02   5.5294000E-02   5.3095000E-02   6.3727000E-02   5.2989000E-02   6.0047000E-02   5.5305000E-02   6.2529000E-02   5.3847000E-02   5.7940000E-02   5.6722000E-02   5.3377000E-02   6.0289000E-02   6.6069000E-02   6.1557000E-02   6.4333000E-02   6.0872000E-02   6.4666000E-02   5.2922000E-02   5.2634000E-02   6.5239000E-02   5.4262000E-02   5.3207000E-02   5.7174000E-02   6.2325000E-02   5.4193000E-02   5.7043000E-02   5.4647000E-02   5.9183000E-02   5.6392000E-02   5.3108000E-02   5.6293000E-02   5.3785000E-02   6.7153000E-02   5.7423000E-02   5.4451000E-02   5.2519000E-02   5.6370000E-02   5.4841000E-02   5.1972000E-02   5.3368000E-02   5.4481000E-02   5.6497000E-02   5.3269000E-02   5.3620000E-02   5.4453000E-02   5.6610000E-02   5.6533000E-02   6.3781000E-02   5.9092000E-02   5.3329000E-02   5.5856000E-02   5.4375000E-02   5.1720000E-02   5.4370000E-02   5.7440000E-02   5.5549000E-02   5.4345000E-02   5.2212000E-02   5.4021000E-02   5.4268000E-02   5.3228000E-02   5.4841000E-02   5.7216000E-02   5.2537000E-02   6.1744000E-02   5.3421000E-02   5.5593000E-02   5.3679000E-02   5.7217000E-02   5.7382000E-02   5.6901000E-02   5.2371000E-02   5.6187000E-02   5.4515000E-02   5.6810000E-02   5.6617000E-02   5.3539000E-02   5.2599000E-02   5.3916000E-02   5.4694000E-02   5.3812000E-02   5.6352000E-02   5.6238000E-02   5.6933000E-02   5.2622000E-02   5.4130000E-02   5.8365000E-02   5.4837000E-02   5.5180000E-02   6.7023000E-02   6.2225000E-02   5.3593000E-02   6.0678000E-02   6.2638000E-02   5.7256000E-02   5.4683000E-02   5.8215000E-02   6.4506000E-02   5.2309000E-02   5.8652000E-02   5.3436000E-02   5.7601000E-02   5.8865000E-02   5.9092000E-02   5.4178000E-02   5.3000000E-02   5.4832000E-02   5.4262000E-02   5.5526000E-02   5.3225000E-02   5.3131000E-02   5.2739000E-02   5.5754000E-02   5.3159000E-02   5.8630000E-02   5.3068000E-02   5.2655000E-02   5.5484000E-02   5.9754000E-02   5.9002000E-02   6.3391000E-02  
16   5.3769000E-02   5.2928000E-02   5.4510000E-02   5.3760000E-02   5.2010000E-02   5.8770000E-02   5.5294000E-02   5.3095000E-02   6.0073000E-02   5.2590000E-02   6.0047000E-02   5.5305000E-02   5.2279000E-02   5.3847000E-02   5.7105000E-02   5.6722000E-02   5.3048000E-02   5.6573000E-02   6.6069000E-02   5.8554000E-02   6.4333000E-02   6.0872000E-02   6.4666000E-02   5.2922000E-02   5.2634000E-02   6.5239000E-02   5.4262000E-02   5.2666000E-02   5.4978000E-02   6.2325000E-02   5.3901000E-02   5.7043000E-02   5.4647000E-02   5.9157000E-02   5.6392000E-02   5.3108000E-02   5.5684000E-02   5.3785000E-02   6.7153000E-02   5.7423000E-02   5.3201000E-02   5.2519000E-02   5.6168000E-02   5.4841000E-02   5.1972000E-02   5.2745000E-02   5.4426000E-02   5.6209000E-02   5.3269000E-02   5.3446000E-02   5.4453000E-02   5.6610000E-02   5.6533000E-02   5.7372000E-02   5.4926000E-02   5.3329000E-02   5.5856000E-02   5.4375000E-02   5.1720000E-02   5.4370000E-02   5.5228000E-02   5.4835000E-02   5.4345000E-02   5.2212000E-02   5.4021000E-02   5.3300000E-02   5.2832000E-02   5.3045000E-02   5.5563000E-02   5.2537000E-02   6.1744000E-02   5.3146000E-02   5.5593000E-02   5.3679000E-02   5.3581000E-02   5.2829000E-02   5.6901000E-02   5.2371000E-02   5.5903000E-02   5.3288000E-02   5.6810000E-02   5.2380000E-02   5.3531000E-02   5.2599000E-02   5.2384000E-02   5.4694000E-02   5.3456000E-02   5.6077000E-02   5.4168000E-02   5.6933000E-02   5.2622000E-02   5.3167000E-02   5.8365000E-02   5.4176000E-02   5.3556000E-02   6.7023000E-02   5.7756000E-02   5.3593000E-02   6.0678000E-02   6.2638000E-02   5.7256000E-02   5.4683000E-02   5.8215000E-02   6.4506000E-02   5.2309000E-02   5.6038000E-02   5.3436000E-02   5.5853000E-02   5.2380000E-02   5.9092000E-02   5.4178000E-02   5.3000000E-02   5.4818000E-02   5.4262000E-02   5.5526000E-02   5.3225000E-02   5.3131000E-02   5.2739000E-02   5.5754000E-02   5.3159000E-02   5.8630000E-02   5.3068000E-02   5.2655000E-02   5.5484000E-02   5.9754000E-02   5.6332000E-02   6.3391000E-02  
17   5.3769000E-02   5.2928000E-02   5.4510000E-02   5.2833000E-02   5.2010000E-02   5.8770000E-02   5.4866000E-02   5.3095000E-02   5.7449000E-02   5.2590000E-02   6.0047000E-02   5.5305000E-02   5.2279000E-02   5.3847000E-02   5.7105000E-02   5.4203000E-02   5.3048000E-02   5.3546000E-02   6.5270000E-02   5.3212000E-02   6.3940000E-02   5.5321000E-02   6.4666000E-02   5.2922000E-02   5.2634000E-02   6.5212000E-02   5.4262000E-02   5.2457000E-02   5.2575000E-02   6.2325000E-02   5.3901000E-02   5.7043000E-02   5.4647000E-02   5.8622000E-02   5.6392000E-02   5.3108000E-02   5.5630000E-02   5.3785000E-02   6.4290000E-02   5.7215000E-02   5.2556000E-02   5.2477000E-02   5.5982000E-02   5.4841000E-02   5.1972000E-02   5.2745000E-02   5.4426000E-02   5.5139000E-02   5.3269000E-02   5.3446000E-02   5.4453000E-02   5.6610000E-02   5.6533000E-02   5.7372000E-02   5.2617000E-02   5.3317000E-02   5.3547000E-02   5.4375000E-02   5.1720000E-02   5.4067000E-02   5.3904000E-02   5.3342000E-02   5.4345000E-02   5.2212000E-02   5.4021000E-02   5.2095000E-02   5.2832000E-02   5.3045000E-02   5.5120000E-02   5.2537000E-02   6.1080000E-02   5.3098000E-02   5.5593000E-02   5.3441000E-02   5.2852000E-02   5.2829000E-02   5.6901000E-02   5.2371000E-02   5.5903000E-02   5.3288000E-02   5.6810000E-02   5.2380000E-02   5.3531000E-02   5.2599000E-02   5.1625000E-02   5.4694000E-02   5.3398000E-02   5.5063000E-02   5.3216000E-02   5.6933000E-02   5.2622000E-02   5.3167000E-02   5.8365000E-02   5.4176000E-02   5.2190000E-02   5.8155000E-02   5.7756000E-02   5.3593000E-02   6.0678000E-02   6.2638000E-02   5.7256000E-02   5.4683000E-02   5.8215000E-02   6.4506000E-02   5.2081000E-02   5.3362000E-02   5.3436000E-02   5.3851000E-02   5.2066000E-02   5.9092000E-02   5.4178000E-02   5.3000000E-02   5.3025000E-02   5.4162000E-02   5.5526000E-02   5.3225000E-02   5.3131000E-02   5.2739000E-02   5.5754000E-02   5.2345000E-02   5.8630000E-02   5.2827000E-02   5.2655000E-02   5.5484000E-02   5.9682000E-02   5.4531000E-02   6.3391000E-02  
18   5.3769000E-02   5.2928000E-02   5.4510000E-02   5.2416000E-02   5.2010000E-02   5.8770000E-02   5.3187000E-02   5.3095000E-02   5.6408000E-02   5.2158000E-02   6.0047000E-02   5.5305000E-02   5.2279000E-02   5.3847000E-02   5.7105000E-02   5.4203000E-02   5.3048000E-02   5.3115000E-02   6.0193000E-02   5.3212000E-02   6.3940000E-02   5.3087000E-02   6.4666000E-02   5.2922000E-02   5.2634000E-02   5.2956000E-02   5.4262000E-02   5.2457000E-02   5.2575000E-02   5.9657000E-02   5.3251000E-02   5.7043000E-02   5.4647000E-02   5.7461000E-02   5.6392000E-02   5.3108000E-02   5.4108000E-02   5.3785000E-02   5.9908000E-02   5.6660000E-02   5.2370000E-02   5.2402000E-02   5.5982000E-02   5.4841000E-02   5.1972000E-02   5.2745000E-02   5.4426000E-02   5.4686000E-02   5.3269000E-02   5.3446000E-02   5.4453000E-02   5.6610000E-02   5.6533000E-02   5.7372000E-02   5.2617000E-02   5.3317000E-02   5.3547000E-02   5.4375000E-02   5.1720000E-02   5.4067000E-02   5.3904000E-02   5.2234000E-02   5.4345000E-02   5.2212000E-02   5.4021000E-02   5.2095000E-02   5.2832000E-02   5.3045000E-02   5.3248000E-02   5.2537000E-02   6.1080000E-02   5.2812000E-02   5.5593000E-02   5.3369000E-02   5.2852000E-02   5.2829000E-02   5.4065000E-02   5.2371000E-02   5.5903000E-02   5.3288000E-02   5.6810000E-02   5.2380000E-02   5.3531000E-02   5.2599000E-02   5.1625000E-02   5.4694000E-02   5.3122000E-02   5.4840000E-02   5.3153000E-02   5.6933000E-02   5.2622000E-02   5.3167000E-02   5.8110000E-02   5.4176000E-02   5.1629000E-02   5.5379000E-02   5.7756000E-02   5.3593000E-02   6.0678000E-02   6.2638000E-02   5.3737000E-02   5.4683000E-02   5.8215000E-02   5.8518000E-02   5.2052000E-02   5.3362000E-02   5.3436000E-02   5.3483000E-02   5.1842000E-02   5.6771000E-02   5.4178000E-02   5.3000000E-02   5.3025000E-02   5.2663000E-02   5.5526000E-02   5.3225000E-02   5.3131000E-02   5.2739000E-02   5.5754000E-02   5.2345000E-02   5.8630000E-02   5.2734000E-02   5.2655000E-02   5.5484000E-02   5.7221000E-02   5.3478000E-02   6.3391000E-02  
19   5.3769000E-02   5.2928000E-02   5.4510000E-02   5.2416000E-02   5.2010000E-02   5.5391000E-02   5.2094000E-02   5.2039000E-02   5.4126000E-02   5.1855000E-02   5.6942000E-02   5.5305000E-02   5.2279000E-02   5.3265000E-02   5.7059000E-02   5.3274000E-02   5.3048000E-02   5.2475000E-02   5.9552000E-02   5.3212000E-02   6.2159000E-02   5.3087000E-02   6.4089000E-02   5.2922000E-02   5.2634000E-02   5.2956000E-02   5.4262000E-02   5.2457000E-02   5.2575000E-02   5.6939000E-02   5.2982000E-02   5.3152000E-02   5.4647000E-02   5.7461000E-02   5.6392000E-02   5.3108000E-02   5.3259000E-02   5.3785000E-02   5.6411000E-02   5.3393000E-02   5.2370000E-02   5.2402000E-02   5.5982000E-02   5.4841000E-02   5.1972000E-02   5.2745000E-02   5.4426000E-02   5.3641000E-02   5.3098000E-02   5.2630000E-02   5.4453000E-02   5.6610000E-02   5.6533000E-02   5.7372000E-02   5.2617000E-02   5.3317000E-02   5.3547000E-02   5.4375000E-02   5.1720000E-02   5.4067000E-02   5.3904000E-02   5.2234000E-02   5.4345000E-02   5.2212000E-02   5.4021000E-02   5.2095000E-02   5.2832000E-02   5.3045000E-02   5.3248000E-02   5.2537000E-02   6.1080000E-02   5.2511000E-02   5.5593000E-02   5.2729000E-02   5.2852000E-02   5.2829000E-02   5.4065000E-02   5.1882000E-02   5.5903000E-02   5.3288000E-02   5.6810000E-02   5.2380000E-02   5.3203000E-02   5.2599000E-02   5.1625000E-02   5.4694000E-02   5.3122000E-02   5.3886000E-02   5.2512000E-02   5.6933000E-02   5.2622000E-02   5.3167000E-02   5.5518000E-02   5.4176000E-02   5.1629000E-02   5.5379000E-02   5.7756000E-02   5.3593000E-02   5.7014000E-02   5.8435000E-02   5.3478000E-02   5.4683000E-02   5.4523000E-02   5.5754000E-02   5.1938000E-02   5.1560000E-02   5.3436000E-02   5.3483000E-02   5.1842000E-02   5.6771000E-02   5.4178000E-02   5.3000000E-02   5.3025000E-02   5.2663000E-02   5.5526000E-02   5.3225000E-02   5.3131000E-02   5.2739000E-02   5.3782000E-02   5.2345000E-02   5.5346000E-02   5.2281000E-02   5.2368000E-02   5.5484000E-02   5.4770000E-02   5.3478000E-02   6.3391000E-02  
20   5.3769000E-02   5.2928000E-02   5.4277000E-02   5.2416000E-02   5.2010000E-02   5.4368000E-02   5.1909000E-02   5.2039000E-02   5.4126000E-02   5.1855000E-02   5.3536000E-02   5.5305000E-02   5.2279000E-02   5.3265000E-02   5.3516000E-02   5.3274000E-02   5.3048000E-02   5.2144000E-02   5.5617000E-02   5.3212000E-02   5.5770000E-02   5.3087000E-02   6.1549000E-02   5.2922000E-02   5.2634000E-02   5.2956000E-02   5.4262000E-02   5.2457000E-02   5.2575000E-02   5.2889000E-02   5.2982000E-02   5.2056000E-02   5.4647000E-02   5.7461000E-02   5.5283000E-02   5.3108000E-02   5.3259000E-02   5.3785000E-02   5.3436000E-02   5.3393000E-02   5.2185000E-02   5.2402000E-02   5.5239000E-02   5.4841000E-02   5.1972000E-02   5.2745000E-02   5.4426000E-02   5.2667000E-02   5.2976000E-02   5.2120000E-02   5.4453000E-02   5.6610000E-02   5.5748000E-02   5.7372000E-02   5.1760000E-02   5.3317000E-02   5.3547000E-02   5.4375000E-02   5.1720000E-02   5.4067000E-02   5.3904000E-02   5.2234000E-02   5.4345000E-02   5.2212000E-02   5.4021000E-02   5.1815000E-02   5.2832000E-02   5.3045000E-02   5.3248000E-02   5.2537000E-02   5.6159000E-02   5.2511000E-02   5.5505000E-02   5.2404000E-02   5.2852000E-02   5.2829000E-02   5.4065000E-02   5.1882000E-02   5.5268000E-02   5.3288000E-02   5.6236000E-02   5.2380000E-02   5.2195000E-02   5.2599000E-02   5.1625000E-02   5.3621000E-02   5.3122000E-02   5.3038000E-02   5.1904000E-02   5.6933000E-02   5.2622000E-02   5.3167000E-02   5.2958000E-02   5.4176000E-02   5.1629000E-02   5.5379000E-02   5.7756000E-02   5.3593000E-02   5.3603000E-02   5.8435000E-02   5.3478000E-02   5.4347000E-02   5.4523000E-02   5.4581000E-02   5.1938000E-02   5.1560000E-02   5.3436000E-02   5.3483000E-02   5.1842000E-02   5.6771000E-02   5.4178000E-02   5.3000000E-02   5.3025000E-02   5.2663000E-02   5.5526000E-02   5.2552000E-02   5.3131000E-02   5.2739000E-02   5.3782000E-02   5.2345000E-02   5.4968000E-02   5.2021000E-02   5.2368000E-02   5.3052000E-02   5.1562000E-02   5.3478000E-02   5.6357000E-02  
