Iter  Part1  Part2  Part3  Part4  Part5  Part6  Part7  Part8  Part9  Part10  Part11  Part12  Part13  Part14  Part15  Part16  Part17  Part18  Part19  Part20  Part21  Part22  Part23  Part24  Part25  Part26  Part27  Part28  Part29  Part30  Part31  Part32  Part33  Part34  Part35  Part36  Part37  Part38  Part39  Part40  Part41  Part42  Part43  Part44  Part45  Part46  Part47  Part48  Part49  Part50  Part51  Part52  Part53  Part54  Part55  Part56  Part57  Part58  Part59  Part60  Part61  Part62  Part63  Part64  Part65  Part66  Part67  Part68  Part69  Part70  Part71  Part72  Part73  Part74  Part75  Part76  Part77  Part78  Part79  Part80  Part81  Part82  Part83  Part84  Part85  Part86  Part87  Part88  Part89  Part90  Part91  Part92  Part93  Part94  Part95  Part96  Part97  Part98  Part99  Part100  Part101  Part102  Part103  Part104  Part105  Part106  Part107  Part108  Part109  Part110  Part111  Part112  Part113  Part114  Part115  Part116  Part117  Part118  Part119  Part120  Part121  Part122  Part123  Part124  Part125  Part126  Part127  
11   5.3798000E-02   5.2739000E-02   5.3249000E-02   5.3436000E-02   5.4327000E-02   5.3620000E-02   5.2739000E-02   5.3108000E-02   5.2881000E-02   5.4178000E-02   5.4327000E-02   5.3249000E-02   5.3798000E-02   5.3798000E-02   5.3249000E-02   5.3436000E-02   5.3798000E-02   5.3798000E-02   5.3798000E-02   5.2881000E-02   5.3620000E-02   5.4021000E-02   5.2881000E-02   5.2881000E-02   5.2881000E-02   5.2881000E-02   5.4021000E-02   5.2881000E-02   5.2881000E-02   5.2739000E-02   5.3620000E-02   5.2881000E-02   5.3620000E-02   5.2739000E-02   5.3249000E-02   5.4327000E-02   5.3249000E-02   5.4021000E-02   5.2739000E-02   5.3249000E-02   5.2881000E-02   5.2739000E-02   5.3249000E-02   5.3620000E-02   5.3108000E-02   5.3798000E-02   5.2881000E-02   5.2739000E-02   5.3798000E-02   5.2881000E-02   5.2881000E-02   5.3436000E-02   5.3436000E-02   5.3249000E-02   5.2881000E-02   5.2739000E-02   5.3620000E-02   5.2739000E-02   5.2739000E-02   5.2881000E-02   5.3249000E-02   5.2739000E-02   5.3249000E-02   5.2881000E-02   5.3249000E-02   5.2739000E-02   5.3108000E-02   5.3798000E-02   5.3108000E-02   5.2739000E-02   5.2881000E-02   5.3798000E-02   5.2881000E-02   5.2881000E-02   5.2881000E-02   5.4021000E-02   5.3685000E-02   5.3620000E-02   5.3436000E-02   5.4178000E-02   5.2881000E-02   5.2881000E-02   5.2739000E-02   5.2881000E-02   5.2739000E-02   5.3436000E-02   5.4021000E-02   5.3798000E-02   5.3798000E-02   5.2881000E-02   5.3108000E-02   5.3798000E-02   5.2881000E-02   5.3249000E-02   5.3249000E-02   5.2739000E-02   5.2881000E-02   5.2739000E-02   5.2881000E-02   5.2739000E-02   5.3436000E-02   5.3249000E-02   5.3249000E-02   5.3108000E-02   5.2881000E-02   5.3620000E-02   5.3436000E-02   5.3249000E-02   5.3249000E-02   5.2881000E-02   5.2881000E-02   5.2881000E-02   5.2739000E-02   5.3249000E-02   5.3108000E-02   5.2881000E-02   5.2739000E-02   5.2739000E-02   5.3249000E-02   5.3685000E-02   5.3249000E-02   5.3108000E-02   5.2881000E-02   5.3108000E-02   5.2881000E-02   5.3436000E-02   5.2739000E-02  
12   5.3785000E-02   5.2739000E-02   5.3249000E-02   5.3436000E-02   5.3847000E-02   5.3620000E-02   5.2739000E-02   5.3095000E-02   5.2669000E-02   5.4178000E-02   5.4327000E-02   5.3249000E-02   5.3798000E-02   5.3798000E-02   5.3249000E-02   5.3436000E-02   5.3798000E-02   5.3785000E-02   5.3785000E-02   5.2669000E-02   5.3620000E-02   5.3785000E-02   5.2881000E-02   5.2881000E-02   5.2881000E-02   5.2669000E-02   5.4021000E-02   5.2881000E-02   5.2669000E-02   5.2739000E-02   5.3620000E-02   5.2669000E-02   5.3329000E-02   5.2739000E-02   5.3249000E-02   5.3785000E-02   5.3249000E-02   5.3785000E-02   5.2739000E-02   5.3249000E-02   5.2669000E-02   5.2669000E-02   5.3249000E-02   5.3620000E-02   5.3095000E-02   5.3798000E-02   5.2881000E-02   5.2739000E-02   5.3798000E-02   5.2669000E-02   5.2669000E-02   5.3436000E-02   5.3436000E-02   5.3249000E-02   5.2669000E-02   5.2739000E-02   5.3620000E-02   5.2739000E-02   5.2739000E-02   5.2669000E-02   5.3249000E-02   5.2739000E-02   5.3249000E-02   5.2881000E-02   5.3249000E-02   5.2739000E-02   5.3095000E-02   5.3798000E-02   5.3095000E-02   5.2669000E-02   5.2669000E-02   5.3798000E-02   5.2669000E-02   5.2669000E-02   5.2881000E-02   5.4012000E-02   5.3329000E-02   5.3620000E-02   5.3436000E-02   5.4178000E-02   5.2669000E-02   5.2881000E-02   5.2739000E-02   5.2669000E-02   5.2739000E-02   5.3436000E-02   5.3847000E-02   5.3798000E-02   5.3798000E-02   5.2881000E-02   5.3095000E-02   5.3798000E-02   5.2669000E-02   5.3249000E-02   5.3249000E-02   5.2669000E-02   5.2881000E-02   5.2669000E-02   5.2669000E-02   5.2739000E-02   5.3436000E-02   5.3249000E-02   5.3249000E-02   5.3095000E-02   5.2669000E-02   5.3620000E-02   5.3436000E-02   5.3249000E-02   5.3249000E-02   5.2881000E-02   5.2669000E-02   5.2669000E-02   5.2669000E-02   5.3249000E-02   5.3095000E-02   5.2881000E-02   5.2739000E-02   5.2739000E-02   5.3249000E-02   5.3329000E-02   5.3249000E-02   5.3095000E-02   5.2881000E-02   5.3095000E-02   5.2669000E-02   5.3436000E-02   5.2739000E-02  
13   5.3760000E-02   5.2739000E-02   5.3165000E-02   5.3436000E-02   5.3440000E-02   5.2928000E-02   5.2739000E-02   5.2928000E-02   5.2519000E-02   5.2655000E-02   5.2655000E-02   5.2622000E-02   5.2622000E-02   5.3440000E-02   5.3159000E-02   5.2928000E-02   5.3159000E-02   5.2655000E-02   5.2928000E-02   5.2519000E-02   5.3494000E-02   5.3785000E-02   5.2881000E-02   5.2881000E-02   5.2655000E-02   5.2519000E-02   5.2928000E-02   5.2881000E-02   5.2519000E-02   5.2739000E-02   5.2655000E-02   5.2519000E-02   5.3329000E-02   5.2622000E-02   5.2655000E-02   5.2622000E-02   5.3165000E-02   5.3785000E-02   5.2739000E-02   5.3249000E-02   5.2519000E-02   5.2519000E-02   5.3159000E-02   5.3159000E-02   5.3095000E-02   5.3494000E-02   5.2881000E-02   5.2622000E-02   5.3159000E-02   5.2519000E-02   5.2519000E-02   5.3159000E-02   5.2928000E-02   5.3249000E-02   5.2519000E-02   5.2655000E-02   5.3178000E-02   5.2739000E-02   5.2739000E-02   5.2519000E-02   5.3159000E-02   5.2739000E-02   5.3249000E-02   5.2622000E-02   5.3165000E-02   5.2739000E-02   5.3095000E-02   5.2928000E-02   5.3095000E-02   5.2519000E-02   5.2519000E-02   5.3798000E-02   5.2519000E-02   5.2519000E-02   5.2881000E-02   5.3159000E-02   5.3329000E-02   5.3620000E-02   5.3436000E-02   5.3159000E-02   5.2519000E-02   5.2881000E-02   5.2739000E-02   5.2519000E-02   5.2739000E-02   5.3436000E-02   5.3610000E-02   5.3494000E-02   5.3159000E-02   5.2881000E-02   5.2622000E-02   5.2622000E-02   5.2519000E-02   5.3165000E-02   5.3249000E-02   5.2519000E-02   5.2881000E-02   5.2519000E-02   5.2519000E-02   5.2739000E-02   5.2655000E-02   5.2928000E-02   5.2928000E-02   5.2928000E-02   5.2519000E-02   5.3620000E-02   5.3178000E-02   5.3165000E-02   5.3165000E-02   5.2881000E-02   5.2519000E-02   5.2519000E-02   5.2519000E-02   5.2928000E-02   5.3095000E-02   5.2881000E-02   5.2622000E-02   5.2622000E-02   5.2622000E-02   5.3159000E-02   5.3159000E-02   5.3095000E-02   5.2655000E-02   5.3095000E-02   5.2519000E-02   5.3159000E-02   5.2739000E-02  
14   5.3107000E-02   5.2537000E-02   5.2599000E-02   5.3131000E-02   5.2950000E-02   5.2928000E-02   5.2739000E-02   5.2371000E-02   5.2309000E-02   5.2309000E-02   5.2655000E-02   5.2599000E-02   5.2622000E-02   5.2599000E-02   5.2371000E-02   5.2928000E-02   5.2371000E-02   5.2655000E-02   5.2928000E-02   5.2519000E-02   5.3108000E-02   5.3785000E-02   5.2371000E-02   5.2881000E-02   5.2371000E-02   5.2519000E-02   5.2371000E-02   5.2881000E-02   5.2519000E-02   5.2309000E-02   5.2537000E-02   5.2519000E-02   5.3107000E-02   5.2309000E-02   5.2371000E-02   5.2622000E-02   5.3000000E-02   5.3772000E-02   5.2309000E-02   5.2599000E-02   5.2519000E-02   5.2519000E-02   5.2537000E-02   5.2309000E-02   5.2309000E-02   5.2371000E-02   5.2881000E-02   5.2622000E-02   5.2537000E-02   5.2519000E-02   5.2519000E-02   5.3159000E-02   5.2928000E-02   5.3249000E-02   5.2519000E-02   5.2537000E-02   5.2309000E-02   5.2309000E-02   5.2739000E-02   5.2309000E-02   5.2950000E-02   5.2537000E-02   5.2537000E-02   5.2371000E-02   5.2537000E-02   5.2739000E-02   5.2309000E-02   5.2371000E-02   5.2371000E-02   5.2519000E-02   5.2309000E-02   5.2371000E-02   5.2519000E-02   5.2519000E-02   5.2537000E-02   5.2371000E-02   5.2371000E-02   5.2371000E-02   5.3108000E-02   5.2537000E-02   5.2371000E-02   5.2309000E-02   5.2739000E-02   5.2519000E-02   5.2599000E-02   5.2950000E-02   5.2537000E-02   5.3494000E-02   5.2309000E-02   5.2537000E-02   5.2371000E-02   5.2371000E-02   5.2519000E-02   5.2371000E-02   5.2371000E-02   5.2519000E-02   5.2881000E-02   5.2371000E-02   5.2519000E-02   5.2739000E-02   5.2655000E-02   5.2309000E-02   5.2371000E-02   5.2928000E-02   5.2309000E-02   5.3107000E-02   5.2309000E-02   5.3000000E-02   5.3000000E-02   5.2309000E-02   5.2309000E-02   5.2519000E-02   5.2519000E-02   5.2928000E-02   5.2950000E-02   5.2309000E-02   5.2371000E-02   5.2537000E-02   5.2371000E-02   5.2309000E-02   5.2950000E-02   5.3095000E-02   5.2655000E-02   5.3095000E-02   5.2309000E-02   5.2537000E-02   5.2599000E-02  
15   5.1972000E-02   5.2537000E-02   5.1972000E-02   5.1720000E-02   5.2010000E-02   5.2922000E-02   5.1720000E-02   5.2371000E-02   5.2010000E-02   5.1972000E-02   5.1972000E-02   5.2599000E-02   5.2010000E-02   5.1972000E-02   5.2371000E-02   5.1972000E-02   5.2371000E-02   5.2655000E-02   5.1720000E-02   5.2519000E-02   5.1972000E-02   5.2989000E-02   5.1972000E-02   5.2881000E-02   5.1720000E-02   5.2519000E-02   5.2010000E-02   5.1972000E-02   5.2010000E-02   5.2212000E-02   5.1720000E-02   5.2212000E-02   5.3068000E-02   5.2309000E-02   5.1972000E-02   5.2622000E-02   5.2212000E-02   5.2989000E-02   5.2309000E-02   5.1720000E-02   5.2519000E-02   5.2519000E-02   5.2537000E-02   5.2309000E-02   5.1972000E-02   5.2010000E-02   5.1972000E-02   5.2622000E-02   5.2537000E-02   5.1972000E-02   5.2519000E-02   5.2634000E-02   5.2928000E-02   5.2634000E-02   5.2519000E-02   5.2537000E-02   5.2309000E-02   5.2309000E-02   5.1720000E-02   5.2309000E-02   5.2010000E-02   5.2537000E-02   5.2212000E-02   5.2212000E-02   5.1720000E-02   5.1720000E-02   5.2309000E-02   5.1720000E-02   5.1720000E-02   5.1720000E-02   5.1972000E-02   5.1972000E-02   5.2212000E-02   5.2519000E-02   5.1972000E-02   5.2371000E-02   5.2371000E-02   5.2010000E-02   5.3108000E-02   5.1972000E-02   5.1720000E-02   5.1972000E-02   5.2010000E-02   5.1720000E-02   5.1720000E-02   5.2634000E-02   5.2537000E-02   5.2212000E-02   5.1720000E-02   5.1720000E-02   5.2371000E-02   5.2371000E-02   5.2010000E-02   5.2371000E-02   5.1972000E-02   5.1720000E-02   5.2881000E-02   5.2371000E-02   5.2212000E-02   5.1972000E-02   5.2655000E-02   5.2309000E-02   5.2371000E-02   5.2010000E-02   5.1720000E-02   5.3068000E-02   5.1720000E-02   5.2010000E-02   5.2212000E-02   5.2010000E-02   5.2309000E-02   5.2519000E-02   5.2519000E-02   5.2928000E-02   5.2922000E-02   5.1720000E-02   5.2010000E-02   5.1720000E-02   5.2371000E-02   5.2309000E-02   5.1972000E-02   5.3068000E-02   5.2655000E-02   5.2989000E-02   5.2309000E-02   5.2537000E-02   5.2599000E-02  
16   5.1972000E-02   5.2380000E-02   5.1972000E-02   5.1720000E-02   5.2010000E-02   5.2745000E-02   5.1720000E-02   5.2371000E-02   5.2010000E-02   5.1972000E-02   5.1972000E-02   5.2384000E-02   5.2010000E-02   5.1972000E-02   5.2279000E-02   5.1972000E-02   5.2371000E-02   5.2279000E-02   5.1720000E-02   5.2279000E-02   5.1972000E-02   5.2380000E-02   5.1972000E-02   5.2279000E-02   5.1720000E-02   5.2380000E-02   5.2010000E-02   5.1972000E-02   5.2010000E-02   5.2212000E-02   5.1720000E-02   5.2212000E-02   5.2380000E-02   5.2309000E-02   5.1972000E-02   5.2622000E-02   5.2212000E-02   5.2279000E-02   5.2309000E-02   5.1720000E-02   5.2519000E-02   5.2279000E-02   5.2380000E-02   5.2309000E-02   5.1972000E-02   5.2010000E-02   5.1972000E-02   5.2380000E-02   5.2384000E-02   5.1972000E-02   5.2279000E-02   5.2380000E-02   5.2380000E-02   5.2634000E-02   5.2519000E-02   5.2279000E-02   5.2309000E-02   5.2309000E-02   5.1720000E-02   5.2309000E-02   5.2010000E-02   5.2537000E-02   5.2212000E-02   5.2212000E-02   5.1720000E-02   5.1720000E-02   5.2279000E-02   5.1720000E-02   5.1720000E-02   5.1720000E-02   5.1972000E-02   5.1972000E-02   5.2212000E-02   5.2279000E-02   5.1972000E-02   5.2371000E-02   5.2371000E-02   5.2010000E-02   5.2380000E-02   5.1972000E-02   5.1720000E-02   5.1972000E-02   5.2010000E-02   5.1720000E-02   5.1720000E-02   5.2279000E-02   5.2537000E-02   5.2212000E-02   5.1720000E-02   5.1720000E-02   5.2371000E-02   5.2371000E-02   5.2010000E-02   5.2371000E-02   5.1972000E-02   5.1720000E-02   5.2384000E-02   5.2371000E-02   5.2212000E-02   5.1972000E-02   5.2380000E-02   5.2309000E-02   5.2371000E-02   5.2010000E-02   5.1720000E-02   5.3068000E-02   5.1720000E-02   5.2010000E-02   5.2212000E-02   5.2010000E-02   5.2309000E-02   5.2519000E-02   5.2519000E-02   5.2279000E-02   5.2590000E-02   5.1720000E-02   5.2010000E-02   5.1720000E-02   5.2371000E-02   5.2309000E-02   5.1972000E-02   5.2380000E-02   5.2380000E-02   5.2279000E-02   5.2279000E-02   5.2537000E-02   5.2279000E-02  
17   5.1625000E-02   5.1625000E-02   5.1720000E-02   5.1720000E-02   5.1720000E-02   5.2066000E-02   5.1720000E-02   5.1720000E-02   5.1720000E-02   5.1625000E-02   5.1972000E-02   5.1625000E-02   5.1720000E-02   5.1972000E-02   5.1625000E-02   5.1972000E-02   5.2066000E-02   5.2066000E-02   5.1720000E-02   5.1720000E-02   5.1720000E-02   5.1720000E-02   5.1720000E-02   5.2081000E-02   5.1720000E-02   5.1720000E-02   5.2010000E-02   5.1972000E-02   5.2010000E-02   5.1625000E-02   5.1720000E-02   5.2010000E-02   5.1972000E-02   5.1720000E-02   5.1972000E-02   5.1720000E-02   5.2081000E-02   5.1720000E-02   5.2190000E-02   5.1720000E-02   5.2279000E-02   5.2212000E-02   5.1720000E-02   5.1625000E-02   5.1972000E-02   5.2010000E-02   5.1720000E-02   5.2279000E-02   5.1625000E-02   5.1972000E-02   5.2081000E-02   5.1720000E-02   5.2066000E-02   5.2066000E-02   5.2066000E-02   5.2279000E-02   5.1720000E-02   5.1972000E-02   5.1720000E-02   5.1972000E-02   5.1972000E-02   5.2190000E-02   5.2010000E-02   5.2010000E-02   5.1720000E-02   5.1625000E-02   5.2066000E-02   5.1720000E-02   5.1720000E-02   5.1720000E-02   5.1625000E-02   5.1972000E-02   5.2066000E-02   5.1972000E-02   5.1720000E-02   5.2095000E-02   5.2010000E-02   5.2010000E-02   5.1720000E-02   5.1625000E-02   5.1625000E-02   5.1972000E-02   5.2010000E-02   5.1720000E-02   5.1625000E-02   5.2279000E-02   5.1720000E-02   5.2010000E-02   5.1625000E-02   5.1625000E-02   5.2371000E-02   5.2095000E-02   5.2010000E-02   5.2095000E-02   5.1972000E-02   5.1720000E-02   5.2212000E-02   5.2371000E-02   5.1625000E-02   5.1972000E-02   5.2010000E-02   5.2010000E-02   5.1720000E-02   5.2010000E-02   5.1720000E-02   5.2081000E-02   5.1720000E-02   5.2010000E-02   5.1720000E-02   5.2010000E-02   5.2212000E-02   5.2095000E-02   5.1720000E-02   5.1625000E-02   5.2010000E-02   5.1625000E-02   5.2010000E-02   5.1720000E-02   5.1720000E-02   5.2309000E-02   5.1972000E-02   5.2279000E-02   5.2010000E-02   5.2279000E-02   5.1625000E-02   5.2066000E-02   5.2095000E-02  
18   5.1625000E-02   5.1625000E-02   5.1720000E-02   5.1629000E-02   5.1629000E-02   5.1842000E-02   5.1720000E-02   5.1720000E-02   5.1720000E-02   5.1625000E-02   5.1972000E-02   5.1625000E-02   5.1720000E-02   5.1972000E-02   5.1625000E-02   5.1972000E-02   5.1842000E-02   5.1842000E-02   5.1720000E-02   5.1720000E-02   5.1720000E-02   5.1629000E-02   5.1720000E-02   5.2052000E-02   5.1720000E-02   5.1720000E-02   5.2010000E-02   5.1629000E-02   5.2010000E-02   5.1625000E-02   5.1720000E-02   5.1629000E-02   5.1842000E-02   5.1629000E-02   5.1972000E-02   5.1720000E-02   5.2052000E-02   5.1629000E-02   5.1629000E-02   5.1629000E-02   5.2158000E-02   5.2158000E-02   5.1720000E-02   5.1625000E-02   5.1972000E-02   5.1842000E-02   5.1629000E-02   5.2234000E-02   5.1625000E-02   5.1972000E-02   5.2052000E-02   5.1720000E-02   5.1842000E-02   5.1629000E-02   5.1842000E-02   5.2279000E-02   5.1720000E-02   5.1629000E-02   5.1720000E-02   5.1972000E-02   5.1972000E-02   5.1629000E-02   5.1842000E-02   5.1842000E-02   5.1720000E-02   5.1625000E-02   5.1629000E-02   5.1720000E-02   5.1720000E-02   5.1720000E-02   5.1625000E-02   5.1972000E-02   5.1842000E-02   5.1972000E-02   5.1720000E-02   5.2095000E-02   5.2010000E-02   5.1629000E-02   5.1720000E-02   5.1625000E-02   5.1625000E-02   5.1972000E-02   5.2010000E-02   5.1629000E-02   5.1625000E-02   5.2279000E-02   5.1720000E-02   5.2010000E-02   5.1625000E-02   5.1625000E-02   5.2371000E-02   5.2095000E-02   5.2010000E-02   5.2095000E-02   5.1629000E-02   5.1720000E-02   5.2212000E-02   5.2371000E-02   5.1625000E-02   5.1972000E-02   5.2010000E-02   5.2010000E-02   5.1720000E-02   5.2010000E-02   5.1629000E-02   5.2052000E-02   5.1720000E-02   5.1629000E-02   5.1720000E-02   5.1629000E-02   5.2212000E-02   5.2095000E-02   5.1720000E-02   5.1625000E-02   5.2010000E-02   5.1625000E-02   5.1842000E-02   5.1720000E-02   5.1720000E-02   5.2309000E-02   5.1972000E-02   5.2279000E-02   5.2010000E-02   5.2158000E-02   5.1625000E-02   5.1629000E-02   5.2095000E-02  
19   5.1625000E-02   5.1625000E-02   5.1560000E-02   5.1629000E-02   5.1560000E-02   5.1842000E-02   5.1629000E-02   5.1720000E-02   5.1720000E-02   5.1560000E-02   5.1629000E-02   5.1625000E-02   5.1720000E-02   5.1625000E-02   5.1625000E-02   5.1625000E-02   5.1720000E-02   5.1560000E-02   5.1629000E-02   5.1720000E-02   5.1720000E-02   5.1625000E-02   5.1720000E-02   5.1625000E-02   5.1560000E-02   5.1720000E-02   5.2010000E-02   5.1625000E-02   5.2010000E-02   5.1560000E-02   5.1720000E-02   5.1629000E-02   5.1842000E-02   5.1629000E-02   5.1972000E-02   5.1720000E-02   5.1625000E-02   5.1625000E-02   5.1560000E-02   5.1629000E-02   5.1855000E-02   5.1625000E-02   5.1720000E-02   5.1625000E-02   5.1629000E-02   5.1625000E-02   5.1625000E-02   5.1629000E-02   5.1625000E-02   5.1882000E-02   5.1625000E-02   5.1720000E-02   5.1629000E-02   5.1629000E-02   5.1842000E-02   5.1855000E-02   5.1720000E-02   5.1560000E-02   5.1720000E-02   5.1560000E-02   5.1720000E-02   5.1625000E-02   5.1842000E-02   5.1842000E-02   5.1560000E-02   5.1625000E-02   5.1560000E-02   5.1629000E-02   5.1720000E-02   5.1720000E-02   5.1625000E-02   5.1855000E-02   5.1842000E-02   5.1560000E-02   5.1720000E-02   5.1625000E-02   5.2010000E-02   5.1629000E-02   5.1720000E-02   5.1560000E-02   5.1560000E-02   5.1560000E-02   5.1855000E-02   5.1625000E-02   5.1625000E-02   5.1560000E-02   5.1720000E-02   5.1720000E-02   5.1625000E-02   5.1560000E-02   5.1842000E-02   5.1842000E-02   5.1625000E-02   5.1972000E-02   5.1629000E-02   5.1720000E-02   5.1560000E-02   5.1625000E-02   5.1560000E-02   5.1720000E-02   5.1882000E-02   5.1625000E-02   5.1625000E-02   5.1882000E-02   5.1629000E-02   5.1560000E-02   5.1720000E-02   5.1629000E-02   5.1720000E-02   5.1625000E-02   5.1625000E-02   5.1855000E-02   5.1560000E-02   5.1625000E-02   5.1560000E-02   5.1560000E-02   5.1720000E-02   5.1560000E-02   5.1720000E-02   5.1842000E-02   5.1842000E-02   5.1938000E-02   5.2010000E-02   5.1882000E-02   5.1625000E-02   5.1629000E-02   5.1560000E-02  
20   5.1625000E-02   5.1625000E-02   5.1560000E-02   5.1629000E-02   5.1560000E-02   5.1760000E-02   5.1629000E-02   5.1720000E-02   5.1720000E-02   5.1560000E-02   5.1629000E-02   5.1625000E-02   5.1562000E-02   5.1625000E-02   5.1625000E-02   5.1625000E-02   5.1720000E-02   5.1560000E-02   5.1562000E-02   5.1720000E-02   5.1720000E-02   5.1562000E-02   5.1720000E-02   5.1625000E-02   5.1560000E-02   5.1720000E-02   5.2010000E-02   5.1625000E-02   5.2010000E-02   5.1560000E-02   5.1720000E-02   5.1629000E-02   5.1842000E-02   5.1562000E-02   5.1972000E-02   5.1562000E-02   5.1625000E-02   5.1562000E-02   5.1560000E-02   5.1629000E-02   5.1760000E-02   5.1625000E-02   5.1720000E-02   5.1625000E-02   5.1562000E-02   5.1625000E-02   5.1625000E-02   5.1629000E-02   5.1625000E-02   5.1760000E-02   5.1625000E-02   5.1562000E-02   5.1562000E-02   5.1629000E-02   5.1760000E-02   5.1815000E-02   5.1720000E-02   5.1560000E-02   5.1720000E-02   5.1560000E-02   5.1720000E-02   5.1562000E-02   5.1815000E-02   5.1842000E-02   5.1560000E-02   5.1562000E-02   5.1560000E-02   5.1629000E-02   5.1720000E-02   5.1720000E-02   5.1625000E-02   5.1815000E-02   5.1815000E-02   5.1560000E-02   5.1562000E-02   5.1625000E-02   5.2010000E-02   5.1629000E-02   5.1720000E-02   5.1560000E-02   5.1560000E-02   5.1560000E-02   5.1855000E-02   5.1625000E-02   5.1625000E-02   5.1560000E-02   5.1720000E-02   5.1720000E-02   5.1625000E-02   5.1560000E-02   5.1815000E-02   5.1842000E-02   5.1625000E-02   5.1760000E-02   5.1629000E-02   5.1562000E-02   5.1560000E-02   5.1625000E-02   5.1560000E-02   5.1720000E-02   5.1882000E-02   5.1625000E-02   5.1625000E-02   5.1882000E-02   5.1629000E-02   5.1560000E-02   5.1720000E-02   5.1629000E-02   5.1562000E-02   5.1625000E-02   5.1625000E-02   5.1855000E-02   5.1560000E-02   5.1625000E-02   5.1560000E-02   5.1560000E-02   5.1720000E-02   5.1560000E-02   5.1720000E-02   5.1842000E-02   5.1842000E-02   5.1815000E-02   5.2010000E-02   5.1882000E-02   5.1562000E-02   5.1562000E-02   5.1560000E-02  
