Date12[DDMMYYYYhhmm],JulianDayFromYear0[days],TimeFromStart[days],Simulation_Period,Run,IDpoint,5.000000 ,15.000000 ,27.500000 ,50.000000 ,102.500000 ,200.000000 ,380.000000 ,750.000000  
31/05/2014 13:00,735750.541667,51.791667,1,1,1,-32842.685456,-29738.644617,-26816.687540,-23349.340367,-19304.080315,-16420.395563,-13620.588613,-11435.998456 
31/05/2014 14:00,735750.583333,51.833333,1,1,1,-36976.082886,-32863.682993,-29098.659015,-24752.739984,-19743.435608,-16478.573233,-13652.723407,-11451.214626 
31/05/2014 15:00,735750.625000,51.875000,1,1,1,-37712.183816,-33964.813930,-30319.058211,-25846.239209,-20260.218531,-16564.713465,-13685.424073,-11466.524888 
31/05/2014 16:00,735750.666667,51.916667,1,1,1,-37171.407539,-33997.407698,-30717.602620,-26451.115801,-20750.749296,-16675.776972,-13719.286895,-11481.933273 
31/05/2014 17:00,735750.708333,51.958333,1,1,1,-36085.292891,-33479.664217,-30632.708905,-26714.987557,-21160.387225,-16804.026711,-13754.731615,-11497.448399 
31/05/2014 18:00,735750.750000,52.000000,1,1,1,-35415.895753,-33047.441174,-30444.511300,-26800.538511,-21480.067056,-16943.364057,-13793.970570,-11514.446974 
31/05/2014 19:00,735750.791667,52.041667,1,1,1,-33810.402028,-32064.120174,-29945.721052,-26730.639601,-21714.443160,-17083.471681,-13834.292150,-11531.086943 
31/05/2014 20:00,735750.833333,52.083333,1,1,1,-31784.219563,-30680.704778,-29123.405213,-26451.757383,-21858.624803,-17217.595005,-13875.062483,-11547.058945 
31/05/2014 21:00,735750.875000,52.125000,1,1,1,-30547.818977,-29640.263139,-28359.140446,-26083.220951,-21922.136068,-17341.858024,-13917.128621,-11563.113132 
31/05/2014 22:00,735750.916667,52.166667,1,1,1,-29501.395775,-28760.264305,-27686.662017,-25710.365272,-21926.112378,-17453.197125,-13960.244694,-11579.321612 
31/05/2014 23:00,735750.958333,52.208333,1,1,1,-28460.097301,-27905.960303,-27039.858141,-25339.075328,-21888.525289,-17550.233024,-14004.037492,-11595.688140 
01/06/2014 00:00,735751.000000,52.250000,1,1,1,-27758.476990,-27251.958491,-26487.193032,-24983.485329,-21822.401554,-17632.790494,-14048.139204,-11612.213916 
01/06/2014 01:00,735751.041667,52.291667,1,1,1,-27127.803794,-26682.009482,-26004.917435,-24655.384352,-21738.373341,-17701.510167,-14092.209195,-11628.897756 
01/06/2014 02:00,735751.083333,52.333333,1,1,1,-26568.249018,-26173.658652,-25570.336108,-24350.501769,-21643.575797,-17757.501475,-14135.946558,-11645.736364 
01/06/2014 03:00,735751.125000,52.375000,1,1,1,-26068.377037,-25716.503023,-25174.844520,-24065.360540,-21542.500007,-17802.061412,-14179.094612,-11662.724648 
01/06/2014 04:00,735751.166667,52.416667,1,1,1,-25606.603647,-25294.513864,-24808.277412,-23796.237971,-21437.814010,-17836.504439,-14221.440344,-11679.856044 
01/06/2014 05:00,735751.208333,52.458333,1,1,1,-25216.719574,-24924.319910,-24476.174609,-23543.332173,-21331.343540,-17862.084062,-14262.818164,-11697.127681 
01/06/2014 06:00,735751.250000,52.500000,1,1,1,-24877.140512,-24598.634013,-24179.551629,-23309.930626,-21224.845977,-17880.105770,-14303.211755,-11714.610943 
01/06/2014 07:00,735751.291667,52.541667,1,1,1,-24418.809004,-24208.468025,-23861.637761,-23083.754830,-21119.488425,-17891.901633,-14342.707938,-11732.417444 
01/06/2014 08:00,735751.333333,52.583333,1,1,1,-24334.395858,-24047.307089,-23657.161805,-22890.167879,-21018.141449,-17899.209684,-14381.800965,-11750.904984 
01/06/2014 09:00,735751.375000,52.625000,1,1,1,-25097.955703,-24487.727478,-23825.448612,-22836.477134,-20932.067007,-17902.898412,-14420.050935,-11769.826168 
01/06/2014 10:00,735751.416667,52.666667,1,1,1,-26217.547674,-25310.530543,-24347.369087,-23006.905960,-20881.409804,-17902.590035,-14455.134991,-11787.634042 
01/06/2014 11:00,735751.458333,52.708333,1,1,1,-27417.816899,-26279.247862,-25061.942687,-23376.304366,-20890.369940,-17904.068139,-14488.974599,-11805.519944 
01/06/2014 12:00,735751.500000,52.750000,1,1,1,-28595.632972,-27251.352322,-25820.573705,-23846.438890,-20965.665598,-17911.186946,-14521.729855,-11823.475358 
01/06/2014 13:00,735751.541667,52.791667,1,1,1,-30112.652348,-28430.512745,-26691.302838,-24371.395478,-21098.533797,-17927.033151,-14553.629350,-11841.493228 
01/06/2014 14:00,735751.583333,52.833333,1,1,1,-31590.201810,-29650.543214,-27639.473905,-24968.536967,-21283.252898,-17953.835394,-14584.945619,-11859.568290 
01/06/2014 15:00,735751.625000,52.875000,1,1,1,-32362.698206,-30435.349614,-28376.318949,-25550.590380,-21513.826924,-17993.293634,-14615.979138,-11877.697255 
01/06/2014 16:00,735751.666667,52.916667,1,1,1,-35068.071216,-32303.805948,-29597.607025,-26214.794627,-21776.103260,-18046.020210,-14647.046287,-11895.882531 
01/06/2014 17:00,735751.708333,52.958333,1,1,1,-34544.041022,-32400.473938,-30048.898490,-26777.654023,-22072.243982,-18113.488503,-14679.193189,-11914.620788 
01/06/2014 18:00,735751.750000,53.000000,1,1,1,-33082.184729,-31580.293300,-29736.482756,-26890.340889,-22330.497078,-18193.162304,-14712.593006,-11933.839778 
01/06/2014 19:00,735751.791667,53.041667,1,1,1,-31926.697914,-30751.636723,-29237.811133,-26760.789338,-22510.437812,-18277.145819,-14745.657263,-11952.425732 
01/06/2014 20:00,735751.833333,53.083333,1,1,1,-30253.566268,-29579.032306,-28514.426893,-26483.713304,-22610.876991,-18360.536828,-14779.169485,-11970.871299 
01/06/2014 21:00,735751.875000,53.125000,1,1,1,-29076.591869,-28596.538272,-27790.722258,-26126.124743,-22641.844667,-18438.886069,-14813.290147,-11989.357224 
01/06/2014 22:00,735751.916667,53.166667,1,1,1,-28375.815646,-27923.255269,-27215.380637,-25772.423753,-22621.605871,-18509.150183,-14847.878938,-12007.913861 
01/06/2014 23:00,735751.958333,53.208333,1,1,1,-27881.045005,-27433.158116,-26770.873243,-25459.731492,-22569.046361,-18569.884974,-14882.717838,-12026.542574 
02/06/2014 00:00,735752.000000,53.250000,1,1,1,-27429.590883,-27009.199626,-26394.245890,-25184.022981,-22497.732362,-18620.839519,-14917.584690,-12045.243267 
02/06/2014 01:00,735752.041667,53.291667,1,1,1,-26900.535932,-26555.017916,-26020.555441,-24923.566244,-22414.861266,-18662.395637,-14952.271553,-12064.014469 
02/06/2014 02:00,735752.083333,53.333333,1,1,1,-26477.735239,-26161.512094,-25676.016590,-24672.865654,-22324.167233,-18695.183040,-14986.592084,-12082.853470 
02/06/2014 03:00,735752.125000,53.375000,1,1,1,-26087.654470,-25801.049804,-25358.531249,-24434.593797,-22228.400652,-18719.942852,-15020.383842,-12101.756490 
02/06/2014 04:00,735752.166667,53.416667,1,1,1,-25703.258807,-25452.366798,-25055.008400,-24206.159246,-22129.513697,-18737.459519,-15053.508665,-12120.718854 
02/06/2014 05:00,735752.208333,53.458333,1,1,1,-25366.970532,-25134.778409,-24770.258053,-23986.363609,-22028.683629,-18748.505045,-15085.855273,-12139.737605 
02/06/2014 06:00,735752.250000,53.500000,1,1,1,-24984.743957,-24794.962312,-24480.791942,-23770.652552,-21926.430942,-18753.935668,-15117.449569,-12158.884554 
02/06/2014 07:00,735752.291667,53.541667,1,1,1,-24746.666931,-24543.821684,-24236.271432,-23569.805431,-21824.609568,-18754.858654,-15148.555741,-12178.367952 
02/06/2014 08:00,735752.333333,53.583333,1,1,1,-24871.681712,-24545.117456,-24143.651344,-23425.028135,-21728.849031,-18752.785734,-15179.671190,-12198.531992 
02/06/2014 09:00,735752.375000,53.625000,1,1,1,-25511.378124,-24952.562885,-24337.465174,-23413.509665,-21651.503382,-18748.919428,-15210.707332,-12219.348680 
02/06/2014 10:00,735752.416667,53.666667,1,1,1,-26346.785484,-25577.090855,-24744.248442,-23556.520805,-21604.121514,-18741.734549,-15238.735286,-12238.928069 
02/06/2014 11:00,735752.458333,53.708333,1,1,1,-27650.605613,-26564.368121,-25427.066082,-23882.014423,-21605.825954,-18735.702982,-15265.225759,-12258.137100 
02/06/2014 12:00,735752.500000,53.750000,1,1,1,-29206.449006,-27777.977906,-26305.176030,-24358.065028,-21666.911224,-18734.669447,-15290.892975,-12277.354706 
02/06/2014 13:00,735752.541667,53.791667,1,1,1,-30958.293965,-29187.923148,-27369.162460,-24985.782261,-21795.013574,-18741.851500,-15315.925465,-12296.576289 
02/06/2014 14:00,735752.583333,53.833333,1,1,1,-36078.343484,-32670.838545,-29577.865334,-26046.788531,-22018.095263,-18761.098953,-15340.581339,-12315.802671 
02/06/2014 15:00,735752.625000,53.875000,1,1,1,-35116.072644,-32853.916611,-30369.197002,-26958.288319,-22338.782612,-18797.313081,-15365.190912,-12335.025856 
02/06/2014 16:00,735752.666667,53.916667,1,1,1,-34340.799228,-32523.129703,-30421.467165,-27339.956843,-22661.957221,-18852.407017,-15391.556041,-12355.178616 
02/06/2014 17:00,735752.708333,53.958333,1,1,1,-35656.227370,-33265.064816,-30830.336714,-27600.785793,-22940.273842,-18921.100682,-15418.995527,-12375.643880 
02/06/2014 18:00,735752.750000,54.000000,1,1,1,-33941.967488,-32478.133747,-30635.953918,-27751.231176,-23178.658887,-18998.811333,-15447.229225,-12396.090653 
02/06/2014 19:00,735752.791667,54.041667,1,1,1,-32135.303157,-31260.415505,-29961.016324,-27607.018454,-23349.653757,-19079.364292,-15474.978429,-12415.660953 
02/06/2014 20:00,735752.833333,54.083333,1,1,1,-30816.774178,-30205.573887,-29229.376734,-27302.714862,-23444.595611,-19158.869378,-15503.215208,-12434.979621 
02/06/2014 21:00,735752.875000,54.125000,1,1,1,-29930.962671,-29413.893248,-28600.224582,-26959.922088,-23475.467429,-19233.592240,-15532.185831,-12454.279555 
02/06/2014 22:00,735752.916667,54.166667,1,1,1,-28993.511576,-28630.192972,-27995.024641,-26609.138056,-23458.077985,-19300.895395,-15561.785566,-12473.608235 
02/06/2014 23:00,735752.958333,54.208333,1,1,1,-28282.750437,-27981.905969,-27452.400000,-26262.377028,-23405.464374,-19359.270637,-15591.812758,-12492.968491 
03/06/2014 00:00,735753.000000,54.250000,1,1,1,-27667.472101,-27417.773334,-26968.912565,-25931.730644,-23328.333224,-19408.120002,-15622.055567,-12512.361821 
03/06/2014 01:00,735753.041667,54.291667,1,1,1,-27138.286397,-26924.285180,-26535.695883,-25619.897282,-23234.765586,-19447.479039,-15652.307731,-12531.788411 
03/06/2014 02:00,735753.083333,54.333333,1,1,1,-26677.083128,-26489.324133,-26146.638167,-25327.885864,-23130.673140,-19477.783551,-15682.378328,-12551.247227 
03/06/2014 03:00,735753.125000,54.375000,1,1,1,-26253.127124,-26091.461806,-25789.688745,-25053.587718,-23020.153310,-19499.697094,-15712.097106,-12570.736151 
03/06/2014 04:00,735753.166667,54.416667,1,1,1,-25996.548379,-25809.156501,-25502.796993,-24806.626009,-22906.913820,-19514.011056,-15741.316790,-12590.252129 
03/06/2014 05:00,735753.208333,54.458333,1,1,1,-25626.558818,-25479.567714,-25214.529087,-24576.543217,-22793.148740,-19521.582650,-15769.914008,-12609.791329 
03/06/2014 06:00,735753.250000,54.500000,1,1,1,-25339.778114,-25194.372659,-24946.417441,-24356.695112,-22679.508449,-19523.287763,-15797.849821,-12629.389289 
03/06/2014 07:00,735753.291667,54.541667,1,1,1,-25178.257400,-24997.627724,-24733.411294,-24160.147314,-22568.013057,-19520.213383,-15825.294029,-12649.199086 
03/06/2014 08:00,735753.333333,54.583333,1,1,1,-25227.242480,-24968.944305,-24637.425768,-24016.972579,-22463.799129,-19513.670004,-15852.520319,-12669.426816 
03/06/2014 09:00,735753.375000,54.625000,1,1,1,-25388.592071,-25050.477324,-24640.919434,-23940.284969,-22373.159363,-19504.904809,-15879.575909,-12690.122262 
03/06/2014 10:00,735753.416667,54.666667,1,1,1,-26365.210413,-25690.332721,-24983.373705,-24001.297988,-22304.032510,-19493.881887,-15905.259439,-12710.539606 
03/06/2014 11:00,735753.458333,54.708333,1,1,1,-26683.560958,-26046.829481,-25309.573298,-24182.709313,-22271.328812,-19481.784773,-15928.780014,-12730.116918 
03/06/2014 12:00,735753.500000,54.750000,1,1,1,-29144.510513,-27726.521720,-26330.029490,-24591.791546,-22287.081943,-19472.612456,-15951.517861,-12749.685275 
03/06/2014 13:00,735753.541667,54.791667,1,1,1,-31115.073286,-29356.106662,-27581.454179,-25306.291734,-22387.090005,-19470.136580,-15973.606473,-12769.233659 
03/06/2014 14:00,735753.583333,54.833333,1,1,1,-30322.924453,-29225.430972,-27887.260108,-25807.812840,-22551.981024,-19478.102255,-15995.264558,-12788.761115 
03/06/2014 15:00,735753.625000,54.875000,1,1,1,-29558.685992,-28771.794942,-27732.405664,-25951.052624,-22718.575870,-19499.390734,-16019.026522,-12809.751102 
03/06/2014 16:00,735753.666667,54.916667,1,1,1,-31159.354195,-29706.549232,-28198.320385,-26126.387382,-22861.527634,-19527.094586,-16041.201144,-12829.699062 
03/06/2014 17:00,735753.708333,54.958333,1,1,1,-30235.027117,-29354.132807,-28211.141567,-26309.741229,-23003.771132,-19562.841593,-16064.449940,-12850.217961 
03/06/2014 18:00,735753.750000,55.000000,1,1,1,-29122.526821,-28591.976876,-27788.048037,-26240.164275,-23115.036631,-19602.782127,-16087.196597,-12870.225852 
03/06/2014 19:00,735753.791667,55.041667,1,1,1,-28205.332082,-27857.182417,-27270.436923,-26017.992187,-23175.864516,-19643.824833,-16109.595110,-12889.787307 
03/06/2014 20:00,735753.833333,55.083333,1,1,1,-27647.282022,-27335.372762,-26831.679243,-25756.287919,-23189.332901,-19683.411904,-16132.132925,-12909.219800 
03/06/2014 21:00,735753.875000,55.125000,1,1,1,-27093.768214,-26846.177737,-26427.005331,-25494.152781,-23166.108837,-19719.402143,-16154.895785,-12928.624292 
03/06/2014 22:00,735753.916667,55.166667,1,1,1,-26577.826178,-26386.054727,-26041.291170,-25233.986714,-23115.590556,-19750.350607,-16177.806237,-12948.016907 
03/06/2014 23:00,735753.958333,55.208333,1,1,1,-9146.392149,-11220.201698,-14644.726972,-20868.361814,-22802.676532,-19769.766553,-16200.709442,-12967.401974 
04/06/2014 00:00,735754.000000,55.250000,1,1,1,-3387.204976,-4026.345309,-5102.946077,-7999.952634,-18934.578887,-19680.980862,-16222.536237,-12986.772896 
04/06/2014 01:00,735754.041667,55.291667,1,1,1,-5473.404632,-5894.611705,-6506.901887,-7874.024272,-12644.714456,-18977.796492,-16235.542483,-13006.099973 
04/06/2014 02:00,735754.083333,55.333333,1,1,1,-7863.418940,-7971.621548,-8194.646917,-8836.650214,-11434.052311,-17764.601554,-16227.308475,-13025.283074 
04/06/2014 03:00,735754.125000,55.375000,1,1,1,-9078.005184,-9119.846171,-9244.310424,-9655.575252,-11415.949713,-16712.325692,-16197.528468,-13044.191830 
04/06/2014 04:00,735754.166667,55.416667,1,1,1,-9847.373926,-9871.906622,-9959.735572,-10265.368791,-11607.806680,-15944.395709,-16152.173207,-13062.724254 
04/06/2014 05:00,735754.208333,55.458333,1,1,1,-10419.804645,-10433.019961,-10497.777176,-10738.019125,-11820.002295,-15394.250595,-16095.431191,-13080.809658 
04/06/2014 06:00,735754.250000,55.500000,1,1,1,-10894.078540,-10894.849374,-10938.146828,-11124.868392,-12014.648497,-14996.636987,-16030.176954,-13098.396657 
04/06/2014 07:00,735754.291667,55.541667,1,1,1,-11304.621319,-11290.647863,-11312.316266,-11451.776376,-12186.743972,-14705.259227,-15959.056588,-13115.454759 
04/06/2014 08:00,735754.333333,55.583333,1,1,1,-11702.874405,-11667.478260,-11660.763269,-11746.199372,-12339.193396,-14489.186926,-15884.516144,-13132.108454 
04/06/2014 09:00,735754.375000,55.625000,1,1,1,-12278.099965,-12180.553539,-12101.516179,-12079.959045,-12487.968878,-14327.626826,-15808.291627,-13148.326122 
04/06/2014 10:00,735754.416667,55.666667,1,1,1,-13097.363724,-12903.051647,-12712.056709,-12517.918319,-12663.074568,-14208.385761,-15731.154523,-13163.699396 
04/06/2014 11:00,735754.458333,55.708333,1,1,1,-14395.990100,-14025.427795,-13641.213852,-13165.296636,-12904.560210,-14128.453620,-15654.714671,-13178.518601 
04/06/2014 12:00,735754.500000,55.750000,1,1,1,-16155.587299,-15538.077409,-14895.689833,-14062.560474,-13241.977607,-14089.918012,-15580.078656,-13192.795294 
04/06/2014 13:00,735754.541667,55.791667,1,1,1,-18019.705194,-17163.161940,-16269.491585,-15087.434208,-13685.502996,-14096.376670,-15508.469291,-13206.549471 
04/06/2014 14:00,735754.583333,55.833333,1,1,1,-19924.672317,-18822.986036,-17677.682592,-16157.353784,-14215.838718,-14148.095699,-15441.115560,-13219.808036 
04/06/2014 15:00,735754.625000,55.875000,1,1,1,-21627.236732,-20326.422228,-18978.660050,-17187.548452,-14803.965465,-14239.791888,-15379.068504,-13232.604129 
04/06/2014 16:00,735754.666667,55.916667,1,1,1,-22048.975370,-20921.795069,-19688.096993,-17941.471983,-15385.057106,-14365.495242,-15323.077246,-13244.975484 
04/06/2014 17:00,735754.708333,55.958333,1,1,1,-22047.220828,-21099.397895,-20021.377866,-18420.314242,-15895.180977,-14516.894757,-15273.594148,-13256.962719 
04/06/2014 18:00,735754.750000,56.000000,1,1,1,-21095.558160,-20537.242761,-19810.902979,-18571.278374,-16296.181242,-14683.481350,-15231.464518,-13269.151051 
04/06/2014 19:00,735754.791667,56.041667,1,1,1,-20282.025544,-19932.575873,-19436.474766,-18504.688216,-16573.257393,-14853.240431,-15196.228825,-13281.444401 
04/06/2014 20:00,735754.833333,56.083333,1,1,1,-19774.656933,-19504.184005,-19117.664566,-18375.211687,-16748.390280,-15015.361819,-15165.585362,-13292.655260 
04/06/2014 21:00,735754.875000,56.125000,1,1,1,-19412.329196,-19185.683999,-18864.415101,-18244.845595,-16854.637450,-15165.405407,-15139.867829,-13303.500930 
04/06/2014 22:00,735754.916667,56.166667,1,1,1,-19086.027202,-18904.269454,-18641.232880,-18120.795957,-16916.317691,-15301.111471,-15118.581153,-13314.143466 
04/06/2014 23:00,735754.958333,56.208333,1,1,1,-18849.908943,-18689.950588,-18461.275031,-18009.550480,-16949.551969,-15422.005566,-15101.009643,-13324.607522 
05/06/2014 00:00,735755.000000,56.250000,1,1,1,-18647.739118,-18508.314099,-18308.590562,-17911.310426,-16965.332306,-15528.406968,-15086.655504,-13334.914080 
05/06/2014 01:00,735755.041667,56.291667,1,1,1,-18453.793938,-18337.069681,-18166.488319,-17819.236993,-16969.701835,-15621.155670,-15075.107036,-13345.081465 
05/06/2014 02:00,735755.083333,56.333333,1,1,1,-18274.845390,-18177.808683,-18032.932068,-17730.368090,-16965.837591,-15701.337528,-15065.985923,-13355.125585 
05/06/2014 03:00,735755.125000,56.375000,1,1,1,-18158.709958,-18064.413545,-17928.707293,-17652.430112,-16956.687110,-15770.142082,-15058.949711,-13365.060156 
05/06/2014 04:00,735755.166667,56.416667,1,1,1,-18074.398886,-17980.422218,-17849.138360,-17588.941484,-16945.292852,-15828.855967,-15053.693359,-13374.896935 
05/06/2014 05:00,735755.208333,56.458333,1,1,1,-17970.290279,-17886.472157,-17768.299462,-17530.352888,-16932.733510,-15878.747927,-15049.949264,-13384.645953 
05/06/2014 06:00,735755.250000,56.500000,1,1,1,-17868.124258,-17794.520724,-17689.115884,-17473.077808,-16918.714741,-15920.965009,-15047.527580,-13394.346967 
05/06/2014 07:00,735755.291667,56.541667,1,1,1,-17864.938535,-17769.444907,-17649.415874,-17430.225395,-16904.732111,-15956.826111,-15046.535340,-13404.225774 
05/06/2014 08:00,735755.333333,56.583333,1,1,1,-18028.883049,-17873.111485,-17699.059127,-17430.229493,-16896.400563,-15988.494155,-15047.800000,-13414.995416 
05/06/2014 09:00,735755.375000,56.625000,1,1,1,-18733.045891,-18391.761621,-18037.275530,-17568.085680,-16906.669480,-16015.059273,-15048.686985,-13424.911728 
05/06/2014 10:00,735755.416667,56.666667,1,1,1,-19883.976823,-19310.915903,-18713.441337,-17930.748247,-16965.805350,-16040.442803,-15049.642539,-13434.329764 
05/06/2014 11:00,735755.458333,56.708333,1,1,1,-21806.993951,-20853.210021,-19872.950451,-18608.029111,-17112.906485,-16070.789182,-15051.321046,-13443.696609 
05/06/2014 12:00,735755.500000,56.750000,1,1,1,-23836.536467,-22561.913459,-21243.636052,-19518.264321,-17375.549703,-16113.427046,-15053.900926,-13453.016705 
05/06/2014 13:00,735755.541667,56.791667,1,1,1,-27021.373629,-25049.364947,-23107.003547,-20689.498765,-17764.691646,-16175.812886,-15057.717605,-13462.296682 
05/06/2014 14:00,735755.583333,56.833333,1,1,1,-29272.003697,-27001.076193,-24740.263621,-21883.771349,-18267.567848,-16264.610727,-15063.250303,-13471.545552 
05/06/2014 15:00,735755.625000,56.875000,1,1,1,-30550.995972,-28256.895591,-25910.940137,-22861.041909,-18815.265498,-16381.811049,-15071.048045,-13480.775283 
05/06/2014 16:00,735755.666667,56.916667,1,1,1,-31705.582488,-29310.806916,-26863.687780,-23671.444407,-19356.535375,-16524.516816,-15081.611750,-13490.000745 
05/06/2014 17:00,735755.708333,56.958333,1,1,1,-30919.069095,-29101.702350,-27062.888873,-24150.375549,-19845.033703,-16686.842713,-15095.319093,-13499.238917 
05/06/2014 18:00,735755.750000,57.000000,1,1,1,-29559.873791,-28299.528064,-26738.302000,-24275.238346,-20234.948663,-16860.835251,-15113.307776,-13509.189984 
05/06/2014 19:00,735755.791667,57.041667,1,1,1,-28097.268572,-27272.018102,-26134.961360,-24145.531459,-20510.449551,-17036.293169,-15134.858253,-13519.371282 
05/06/2014 20:00,735755.833333,57.083333,1,1,1,-27044.831179,-26420.508019,-25530.751129,-23894.598906,-20679.613703,-17203.541602,-15158.462456,-13528.886861 
05/06/2014 21:00,735755.875000,57.125000,1,1,1,-26141.580922,-25669.303704,-24966.770393,-23607.451526,-20767.625600,-17357.936110,-15184.629257,-13538.360449 
05/06/2014 22:00,735755.916667,57.166667,1,1,1,-25418.223551,-25041.474334,-24468.242230,-23320.135033,-20798.381180,-17496.639040,-15213.102641,-13547.930519 
05/06/2014 23:00,735755.958333,57.208333,1,1,1,-24841.468712,-24524.270874,-24039.174084,-23049.238377,-20790.859629,-17618.594011,-15243.432340,-13557.608399 
06/06/2014 00:00,735756.000000,57.250000,1,1,1,-24351.467356,-24081.000798,-23664.050173,-22798.400946,-20758.608037,-17724.039213,-15275.179865,-13567.402241 
06/06/2014 01:00,735756.041667,57.291667,1,1,1,-23873.309288,-23657.854134,-23310.763113,-22559.529887,-20709.885859,-17813.926897,-15307.939320,-13577.317753 
06/06/2014 02:00,735756.083333,57.333333,1,1,1,-23388.345491,-23233.058098,-22959.204598,-22322.009031,-20648.785838,-17889.482283,-15341.345772,-13587.358440 
06/06/2014 03:00,735756.125000,57.375000,1,1,1,-22985.348884,-22861.409720,-22635.490270,-22089.798708,-20578.059109,-17951.981361,-15375.076469,-13597.525862 
06/06/2014 04:00,735756.166667,57.416667,1,1,1,-22792.424252,-22639.854386,-22404.254824,-21889.793662,-20502.594395,-18002.788431,-15408.850669,-13607.819882 
06/06/2014 05:00,735756.208333,57.458333,1,1,1,-22612.254057,-22452.144582,-22216.995061,-21723.434565,-20427.393299,-18043.428708,-15442.431650,-13618.239127 
06/06/2014 06:00,735756.250000,57.500000,1,1,1,-22453.495069,-22291.166370,-22058.417648,-21581.445491,-20354.937541,-18075.482212,-15475.684232,-13628.822273 
06/06/2014 07:00,735756.291667,57.541667,1,1,1,-22369.503711,-22182.377496,-21935.971593,-21462.283581,-20287.039332,-18100.806307,-15508.844643,-13639.836353 
06/06/2014 08:00,735756.333333,57.583333,1,1,1,-22433.276524,-22187.895045,-21893.215013,-21384.066859,-20227.480528,-18121.888543,-15542.787956,-13651.970025 
06/06/2014 09:00,735756.375000,57.625000,1,1,1,-23318.989889,-22783.041357,-22224.291777,-21458.039266,-20186.184419,-18137.144989,-15574.584536,-13663.247881 
06/06/2014 10:00,735756.416667,57.666667,1,1,1,-24896.278688,-23976.247138,-23035.909424,-21819.103090,-20196.472047,-18150.788701,-15605.071727,-13674.239044 
06/06/2014 11:00,735756.458333,57.708333,1,1,1,-27443.142317,-25944.795476,-24445.168705,-22565.005616,-20301.978991,-18168.810485,-15634.881642,-13685.330044 
06/06/2014 12:00,735756.500000,57.750000,1,1,1,-30918.552436,-28639.399991,-26416.379971,-23704.790329,-20543.224721,-18198.690807,-15664.229563,-13696.516393 
06/06/2014 13:00,735756.541667,57.791667,1,1,1,-35560.720377,-32137.558339,-28939.527524,-25201.004187,-20946.550848,-18249.097812,-15693.502677,-13707.796023 
06/06/2014 14:00,735756.583333,57.833333,1,1,1,-41005.858753,-36114.979623,-31768.356184,-26916.358381,-21511.513360,-18328.364927,-15723.254384,-13719.169646 
06/06/2014 15:00,735756.625000,57.875000,1,1,1,-44350.546857,-38903.575163,-34003.550578,-28476.816237,-22181.661967,-18441.550791,-15754.153431,-13730.641516 
06/06/2014 16:00,735756.666667,57.916667,1,1,1,-44699.252776,-39845.478807,-35183.829390,-29604.302114,-22862.662188,-18587.438817,-15786.865830,-13742.219644 
06/06/2014 17:00,735756.708333,57.958333,1,1,1,-42725.519139,-39141.056616,-35294.721570,-30206.409112,-23470.231018,-18758.831041,-15821.918894,-13753.914944 
06/06/2014 18:00,735756.750000,58.000000,1,1,1,-39923.460292,-37546.253991,-34644.766991,-30328.985571,-23952.922233,-18945.360170,-15859.803448,-13765.873902 
06/06/2014 19:00,735756.791667,58.041667,1,1,1,-37037.238764,-35596.834284,-33552.716850,-30080.738535,-24291.348807,-19137.076924,-15901.606729,-13778.817935 
06/06/2014 20:00,735756.833333,58.083333,1,1,1,-35544.077974,-34314.850913,-32619.753378,-29690.531831,-24495.660022,-19321.179262,-15944.751720,-13791.102779 
06/06/2014 21:00,735756.875000,58.125000,1,1,1,-34238.950806,-33230.095570,-31811.611695,-29283.389389,-24600.383669,-19492.446952,-15989.892036,-13803.403478 
06/06/2014 22:00,735756.916667,58.166667,1,1,1,-33106.560293,-32279.287312,-31086.456135,-28885.686361,-24635.380110,-19647.524044,-16036.836025,-13815.883160 
06/06/2014 23:00,735756.958333,58.208333,1,1,1,-32224.570821,-31501.743559,-30461.130343,-28512.165843,-24623.525010,-19784.991842,-16085.147116,-13828.549609 
07/06/2014 00:00,735757.000000,58.250000,1,1,1,-31392.971988,-30786.693387,-29890.356376,-28160.239840,-24580.689438,-19904.873868,-16134.395936,-13841.407450 
07/06/2014 01:00,735757.041667,58.291667,1,1,1,-30731.490803,-30187.027735,-29387.370698,-27830.217402,-24517.394525,-20008.016305,-16184.182962,-13854.458970 
07/06/2014 02:00,735757.083333,58.333333,1,1,1,-30129.608789,-29647.598582,-28933.491865,-27522.179810,-24440.942372,-20095.711486,-16234.149577,-13867.704346 
07/06/2014 03:00,735757.125000,58.375000,1,1,1,-29676.475795,-29213.386966,-28545.498012,-27240.032287,-24356.658363,-20169.455278,-16283.982520,-13881.141908 
07/06/2014 04:00,735757.166667,58.416667,1,1,1,-29294.483332,-28846.923939,-28212.917622,-26986.725271,-24268.793186,-20230.823975,-16333.414638,-13894.768412 
07/06/2014 05:00,735757.208333,58.458333,1,1,1,-28974.220947,-28534.049559,-27923.995392,-26759.571810,-24180.363478,-20281.427493,-16382.265730,-13908.608835 
07/06/2014 06:00,735757.250000,58.500000,1,1,1,-28727.644765,-28284.246718,-27683.942185,-26560.002445,-24093.539775,-20322.817307,-16430.418539,-13922.701375 
07/06/2014 07:00,735757.291667,58.541667,1,1,1,-28542.303633,-28080.861014,-27481.496353,-26386.577478,-24010.448959,-20356.831551,-16478.096292,-13937.282038 
