Date12[DDMMYYYYhhmm],JulianDayFromYear0[days],TimeFromStart[days],Simulation_Period,Run,IDpoint,5.000000 ,15.000000 ,27.500000 ,50.000000 ,102.500000 ,200.000000 ,380.000000 ,750.000000  
09/04/2014 18:00,735698.750000,0.000000,0,1,1,0.572236,0.572358,0.572509,0.572784,0.573428,0.574640,0.576936,0.581902 
09/04/2014 19:00,735698.791667,0.041667,1,1,1,0.571604,0.571822,0.572080,0.572505,0.573346,0.574631,0.576933,0.581797 
09/04/2014 20:00,735698.833333,0.083333,1,1,1,0.571449,0.571649,0.571894,0.572316,0.573217,0.574598,0.576926,0.581695 
09/04/2014 21:00,735698.875000,0.125000,1,1,1,0.571345,0.571538,0.571776,0.572192,0.573103,0.574550,0.576913,0.581594 
09/04/2014 22:00,735698.916667,0.166667,1,1,1,0.571277,0.571464,0.571695,0.572103,0.573010,0.574495,0.576895,0.581495 
09/04/2014 23:00,735698.958333,0.208333,1,1,1,0.571185,0.571373,0.571607,0.572017,0.572929,0.574437,0.576871,0.581397 
10/04/2014 00:00,735699.000000,0.250000,1,1,1,0.571060,0.571255,0.571497,0.571919,0.572847,0.574378,0.576843,0.581301 
10/04/2014 01:00,735699.041667,0.291667,1,1,1,0.570963,0.571159,0.571401,0.571826,0.572766,0.574318,0.576810,0.581206 
10/04/2014 02:00,735699.083333,0.333333,1,1,1,0.570855,0.571054,0.571301,0.571732,0.572684,0.574257,0.576773,0.581113 
10/04/2014 03:00,735699.125000,0.375000,1,1,1,0.570869,0.571052,0.571280,0.571688,0.572617,0.574195,0.576733,0.581020 
10/04/2014 04:00,735699.166667,0.416667,1,1,1,0.571040,0.571189,0.571380,0.571733,0.572587,0.574140,0.576690,0.580929 
10/04/2014 05:00,735699.208333,0.458333,1,1,1,0.571076,0.571226,0.571416,0.571762,0.572580,0.574095,0.576645,0.580839 
10/04/2014 06:00,735699.250000,0.500000,1,1,1,0.571091,0.571241,0.571431,0.571773,0.572576,0.574058,0.576599,0.580749 
10/04/2014 07:00,735699.291667,0.541667,1,1,1,0.571039,0.571200,0.571400,0.571755,0.572563,0.574026,0.576552,0.580661 
10/04/2014 08:00,735699.333333,0.583333,1,1,1,0.570904,0.571084,0.571305,0.571688,0.572530,0.573992,0.576504,0.580572 
10/04/2014 09:00,735699.375000,0.625000,1,1,1,0.569961,0.570276,0.570649,0.571255,0.572380,0.573938,0.576448,0.580478 
10/04/2014 10:00,735699.416667,0.666667,1,1,1,0.568119,0.568624,0.569228,0.570210,0.571954,0.573830,0.576391,0.580387 
10/04/2014 11:00,735699.458333,0.708333,1,1,1,0.565589,0.566285,0.567129,0.568541,0.571139,0.573616,0.576331,0.580302 
10/04/2014 12:00,735699.500000,0.750000,1,1,1,0.562188,0.563115,0.564247,0.566166,0.569840,0.573228,0.576252,0.580217 
10/04/2014 13:00,735699.541667,0.791667,1,1,1,0.560390,0.561266,0.562360,0.564290,0.568372,0.572653,0.576142,0.580132 
10/04/2014 14:00,735699.583333,0.833333,1,1,1,0.560625,0.561267,0.562089,0.563606,0.567245,0.571981,0.575995,0.580047 
10/04/2014 15:00,735699.625000,0.875000,1,1,1,0.561479,0.561943,0.562551,0.563706,0.566656,0.571342,0.575804,0.579953 
10/04/2014 16:00,735699.666667,0.916667,1,1,1,0.562017,0.562417,0.562940,0.563925,0.566415,0.570819,0.575590,0.579857 
10/04/2014 17:00,735699.708333,0.958333,1,1,1,0.562260,0.562640,0.563130,0.564040,0.566289,0.570410,0.575366,0.579762 
10/04/2014 18:00,735699.750000,1.000000,1,1,1,0.562703,0.563031,0.563458,0.564256,0.566253,0.570095,0.575141,0.579668 
10/04/2014 19:00,735699.791667,1.041667,1,1,1,0.563249,0.563521,0.563880,0.564564,0.566310,0.569862,0.574920,0.579574 
10/04/2014 20:00,735699.833333,1.083333,1,1,1,0.563859,0.564076,0.564369,0.564941,0.566448,0.569701,0.574707,0.579477 
10/04/2014 21:00,735699.875000,1.125000,1,1,1,0.564321,0.564516,0.564777,0.565286,0.566626,0.569601,0.574504,0.579379 
10/04/2014 22:00,735699.916667,1.166667,1,1,1,0.564687,0.564869,0.565111,0.565581,0.566808,0.569548,0.574315,0.579280 
10/04/2014 23:00,735699.958333,1.208333,1,1,1,0.564996,0.565167,0.565395,0.565835,0.566979,0.569526,0.574140,0.579179 
11/04/2014 00:00,735700.000000,1.250000,1,1,1,0.565281,0.565442,0.565655,0.566068,0.567140,0.569526,0.573981,0.579077 
11/04/2014 01:00,735700.041667,1.291667,1,1,1,0.565483,0.565644,0.565855,0.566258,0.567286,0.569540,0.573835,0.578974 
11/04/2014 02:00,735700.083333,1.333333,1,1,1,0.565683,0.565838,0.566042,0.566430,0.567417,0.569561,0.573703,0.578871 
11/04/2014 03:00,735700.125000,1.375000,1,1,1,0.565859,0.566010,0.566209,0.566585,0.567536,0.569586,0.573583,0.578768 
11/04/2014 04:00,735700.166667,1.416667,1,1,1,0.566004,0.566155,0.566350,0.566719,0.567644,0.569614,0.573474,0.578664 
11/04/2014 05:00,735700.208333,1.458333,1,1,1,0.566001,0.566172,0.566388,0.566783,0.567725,0.569640,0.573375,0.578561 
11/04/2014 06:00,735700.250000,1.500000,1,1,1,0.566073,0.566241,0.566455,0.566847,0.567785,0.569660,0.573284,0.578458 
11/04/2014 07:00,735700.291667,1.541667,1,1,1,0.566227,0.566381,0.566579,0.566946,0.567848,0.569677,0.573200,0.578356 
11/04/2014 08:00,735700.333333,1.583333,1,1,1,0.566252,0.566415,0.566622,0.567000,0.567903,0.569691,0.573121,0.578253 
11/04/2014 09:00,735700.375000,1.625000,1,1,1,0.566132,0.566322,0.566559,0.566978,0.567925,0.569696,0.573044,0.578149 
11/04/2014 10:00,735700.416667,1.666667,1,1,1,0.565816,0.566044,0.566326,0.566818,0.567881,0.569684,0.572968,0.578042 
11/04/2014 11:00,735700.458333,1.708333,1,1,1,0.565389,0.565648,0.565969,0.566530,0.567749,0.569649,0.572896,0.577938 
11/04/2014 12:00,735700.500000,1.750000,1,1,1,0.564763,0.565083,0.565475,0.566147,0.567543,0.569578,0.572821,0.577832 
11/04/2014 13:00,735700.541667,1.791667,1,1,1,0.563477,0.563921,0.564463,0.565380,0.567179,0.569462,0.572748,0.577730 
11/04/2014 14:00,735700.583333,1.833333,1,1,1,0.562450,0.562926,0.563510,0.564521,0.566636,0.569274,0.572667,0.577628 
11/04/2014 15:00,735700.625000,1.875000,1,1,1,0.562109,0.562538,0.563075,0.564025,0.566131,0.569020,0.572570,0.577522 
11/04/2014 16:00,735700.666667,1.916667,1,1,1,0.561490,0.561950,0.562519,0.563511,0.565675,0.568740,0.572461,0.577417 
11/04/2014 17:00,735700.708333,1.958333,1,1,1,0.561086,0.561542,0.562106,0.563093,0.565261,0.568448,0.572340,0.577312 
11/04/2014 18:00,735700.750000,2.000000,1,1,1,0.561810,0.562098,0.562478,0.563203,0.565029,0.568177,0.572217,0.577213 
11/04/2014 19:00,735700.791667,2.041667,1,1,1,0.562226,0.562475,0.562802,0.563423,0.564988,0.567960,0.572089,0.577116 
11/04/2014 20:00,735700.833333,2.083333,1,1,1,0.562628,0.562843,0.563125,0.563665,0.565037,0.567803,0.571959,0.577018 
11/04/2014 21:00,735700.875000,2.125000,1,1,1,0.562999,0.563185,0.563433,0.563910,0.565133,0.567697,0.571831,0.576921 
11/04/2014 22:00,735700.916667,2.166667,1,1,1,0.563240,0.563420,0.563657,0.564106,0.565240,0.567633,0.571708,0.576823 
11/04/2014 23:00,735700.958333,2.208333,1,1,1,0.563517,0.563679,0.563893,0.564303,0.565353,0.567598,0.571591,0.576724 
12/04/2014 00:00,735701.000000,2.250000,1,1,1,0.563793,0.563938,0.564130,0.564503,0.565473,0.567585,0.571481,0.576626 
12/04/2014 01:00,735701.041667,2.291667,1,1,1,0.563992,0.564133,0.564319,0.564676,0.565592,0.567589,0.571379,0.576528 
12/04/2014 02:00,735701.083333,2.333333,1,1,1,0.564099,0.564247,0.564439,0.564798,0.565695,0.567603,0.571285,0.576430 
12/04/2014 03:00,735701.125000,2.375000,1,1,1,0.564237,0.564379,0.564564,0.564913,0.565784,0.567622,0.571199,0.576332 
12/04/2014 04:00,735701.166667,2.416667,1,1,1,0.564349,0.564491,0.564673,0.565016,0.565866,0.567643,0.571119,0.576235 
12/04/2014 05:00,735701.208333,2.458333,1,1,1,0.564435,0.564577,0.564760,0.565101,0.565937,0.567665,0.571046,0.576138 
12/04/2014 06:00,735701.250000,2.500000,1,1,1,0.564584,0.564715,0.564885,0.565205,0.566009,0.567686,0.570978,0.576042 
12/04/2014 07:00,735701.291667,2.541667,1,1,1,0.564597,0.564743,0.564928,0.565265,0.566071,0.567707,0.570916,0.575947 
12/04/2014 08:00,735701.333333,2.583333,1,1,1,0.564113,0.564347,0.564627,0.565096,0.566060,0.567718,0.570855,0.575850 
12/04/2014 09:00,735701.375000,2.625000,1,1,1,0.563610,0.563890,0.564228,0.564796,0.565945,0.567700,0.570795,0.575753 
12/04/2014 10:00,735701.416667,2.666667,1,1,1,0.562916,0.563257,0.563669,0.564359,0.565731,0.567644,0.570733,0.575655 
12/04/2014 11:00,735701.458333,2.708333,1,1,1,0.561474,0.561970,0.562564,0.563539,0.565348,0.567530,0.570661,0.575552 
12/04/2014 12:00,735701.500000,2.750000,1,1,1,0.559957,0.560549,0.561263,0.562458,0.564749,0.567337,0.570582,0.575450 
12/04/2014 13:00,735701.541667,2.791667,1,1,1,0.557776,0.558541,0.559465,0.561007,0.563934,0.567059,0.570505,0.575360 
12/04/2014 14:00,735701.583333,2.833333,1,1,1,0.555396,0.556300,0.557400,0.559256,0.562860,0.566660,0.570408,0.575269 
12/04/2014 15:00,735701.625000,2.875000,1,1,1,0.555050,0.555776,0.556684,0.558294,0.561835,0.566156,0.570287,0.575178 
12/04/2014 16:00,735701.666667,2.916667,1,1,1,0.554036,0.554817,0.555779,0.557445,0.560999,0.565618,0.570140,0.575086 
12/04/2014 17:00,735701.708333,2.958333,1,1,1,0.553786,0.554485,0.555354,0.556888,0.560293,0.565079,0.569968,0.574994 
12/04/2014 18:00,735701.750000,3.000000,1,1,1,0.554735,0.555211,0.555831,0.556994,0.559872,0.564577,0.569770,0.574894 
12/04/2014 19:00,735701.791667,3.041667,1,1,1,0.555606,0.555977,0.556467,0.557400,0.559771,0.564176,0.569564,0.574798 
12/04/2014 20:00,735701.833333,3.083333,1,1,1,0.556363,0.556666,0.557070,0.557850,0.559849,0.563883,0.569355,0.574700 
12/04/2014 21:00,735701.875000,3.125000,1,1,1,0.556876,0.557154,0.557523,0.558225,0.559996,0.563683,0.569149,0.574601 
12/04/2014 22:00,735701.916667,3.166667,1,1,1,0.557343,0.557593,0.557925,0.558560,0.560162,0.563555,0.568950,0.574500 
12/04/2014 23:00,735701.958333,3.208333,1,1,1,0.557711,0.557947,0.558257,0.558848,0.560330,0.563478,0.568762,0.574397 
13/04/2014 00:00,735702.000000,3.250000,1,1,1,0.558028,0.558251,0.558545,0.559101,0.560490,0.563437,0.568587,0.574293 
13/04/2014 01:00,735702.041667,3.291667,1,1,1,0.558232,0.558458,0.558752,0.559299,0.560634,0.563420,0.568424,0.574189 
13/04/2014 02:00,735702.083333,3.333333,1,1,1,0.558429,0.558650,0.558936,0.559468,0.560759,0.563417,0.568274,0.574083 
13/04/2014 03:00,735702.125000,3.375000,1,1,1,0.558633,0.558845,0.559119,0.559630,0.560874,0.563422,0.568136,0.573977 
13/04/2014 04:00,735702.166667,3.416667,1,1,1,0.558813,0.559018,0.559284,0.559779,0.560982,0.563433,0.568009,0.573871 
13/04/2014 05:00,735702.208333,3.458333,1,1,1,0.558947,0.559153,0.559417,0.559905,0.561080,0.563448,0.567892,0.573765 
13/04/2014 06:00,735702.250000,3.500000,1,1,1,0.559068,0.559273,0.559535,0.560016,0.561167,0.563464,0.567784,0.573659 
13/04/2014 07:00,735702.291667,3.541667,1,1,1,0.559120,0.559335,0.559607,0.560097,0.561241,0.563480,0.567684,0.573553 
13/04/2014 08:00,735702.333333,3.583333,1,1,1,0.559266,0.559466,0.559721,0.560189,0.561306,0.563492,0.567590,0.573446 
13/04/2014 09:00,735702.375000,3.625000,1,1,1,0.558455,0.558805,0.559225,0.559920,0.561278,0.563489,0.567496,0.573334 
13/04/2014 10:00,735702.416667,3.666667,1,1,1,0.556651,0.557223,0.557905,0.559016,0.560995,0.563445,0.567408,0.573225 
13/04/2014 11:00,735702.458333,3.708333,1,1,1,0.553469,0.554364,0.555434,0.557181,0.560259,0.563303,0.567325,0.573122 
13/04/2014 12:00,735702.500000,3.750000,1,1,1,0.549124,0.550400,0.551921,0.554411,0.558914,0.562979,0.567230,0.573018 
13/04/2014 13:00,735702.541667,3.791667,1,1,1,0.545689,0.547103,0.548814,0.551681,0.557177,0.562428,0.567111,0.572915 
13/04/2014 14:00,735702.583333,3.833333,1,1,1,0.543316,0.544727,0.546459,0.549419,0.555393,0.561685,0.566957,0.572811 
13/04/2014 15:00,735702.625000,3.875000,1,1,1,0.541111,0.542584,0.544379,0.547431,0.553694,0.560817,0.566761,0.572707 
13/04/2014 16:00,735702.666667,3.916667,1,1,1,0.541953,0.543048,0.544420,0.546860,0.552431,0.559911,0.566521,0.572599 
13/04/2014 17:00,735702.708333,3.958333,1,1,1,0.544574,0.545180,0.546012,0.547652,0.551934,0.559108,0.566241,0.572484 
13/04/2014 18:00,735702.750000,4.000000,1,1,1,0.545702,0.546258,0.546994,0.548390,0.551911,0.558496,0.565946,0.572371 
13/04/2014 19:00,735702.791667,4.041667,1,1,1,0.546341,0.546894,0.547605,0.548906,0.552028,0.558055,0.565647,0.572256 
13/04/2014 20:00,735702.833333,4.083333,1,1,1,0.547046,0.547544,0.548188,0.549371,0.552191,0.557742,0.565351,0.572138 
13/04/2014 21:00,735702.875000,4.125000,1,1,1,0.547849,0.548268,0.548821,0.549862,0.552396,0.557526,0.565066,0.572018 
13/04/2014 22:00,735702.916667,4.166667,1,1,1,0.548489,0.548869,0.549370,0.550316,0.552629,0.557385,0.564795,0.571895 
13/04/2014 23:00,735702.958333,4.208333,1,1,1,0.548868,0.549254,0.549752,0.550669,0.552852,0.557299,0.564540,0.571769 
14/04/2014 00:00,735703.000000,4.250000,1,1,1,0.549419,0.549754,0.550197,0.551032,0.553069,0.557252,0.564304,0.571643 
14/04/2014 01:00,735703.041667,4.291667,1,1,1,0.549660,0.550016,0.550472,0.551306,0.553269,0.557232,0.564086,0.571514 
14/04/2014 02:00,735703.083333,4.333333,1,1,1,0.550088,0.550404,0.550818,0.551592,0.553457,0.557231,0.563884,0.571385 
14/04/2014 03:00,735703.125000,4.375000,1,1,1,0.550486,0.550777,0.551161,0.551884,0.553645,0.557244,0.563699,0.571255 
14/04/2014 04:00,735703.166667,4.416667,1,1,1,0.550977,0.551224,0.551558,0.552207,0.553844,0.557270,0.563530,0.571124 
14/04/2014 05:00,735703.208333,4.458333,1,1,1,0.546523,0.548015,0.549477,0.551328,0.553834,0.557292,0.563374,0.570993 
14/04/2014 06:00,735703.250000,4.500000,1,1,1,0.539439,0.541901,0.544498,0.548036,0.552872,0.557186,0.563227,0.570862 
14/04/2014 07:00,735703.291667,4.541667,1,1,1,0.544157,0.544677,0.545578,0.547519,0.551866,0.556899,0.563075,0.570731 
14/04/2014 08:00,735703.333333,4.583333,1,1,1,0.560137,0.558527,0.555732,0.552741,0.552439,0.556664,0.562916,0.570600 
14/04/2014 09:00,735703.375000,4.625000,1,1,1,0.553661,0.553946,0.554145,0.554177,0.553838,0.556715,0.562762,0.570465 
14/04/2014 10:00,735703.416667,4.666667,1,1,1,0.551174,0.551719,0.552316,0.553155,0.554298,0.556865,0.562620,0.570325 
14/04/2014 11:00,735703.458333,4.708333,1,1,1,0.548432,0.549262,0.550226,0.551720,0.554092,0.556964,0.562498,0.570188 
14/04/2014 12:00,735703.500000,4.750000,1,1,1,0.545530,0.546582,0.547835,0.549868,0.553395,0.556939,0.562392,0.570058 
14/04/2014 13:00,735703.541667,4.791667,1,1,1,0.542384,0.543645,0.545167,0.547691,0.552306,0.556746,0.562284,0.569929 
14/04/2014 14:00,735703.583333,4.833333,1,1,1,0.540775,0.541983,0.543459,0.545977,0.551057,0.556382,0.562165,0.569801 
14/04/2014 15:00,735703.625000,4.875000,1,1,1,0.540906,0.541881,0.543100,0.545259,0.550039,0.555912,0.562026,0.569673 
14/04/2014 16:00,735703.666667,4.916667,1,1,1,0.539164,0.540348,0.541792,0.544238,0.549187,0.555405,0.561866,0.569544 
14/04/2014 17:00,735703.708333,4.958333,1,1,1,0.540646,0.541396,0.542371,0.544184,0.548533,0.554883,0.561678,0.569408 
14/04/2014 18:00,735703.750000,5.000000,1,1,1,0.541906,0.542489,0.543259,0.544710,0.548309,0.554429,0.561480,0.569277 
14/04/2014 19:00,735703.791667,5.041667,1,1,1,0.543254,0.543675,0.544257,0.545404,0.548374,0.554079,0.561276,0.569147 
14/04/2014 20:00,735703.833333,5.083333,1,1,1,0.544172,0.544540,0.545046,0.546037,0.548588,0.553835,0.561070,0.569015 
14/04/2014 21:00,735703.875000,5.125000,1,1,1,0.544656,0.545042,0.545549,0.546502,0.548835,0.553678,0.560868,0.568883 
14/04/2014 22:00,735703.916667,5.166667,1,1,1,0.545193,0.545548,0.546018,0.546905,0.549074,0.553585,0.560675,0.568750 
14/04/2014 23:00,735703.958333,5.208333,1,1,1,0.545679,0.546080,0.546545,0.547357,0.549329,0.553540,0.560493,0.568616 
15/04/2014 00:00,735704.000000,5.250000,1,1,1,0.544794,0.545484,0.546231,0.547357,0.549508,0.553526,0.560322,0.568482 
15/04/2014 01:00,735704.041667,5.291667,1,1,1,0.544455,0.545155,0.545942,0.547174,0.549540,0.553513,0.560162,0.568348 
15/04/2014 02:00,735704.083333,5.333333,1,1,1,0.542929,0.543918,0.545002,0.546618,0.549417,0.553478,0.560012,0.568214 
15/04/2014 03:00,735704.125000,5.375000,1,1,1,0.537551,0.539639,0.541799,0.544725,0.548886,0.553380,0.559868,0.568080 
15/04/2014 04:00,735704.166667,5.416667,1,1,1,0.506245,0.533256,0.536284,0.540818,0.547464,0.553114,0.559721,0.567946 
15/04/2014 05:00,735704.208333,5.458333,1,1,1,0.438725,0.538474,0.539234,0.541268,0.546449,0.552695,0.559562,0.567812 
15/04/2014 06:00,735704.250000,5.500000,1,1,1,0.399994,0.537617,0.539485,0.541957,0.546242,0.552310,0.559390,0.567678 
15/04/2014 07:00,735704.291667,5.541667,1,1,1,0.419550,0.537787,0.538962,0.541250,0.545876,0.551970,0.559209,0.567543 
15/04/2014 08:00,735704.333333,5.583333,1,1,1,0.484572,0.543154,0.542649,0.542971,0.545914,0.551680,0.559022,0.567407 
15/04/2014 09:00,735704.375000,5.625000,1,1,1,0.567985,0.566517,0.561913,0.553716,0.547753,0.551596,0.558832,0.567267 
15/04/2014 10:00,735704.416667,5.666667,1,1,1,0.554584,0.554921,0.555030,0.554456,0.550989,0.552012,0.558663,0.567120 
15/04/2014 11:00,735704.458333,5.708333,1,1,1,0.549463,0.550158,0.550882,0.551730,0.551808,0.552560,0.558549,0.566985 
15/04/2014 12:00,735704.500000,5.750000,1,1,1,0.545193,0.546167,0.547294,0.549008,0.551348,0.552951,0.558467,0.566851 
15/04/2014 13:00,735704.541667,5.791667,1,1,1,0.540739,0.542025,0.543549,0.546004,0.550154,0.553087,0.558401,0.566718 
15/04/2014 14:00,735704.583333,5.833333,1,1,1,0.536065,0.537733,0.539686,0.542816,0.548459,0.552939,0.558335,0.566586 
15/04/2014 15:00,735704.625000,5.875000,1,1,1,0.533805,0.535434,0.537370,0.540550,0.546706,0.552535,0.558253,0.566456 
15/04/2014 16:00,735704.666667,5.916667,1,1,1,0.533395,0.534789,0.536481,0.539351,0.545287,0.551972,0.558145,0.566327 
15/04/2014 17:00,735704.708333,5.958333,1,1,1,0.534188,0.535277,0.536636,0.539028,0.544327,0.551350,0.557998,0.566188 
15/04/2014 18:00,735704.750000,6.000000,1,1,1,0.535512,0.536331,0.537386,0.539310,0.543829,0.550775,0.557832,0.566054 
15/04/2014 19:00,735704.791667,6.041667,1,1,1,0.536917,0.537536,0.538359,0.539911,0.543698,0.550300,0.557653,0.565925 
15/04/2014 20:00,735704.833333,6.083333,1,1,1,0.537856,0.538408,0.539136,0.540496,0.543778,0.549935,0.557463,0.565795 
15/04/2014 21:00,735704.875000,6.125000,1,1,1,0.538653,0.539146,0.539798,0.541018,0.543950,0.549671,0.557270,0.565664 
15/04/2014 22:00,735704.916667,6.166667,1,1,1,0.539338,0.539799,0.540396,0.541503,0.544165,0.549489,0.557078,0.565532 
15/04/2014 23:00,735704.958333,6.208333,1,1,1,0.536130,0.537590,0.539064,0.541056,0.544239,0.549361,0.556892,0.565400 
16/04/2014 00:00,735705.000000,6.250000,1,1,1,0.533347,0.535193,0.537120,0.539798,0.543920,0.549221,0.556711,0.565268 
16/04/2014 01:00,735705.041667,6.291667,1,1,1,0.528234,0.531018,0.533871,0.537706,0.543180,0.549009,0.556532,0.565135 
16/04/2014 02:00,735705.083333,6.333333,1,1,1,0.514530,0.527512,0.530627,0.535165,0.542004,0.548675,0.556350,0.565002 
16/04/2014 03:00,735705.125000,6.375000,1,1,1,0.473669,0.530834,0.532166,0.534999,0.541072,0.548243,0.556157,0.564868 
16/04/2014 04:00,735705.166667,6.416667,1,1,1,0.428707,0.534401,0.534920,0.536421,0.540866,0.547840,0.555954,0.564733 
16/04/2014 05:00,735705.208333,6.458333,1,1,1,0.397256,0.531880,0.534047,0.536735,0.540981,0.547538,0.555747,0.564598 
16/04/2014 06:00,735705.250000,6.500000,1,1,1,0.393269,0.525172,0.528964,0.533868,0.540394,0.547253,0.555539,0.564461 
16/04/2014 07:00,735705.291667,6.541667,1,1,1,0.417142,0.526440,0.528542,0.532386,0.539389,0.546883,0.555327,0.564324 
16/04/2014 08:00,735705.333333,6.583333,1,1,1,0.495371,0.534453,0.533398,0.534383,0.539086,0.546498,0.555108,0.564186 
16/04/2014 09:00,735705.375000,6.625000,1,1,1,0.570165,0.569911,0.567688,0.550133,0.541090,0.546315,0.554883,0.564041 
16/04/2014 10:00,735705.416667,6.666667,1,1,1,0.553872,0.554059,0.553896,0.552530,0.546224,0.546825,0.554685,0.563894 
16/04/2014 11:00,735705.458333,6.708333,1,1,1,0.546393,0.547196,0.547979,0.548712,0.547720,0.547572,0.554548,0.563755 
16/04/2014 12:00,735705.500000,6.750000,1,1,1,0.540800,0.541961,0.543273,0.545180,0.547321,0.548162,0.554454,0.563616 
16/04/2014 13:00,735705.541667,6.791667,1,1,1,0.535358,0.536898,0.538694,0.541512,0.545982,0.548462,0.554385,0.563479 
16/04/2014 14:00,735705.583333,6.833333,1,1,1,0.530997,0.532761,0.534842,0.538191,0.544158,0.548439,0.554323,0.563343 
16/04/2014 15:00,735705.625000,6.875000,1,1,1,0.527871,0.529735,0.531937,0.535512,0.542249,0.548129,0.554251,0.563209 
16/04/2014 16:00,735705.666667,6.916667,1,1,1,0.527443,0.528991,0.530878,0.534079,0.540646,0.547620,0.554158,0.563076 
16/04/2014 17:00,735705.708333,6.958333,1,1,1,0.528151,0.529375,0.530907,0.533604,0.539533,0.547022,0.554033,0.562938 
16/04/2014 18:00,735705.750000,7.000000,1,1,1,0.529599,0.530499,0.531669,0.533824,0.538908,0.546436,0.553882,0.562800 
16/04/2014 19:00,735705.791667,7.041667,1,1,1,0.531036,0.531728,0.532652,0.534401,0.538687,0.545933,0.553718,0.562667 
16/04/2014 20:00,735705.833333,7.083333,1,1,1,0.532894,0.533317,0.533941,0.535247,0.538761,0.545535,0.553541,0.562535 
16/04/2014 21:00,735705.875000,7.125000,1,1,1,0.533904,0.534299,0.534860,0.535995,0.539002,0.545248,0.553358,0.562402 
16/04/2014 22:00,735705.916667,7.166667,1,1,1,0.534023,0.534544,0.535208,0.536413,0.539256,0.545053,0.553175,0.562268 
16/04/2014 23:00,735705.958333,7.208333,1,1,1,0.534156,0.534712,0.535412,0.536653,0.539453,0.544921,0.552996,0.562135 
17/04/2014 00:00,735706.000000,7.250000,1,1,1,0.535066,0.535456,0.535993,0.537041,0.539641,0.544832,0.552822,0.562000 
17/04/2014 01:00,735706.041667,7.291667,1,1,1,0.535644,0.536007,0.536501,0.537459,0.539859,0.544781,0.552656,0.561866 
17/04/2014 02:00,735706.083333,7.333333,1,1,1,0.536225,0.536548,0.536992,0.537866,0.540093,0.544761,0.552498,0.561732 
17/04/2014 03:00,735706.125000,7.375000,1,1,1,0.536789,0.537075,0.537474,0.538270,0.540337,0.544767,0.552349,0.561597 
17/04/2014 04:00,735706.166667,7.416667,1,1,1,0.532878,0.534353,0.535807,0.537685,0.540432,0.544786,0.552210,0.561463 
17/04/2014 05:00,735706.208333,7.458333,1,1,1,0.529631,0.531525,0.533491,0.536178,0.540097,0.544762,0.552079,0.561329 
17/04/2014 06:00,735706.250000,7.500000,1,1,1,0.530179,0.531195,0.532595,0.535054,0.539517,0.544659,0.551950,0.561196 
17/04/2014 07:00,735706.291667,7.541667,1,1,1,0.545780,0.543460,0.540489,0.538219,0.539605,0.544534,0.551822,0.561063 
17/04/2014 08:00,735706.333333,7.583333,1,1,1,0.541445,0.541487,0.541385,0.540967,0.540700,0.544550,0.551697,0.560930 
17/04/2014 09:00,735706.375000,7.625000,1,1,1,0.539742,0.540052,0.540375,0.540794,0.541421,0.544674,0.551580,0.560794 
17/04/2014 10:00,735706.416667,7.666667,1,1,1,0.538371,0.538851,0.539404,0.540255,0.541700,0.544815,0.551473,0.560656 
17/04/2014 11:00,735706.458333,7.708333,1,1,1,0.537116,0.537710,0.538420,0.539574,0.541677,0.544922,0.551372,0.560516 
17/04/2014 12:00,735706.500000,7.750000,1,1,1,0.536769,0.537290,0.537940,0.539077,0.541491,0.544978,0.551283,0.560380 
17/04/2014 13:00,735706.541667,7.791667,1,1,1,0.537236,0.537614,0.538113,0.539057,0.541345,0.544991,0.551202,0.560247 
17/04/2014 14:00,735706.583333,7.833333,1,1,1,0.537382,0.537749,0.538228,0.539121,0.541281,0.544981,0.551123,0.560116 
17/04/2014 15:00,735706.625000,7.875000,1,1,1,0.537269,0.537669,0.538180,0.539104,0.541244,0.544958,0.551045,0.559985 
17/04/2014 16:00,735706.666667,7.916667,1,1,1,0.537396,0.537762,0.538236,0.539115,0.541215,0.544929,0.550969,0.559856 
17/04/2014 17:00,735706.708333,7.958333,1,1,1,0.537815,0.538107,0.538502,0.539268,0.541226,0.544899,0.550896,0.559730 
17/04/2014 18:00,735706.750000,8.000000,1,1,1,0.538581,0.538764,0.539036,0.539622,0.541318,0.544879,0.550826,0.559606 
17/04/2014 19:00,735706.791667,8.041667,1,1,1,0.539138,0.539290,0.539516,0.540011,0.541485,0.544878,0.550758,0.559484 
17/04/2014 20:00,735706.833333,8.083333,1,1,1,0.539480,0.539638,0.539863,0.540334,0.541681,0.544896,0.550693,0.559363 
17/04/2014 21:00,735706.875000,8.125000,1,1,1,0.539844,0.539988,0.540195,0.540630,0.541882,0.544933,0.550631,0.559244 
17/04/2014 22:00,735706.916667,8.166667,1,1,1,0.540134,0.540277,0.540479,0.540898,0.542081,0.544983,0.550572,0.559125 
17/04/2014 23:00,735706.958333,8.208333,1,1,1,0.540493,0.540615,0.540792,0.541171,0.542278,0.545044,0.550518,0.559007 
18/04/2014 00:00,735707.000000,8.250000,1,1,1,0.540701,0.540835,0.541022,0.541404,0.542469,0.545115,0.550467,0.558891 
18/04/2014 01:00,735707.041667,8.291667,1,1,1,0.540933,0.541063,0.541245,0.541616,0.542649,0.545190,0.550421,0.558776 
18/04/2014 02:00,735707.083333,8.333333,1,1,1,0.541201,0.541318,0.541485,0.541833,0.542822,0.545270,0.550379,0.558662 
