Date12[DDMMYYYYhhmm],JulianDayFromYear0[days],TimeFromStart[days],Simulation_Period,Run,IDpoint,5.000000 ,15.000000 ,27.500000 ,50.000000 ,102.500000 ,200.000000 ,380.000000 ,750.000000  
09/04/2014 18:00,735698.750000,0.000000,0,1,1,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000 
09/04/2014 19:00,735698.791667,0.041667,1,1,1,3.669974,3.779704,3.870814,3.954267,3.995902,3.999876,3.999999,4.000000 
09/04/2014 20:00,735698.833333,0.083333,1,1,1,3.357156,3.498760,3.641913,3.818994,3.972593,3.998661,3.999984,4.000000 
09/04/2014 21:00,735698.875000,0.125000,1,1,1,3.152966,3.298135,3.454414,3.671280,3.928111,3.994899,3.999913,4.000000 
09/04/2014 22:00,735698.916667,0.166667,1,1,1,2.956284,3.114147,3.285938,3.532582,3.869378,3.987660,3.999724,3.999999 
09/04/2014 23:00,735698.958333,0.208333,1,1,1,2.767779,2.935883,3.121834,3.396273,3.800951,3.976523,3.999341,3.999996 
10/04/2014 00:00,735699.000000,0.250000,1,1,1,2.645289,2.803697,2.986180,3.269991,3.726310,3.961366,3.998689,3.999991 
10/04/2014 01:00,735699.041667,0.291667,1,1,1,2.496351,2.666704,2.859244,3.156031,3.649534,3.942372,3.997695,3.999982 
10/04/2014 02:00,735699.083333,0.333333,1,1,1,2.400119,2.559755,2.747078,3.047708,3.571869,3.919862,3.996296,3.999967 
10/04/2014 03:00,735699.125000,0.375000,1,1,1,2.293978,2.457895,2.647852,2.951637,3.495480,3.894244,3.994435,3.999943 
10/04/2014 04:00,735699.166667,0.416667,1,1,1,2.025124,2.244754,2.482791,2.834817,3.418579,3.865897,3.992068,3.999910 
10/04/2014 05:00,735699.208333,0.458333,1,1,1,1.822080,2.042841,2.294876,2.684872,3.334238,3.834737,3.989155,3.999863 
10/04/2014 06:00,735699.250000,0.500000,1,1,1,1.752425,1.938265,2.167913,2.551487,3.244213,3.800541,3.985651,3.999800 
10/04/2014 07:00,735699.291667,0.541667,1,1,1,2.497024,2.401548,2.394669,2.560195,3.165355,3.763831,3.981515,3.999719 
10/04/2014 08:00,735699.333333,0.583333,1,1,1,4.398349,3.809479,3.336222,2.965973,3.152533,3.727962,3.976752,3.999616 
10/04/2014 09:00,735699.375000,0.625000,1,1,1,8.457707,6.938164,5.557296,4.101560,3.299128,3.701571,3.971499,3.999488 
10/04/2014 10:00,735699.416667,0.666667,1,1,1,13.490182,11.180295,8.901975,6.139627,3.726931,3.700734,3.966161,3.999336 
10/04/2014 11:00,735699.458333,0.708333,1,1,1,18.478082,15.631180,12.675911,8.774335,4.493241,3.745999,3.961529,3.999159 
10/04/2014 12:00,735699.500000,0.750000,1,1,1,22.225430,19.307315,16.110745,11.537994,5.562716,3.855524,3.958774,3.998967 
10/04/2014 13:00,735699.541667,0.791667,1,1,1,24.268159,21.636637,18.602854,13.927961,6.815624,4.038885,3.959298,3.998771 
10/04/2014 14:00,735699.583333,0.833333,1,1,1,20.831773,19.957838,18.418464,15.090581,8.047081,4.292582,3.964499,3.998592 
10/04/2014 15:00,735699.625000,0.875000,1,1,1,17.062169,16.956013,16.408600,14.613847,8.958843,4.593525,3.975406,3.998457 
10/04/2014 16:00,735699.666667,0.916667,1,1,1,15.969709,15.599818,15.050986,13.753780,9.485459,4.909121,3.992388,3.998394 
10/04/2014 17:00,735699.708333,0.958333,1,1,1,13.491414,13.733069,13.699661,12.988341,9.752127,5.216042,4.015240,3.998432 
10/04/2014 18:00,735699.750000,1.000000,1,1,1,10.877765,11.443247,11.840664,11.858773,9.783468,5.498453,4.043396,3.998598 
10/04/2014 19:00,735699.791667,1.041667,1,1,1,8.814049,9.506206,10.118983,10.610449,9.602664,5.743100,4.076017,3.998914 
10/04/2014 20:00,735699.833333,1.083333,1,1,1,7.477451,8.118905,8.758630,9.466733,9.272407,5.941790,4.112081,3.999399 
10/04/2014 21:00,735699.875000,1.125000,1,1,1,6.755545,7.279748,7.841661,8.566688,8.869177,6.092453,4.150507,4.000064 
10/04/2014 22:00,735699.916667,1.166667,1,1,1,6.164173,6.650039,7.174197,7.884961,8.454198,6.198186,4.190275,4.000917 
10/04/2014 23:00,735699.958333,1.208333,1,1,1,5.589186,6.067824,6.587750,7.312464,8.053752,6.264521,4.230495,4.001962 
11/04/2014 00:00,735700.000000,1.250000,1,1,1,5.108824,5.566053,6.072980,6.805183,7.674072,6.297197,4.270422,4.003197 
11/04/2014 01:00,735700.041667,1.291667,1,1,1,4.642046,5.099357,5.607066,6.350273,7.317012,6.301511,4.309445,4.004617 
11/04/2014 02:00,735700.083333,1.333333,1,1,1,4.251376,4.690782,5.187405,5.933831,6.981130,6.282128,4.347073,4.006216 
11/04/2014 03:00,735700.125000,1.375000,1,1,1,3.935332,4.352441,4.830034,5.564336,6.666478,6.243123,4.382915,4.007986 
11/04/2014 04:00,735700.166667,1.416667,1,1,1,3.700501,4.086532,4.535926,5.244254,6.374281,6.188177,4.416674,4.009915 
11/04/2014 05:00,735700.208333,1.458333,1,1,1,3.471849,3.845250,4.279048,4.966329,6.105403,6.120638,4.448128,4.011992 
11/04/2014 06:00,735700.250000,1.500000,1,1,1,3.367193,3.686648,4.077197,4.725176,5.858638,6.043429,4.477130,4.014205 
11/04/2014 07:00,735700.291667,1.541667,1,1,1,4.360440,4.293868,4.353621,4.682666,5.649085,5.959589,4.503594,4.016540 
11/04/2014 08:00,735700.333333,1.583333,1,1,1,5.893884,5.528931,5.237705,5.064746,5.535635,5.874998,4.527530,4.018985 
11/04/2014 09:00,735700.375000,1.625000,1,1,1,8.848922,7.782542,6.836957,5.893682,5.568722,5.798898,4.549117,4.021528 
11/04/2014 10:00,735700.416667,1.666667,1,1,1,12.200299,10.669130,9.154585,7.324050,5.816867,5.743928,4.568756,4.024157 
11/04/2014 11:00,735700.458333,1.708333,1,1,1,11.547310,10.957739,10.090496,8.527041,6.250707,5.722980,4.587118,4.026865 
11/04/2014 12:00,735700.500000,1.750000,1,1,1,13.377440,12.145784,10.902237,9.206825,6.702500,5.737594,4.604981,4.029648 
11/04/2014 13:00,735700.541667,1.791667,1,1,1,17.597535,15.464875,13.333683,10.594372,7.232296,5.786507,4.623063,4.032504 
11/04/2014 14:00,735700.583333,1.833333,1,1,1,16.808457,15.843743,14.476763,12.008648,7.908288,5.876020,4.642140,4.035438 
11/04/2014 15:00,735700.625000,1.875000,1,1,1,16.149397,15.350678,14.322122,12.443536,8.537734,6.003883,4.663010,4.038455 
11/04/2014 16:00,735700.666667,1.916667,1,1,1,15.182350,14.703196,13.990313,12.524127,9.036161,6.157810,4.686252,4.041566 
11/04/2014 17:00,735700.708333,1.958333,1,1,1,14.495767,14.094753,13.531949,12.377091,9.391556,6.324880,4.712161,4.044784 
11/04/2014 18:00,735700.750000,2.000000,1,1,1,11.612644,12.074847,12.257588,11.878792,9.600856,6.493594,4.740777,4.048120 
11/04/2014 19:00,735700.791667,2.041667,1,1,1,9.096910,9.791238,10.376293,10.766208,9.591753,6.650138,4.771880,4.051586 
11/04/2014 20:00,735700.833333,2.083333,1,1,1,7.745260,8.361144,8.974002,9.638801,9.382759,6.780393,4.804958,4.055194 
11/04/2014 21:00,735700.875000,2.125000,1,1,1,7.008982,7.523775,8.070953,8.770230,9.064875,6.877022,4.839307,4.058949 
11/04/2014 22:00,735700.916667,2.166667,1,1,1,6.390107,6.877184,7.401152,8.110957,8.710831,6.939496,4.874186,4.062855 
11/04/2014 23:00,735700.958333,2.208333,1,1,1,6.037244,6.445453,6.908439,7.587550,8.356254,6.970765,4.908915,4.066911 
12/04/2014 00:00,735701.000000,2.250000,1,1,1,5.703193,6.092029,6.528861,7.177478,8.022042,6.975252,4.942917,4.071115 
12/04/2014 01:00,735701.041667,2.291667,1,1,1,5.332038,5.723315,6.161107,6.812482,7.712516,6.957638,4.975725,4.075460 
12/04/2014 02:00,735701.083333,2.333333,1,1,1,4.965416,5.358826,5.801201,6.465566,7.423176,6.921903,5.006977,4.079939 
12/04/2014 03:00,735701.125000,2.375000,1,1,1,4.726250,5.084822,5.500800,6.150065,7.150998,6.871273,5.036393,4.084543 
12/04/2014 04:00,735701.166667,2.416667,1,1,1,4.523834,4.863298,5.258102,5.882401,6.898259,6.808652,5.063760,4.089261 
12/04/2014 05:00,735701.208333,2.458333,1,1,1,4.306781,4.641622,5.029311,5.642238,6.664949,6.736711,5.088931,4.094083 
12/04/2014 06:00,735701.250000,2.500000,1,1,1,4.174428,4.471810,4.831838,5.422803,6.448422,6.657671,5.111811,4.098998 
12/04/2014 07:00,735701.291667,2.541667,1,1,1,4.996700,4.965032,5.044143,5.367729,6.260728,6.573790,5.132352,4.103993 
12/04/2014 08:00,735701.333333,2.583333,1,1,1,6.588830,6.196037,5.890977,5.713912,6.156225,6.489909,5.150583,4.109057 
12/04/2014 09:00,735701.375000,2.625000,1,1,1,8.182634,7.575271,6.998081,6.373440,6.179634,6.414211,5.166677,4.114178 
12/04/2014 10:00,735701.416667,2.666667,1,1,1,9.346361,8.686795,8.001809,7.117000,6.326391,6.354986,5.180977,4.119348 
12/04/2014 11:00,735701.458333,2.708333,1,1,1,12.792481,11.280931,9.848392,8.170628,6.592683,6.318614,5.193959,4.124558 
12/04/2014 12:00,735701.500000,2.750000,1,1,1,14.955044,13.487615,11.892448,9.670062,7.042344,6.314188,5.206242,4.129803 
12/04/2014 13:00,735701.541667,2.791667,1,1,1,18.010535,16.050209,14.007341,11.224539,7.647158,6.350324,5.218622,4.135083 
12/04/2014 14:00,735701.583333,2.833333,1,1,1,20.905921,18.733588,16.381327,13.025045,8.406716,6.433454,5.232010,4.140400 
12/04/2014 15:00,735701.625000,2.875000,1,1,1,19.181452,18.282162,16.914106,14.252275,9.246291,6.567144,5.247397,4.145762 
12/04/2014 16:00,735701.666667,2.916667,1,1,1,19.054268,17.998416,16.737833,14.555300,9.960377,6.741900,5.265657,4.151181 
12/04/2014 17:00,735701.708333,2.958333,1,1,1,17.674553,17.177724,16.377236,14.660458,10.525034,6.942452,5.287345,4.156673 
12/04/2014 18:00,735701.750000,3.000000,1,1,1,13.073055,13.884891,14.289847,13.914313,10.875909,7.153219,5.312690,4.162254 
12/04/2014 19:00,735701.791667,3.041667,1,1,1,9.322900,10.451008,11.437626,12.216522,10.879132,7.351446,5.341511,4.167942 
12/04/2014 20:00,735701.833333,3.083333,1,1,1,7.251490,8.278214,9.317015,10.514769,10.571964,7.514339,5.373140,4.173751 
12/04/2014 21:00,735701.875000,3.125000,1,1,1,5.939868,6.869668,7.861178,9.166867,10.091259,7.629776,5.406599,4.179691 
12/04/2014 22:00,735701.916667,3.166667,1,1,1,5.039938,5.877578,6.803910,8.121152,9.543388,7.695711,5.440822,4.185767 
12/04/2014 23:00,735701.958333,3.208333,1,1,1,4.350396,5.124872,5.997717,7.293553,8.989143,7.715776,5.474818,4.191979 
13/04/2014 00:00,735702.000000,3.250000,1,1,1,3.746713,4.487255,5.328567,6.605965,8.457136,7.696002,5.507731,4.198322 
13/04/2014 01:00,735702.041667,3.291667,1,1,1,3.288519,3.976370,4.772768,6.016611,7.957588,7.642862,5.538862,4.204790 
13/04/2014 02:00,735702.083333,3.333333,1,1,1,2.831492,3.506337,4.284477,5.505166,7.494624,7.562523,5.567663,4.211370 
13/04/2014 03:00,735702.125000,3.375000,1,1,1,2.547146,3.158422,3.882817,5.055796,7.066860,7.460471,5.593719,4.218050 
13/04/2014 04:00,735702.166667,3.416667,1,1,1,2.314685,2.888298,3.569279,4.683966,6.676532,7.341620,5.616734,4.224814 
13/04/2014 05:00,735702.208333,3.458333,1,1,1,2.144679,2.674719,3.311062,4.368707,6.323215,7.210404,5.636512,4.231648 
13/04/2014 06:00,735702.250000,3.500000,1,1,1,2.002813,2.494265,3.092090,4.098291,6.004512,7.070630,5.652950,4.238535 
13/04/2014 07:00,735702.291667,3.541667,1,1,1,2.772189,2.934453,3.252189,3.985959,5.727889,6.925776,5.666017,4.245458 
13/04/2014 08:00,735702.333333,3.583333,1,1,1,4.875069,4.458727,4.226859,4.325030,5.546508,6.781467,5.675777,4.252400 
13/04/2014 09:00,735702.375000,3.625000,1,1,1,9.198147,7.787330,6.573271,5.472603,5.559634,6.648623,5.682473,4.259347 
13/04/2014 10:00,735702.416667,3.666667,1,1,1,14.536129,12.276159,10.095312,7.579395,5.891263,6.545653,5.686658,4.266285 
13/04/2014 11:00,735702.458333,3.708333,1,1,1,19.112227,16.507560,13.790883,10.221567,6.588003,6.494885,5.689309,4.273205 
13/04/2014 12:00,735702.500000,3.750000,1,1,1,21.794247,19.375375,16.671370,12.725231,7.568661,6.513691,5.691782,4.280102 
13/04/2014 13:00,735702.541667,3.791667,1,1,1,24.098826,21.666164,18.929843,14.814754,8.687474,6.607967,5.695602,4.286982 
13/04/2014 14:00,735702.583333,3.833333,1,1,1,25.575895,23.317861,20.699292,16.582413,9.849062,6.774588,5.702244,4.293855 
13/04/2014 15:00,735702.625000,3.875000,1,1,1,24.667964,23.186264,21.235382,17.726093,10.958290,7.004565,5.712992,4.300738 
13/04/2014 16:00,735702.666667,3.916667,1,1,1,18.574404,19.089018,18.959751,17.399785,11.825733,7.279409,5.728799,4.307655 
13/04/2014 17:00,735702.708333,3.958333,1,1,1,13.540861,14.633779,15.419920,15.547323,12.208291,7.565314,5.750009,4.314631 
13/04/2014 18:00,735702.750000,4.000000,1,1,1,9.626814,10.996321,12.238661,13.348560,12.111781,7.825603,5.776201,4.321690 
13/04/2014 19:00,735702.791667,4.041667,1,1,1,6.981922,8.331448,9.693790,11.294572,11.668918,8.034770,5.806354,4.328853 
13/04/2014 20:00,735702.833333,4.083333,1,1,1,5.349243,6.558398,7.860812,9.610216,11.030712,8.180645,5.839130,4.336136 
13/04/2014 21:00,735702.875000,4.125000,1,1,1,4.406273,5.444927,6.615286,8.325035,10.321204,8.262107,5.873131,4.343546 
13/04/2014 22:00,735702.916667,4.166667,1,1,1,3.571396,4.557375,5.669600,7.335123,9.618643,8.285008,5.907074,4.351084 
13/04/2014 23:00,735702.958333,4.208333,1,1,1,2.783023,3.740801,4.829512,6.488486,8.951066,8.257780,5.939873,4.358746 
14/04/2014 00:00,735703.000000,4.250000,1,1,1,2.202263,3.094884,4.129290,5.750649,8.324963,8.188731,5.970648,4.366524 
14/04/2014 01:00,735703.041667,4.291667,1,1,1,1.516260,2.426865,3.468547,5.090928,7.742667,8.085527,5.998704,4.374404 
14/04/2014 02:00,735703.083333,4.333333,1,1,1,1.064057,1.904881,2.894212,4.483903,7.197952,7.954683,6.023513,4.382372 
14/04/2014 03:00,735703.125000,4.375000,1,1,1,0.635848,1.453058,2.411576,3.959420,6.692393,7.801872,6.044680,4.390411 
14/04/2014 04:00,735703.166667,4.416667,1,1,1,0.525178,1.222883,2.077585,3.523524,6.227475,7.632235,6.061933,4.398501 
14/04/2014 05:00,735703.208333,4.458333,1,1,1,-0.031643,0.749896,1.662292,3.125948,5.804375,7.450553,6.075108,4.406623 
14/04/2014 06:00,735703.250000,4.500000,1,1,1,-0.070399,0.556932,1.372686,2.756671,5.411290,7.260420,6.084129,4.414756 
14/04/2014 07:00,735703.291667,4.541667,1,1,1,-0.063187,0.476582,1.215206,2.492851,5.057057,7.065211,6.088989,4.422882 
14/04/2014 08:00,735703.333333,4.583333,1,1,1,-0.041132,0.460904,1.126644,2.301131,4.744514,6.868291,6.089753,4.430978 
14/04/2014 09:00,735703.375000,4.625000,1,1,1,2.934450,2.438173,2.232420,2.568924,4.507677,6.673509,6.086556,4.439027 
14/04/2014 10:00,735703.416667,4.666667,1,1,1,6.578944,5.495522,4.559412,3.781882,4.489459,6.492193,6.079693,4.447010 
14/04/2014 11:00,735703.458333,4.708333,1,1,1,12.036685,9.885704,7.891352,5.746319,4.775511,6.342824,6.069785,4.454911 
14/04/2014 12:00,735703.500000,4.750000,1,1,1,16.499753,14.072197,11.563839,8.341116,5.421681,6.246630,6.057847,4.462719 
14/04/2014 13:00,735703.541667,4.791667,1,1,1,20.482764,17.779885,14.907441,10.971912,6.367956,6.221343,6.045270,4.470428 
14/04/2014 14:00,735703.583333,4.833333,1,1,1,19.706369,18.242208,16.299512,12.922618,7.472030,6.274870,6.033649,4.478042 
14/04/2014 15:00,735703.625000,4.875000,1,1,1,16.410071,16.097747,15.323989,13.329175,8.444943,6.396928,6.024470,4.485569 
14/04/2014 16:00,735703.666667,4.916667,1,1,1,18.280052,16.897027,15.468517,13.354648,9.149500,6.562292,6.018744,4.493025 
14/04/2014 17:00,735703.708333,4.958333,1,1,1,12.065197,13.131136,13.603245,13.035638,9.674874,6.752021,6.016991,4.500429 
14/04/2014 18:00,735703.750000,5.000000,1,1,1,6.934798,8.480062,9.850226,11.010803,9.783241,6.940571,6.019287,4.507800 
14/04/2014 19:00,735703.791667,5.041667,1,1,1,4.188457,5.626912,7.095688,8.856230,9.468322,7.096120,6.025062,4.515158 
14/04/2014 20:00,735703.833333,5.083333,1,1,1,2.477687,3.782419,5.196195,7.125323,8.904402,7.199851,6.033267,4.522514 
14/04/2014 21:00,735703.875000,5.125000,1,1,1,1.220995,2.442786,3.802175,5.777138,8.234648,7.246557,6.042687,4.529879 
14/04/2014 22:00,735703.916667,5.166667,1,1,1,0.266026,1.412797,2.715848,4.689625,7.539889,7.238921,6.052144,4.537254 
14/04/2014 23:00,735703.958333,5.208333,1,1,1,-0.004733,0.918644,2.034614,3.857541,6.867699,7.183355,6.060604,4.544635 
15/04/2014 00:00,735704.000000,5.250000,1,1,1,-0.058974,0.720298,1.680563,3.302803,6.260234,7.088709,6.067226,4.552016 
15/04/2014 01:00,735704.041667,5.291667,1,1,1,-0.059848,0.617101,1.465687,2.922517,5.735108,6.964836,6.071394,4.559386 
15/04/2014 02:00,735704.083333,5.333333,1,1,1,-0.062053,0.540309,1.309475,2.639286,5.288947,6.820719,6.072700,4.566732 
15/04/2014 03:00,735704.125000,5.375000,1,1,1,-0.070167,0.468486,1.180112,2.412119,4.910358,6.663676,6.070912,4.574039 
15/04/2014 04:00,735704.166667,5.416667,1,1,1,-0.101643,0.374307,1.051861,2.215847,4.586758,6.499345,6.065934,4.581292 
15/04/2014 05:00,735704.208333,5.458333,1,1,1,-0.230659,0.212238,0.886441,2.022025,4.304503,6.331831,6.057767,4.588476 
15/04/2014 06:00,735704.250000,5.500000,1,1,1,-0.571454,-0.043756,0.639050,1.788642,4.045219,6.163467,6.046475,4.595576 
15/04/2014 07:00,735704.291667,5.541667,1,1,1,-0.575732,-0.070263,0.518614,1.592802,3.802605,5.995366,6.032152,4.602577 
15/04/2014 08:00,735704.333333,5.583333,1,1,1,-0.290573,-0.060606,0.471170,1.464411,3.585011,5.828978,6.014913,4.609465 
15/04/2014 09:00,735704.375000,5.625000,1,1,1,0.525805,0.380615,0.659254,1.427711,3.396991,5.665920,5.994903,4.616227 
15/04/2014 10:00,735704.416667,5.666667,1,1,1,7.678185,5.637403,3.977126,2.697054,3.369972,5.512054,5.972328,4.622851 
15/04/2014 11:00,735704.458333,5.708333,1,1,1,14.405298,11.571028,8.808071,5.623513,3.796448,5.391779,5.947731,4.629327 
15/04/2014 12:00,735704.500000,5.750000,1,1,1,19.678614,16.555022,13.283107,8.969941,4.703292,5.337041,5.922277,4.635649 
15/04/2014 13:00,735704.541667,5.791667,1,1,1,22.732230,19.878174,16.679579,12.001734,5.943890,5.369066,5.897631,4.641819 
15/04/2014 14:00,735704.583333,5.833333,1,1,1,21.732247,20.047587,17.832153,13.944560,7.280900,5.491859,5.875632,4.647847 
15/04/2014 15:00,735704.625000,5.875000,1,1,1,19.941256,18.910710,17.447989,14.584101,8.445553,5.689490,5.857886,4.653751 
15/04/2014 16:00,735704.666667,5.916667,1,1,1,17.354127,17.004025,16.268886,14.406339,9.314483,5.934930,5.845456,4.659557 
15/04/2014 17:00,735704.708333,5.958333,1,1,1,13.485314,13.989902,14.144254,13.485125,9.837623,6.199489,5.838785,4.665292 
15/04/2014 18:00,735704.750000,6.000000,1,1,1,8.373135,9.817669,10.981430,11.746474,9.966568,6.454368,5.837715,4.670984 
15/04/2014 19:00,735704.791667,6.041667,1,1,1,4.631725,6.237374,7.801278,9.524191,9.688033,6.671524,5.841506,4.676658 
15/04/2014 20:00,735704.833333,6.083333,1,1,1,2.420184,3.888949,5.453875,7.515413,9.112916,6.830572,5.848956,4.682334 
15/04/2014 21:00,735704.875000,6.125000,1,1,1,1.142141,2.431157,3.871802,5.956667,8.394373,6.923813,5.858646,4.688026 
15/04/2014 22:00,735704.916667,6.166667,1,1,1,0.214370,1.393390,2.737034,4.772442,7.644399,6.953697,5.869181,4.693740 
15/04/2014 23:00,735704.958333,6.208333,1,1,1,-0.068351,0.871433,2.018581,3.887082,6.924210,6.927923,5.879334,4.699476 
16/04/2014 00:00,735705.000000,6.250000,1,1,1,-0.073874,0.690498,1.665428,3.308869,6.279252,6.856890,5.888108,4.705230 
16/04/2014 01:00,735705.041667,6.291667,1,1,1,-0.082625,0.564558,1.431592,2.909489,5.726470,6.751924,5.894766,4.710992 
16/04/2014 02:00,735705.083333,6.333333,1,1,1,-0.097450,0.456087,1.248212,2.603586,5.258829,6.623101,5.898808,4.716750 
16/04/2014 03:00,735705.125000,6.375000,1,1,1,-0.148628,0.339124,1.081101,2.348008,4.861742,6.478469,5.899932,4.722490 
16/04/2014 04:00,735705.166667,6.416667,1,1,1,-0.307607,0.155808,0.882252,2.104820,4.517660,6.323926,5.897981,4.728199 
16/04/2014 05:00,735705.208333,6.458333,1,1,1,-0.616027,-0.060302,0.645449,1.847839,4.208645,6.163358,5.892902,4.733861 
16/04/2014 06:00,735705.250000,6.500000,1,1,1,-0.793267,-0.087292,0.518258,1.640474,3.929201,5.999445,5.884701,4.739461 
16/04/2014 07:00,735705.291667,6.541667,1,1,1,-0.612714,-0.087814,0.436239,1.486867,3.682567,5.834805,5.873439,4.744984 
16/04/2014 08:00,735705.333333,6.583333,1,1,1,-0.269884,-0.071634,0.400038,1.374316,3.466882,5.671722,5.859226,4.750416 
16/04/2014 09:00,735705.375000,6.625000,1,1,1,0.493554,0.034419,0.438573,1.306031,3.279846,5.511926,5.842205,4.755744 
16/04/2014 10:00,735705.416667,6.666667,1,1,1,8.354994,5.887929,3.957584,2.542549,3.237380,5.360244,5.822572,4.760955 
16/04/2014 11:00,735705.458333,6.708333,1,1,1,15.178017,12.213092,9.264040,5.784437,3.698427,5.242733,5.800860,4.766039 
16/04/2014 12:00,735705.500000,6.750000,1,1,1,20.220651,17.051869,13.705128,9.233255,4.664756,5.194523,5.778290,4.770990 
16/04/2014 13:00,735705.541667,6.791667,1,1,1,23.102592,20.239921,17.013894,12.253763,5.951639,5.236295,5.756602,4.775809 
16/04/2014 14:00,735705.583333,6.833333,1,1,1,23.694612,21.460290,18.769615,14.401766,7.338171,5.371022,5.737682,4.780508 
16/04/2014 15:00,735705.625000,6.875000,1,1,1,22.165746,20.808964,18.952798,15.489678,8.616540,5.585761,5.723209,4.785105 
16/04/2014 16:00,735705.666667,6.916667,1,1,1,19.941979,19.221676,18.079413,15.615210,9.632978,5.856415,5.714390,4.789627 
16/04/2014 17:00,735705.708333,6.958333,1,1,1,16.494289,16.599070,16.309598,14.987935,10.318895,6.154763,5.711831,4.794104 
16/04/2014 18:00,735705.750000,7.000000,1,1,1,11.766885,12.800660,13.498235,13.549207,10.623728,6.452082,5.715535,4.798565 
16/04/2014 19:00,735705.791667,7.041667,1,1,1,7.811497,9.177706,10.414016,11.533019,10.522724,6.719981,5.724918,4.803040 
16/04/2014 20:00,735705.833333,7.083333,1,1,1,5.745439,6.915328,8.134307,9.627619,10.103026,6.936182,5.738899,4.807553 
16/04/2014 21:00,735705.875000,7.125000,1,1,1,4.326101,5.412099,6.580395,8.159234,9.520500,7.090823,5.756133,4.812123 
16/04/2014 22:00,735705.916667,7.166667,1,1,1,3.292382,4.288525,5.397151,6.997948,8.881882,7.184340,5.775257,4.816760 
16/04/2014 23:00,735705.958333,7.208333,1,1,1,2.677402,3.549656,4.554047,6.089584,8.247061,7.222371,5.795034,4.821469 
17/04/2014 00:00,735706.000000,7.250000,1,1,1,2.148292,2.966067,3.909341,5.378162,7.651433,7.213057,5.814413,4.826250 
17/04/2014 01:00,735706.041667,7.291667,1,1,1,1.530797,2.353062,3.293777,4.755072,7.102927,7.164914,5.832549,4.831099 
17/04/2014 02:00,735706.083333,7.333333,1,1,1,0.813961,1.671054,2.644590,4.147853,6.591487,7.085152,5.848782,4.836006 
17/04/2014 03:00,735706.125000,7.375000,1,1,1,0.251074,1.080128,2.040841,3.558269,6.105331,6.979263,5.862596,4.840961 
17/04/2014 04:00,735706.166667,7.416667,1,1,1,-0.071437,0.670145,1.567501,3.039064,5.644508,6.851786,5.873591,4.845951 
17/04/2014 05:00,735706.208333,7.458333,1,1,1,-0.077972,0.537413,1.323925,2.664128,5.222706,6.707380,5.881468,4.850960 
17/04/2014 06:00,735706.250000,7.500000,1,1,1,-0.079066,0.457477,1.170364,2.400464,4.851908,6.551262,5.886041,4.855973 
17/04/2014 07:00,735706.291667,7.541667,1,1,1,-0.056747,0.430535,1.073927,2.203948,4.530957,6.388278,5.887234,4.860974 
17/04/2014 08:00,735706.333333,7.583333,1,1,1,2.095380,1.837811,1.830729,2.338041,4.278634,6.223033,5.885066,4.865946 
17/04/2014 09:00,735706.375000,7.625000,1,1,1,5.494657,4.585716,3.837707,3.308881,4.209345,6.065364,5.879706,4.870873 
17/04/2014 10:00,735706.416667,7.666667,1,1,1,8.934724,7.554888,6.247469,4.827588,4.398868,5.931551,5.871609,4.875743 
17/04/2014 11:00,735706.458333,7.708333,1,1,1,12.999045,11.040139,9.100397,6.744252,4.855001,5.838014,5.861561,4.880543 
17/04/2014 12:00,735706.500000,7.750000,1,1,1,10.897769,10.553026,9.793564,8.134774,5.497575,5.797048,5.850618,4.885269 
17/04/2014 13:00,735706.541667,7.791667,1,1,1,10.085380,9.715225,9.226675,8.261723,6.042104,5.803124,5.839846,4.889918 
17/04/2014 14:00,735706.583333,7.833333,1,1,1,10.193130,9.759351,9.236774,8.335747,6.442494,5.840377,5.829998,4.894496 
17/04/2014 15:00,735706.625000,7.875000,1,1,1,10.757515,10.185230,9.547485,8.559092,6.763876,5.897972,5.821534,4.899008 
17/04/2014 16:00,735706.666667,7.916667,1,1,1,10.310703,10.026891,9.605241,8.776688,7.046569,5.970212,5.814750,4.903462 
17/04/2014 17:00,735706.708333,7.958333,1,1,1,8.804074,8.953809,8.954289,8.618338,7.253810,6.051445,5.809826,4.907868 
17/04/2014 18:00,735706.750000,8.000000,1,1,1,7.521800,7.818817,8.043960,8.119471,7.334397,6.132772,5.806780,4.912234 
17/04/2014 19:00,735706.791667,8.041667,1,1,1,6.211079,6.683628,7.108146,7.504546,7.291185,6.205046,5.805434,4.916570 
17/04/2014 20:00,735706.833333,8.083333,1,1,1,4.938421,5.526606,6.110027,6.796634,7.139673,6.261151,5.805458,4.920883 
17/04/2014 21:00,735706.875000,8.125000,1,1,1,4.011911,4.611793,5.247535,6.095844,6.902897,6.296095,5.806409,4.925178 
17/04/2014 22:00,735706.916667,8.166667,1,1,1,3.195387,3.824102,4.503977,5.459043,6.613190,6.307601,5.807791,4.929459 
17/04/2014 23:00,735706.958333,8.208333,1,1,1,2.686653,3.260947,3.913917,4.898359,6.295850,6.295642,5.809109,4.933725 
18/04/2014 00:00,735707.000000,8.250000,1,1,1,2.031374,2.663005,3.362631,4.404135,5.971983,6.261855,5.809900,4.937977 
18/04/2014 01:00,735707.041667,8.291667,1,1,1,1.468996,2.099958,2.816705,3.914541,5.644448,6.208354,5.809762,4.942209 
