Iter  Part1  Part2  Part3  Part4  Part5  Part6  Part7  Part8  Part9  Part10  Part11  Part12  Part13  Part14  Part15  Part16  Part17  Part18  Part19  Part20  Part21  Part22  Part23  Part24  Part25  Part26  Part27  Part28  Part29  Part30  Part31  Part32  Part33  Part34  Part35  Part36  Part37  Part38  Part39  Part40  Part41  Part42  Part43  Part44  Part45  Part46  Part47  Part48  Part49  Part50  Part51  Part52  Part53  Part54  Part55  Part56  Part57  Part58  Part59  Part60  Part61  Part62  Part63  Part64  Part65  Part66  Part67  Part68  Part69  Part70  Part71  Part72  Part73  Part74  Part75  Part76  Part77  Part78  Part79  Part80  Part81  Part82  Part83  Part84  Part85  Part86  Part87  Part88  Part89  Part90  Part91  Part92  Part93  Part94  Part95  Part96  Part97  Part98  Part99  Part100  Part101  Part102  Part103  Part104  Part105  Part106  Part107  Part108  Part109  Part110  Part111  Part112  Part113  Part114  Part115  Part116  Part117  Part118  Part119  Part120  Part121  Part122  Part123  Part124  Part125  Part126  Part127  
11   4.2596000E-02   4.2181000E-02   4.2181000E-02   4.2181000E-02   4.3451000E-02   4.2709000E-02   4.1895000E-02   4.2181000E-02   4.1951000E-02   4.2596000E-02   4.1895000E-02   4.1951000E-02   4.2923000E-02   4.3072000E-02   4.1951000E-02   4.2596000E-02   4.1895000E-02   4.1951000E-02   4.1951000E-02   4.1951000E-02   4.1895000E-02   4.2923000E-02   4.2550000E-02   4.1951000E-02   4.1951000E-02   4.1895000E-02   4.2181000E-02   4.2550000E-02   4.1951000E-02   4.2923000E-02   4.1951000E-02   4.1951000E-02   4.2550000E-02   4.2923000E-02   4.2709000E-02   4.1895000E-02   4.1951000E-02   4.2596000E-02   4.3222000E-02   4.1951000E-02   4.2550000E-02   4.2181000E-02   4.2923000E-02   4.2709000E-02   4.3086000E-02   4.1951000E-02   4.2550000E-02   4.1895000E-02   4.1951000E-02   4.2181000E-02   4.2181000E-02   4.2181000E-02   4.3220000E-02   4.2596000E-02   4.2783000E-02   4.2550000E-02   4.1951000E-02   4.2181000E-02   4.1951000E-02   4.2181000E-02   4.2181000E-02   4.1951000E-02   4.2181000E-02   4.1951000E-02   4.1951000E-02   4.1951000E-02   4.1951000E-02   4.1895000E-02   4.2923000E-02   4.1951000E-02   4.2923000E-02   4.1951000E-02   4.2596000E-02   4.3072000E-02   4.2550000E-02   4.3220000E-02   4.1951000E-02   4.2181000E-02   4.2550000E-02   4.2181000E-02   4.1951000E-02   4.1895000E-02   4.2709000E-02   4.2550000E-02   4.2181000E-02   4.2709000E-02   4.1951000E-02   4.3072000E-02   4.1951000E-02   4.1895000E-02   4.2550000E-02   4.1951000E-02   4.2709000E-02   4.2709000E-02   4.1951000E-02   4.2550000E-02   4.2550000E-02   4.2550000E-02   4.1895000E-02   4.2709000E-02   4.1951000E-02   4.2783000E-02   4.1951000E-02   4.2923000E-02   4.2181000E-02   4.1951000E-02   4.1951000E-02   4.2181000E-02   4.1951000E-02   4.1895000E-02   4.2550000E-02   4.2181000E-02   4.2923000E-02   4.2550000E-02   4.2923000E-02   4.3222000E-02   4.1951000E-02   4.1951000E-02   4.2596000E-02   4.2596000E-02   4.1951000E-02   4.2181000E-02   4.1951000E-02   4.1895000E-02   4.1951000E-02   4.2709000E-02   4.1951000E-02  
12   4.2070000E-02   4.0750000E-02   4.0264000E-02   4.2181000E-02   4.3451000E-02   4.2709000E-02   4.1895000E-02   4.2181000E-02   4.1951000E-02   4.0264000E-02   4.0264000E-02   4.1951000E-02   4.2923000E-02   4.2070000E-02   4.0750000E-02   4.2219000E-02   4.1895000E-02   4.0750000E-02   4.1951000E-02   4.1951000E-02   4.1895000E-02   4.2923000E-02   4.0264000E-02   4.1951000E-02   4.1951000E-02   4.1895000E-02   4.2181000E-02   4.0750000E-02   4.0750000E-02   4.2923000E-02   4.0750000E-02   4.1951000E-02   4.2550000E-02   4.2923000E-02   4.0750000E-02   4.1895000E-02   4.1951000E-02   4.2219000E-02   4.2070000E-02   4.1951000E-02   4.2550000E-02   4.2181000E-02   4.0264000E-02   4.0264000E-02   4.3086000E-02   4.1951000E-02   4.2550000E-02   4.1895000E-02   4.1951000E-02   4.2070000E-02   4.2181000E-02   4.2181000E-02   4.0264000E-02   4.0750000E-02   4.2783000E-02   4.2070000E-02   4.0750000E-02   4.2070000E-02   4.1951000E-02   4.2181000E-02   4.2181000E-02   4.1951000E-02   4.0264000E-02   4.0264000E-02   4.0264000E-02   4.1951000E-02   4.1951000E-02   4.0264000E-02   4.2923000E-02   4.1951000E-02   4.2923000E-02   4.1951000E-02   4.2070000E-02   4.3072000E-02   4.0750000E-02   4.3138000E-02   4.1951000E-02   4.2181000E-02   4.2219000E-02   4.2181000E-02   4.0264000E-02   4.1895000E-02   4.2709000E-02   4.2550000E-02   4.2181000E-02   4.0264000E-02   4.1951000E-02   4.3072000E-02   4.1951000E-02   4.0264000E-02   4.2550000E-02   4.1951000E-02   4.0264000E-02   4.2070000E-02   4.1951000E-02   4.0750000E-02   4.2070000E-02   4.2550000E-02   4.1895000E-02   4.2709000E-02   4.0750000E-02   4.2783000E-02   4.1951000E-02   4.0750000E-02   4.2181000E-02   4.1951000E-02   4.0750000E-02   4.0750000E-02   4.1951000E-02   4.1895000E-02   4.2550000E-02   4.2181000E-02   4.0264000E-02   4.2550000E-02   4.0264000E-02   4.3222000E-02   4.0264000E-02   4.1951000E-02   4.2219000E-02   4.2219000E-02   4.1951000E-02   4.2070000E-02   4.1951000E-02   4.1895000E-02   4.0750000E-02   4.0750000E-02   4.1951000E-02  
13   4.2070000E-02   4.0750000E-02   4.0264000E-02   4.2181000E-02   4.2720000E-02   3.9651000E-02   4.1789000E-02   4.1583000E-02   3.9651000E-02   4.0264000E-02   3.9651000E-02   4.1583000E-02   4.1082000E-02   4.2070000E-02   3.9651000E-02   3.9651000E-02   4.1895000E-02   4.0750000E-02   3.9651000E-02   4.1951000E-02   3.9651000E-02   4.1583000E-02   3.9651000E-02   3.9651000E-02   4.1951000E-02   4.1082000E-02   3.9651000E-02   4.0750000E-02   4.0750000E-02   4.2817000E-02   3.9651000E-02   4.1951000E-02   4.2550000E-02   3.9651000E-02   3.9651000E-02   4.1583000E-02   4.1583000E-02   3.9651000E-02   4.2070000E-02   4.1082000E-02   3.9651000E-02   4.1082000E-02   3.9651000E-02   3.9651000E-02   4.1082000E-02   4.1951000E-02   3.9651000E-02   4.1895000E-02   4.1951000E-02   4.1082000E-02   4.1082000E-02   4.2181000E-02   3.9651000E-02   4.0750000E-02   4.2783000E-02   4.2070000E-02   4.0750000E-02   4.1789000E-02   4.1951000E-02   4.1789000E-02   4.2181000E-02   4.1583000E-02   4.0264000E-02   4.0264000E-02   4.0264000E-02   4.1583000E-02   4.1951000E-02   4.0264000E-02   4.1082000E-02   4.1789000E-02   4.2923000E-02   3.9651000E-02   4.1082000E-02   4.2817000E-02   4.0750000E-02   4.1583000E-02   4.1082000E-02   4.1583000E-02   4.1583000E-02   4.1789000E-02   4.0264000E-02   4.1895000E-02   3.9651000E-02   4.1082000E-02   3.9651000E-02   3.9651000E-02   4.1082000E-02   4.2910000E-02   4.1951000E-02   4.0264000E-02   4.2218000E-02   4.1082000E-02   4.0264000E-02   4.1082000E-02   4.1951000E-02   4.0750000E-02   4.2070000E-02   4.2550000E-02   3.9651000E-02   3.9651000E-02   4.0750000E-02   4.2783000E-02   4.1789000E-02   4.0750000E-02   4.2181000E-02   4.1951000E-02   3.9651000E-02   4.0750000E-02   4.1583000E-02   4.1895000E-02   4.2550000E-02   4.2181000E-02   4.0264000E-02   4.1082000E-02   4.0264000E-02   4.2817000E-02   4.0264000E-02   4.1951000E-02   4.2218000E-02   4.1082000E-02   4.1583000E-02   4.2070000E-02   4.1951000E-02   3.9651000E-02   3.9651000E-02   4.0750000E-02   4.1951000E-02  
14   4.2070000E-02   4.0750000E-02   4.0264000E-02   4.2181000E-02   3.9773000E-02   3.9651000E-02   4.0950000E-02   4.1583000E-02   3.9651000E-02   4.0264000E-02   3.9651000E-02   3.8678000E-02   3.8678000E-02   4.1716000E-02   3.9651000E-02   3.9651000E-02   4.1482000E-02   4.0750000E-02   3.9651000E-02   3.8678000E-02   3.9651000E-02   4.0870000E-02   3.9651000E-02   3.9651000E-02   4.1951000E-02   4.1082000E-02   3.9651000E-02   3.8678000E-02   3.8678000E-02   4.1716000E-02   3.8678000E-02   3.8678000E-02   4.1498000E-02   3.9651000E-02   3.9651000E-02   4.1482000E-02   3.8678000E-02   3.8678000E-02   3.8678000E-02   4.1082000E-02   3.9651000E-02   4.0950000E-02   3.9651000E-02   3.9651000E-02   4.1082000E-02   4.0870000E-02   3.9651000E-02   3.8678000E-02   4.1166000E-02   4.0870000E-02   4.0950000E-02   4.1166000E-02   3.9651000E-02   4.0750000E-02   4.2554000E-02   4.1498000E-02   3.8678000E-02   4.0950000E-02   4.1951000E-02   4.0870000E-02   3.8678000E-02   4.1482000E-02   3.8678000E-02   4.0264000E-02   4.0264000E-02   4.0870000E-02   3.9773000E-02   4.0264000E-02   4.1082000E-02   3.9773000E-02   4.0870000E-02   3.9651000E-02   3.8678000E-02   4.2817000E-02   3.9773000E-02   3.9773000E-02   3.9773000E-02   4.1583000E-02   3.9773000E-02   4.0950000E-02   3.9773000E-02   4.1482000E-02   3.8678000E-02   4.1082000E-02   3.9651000E-02   3.9651000E-02   4.1082000E-02   4.2220000E-02   4.1482000E-02   3.9773000E-02   3.8678000E-02   4.1082000E-02   4.0264000E-02   3.8678000E-02   4.1716000E-02   3.9773000E-02   4.1498000E-02   4.0870000E-02   3.9651000E-02   3.9651000E-02   4.0750000E-02   4.1166000E-02   4.0950000E-02   4.0750000E-02   3.9773000E-02   4.1482000E-02   3.9651000E-02   4.0750000E-02   4.1482000E-02   4.1166000E-02   4.1498000E-02   4.1498000E-02   3.8678000E-02   3.8678000E-02   4.0264000E-02   3.9773000E-02   4.0264000E-02   3.9773000E-02   3.8678000E-02   4.1082000E-02   4.1482000E-02   3.8678000E-02   4.1482000E-02   3.9651000E-02   3.9651000E-02   4.0750000E-02   4.1482000E-02  
15   4.2070000E-02   4.0750000E-02   4.0264000E-02   4.2071000E-02   3.9773000E-02   3.9651000E-02   4.0950000E-02   4.1583000E-02   3.9651000E-02   4.0264000E-02   3.7631000E-02   3.8678000E-02   3.8678000E-02   4.1716000E-02   3.7631000E-02   3.9651000E-02   3.7631000E-02   4.0750000E-02   3.9651000E-02   3.8678000E-02   3.7631000E-02   4.0870000E-02   3.7631000E-02   3.7631000E-02   4.1951000E-02   4.1082000E-02   3.7631000E-02   3.7631000E-02   3.8678000E-02   4.1716000E-02   3.8678000E-02   3.7631000E-02   3.7631000E-02   3.9651000E-02   3.9651000E-02   4.1482000E-02   3.8678000E-02   3.8678000E-02   3.8678000E-02   4.1082000E-02   3.7631000E-02   4.0950000E-02   3.9651000E-02   3.9651000E-02   4.1082000E-02   4.0870000E-02   3.7631000E-02   3.8678000E-02   4.1166000E-02   4.0870000E-02   4.0950000E-02   4.1166000E-02   3.9651000E-02   4.0750000E-02   4.1719000E-02   3.7631000E-02   3.8678000E-02   4.0950000E-02   4.1951000E-02   4.0870000E-02   3.7631000E-02   3.7631000E-02   3.8678000E-02   4.0264000E-02   4.0264000E-02   3.7631000E-02   3.7631000E-02   4.0264000E-02   4.1082000E-02   3.9773000E-02   4.0870000E-02   3.9651000E-02   3.8678000E-02   4.2817000E-02   3.9773000E-02   3.9773000E-02   3.9773000E-02   4.1583000E-02   3.9773000E-02   4.0950000E-02   3.9773000E-02   4.1482000E-02   3.8678000E-02   4.1082000E-02   3.9651000E-02   3.9651000E-02   3.7631000E-02   4.1953000E-02   4.1482000E-02   3.7631000E-02   3.8678000E-02   4.1082000E-02   4.0264000E-02   3.8678000E-02   4.1716000E-02   3.9773000E-02   3.7631000E-02   4.0870000E-02   3.9651000E-02   3.9651000E-02   4.0750000E-02   4.1166000E-02   4.0950000E-02   4.0750000E-02   3.9773000E-02   3.7631000E-02   3.9651000E-02   3.7631000E-02   3.7631000E-02   4.1166000E-02   3.7631000E-02   3.7631000E-02   3.8678000E-02   3.7631000E-02   4.0264000E-02   3.9773000E-02   4.0264000E-02   3.9773000E-02   3.8678000E-02   4.1082000E-02   4.1482000E-02   3.8678000E-02   4.1482000E-02   3.9651000E-02   3.7631000E-02   4.0750000E-02   3.7631000E-02  
16   4.1653000E-02   3.9970000E-02   4.0053000E-02   4.1486000E-02   3.8065000E-02   3.8727000E-02   4.0950000E-02   4.0053000E-02   3.9651000E-02   4.0264000E-02   3.7631000E-02   3.8678000E-02   3.8678000E-02   4.1716000E-02   3.7631000E-02   3.9651000E-02   3.7631000E-02   3.9970000E-02   3.9651000E-02   3.8678000E-02   3.7631000E-02   3.8727000E-02   3.7631000E-02   3.7631000E-02   3.8727000E-02   3.8727000E-02   3.7631000E-02   3.7631000E-02   3.8678000E-02   4.1519000E-02   3.8678000E-02   3.7631000E-02   3.7631000E-02   3.9651000E-02   3.8727000E-02   4.0349000E-02   3.8678000E-02   3.8678000E-02   3.8678000E-02   3.8727000E-02   3.7631000E-02   4.0349000E-02   3.8065000E-02   3.9651000E-02   4.0053000E-02   3.8727000E-02   3.7631000E-02   3.8678000E-02   4.1166000E-02   3.8727000E-02   4.0950000E-02   4.1166000E-02   3.9651000E-02   3.8727000E-02   3.8727000E-02   3.7631000E-02   3.8678000E-02   3.8727000E-02   3.8727000E-02   4.0870000E-02   3.7631000E-02   3.7631000E-02   3.8678000E-02   3.8727000E-02   3.9970000E-02   3.7631000E-02   3.7631000E-02   3.8727000E-02   4.1082000E-02   3.8065000E-02   3.8727000E-02   3.8727000E-02   3.8065000E-02   4.1486000E-02   3.8065000E-02   3.8065000E-02   3.8065000E-02   4.0567000E-02   3.8065000E-02   4.0950000E-02   3.8065000E-02   4.1482000E-02   3.8678000E-02   4.1082000E-02   3.8065000E-02   3.8065000E-02   3.7631000E-02   3.8727000E-02   4.0053000E-02   3.7631000E-02   3.8065000E-02   4.0349000E-02   4.0264000E-02   3.8678000E-02   4.0567000E-02   3.8065000E-02   3.7631000E-02   4.0349000E-02   3.9651000E-02   3.8727000E-02   3.8727000E-02   4.0349000E-02   3.8727000E-02   3.8727000E-02   3.8065000E-02   3.7631000E-02   3.9651000E-02   3.7631000E-02   3.7631000E-02   4.0567000E-02   3.7631000E-02   3.7631000E-02   3.8678000E-02   3.7631000E-02   4.0264000E-02   3.8065000E-02   4.0264000E-02   3.8065000E-02   3.8065000E-02   4.0053000E-02   4.0053000E-02   3.8678000E-02   4.0053000E-02   3.9651000E-02   3.7631000E-02   3.9970000E-02   3.7631000E-02  
17   3.8065000E-02   3.9651000E-02   3.8065000E-02   3.7631000E-02   3.8065000E-02   3.8727000E-02   4.0349000E-02   3.8678000E-02   3.8065000E-02   3.8065000E-02   3.7631000E-02   3.8678000E-02   3.8678000E-02   4.0264000E-02   3.7631000E-02   3.8678000E-02   3.7631000E-02   3.8678000E-02   3.9651000E-02   3.8678000E-02   3.7631000E-02   3.8727000E-02   3.7631000E-02   3.7631000E-02   3.8678000E-02   3.8727000E-02   3.7631000E-02   3.7631000E-02   3.8065000E-02   3.9651000E-02   3.8678000E-02   3.7631000E-02   3.7631000E-02   3.8065000E-02   3.8727000E-02   3.8678000E-02   3.7631000E-02   3.7631000E-02   3.8678000E-02   3.8678000E-02   3.7631000E-02   3.7631000E-02   3.7631000E-02   3.8678000E-02   3.9657000E-02   3.7631000E-02   3.7631000E-02   3.8678000E-02   3.9970000E-02   3.8727000E-02   4.0950000E-02   3.9651000E-02   3.8065000E-02   3.8727000E-02   3.8727000E-02   3.7631000E-02   3.8065000E-02   3.8678000E-02   3.8727000E-02   3.8727000E-02   3.7631000E-02   3.7631000E-02   3.7631000E-02   3.8065000E-02   3.9657000E-02   3.7631000E-02   3.7631000E-02   3.7631000E-02   3.8065000E-02   3.8065000E-02   3.8727000E-02   3.8727000E-02   3.8065000E-02   3.8727000E-02   3.8065000E-02   3.8065000E-02   3.8065000E-02   4.0567000E-02   3.8065000E-02   3.9786000E-02   3.8065000E-02   3.9651000E-02   3.7631000E-02   3.7631000E-02   3.7631000E-02   3.8065000E-02   3.7631000E-02   3.8678000E-02   3.7631000E-02   3.7631000E-02   3.8065000E-02   3.9651000E-02   3.9657000E-02   3.8678000E-02   3.7631000E-02   3.8065000E-02   3.7631000E-02   4.0349000E-02   3.8065000E-02   3.8727000E-02   3.8065000E-02   3.8065000E-02   3.8727000E-02   3.8727000E-02   3.7631000E-02   3.7631000E-02   3.7631000E-02   3.7631000E-02   3.7631000E-02   3.8065000E-02   3.7631000E-02   3.7631000E-02   3.7631000E-02   3.7631000E-02   3.7631000E-02   3.7631000E-02   3.9970000E-02   3.8065000E-02   3.8065000E-02   3.8727000E-02   3.9970000E-02   3.8678000E-02   4.0053000E-02   3.8727000E-02   3.7631000E-02   3.8678000E-02   3.7631000E-02  
18   3.7631000E-02   3.8278000E-02   3.7631000E-02   3.7631000E-02   3.8065000E-02   3.7729000E-02   3.7512000E-02   3.7512000E-02   3.6457000E-02   3.7512000E-02   3.6457000E-02   3.8678000E-02   3.7512000E-02   3.8156000E-02   3.7631000E-02   3.7685000E-02   3.7631000E-02   3.7631000E-02   3.8156000E-02   3.7512000E-02   3.7631000E-02   3.8156000E-02   3.6457000E-02   3.7512000E-02   3.7685000E-02   3.8156000E-02   3.7631000E-02   3.7631000E-02   3.7631000E-02   3.8065000E-02   3.7729000E-02   3.7631000E-02   3.7631000E-02   3.7631000E-02   3.7729000E-02   3.7729000E-02   3.6457000E-02   3.7512000E-02   3.7512000E-02   3.6457000E-02   3.7512000E-02   3.7631000E-02   3.7631000E-02   3.7685000E-02   3.6457000E-02   3.7631000E-02   3.7631000E-02   3.7685000E-02   3.9970000E-02   3.8065000E-02   3.7631000E-02   3.8156000E-02   3.7512000E-02   3.7729000E-02   3.7512000E-02   3.7631000E-02   3.7685000E-02   3.6457000E-02   3.8727000E-02   3.6457000E-02   3.7631000E-02   3.7631000E-02   3.6457000E-02   3.6457000E-02   3.6457000E-02   3.7631000E-02   3.7512000E-02   3.7631000E-02   3.8065000E-02   3.7512000E-02   3.7512000E-02   3.8065000E-02   3.7512000E-02   3.7512000E-02   3.7512000E-02   3.7685000E-02   3.6457000E-02   3.9651000E-02   3.7729000E-02   3.8278000E-02   3.8065000E-02   3.7512000E-02   3.6457000E-02   3.7631000E-02   3.7512000E-02   3.7631000E-02   3.6457000E-02   3.7512000E-02   3.7631000E-02   3.7631000E-02   3.8065000E-02   3.6457000E-02   3.6457000E-02   3.8678000E-02   3.7631000E-02   3.8065000E-02   3.7512000E-02   3.6457000E-02   3.8065000E-02   3.6457000E-02   3.6457000E-02   3.6457000E-02   3.7631000E-02   3.6457000E-02   3.7631000E-02   3.7631000E-02   3.7512000E-02   3.7631000E-02   3.7631000E-02   3.8065000E-02   3.7631000E-02   3.7631000E-02   3.7631000E-02   3.7631000E-02   3.7631000E-02   3.6457000E-02   3.8065000E-02   3.7685000E-02   3.8065000E-02   3.8727000E-02   3.7685000E-02   3.8678000E-02   3.9970000E-02   3.8727000E-02   3.7631000E-02   3.7512000E-02   3.7631000E-02  
19   3.7631000E-02   3.8278000E-02   3.7631000E-02   3.7631000E-02   3.7236000E-02   3.7729000E-02   3.7111000E-02   3.7111000E-02   3.6457000E-02   3.7111000E-02   3.6457000E-02   3.7382000E-02   3.7111000E-02   3.7236000E-02   3.7382000E-02   3.7685000E-02   3.7631000E-02   3.7631000E-02   3.7236000E-02   3.7111000E-02   3.7631000E-02   3.7236000E-02   3.6457000E-02   3.7111000E-02   3.7685000E-02   3.7236000E-02   3.7236000E-02   3.7236000E-02   3.7631000E-02   3.7236000E-02   3.7729000E-02   3.7631000E-02   3.7631000E-02   3.7236000E-02   3.7236000E-02   3.7729000E-02   3.6457000E-02   3.7111000E-02   3.7111000E-02   3.6457000E-02   3.7111000E-02   3.7382000E-02   3.7631000E-02   3.7685000E-02   3.6457000E-02   3.7382000E-02   3.7236000E-02   3.7685000E-02   3.9872000E-02   3.7236000E-02   3.7631000E-02   3.7236000E-02   3.7111000E-02   3.7382000E-02   3.7111000E-02   3.7631000E-02   3.7382000E-02   3.6457000E-02   3.8727000E-02   3.6457000E-02   3.7631000E-02   3.7631000E-02   3.6457000E-02   3.6457000E-02   3.6457000E-02   3.7631000E-02   3.7111000E-02   3.7236000E-02   3.8065000E-02   3.7111000E-02   3.7111000E-02   3.8065000E-02   3.7111000E-02   3.7111000E-02   3.7111000E-02   3.7685000E-02   3.6457000E-02   3.8109000E-02   3.7729000E-02   3.8278000E-02   3.8065000E-02   3.7111000E-02   3.6457000E-02   3.7631000E-02   3.7111000E-02   3.7631000E-02   3.6457000E-02   3.7111000E-02   3.7382000E-02   3.7631000E-02   3.8065000E-02   3.6457000E-02   3.6457000E-02   3.8678000E-02   3.7382000E-02   3.7382000E-02   3.7111000E-02   3.6457000E-02   3.8065000E-02   3.6457000E-02   3.6457000E-02   3.6457000E-02   3.7631000E-02   3.6457000E-02   3.7236000E-02   3.7631000E-02   3.7111000E-02   3.7631000E-02   3.7382000E-02   3.8065000E-02   3.7236000E-02   3.7382000E-02   3.7631000E-02   3.7631000E-02   3.7631000E-02   3.6457000E-02   3.7236000E-02   3.7685000E-02   3.7236000E-02   3.8635000E-02   3.7685000E-02   3.8109000E-02   3.9970000E-02   3.8109000E-02   3.7382000E-02   3.7111000E-02   3.7631000E-02  
20   3.7382000E-02   3.7236000E-02   3.6457000E-02   3.7236000E-02   3.7236000E-02   3.7729000E-02   3.7111000E-02   3.6457000E-02   3.6457000E-02   3.6974000E-02   3.6457000E-02   3.6319000E-02   3.6457000E-02   3.7236000E-02   3.6457000E-02   3.6319000E-02   3.7631000E-02   3.7382000E-02   3.7236000E-02   3.7111000E-02   3.7236000E-02   3.6319000E-02   3.6457000E-02   3.7111000E-02   3.6974000E-02   3.7236000E-02   3.7236000E-02   3.6319000E-02   3.7631000E-02   3.7236000E-02   3.7382000E-02   3.6457000E-02   3.6457000E-02   3.7236000E-02   3.7236000E-02   3.6319000E-02   3.6457000E-02   3.6319000E-02   3.6457000E-02   3.6319000E-02   3.7111000E-02   3.7382000E-02   3.7631000E-02   3.7236000E-02   3.6457000E-02   3.6457000E-02   3.6974000E-02   3.6457000E-02   3.7419000E-02   3.7236000E-02   3.7236000E-02   3.7236000E-02   3.6319000E-02   3.7382000E-02   3.6457000E-02   3.7631000E-02   3.7382000E-02   3.6457000E-02   3.6457000E-02   3.6457000E-02   3.7631000E-02   3.6974000E-02   3.6319000E-02   3.6457000E-02   3.6319000E-02   3.7419000E-02   3.7111000E-02   3.7236000E-02   3.6974000E-02   3.6974000E-02   3.6319000E-02   3.6457000E-02   3.7111000E-02   3.7111000E-02   3.7111000E-02   3.6457000E-02   3.6457000E-02   3.6457000E-02   3.6457000E-02   3.8278000E-02   3.6457000E-02   3.6457000E-02   3.6457000E-02   3.7631000E-02   3.7111000E-02   3.6319000E-02   3.6319000E-02   3.6974000E-02   3.6974000E-02   3.6319000E-02   3.6974000E-02   3.6319000E-02   3.6457000E-02   3.6974000E-02   3.7382000E-02   3.7382000E-02   3.7111000E-02   3.6457000E-02   3.7685000E-02   3.6457000E-02   3.6457000E-02   3.6457000E-02   3.7631000E-02   3.6457000E-02   3.6319000E-02   3.6974000E-02   3.7111000E-02   3.7631000E-02   3.7382000E-02   3.6319000E-02   3.6319000E-02   3.7236000E-02   3.6457000E-02   3.6457000E-02   3.7236000E-02   3.6457000E-02   3.6319000E-02   3.6319000E-02   3.7236000E-02   3.7236000E-02   3.6319000E-02   3.8109000E-02   3.7685000E-02   3.7729000E-02   3.7382000E-02   3.7111000E-02   3.6974000E-02  
