Iter  Part1  Part2  Part3  Part4  Part5  Part6  Part7  Part8  Part9  Part10  Part11  Part12  Part13  Part14  Part15  Part16  Part17  Part18  Part19  Part20  Part21  Part22  Part23  Part24  Part25  Part26  Part27  Part28  Part29  Part30  Part31  Part32  Part33  Part34  Part35  Part36  Part37  Part38  Part39  Part40  Part41  Part42  Part43  Part44  Part45  Part46  Part47  Part48  Part49  Part50  Part51  Part52  Part53  Part54  Part55  Part56  Part57  Part58  Part59  Part60  Part61  Part62  Part63  Part64  Part65  Part66  Part67  Part68  Part69  Part70  Part71  Part72  Part73  Part74  Part75  Part76  Part77  Part78  Part79  Part80  Part81  Part82  Part83  Part84  Part85  Part86  Part87  Part88  Part89  Part90  Part91  Part92  Part93  Part94  Part95  Part96  Part97  Part98  Part99  Part100  Part101  Part102  Part103  Part104  Part105  Part106  Part107  Part108  Part109  Part110  Part111  Part112  Part113  Part114  Part115  Part116  Part117  Part118  Part119  Part120  Part121  Part122  Part123  Part124  Part125  Part126  Part127  
11   4.9904000E-02   4.3222000E-02   6.4705000E-02   4.5447000E-02   4.5212000E-02   5.1388000E-02   5.8187000E-02   4.4801000E-02   4.3873000E-02   5.2264000E-02   5.1710000E-02   4.5696000E-02   4.4596000E-02   4.7541000E-02   4.8285000E-02   4.9636000E-02   4.2709000E-02   4.6468000E-02   4.7932000E-02   4.3432000E-02   4.2550000E-02   4.3536000E-02   4.3700000E-02   4.5020000E-02   4.5724000E-02   4.1895000E-02   4.8188000E-02   4.3870000E-02   4.5998000E-02   4.3651000E-02   4.4214000E-02   4.8559000E-02   4.7340000E-02   4.5044000E-02   4.6120000E-02   5.8683000E-02   4.4275000E-02   4.7992000E-02   5.2004000E-02   5.2620000E-02   6.2825000E-02   4.5928000E-02   4.6002000E-02   4.3699000E-02   4.7063000E-02   4.3924000E-02   4.8936000E-02   4.5232000E-02   4.3451000E-02   4.3843000E-02   4.9367000E-02   4.5198000E-02   5.1994000E-02   5.0208000E-02   4.9634000E-02   5.0647000E-02   4.3584000E-02   4.4092000E-02   4.2923000E-02   4.7484000E-02   4.4610000E-02   4.9608000E-02   5.8052000E-02   4.6330000E-02   4.5664000E-02   4.3220000E-02   4.5559000E-02   4.5859000E-02   4.8547000E-02   5.2704000E-02   4.8811000E-02   4.3556000E-02   4.4021000E-02   4.7001000E-02   4.5467000E-02   4.4153000E-02   4.6797000E-02   4.3457000E-02   4.2596000E-02   4.3719000E-02   4.3762000E-02   5.2945000E-02   4.4893000E-02   4.7663000E-02   4.3900000E-02   4.9648000E-02   4.3072000E-02   5.5919000E-02   4.6470000E-02   4.3244000E-02   4.8670000E-02   5.2558000E-02   4.3086000E-02   5.3788000E-02   4.8899000E-02   4.3462000E-02   4.5470000E-02   4.5169000E-02   4.2181000E-02   4.3511000E-02   4.1951000E-02   5.1816000E-02   5.1203000E-02   4.3602000E-02   4.7780000E-02   4.4195000E-02   4.9153000E-02   4.4192000E-02   4.4111000E-02   4.7258000E-02   4.3390000E-02   4.3250000E-02   4.3874000E-02   4.5668000E-02   4.3481000E-02   4.4389000E-02   6.6854000E-02   5.2225000E-02   4.6246000E-02   4.5512000E-02   4.8860000E-02   4.5613000E-02   4.6262000E-02   4.4299000E-02   4.7542000E-02   4.6686000E-02   4.4478000E-02  
12   4.9904000E-02   4.3222000E-02   4.6350000E-02   4.5447000E-02   4.5212000E-02   5.0090000E-02   5.3730000E-02   4.4801000E-02   4.3873000E-02   5.2264000E-02   5.1710000E-02   4.5696000E-02   4.4596000E-02   4.7541000E-02   4.8285000E-02   4.9636000E-02   4.2709000E-02   4.4090000E-02   4.7932000E-02   4.3432000E-02   4.2550000E-02   4.3536000E-02   4.3700000E-02   4.5020000E-02   4.5724000E-02   4.1895000E-02   4.8188000E-02   4.3870000E-02   4.5998000E-02   4.3651000E-02   4.4214000E-02   4.8559000E-02   4.7340000E-02   4.5044000E-02   4.6120000E-02   5.8683000E-02   4.4256000E-02   4.7992000E-02   5.2004000E-02   5.2620000E-02   6.2825000E-02   4.5928000E-02   4.6002000E-02   4.3699000E-02   4.7063000E-02   4.3294000E-02   4.8936000E-02   4.4431000E-02   4.3451000E-02   4.3843000E-02   4.9367000E-02   4.5198000E-02   5.1994000E-02   5.0208000E-02   4.5582000E-02   5.0647000E-02   4.2070000E-02   4.4030000E-02   4.2923000E-02   4.7484000E-02   4.4164000E-02   4.9608000E-02   4.8093000E-02   4.6330000E-02   4.5664000E-02   4.3138000E-02   4.5559000E-02   4.5859000E-02   4.8139000E-02   5.0282000E-02   4.8811000E-02   4.3556000E-02   4.4021000E-02   4.7001000E-02   4.5467000E-02   4.4153000E-02   4.6797000E-02   4.3457000E-02   4.2219000E-02   4.3719000E-02   4.0264000E-02   5.2699000E-02   4.2908000E-02   4.5574000E-02   4.3900000E-02   4.9648000E-02   4.3072000E-02   5.5919000E-02   4.5648000E-02   4.3244000E-02   4.8670000E-02   5.2558000E-02   4.3086000E-02   5.3788000E-02   4.4127000E-02   4.3462000E-02   4.5470000E-02   4.3560000E-02   4.2181000E-02   4.3453000E-02   4.1951000E-02   5.1816000E-02   4.9122000E-02   4.3602000E-02   4.7780000E-02   4.3916000E-02   4.8858000E-02   4.0750000E-02   4.3756000E-02   4.5819000E-02   4.3390000E-02   4.3250000E-02   4.3874000E-02   4.3581000E-02   4.3481000E-02   4.4217000E-02   6.6854000E-02   4.5139000E-02   4.5982000E-02   4.5512000E-02   4.3535000E-02   4.5613000E-02   4.6262000E-02   4.3709000E-02   4.4772000E-02   4.6141000E-02   4.4478000E-02  
13   4.9904000E-02   4.3222000E-02   4.6350000E-02   4.5447000E-02   4.5212000E-02   4.7551000E-02   4.5962000E-02   4.3370000E-02   4.1082000E-02   5.2264000E-02   4.5136000E-02   4.5696000E-02   4.4509000E-02   4.7541000E-02   4.8285000E-02   4.9636000E-02   4.2709000E-02   4.4090000E-02   4.7932000E-02   4.3432000E-02   4.2550000E-02   4.3536000E-02   4.3700000E-02   4.5020000E-02   4.5724000E-02   4.1895000E-02   4.8188000E-02   4.3870000E-02   4.5998000E-02   4.3651000E-02   4.4214000E-02   4.8559000E-02   4.7340000E-02   4.5044000E-02   4.4217000E-02   5.2754000E-02   4.3747000E-02   4.7992000E-02   4.5221000E-02   5.2620000E-02   4.7648000E-02   4.5928000E-02   4.6002000E-02   4.3699000E-02   4.7063000E-02   4.3294000E-02   4.6508000E-02   4.3125000E-02   4.2720000E-02   4.3843000E-02   4.9367000E-02   4.4941000E-02   4.4989000E-02   5.0208000E-02   4.5582000E-02   4.5973000E-02   4.2070000E-02   4.4030000E-02   4.2923000E-02   4.7340000E-02   4.4164000E-02   4.9608000E-02   4.2218000E-02   4.5162000E-02   4.5664000E-02   4.1583000E-02   4.5559000E-02   4.3715000E-02   4.8139000E-02   4.6529000E-02   4.3903000E-02   4.3556000E-02   4.4021000E-02   4.7001000E-02   4.4696000E-02   4.4153000E-02   4.6797000E-02   4.3132000E-02   4.2219000E-02   4.3242000E-02   4.0264000E-02   5.2699000E-02   4.2908000E-02   4.5574000E-02   4.3900000E-02   4.9648000E-02   4.3039000E-02   5.5919000E-02   4.5648000E-02   4.3244000E-02   4.8670000E-02   5.2558000E-02   4.3086000E-02   4.6955000E-02   4.2910000E-02   4.3462000E-02   4.5470000E-02   4.3560000E-02   4.1789000E-02   4.3038000E-02   4.1951000E-02   5.1816000E-02   4.9122000E-02   4.3602000E-02   4.7780000E-02   4.3916000E-02   4.8858000E-02   4.0750000E-02   4.3756000E-02   4.5353000E-02   4.3390000E-02   4.3250000E-02   4.3874000E-02   4.3558000E-02   4.3481000E-02   4.2817000E-02   4.8525000E-02   4.5139000E-02   4.5982000E-02   4.5343000E-02   4.3535000E-02   4.5613000E-02   4.3720000E-02   3.9651000E-02   4.4074000E-02   4.6141000E-02   4.4478000E-02  
14   4.4150000E-02   4.3222000E-02   4.6350000E-02   4.5447000E-02   4.2562000E-02   4.7551000E-02   4.1166000E-02   4.3370000E-02   4.1082000E-02   5.2264000E-02   4.2300000E-02   4.3571000E-02   4.3242000E-02   4.7541000E-02   4.8285000E-02   4.9636000E-02   4.2709000E-02   4.4090000E-02   4.7932000E-02   4.3432000E-02   4.1498000E-02   4.3125000E-02   4.3700000E-02   4.5020000E-02   4.3994000E-02   4.1895000E-02   4.8188000E-02   4.3870000E-02   4.3656000E-02   4.3651000E-02   4.3335000E-02   4.6356000E-02   4.7340000E-02   4.5044000E-02   4.3735000E-02   4.7528000E-02   4.3533000E-02   4.7992000E-02   4.5221000E-02   5.2620000E-02   4.7648000E-02   4.5928000E-02   4.4263000E-02   4.2034000E-02   4.7063000E-02   4.3294000E-02   4.4334000E-02   4.3125000E-02   4.2720000E-02   4.3843000E-02   4.6755000E-02   4.4941000E-02   4.4989000E-02   5.0208000E-02   4.5582000E-02   4.5973000E-02   4.2070000E-02   4.4030000E-02   4.2923000E-02   4.7340000E-02   4.4164000E-02   4.9608000E-02   3.8678000E-02   4.2554000E-02   4.4552000E-02   4.1583000E-02   4.5559000E-02   4.3715000E-02   4.8139000E-02   4.6529000E-02   4.3903000E-02   4.3352000E-02   4.4021000E-02   4.4096000E-02   4.4696000E-02   4.3921000E-02   4.6797000E-02   4.3132000E-02   4.2219000E-02   4.3242000E-02   4.0264000E-02   5.2699000E-02   4.2908000E-02   4.5574000E-02   4.3900000E-02   3.9773000E-02   4.3039000E-02   4.5686000E-02   4.5648000E-02   4.3244000E-02   4.8252000E-02   5.0707000E-02   4.3086000E-02   4.6955000E-02   4.2220000E-02   4.3462000E-02   4.5470000E-02   4.3560000E-02   4.0950000E-02   4.3038000E-02   4.1482000E-02   5.1816000E-02   4.9122000E-02   4.3602000E-02   4.3466000E-02   4.3916000E-02   4.8858000E-02   4.0750000E-02   4.3756000E-02   4.5353000E-02   4.3390000E-02   4.3250000E-02   4.3874000E-02   4.3558000E-02   4.3481000E-02   4.2817000E-02   4.0870000E-02   4.5139000E-02   4.5982000E-02   4.5343000E-02   4.3535000E-02   4.5613000E-02   4.1716000E-02   3.9651000E-02   4.4074000E-02   4.6141000E-02   4.4478000E-02  
15   4.4150000E-02   4.3222000E-02   4.6350000E-02   4.5447000E-02   4.2562000E-02   4.7551000E-02   4.1166000E-02   4.3370000E-02   4.1082000E-02   4.5504000E-02   4.2300000E-02   4.3571000E-02   4.2564000E-02   4.7541000E-02   4.8285000E-02   4.9636000E-02   4.2709000E-02   4.4090000E-02   4.7932000E-02   4.3432000E-02   3.7631000E-02   4.3125000E-02   4.3700000E-02   4.5020000E-02   4.3994000E-02   4.1895000E-02   4.8188000E-02   4.3863000E-02   4.3656000E-02   4.3651000E-02   4.3335000E-02   4.6356000E-02   4.7340000E-02   4.5044000E-02   4.3097000E-02   4.7306000E-02   4.3533000E-02   4.7992000E-02   4.5221000E-02   5.2620000E-02   4.6728000E-02   4.5928000E-02   4.3121000E-02   4.2034000E-02   4.5738000E-02   4.2657000E-02   4.4334000E-02   4.3125000E-02   4.2720000E-02   4.3843000E-02   4.6755000E-02   4.2071000E-02   4.4938000E-02   5.0208000E-02   4.5582000E-02   4.5973000E-02   4.2070000E-02   4.4030000E-02   4.2923000E-02   4.7340000E-02   4.4164000E-02   4.7123000E-02   3.8678000E-02   4.1719000E-02   4.4552000E-02   4.1583000E-02   4.5559000E-02   4.3715000E-02   4.8139000E-02   4.6529000E-02   4.3903000E-02   4.3352000E-02   4.4021000E-02   4.4096000E-02   4.4696000E-02   4.3921000E-02   4.6797000E-02   4.3132000E-02   4.2219000E-02   4.3242000E-02   4.0264000E-02   5.2699000E-02   4.2614000E-02   4.5574000E-02   4.3900000E-02   3.9773000E-02   4.3039000E-02   4.5686000E-02   4.3870000E-02   4.3244000E-02   4.1301000E-02   4.2388000E-02   4.3086000E-02   4.6955000E-02   4.1953000E-02   4.3462000E-02   4.5470000E-02   4.3560000E-02   4.0950000E-02   4.3038000E-02   4.1482000E-02   5.1816000E-02   4.9122000E-02   4.1547000E-02   4.3466000E-02   4.3522000E-02   4.4073000E-02   4.0750000E-02   4.3756000E-02   4.4550000E-02   4.3390000E-02   4.3250000E-02   4.3874000E-02   4.3558000E-02   4.3481000E-02   4.2817000E-02   4.0870000E-02   4.5139000E-02   4.5982000E-02   4.5343000E-02   4.3535000E-02   4.5613000E-02   4.1716000E-02   3.9651000E-02   4.4074000E-02   4.6141000E-02   4.3223000E-02  
16   4.4150000E-02   4.2835000E-02   4.0053000E-02   4.5447000E-02   4.2562000E-02   4.5516000E-02   4.1166000E-02   4.3370000E-02   4.1082000E-02   4.5504000E-02   4.2300000E-02   4.3571000E-02   4.2560000E-02   4.7541000E-02   4.8285000E-02   4.7572000E-02   4.2709000E-02   4.3742000E-02   4.7932000E-02   4.3432000E-02   3.7631000E-02   4.3125000E-02   4.3700000E-02   4.4669000E-02   4.3994000E-02   4.1895000E-02   4.7084000E-02   4.1304000E-02   4.3656000E-02   4.3651000E-02   4.3335000E-02   4.6356000E-02   4.6276000E-02   4.5044000E-02   3.8727000E-02   4.5259000E-02   4.3533000E-02   4.7104000E-02   4.5221000E-02   5.2620000E-02   4.5675000E-02   4.5928000E-02   4.3121000E-02   4.2034000E-02   4.5370000E-02   4.1597000E-02   4.4334000E-02   4.3125000E-02   4.2720000E-02   4.3843000E-02   4.6213000E-02   4.2071000E-02   4.4142000E-02   5.0208000E-02   4.5582000E-02   4.5973000E-02   4.2070000E-02   4.4030000E-02   4.2406000E-02   4.7340000E-02   4.4164000E-02   4.0349000E-02   3.8678000E-02   4.1519000E-02   4.4552000E-02   4.1583000E-02   4.3663000E-02   4.3715000E-02   4.8139000E-02   4.4735000E-02   4.3903000E-02   4.3352000E-02   4.4021000E-02   4.4096000E-02   4.4696000E-02   4.3921000E-02   4.6797000E-02   4.3132000E-02   4.2219000E-02   4.3242000E-02   4.0264000E-02   5.2699000E-02   4.0567000E-02   4.5574000E-02   4.3900000E-02   3.8065000E-02   4.1653000E-02   4.5686000E-02   4.1486000E-02   4.2782000E-02   4.1179000E-02   4.2388000E-02   4.3086000E-02   4.6955000E-02   4.1523000E-02   4.3462000E-02   4.5470000E-02   4.3560000E-02   4.0950000E-02   4.3038000E-02   4.1482000E-02   4.6146000E-02   4.3903000E-02   4.1547000E-02   4.3466000E-02   4.3522000E-02   4.4073000E-02   3.9970000E-02   4.3756000E-02   4.2834000E-02   4.3390000E-02   4.3250000E-02   4.3272000E-02   4.3558000E-02   4.3481000E-02   4.2817000E-02   4.0870000E-02   4.5139000E-02   4.5982000E-02   4.5343000E-02   4.3535000E-02   4.5613000E-02   4.1716000E-02   3.9651000E-02   4.1545000E-02   4.6141000E-02   4.3223000E-02  
17   4.4150000E-02   4.2835000E-02   4.0053000E-02   4.5447000E-02   4.2562000E-02   4.4672000E-02   4.1166000E-02   4.3370000E-02   4.1082000E-02   4.5504000E-02   4.2300000E-02   4.3571000E-02   4.2560000E-02   4.7541000E-02   4.8285000E-02   4.7572000E-02   4.2709000E-02   4.3022000E-02   4.7932000E-02   4.3432000E-02   3.7631000E-02   4.3125000E-02   4.3700000E-02   4.4669000E-02   4.3994000E-02   4.1895000E-02   4.7084000E-02   4.1304000E-02   4.3656000E-02   4.3651000E-02   4.3335000E-02   4.6356000E-02   4.5391000E-02   4.5044000E-02   3.8727000E-02   4.5259000E-02   4.3533000E-02   4.5330000E-02   4.5221000E-02   5.2620000E-02   4.5675000E-02   4.5928000E-02   4.3121000E-02   4.1603000E-02   4.5370000E-02   4.0798000E-02   4.4334000E-02   4.1204000E-02   4.2720000E-02   4.3843000E-02   4.6213000E-02   4.2071000E-02   4.4142000E-02   5.0208000E-02   4.5582000E-02   4.5973000E-02   4.2070000E-02   4.4030000E-02   4.1339000E-02   4.6495000E-02   4.1938000E-02   4.0349000E-02   3.8678000E-02   3.9786000E-02   4.4552000E-02   4.1583000E-02   4.3663000E-02   4.3715000E-02   4.5747000E-02   4.2548000E-02   4.3903000E-02   4.3352000E-02   4.4021000E-02   4.4096000E-02   4.4696000E-02   4.3921000E-02   4.6797000E-02   4.3132000E-02   4.2219000E-02   4.3242000E-02   4.0264000E-02   4.8303000E-02   4.0567000E-02   4.5574000E-02   4.3900000E-02   3.8065000E-02   3.9657000E-02   4.5686000E-02   4.1486000E-02   4.1775000E-02   4.1028000E-02   4.2388000E-02   4.3086000E-02   4.4834000E-02   4.1523000E-02   4.3319000E-02   4.5470000E-02   4.3560000E-02   4.0950000E-02   4.2989000E-02   4.1482000E-02   4.6146000E-02   4.3903000E-02   4.1547000E-02   4.3466000E-02   4.1555000E-02   4.4073000E-02   3.9970000E-02   4.3756000E-02   4.2834000E-02   4.3390000E-02   4.3149000E-02   4.3272000E-02   4.3558000E-02   4.3481000E-02   4.2817000E-02   4.0870000E-02   4.1808000E-02   4.5982000E-02   4.4718000E-02   4.3535000E-02   4.5613000E-02   4.1716000E-02   3.9651000E-02   4.1545000E-02   4.4154000E-02   4.3223000E-02  
18   4.4150000E-02   4.2548000E-02   4.0053000E-02   4.5447000E-02   4.2562000E-02   4.4672000E-02   4.1166000E-02   4.3370000E-02   4.1082000E-02   4.5504000E-02   4.2300000E-02   4.3571000E-02   4.2560000E-02   4.7541000E-02   4.8285000E-02   4.4225000E-02   4.2709000E-02   4.2955000E-02   4.7932000E-02   4.3432000E-02   3.7631000E-02   4.0031000E-02   4.3700000E-02   4.4669000E-02   4.0996000E-02   4.1895000E-02   4.7084000E-02   4.1304000E-02   4.3656000E-02   4.3651000E-02   4.3335000E-02   4.6356000E-02   4.2436000E-02   4.5044000E-02   3.8727000E-02   4.5259000E-02   4.0871000E-02   4.5330000E-02   4.5221000E-02   5.2620000E-02   4.5675000E-02   4.3589000E-02   4.2105000E-02   4.1603000E-02   4.5370000E-02   3.9938000E-02   4.3791000E-02   4.0082000E-02   4.2720000E-02   4.3843000E-02   4.5769000E-02   4.2071000E-02   4.3818000E-02   5.0208000E-02   4.5582000E-02   4.5973000E-02   4.2070000E-02   4.4030000E-02   3.8904000E-02   4.0163000E-02   4.1494000E-02   4.0349000E-02   3.6457000E-02   3.8156000E-02   4.2680000E-02   4.0697000E-02   4.3663000E-02   4.1497000E-02   4.5747000E-02   3.7729000E-02   4.3903000E-02   4.3352000E-02   4.4021000E-02   4.3307000E-02   4.2374000E-02   4.3921000E-02   4.6797000E-02   4.3132000E-02   4.2219000E-02   4.2096000E-02   4.0264000E-02   4.8303000E-02   4.0567000E-02   4.5574000E-02   4.3900000E-02   3.8065000E-02   3.7512000E-02   4.0782000E-02   4.1486000E-02   4.0542000E-02   4.1028000E-02   4.2388000E-02   4.3086000E-02   4.4834000E-02   4.1523000E-02   4.3319000E-02   4.5470000E-02   4.3560000E-02   4.0205000E-02   4.2989000E-02   3.8278000E-02   4.6146000E-02   4.3159000E-02   4.0881000E-02   4.3466000E-02   3.7685000E-02   4.4073000E-02   3.9970000E-02   4.3756000E-02   4.2834000E-02   4.3390000E-02   3.9532000E-02   4.3272000E-02   4.3488000E-02   4.3481000E-02   4.2817000E-02   4.0870000E-02   4.1808000E-02   4.5982000E-02   4.2365000E-02   4.3535000E-02   4.5613000E-02   4.1716000E-02   3.9651000E-02   4.1545000E-02   4.4154000E-02   4.3223000E-02  
19   4.4150000E-02   4.1700000E-02   4.0053000E-02   4.5447000E-02   4.2562000E-02   4.4672000E-02   4.1166000E-02   4.3370000E-02   4.1082000E-02   4.5362000E-02   4.2300000E-02   3.9023000E-02   4.2560000E-02   4.7541000E-02   4.8285000E-02   4.2527000E-02   4.2023000E-02   4.2797000E-02   4.7932000E-02   4.3432000E-02   3.7631000E-02   4.0031000E-02   4.3624000E-02   4.4669000E-02   3.8635000E-02   4.1895000E-02   4.7084000E-02   4.1304000E-02   4.3656000E-02   4.3031000E-02   4.2638000E-02   4.4049000E-02   4.2195000E-02   4.5044000E-02   3.8727000E-02   4.5259000E-02   3.8109000E-02   4.5330000E-02   4.5221000E-02   5.2620000E-02   4.5675000E-02   4.3589000E-02   4.1129000E-02   4.1603000E-02   4.5370000E-02   3.7382000E-02   4.3178000E-02   4.0082000E-02   4.2720000E-02   4.3843000E-02   4.3094000E-02   4.2071000E-02   3.9239000E-02   4.6578000E-02   4.5582000E-02   4.5973000E-02   4.2070000E-02   4.4030000E-02   3.8904000E-02   4.0163000E-02   4.1415000E-02   3.9872000E-02   3.6457000E-02   3.7236000E-02   4.0556000E-02   4.0697000E-02   4.3663000E-02   4.1497000E-02   4.5747000E-02   3.7729000E-02   4.3903000E-02   4.3352000E-02   4.4021000E-02   3.9095000E-02   4.2374000E-02   4.3921000E-02   4.6797000E-02   4.3132000E-02   4.2219000E-02   4.2096000E-02   4.0264000E-02   4.8303000E-02   4.0567000E-02   4.5574000E-02   4.3900000E-02   3.8065000E-02   3.7111000E-02   4.0782000E-02   4.1486000E-02   4.0542000E-02   3.9958000E-02   4.2388000E-02   4.3086000E-02   4.3377000E-02   4.1523000E-02   4.3319000E-02   4.5470000E-02   4.3560000E-02   4.0205000E-02   4.2989000E-02   3.8278000E-02   4.6146000E-02   4.0064000E-02   3.9609000E-02   4.0698000E-02   3.7685000E-02   4.1277000E-02   3.9970000E-02   4.3756000E-02   4.2187000E-02   4.1768000E-02   3.9532000E-02   4.3272000E-02   4.2148000E-02   4.3481000E-02   4.2817000E-02   3.9129000E-02   4.1808000E-02   4.5982000E-02   4.0892000E-02   4.3535000E-02   4.5613000E-02   4.1716000E-02   3.8859000E-02   4.1545000E-02   4.4154000E-02   4.3223000E-02  
20   4.4150000E-02   4.0672000E-02   4.0053000E-02   4.5447000E-02   4.2562000E-02   4.4672000E-02   4.1166000E-02   4.3370000E-02   4.0926000E-02   4.4918000E-02   4.2300000E-02   3.9023000E-02   4.2560000E-02   4.7541000E-02   4.8285000E-02   4.2527000E-02   4.2023000E-02   4.1470000E-02   4.7932000E-02   4.3432000E-02   3.7631000E-02   4.0031000E-02   4.2752000E-02   4.4669000E-02   3.8635000E-02   4.1895000E-02   4.3364000E-02   4.1304000E-02   4.3656000E-02   4.3031000E-02   3.9930000E-02   4.2022000E-02   4.2195000E-02   4.5044000E-02   3.8727000E-02   4.5259000E-02   3.8109000E-02   4.5330000E-02   4.4675000E-02   5.2620000E-02   4.4109000E-02   4.3589000E-02   4.1129000E-02   4.1603000E-02   4.3732000E-02   3.7382000E-02   4.3178000E-02   4.0082000E-02   4.2720000E-02   4.3843000E-02   4.3094000E-02   4.2071000E-02   3.6319000E-02   4.6578000E-02   4.5582000E-02   4.0743000E-02   4.2070000E-02   4.4030000E-02   3.8904000E-02   4.0163000E-02   4.1415000E-02   3.9792000E-02   3.6457000E-02   3.7236000E-02   3.8367000E-02   4.0697000E-02   4.3663000E-02   4.1497000E-02   4.5572000E-02   3.7729000E-02   4.2246000E-02   4.2904000E-02   4.4021000E-02   3.9095000E-02   4.2374000E-02   4.3921000E-02   4.5808000E-02   4.2551000E-02   4.2219000E-02   4.2096000E-02   4.0264000E-02   4.1147000E-02   4.0567000E-02   4.5574000E-02   4.3900000E-02   3.8065000E-02   3.6974000E-02   4.0782000E-02   4.1486000E-02   3.9902000E-02   3.8693000E-02   4.2388000E-02   4.3086000E-02   4.3377000E-02   4.1305000E-02   4.3319000E-02   4.5470000E-02   4.3560000E-02   4.0205000E-02   4.2989000E-02   3.8278000E-02   4.6146000E-02   3.9027000E-02   3.8088000E-02   4.0698000E-02   3.7685000E-02   4.1277000E-02   3.9970000E-02   4.3756000E-02   3.9918000E-02   4.1768000E-02   3.9532000E-02   4.3272000E-02   4.2148000E-02   4.3481000E-02   4.2817000E-02   3.8866000E-02   4.1808000E-02   4.5982000E-02   3.7419000E-02   4.3243000E-02   4.5613000E-02   4.1716000E-02   3.8859000E-02   4.1545000E-02   4.4154000E-02   4.1813000E-02  
