Iter  Part1  Part2  Part3  Part4  Part5  Part6  Part7  Part8  Part9  Part10  Part11  Part12  Part13  Part14  Part15  Part16  Part17  Part18  Part19  Part20  Part21  Part22  Part23  Part24  Part25  Part26  Part27  Part28  Part29  Part30  Part31  Part32  Part33  Part34  Part35  Part36  Part37  Part38  Part39  Part40  Part41  Part42  Part43  Part44  Part45  Part46  Part47  Part48  Part49  Part50  Part51  Part52  Part53  Part54  Part55  Part56  Part57  Part58  Part59  Part60  Part61  Part62  Part63  Part64  Part65  Part66  Part67  Part68  Part69  Part70  Part71  Part72  Part73  Part74  Part75  Part76  Part77  Part78  Part79  Part80  Part81  Part82  Part83  Part84  Part85  Part86  Part87  Part88  Part89  Part90  Part91  Part92  Part93  Part94  Part95  Part96  Part97  Part98  Part99  Part100  Part101  Part102  Part103  Part104  Part105  Part106  Part107  Part108  Part109  Part110  Part111  Part112  Part113  Part114  Part115  Part116  Part117  Part118  Part119  Part120  Part121  Part122  Part123  Part124  Part125  Part126  Part127  
11   6.8224167E+02   6.7996480E+02   6.8210826E+02   6.8210826E+02   6.8370675E+02   6.8322717E+02   6.8322717E+02   6.7996480E+02   6.8304647E+02   6.8322717E+02   6.8153231E+02   6.8345414E+02   6.8357628E+02   6.8345414E+02   6.7996480E+02   6.7996480E+02   6.8224167E+02   6.8304647E+02   6.8345414E+02   6.8322717E+02   6.8210826E+02   6.8265406E+02   6.8265406E+02   6.8322717E+02   6.8153231E+02   6.8265406E+02   6.8153231E+02   6.8345414E+02   6.8304647E+02   6.8304647E+02   6.8224167E+02   6.8345414E+02   6.7996480E+02   6.8357628E+02   6.8345414E+02   6.7996480E+02   6.8345414E+02   6.8224167E+02   6.7996480E+02   6.8345414E+02   6.8322717E+02   6.8224167E+02   6.8224167E+02   6.8265406E+02   6.8345414E+02   6.8345414E+02   6.8345414E+02   6.8153231E+02   6.8357628E+02   6.8224167E+02   6.8265406E+02   6.8153231E+02   6.8153231E+02   6.8224167E+02   6.8345414E+02   6.8224167E+02   6.8304647E+02   6.8345414E+02   6.8345414E+02   6.8322717E+02   6.8210826E+02   6.8153231E+02   6.8153231E+02   6.8153231E+02   6.8224167E+02   6.8210826E+02   6.8224167E+02   6.8153231E+02   6.8224167E+02   6.7996480E+02   6.8153231E+02   6.8322717E+02   6.8210826E+02   6.7996480E+02   6.8210826E+02   6.8210826E+02   6.8345414E+02   6.8224167E+02   6.7996480E+02   6.8345414E+02   6.7996480E+02   6.8407590E+02   6.8153231E+02   6.8224167E+02   6.8345414E+02   6.8322717E+02   6.8322717E+02   6.8210826E+02   6.8224167E+02   6.8224167E+02   6.8265406E+02   6.7996480E+02   6.8381612E+02   6.8345414E+02   6.8345414E+02   6.8224167E+02   6.7996480E+02   6.8345414E+02   6.8345414E+02   6.8304647E+02   6.8265406E+02   6.7996480E+02   6.8345414E+02   6.8210826E+02   6.8153231E+02   6.8345414E+02   6.8153231E+02   6.8224167E+02   6.8345414E+02   6.8265406E+02   6.8345414E+02   6.8322717E+02   6.7996480E+02   6.8210826E+02   6.8210826E+02   6.8265406E+02   6.8224167E+02   6.8345414E+02   6.8210826E+02   6.8265406E+02   6.8153231E+02   6.8304647E+02   6.7996480E+02   6.8322717E+02   6.8322717E+02   6.8402527E+02   6.8153231E+02  
12   6.8141024E+02   6.7996480E+02   6.8210826E+02   6.8118100E+02   6.8141024E+02   6.8195961E+02   6.8118100E+02   6.7996480E+02   6.8196158E+02   6.8284350E+02   6.8153231E+02   6.8345414E+02   6.8284350E+02   6.8284350E+02   6.7996480E+02   6.7996480E+02   6.8141024E+02   6.8196158E+02   6.8195961E+02   6.8118100E+02   6.8118100E+02   6.8118100E+02   6.8195961E+02   6.8141024E+02   6.8153231E+02   6.8258789E+02   6.8153231E+02   6.8118100E+02   6.8196158E+02   6.8196158E+02   6.8141024E+02   6.8118100E+02   6.7996480E+02   6.8141024E+02   6.8284350E+02   6.7996480E+02   6.8345414E+02   6.8224167E+02   6.7996480E+02   6.8258789E+02   6.8217216E+02   6.8141024E+02   6.8224167E+02   6.8118100E+02   6.8338413E+02   6.8118100E+02   6.8118100E+02   6.8153231E+02   6.8118100E+02   6.8217216E+02   6.8195961E+02   6.8141024E+02   6.8153231E+02   6.8118100E+02   6.8141024E+02   6.8118100E+02   6.8118100E+02   6.8141024E+02   6.8118100E+02   6.8322717E+02   6.8210826E+02   6.8153231E+02   6.8153231E+02   6.8153231E+02   6.8224167E+02   6.8141024E+02   6.8217216E+02   6.8153231E+02   6.8217216E+02   6.7996480E+02   6.8153231E+02   6.8322717E+02   6.8118100E+02   6.7996480E+02   6.8210826E+02   6.8210826E+02   6.8284350E+02   6.8141024E+02   6.7996480E+02   6.8345414E+02   6.7996480E+02   6.8258789E+02   6.8153231E+02   6.8118100E+02   6.8195961E+02   6.8118100E+02   6.8322717E+02   6.8118100E+02   6.8224167E+02   6.8118100E+02   6.8118100E+02   6.7996480E+02   6.8195961E+02   6.8284350E+02   6.8338413E+02   6.8118100E+02   6.7996480E+02   6.8284350E+02   6.8118100E+02   6.8196158E+02   6.8217216E+02   6.7996480E+02   6.8195961E+02   6.8195961E+02   6.8153231E+02   6.8118100E+02   6.8153231E+02   6.8224167E+02   6.8141024E+02   6.8196158E+02   6.8258789E+02   6.8141024E+02   6.7996480E+02   6.8210826E+02   6.8141024E+02   6.8196158E+02   6.8196158E+02   6.8284350E+02   6.8118100E+02   6.8118100E+02   6.8118100E+02   6.8196158E+02   6.7996480E+02   6.8258789E+02   6.8141024E+02   6.8141024E+02   6.8153231E+02  
13   6.7914757E+02   6.7996480E+02   6.8210826E+02   6.8118100E+02   6.8141024E+02   6.7996480E+02   6.8118100E+02   6.7941011E+02   6.8092681E+02   6.7998788E+02   6.8092681E+02   6.8258789E+02   6.7941011E+02   6.7996480E+02   6.7996480E+02   6.7914757E+02   6.7998788E+02   6.7998788E+02   6.7914757E+02   6.7941011E+02   6.8092681E+02   6.8118100E+02   6.7998788E+02   6.8136084E+02   6.7998788E+02   6.7996480E+02   6.8153231E+02   6.7998788E+02   6.8196158E+02   6.8196158E+02   6.7914757E+02   6.7914757E+02   6.7996480E+02   6.7914757E+02   6.8153231E+02   6.7996480E+02   6.8195961E+02   6.7914757E+02   6.7941011E+02   6.7941011E+02   6.7996480E+02   6.8141024E+02   6.7941011E+02   6.7914757E+02   6.7998788E+02   6.7996480E+02   6.7996480E+02   6.8153231E+02   6.8118100E+02   6.7914757E+02   6.8092681E+02   6.7998788E+02   6.8153231E+02   6.7941011E+02   6.8141024E+02   6.7996480E+02   6.7941011E+02   6.8141024E+02   6.8118100E+02   6.7914757E+02   6.8210826E+02   6.7914757E+02   6.7998788E+02   6.7941011E+02   6.8224167E+02   6.7941011E+02   6.8092681E+02   6.8153231E+02   6.8118100E+02   6.7941011E+02   6.7914757E+02   6.7914757E+02   6.7998788E+02   6.7996480E+02   6.8167637E+02   6.7996480E+02   6.8236512E+02   6.8118100E+02   6.7914757E+02   6.7914757E+02   6.7996480E+02   6.7998788E+02   6.7914757E+02   6.7998788E+02   6.7996480E+02   6.8118100E+02   6.7941011E+02   6.8092681E+02   6.8210826E+02   6.7998788E+02   6.7941011E+02   6.7996480E+02   6.8195961E+02   6.7941011E+02   6.7941011E+02   6.7998788E+02   6.7996480E+02   6.8210826E+02   6.8118100E+02   6.7914757E+02   6.7941011E+02   6.7996480E+02   6.7996480E+02   6.7914757E+02   6.8153231E+02   6.8092681E+02   6.7996480E+02   6.7914757E+02   6.8092681E+02   6.7998788E+02   6.8258789E+02   6.8136084E+02   6.7996480E+02   6.7996480E+02   6.7914757E+02   6.7996480E+02   6.8136084E+02   6.8118100E+02   6.8118100E+02   6.7914757E+02   6.7941011E+02   6.7941011E+02   6.7996480E+02   6.8210826E+02   6.8118100E+02   6.7941011E+02   6.8118100E+02  
14   6.7680169E+02   6.7996480E+02   6.8066963E+02   6.8066963E+02   6.8141024E+02   6.7996480E+02   6.8066963E+02   6.7680169E+02   6.7645305E+02   6.7998788E+02   6.7645305E+02   6.8066963E+02   6.7680169E+02   6.7996480E+02   6.7996480E+02   6.7769978E+02   6.7998788E+02   6.7998788E+02   6.7803044E+02   6.7680169E+02   6.7645305E+02   6.7769978E+02   6.7769978E+02   6.8066963E+02   6.7645305E+02   6.7996480E+02   6.8118940E+02   6.7998788E+02   6.8196158E+02   6.8066963E+02   6.7803044E+02   6.7645305E+02   6.7996480E+02   6.7803044E+02   6.7769978E+02   6.7996480E+02   6.8066963E+02   6.7803044E+02   6.7645305E+02   6.7680169E+02   6.7769978E+02   6.8141024E+02   6.7680169E+02   6.7645305E+02   6.7998788E+02   6.7769978E+02   6.7996480E+02   6.8118940E+02   6.8118100E+02   6.7645305E+02   6.7645305E+02   6.7769978E+02   6.8153231E+02   6.7680169E+02   6.8141024E+02   6.7996480E+02   6.7645305E+02   6.8141024E+02   6.8118100E+02   6.7680169E+02   6.8201902E+02   6.7645305E+02   6.7998788E+02   6.7680169E+02   6.8170895E+02   6.7680169E+02   6.7645305E+02   6.7769978E+02   6.7769978E+02   6.7645305E+02   6.7680169E+02   6.7803044E+02   6.7769978E+02   6.7645305E+02   6.7769978E+02   6.7645305E+02   6.8057727E+02   6.7769978E+02   6.7803044E+02   6.7769978E+02   6.7996480E+02   6.7998788E+02   6.7803044E+02   6.7998788E+02   6.7645305E+02   6.8066963E+02   6.7680169E+02   6.7645305E+02   6.8203611E+02   6.7998788E+02   6.7680169E+02   6.7996480E+02   6.8195961E+02   6.7680169E+02   6.7680169E+02   6.7998788E+02   6.7645305E+02   6.8210826E+02   6.8118100E+02   6.7803044E+02   6.7680169E+02   6.7996480E+02   6.7996480E+02   6.7803044E+02   6.8153231E+02   6.7645305E+02   6.7996480E+02   6.7769978E+02   6.7645305E+02   6.7998788E+02   6.7769978E+02   6.8136084E+02   6.7996480E+02   6.7996480E+02   6.7803044E+02   6.7996480E+02   6.8118940E+02   6.8118100E+02   6.8057727E+02   6.7680169E+02   6.7680169E+02   6.7680169E+02   6.7996480E+02   6.8167488E+02   6.7769978E+02   6.7680169E+02   6.8118100E+02  
15   6.7584019E+02   6.7996480E+02   6.8066963E+02   6.7842741E+02   6.8042278E+02   6.7996480E+02   6.8045962E+02   6.7584019E+02   6.7645305E+02   6.7998788E+02   6.7645305E+02   6.8045962E+02   6.7584019E+02   6.7996480E+02   6.7996480E+02   6.7693701E+02   6.7998788E+02   6.7998788E+02   6.7737515E+02   6.7584019E+02   6.7645305E+02   6.7693701E+02   6.7693701E+02   6.8047019E+02   6.7645305E+02   6.7827702E+02   6.8045962E+02   6.7998788E+02   6.7737515E+02   6.8045962E+02   6.7756533E+02   6.7645305E+02   6.7827702E+02   6.7756533E+02   6.7693701E+02   6.7842741E+02   6.7737515E+02   6.7756533E+02   6.7584019E+02   6.7584019E+02   6.7693701E+02   6.8047019E+02   6.7584019E+02   6.7645305E+02   6.7998788E+02   6.7693701E+02   6.7996480E+02   6.8118940E+02   6.7842741E+02   6.7645305E+02   6.7645305E+02   6.7693701E+02   6.8110266E+02   6.7584019E+02   6.8089220E+02   6.7737515E+02   6.7584019E+02   6.7842741E+02   6.7737515E+02   6.7584019E+02   6.7842741E+02   6.7645305E+02   6.7827702E+02   6.7584019E+02   6.8170895E+02   6.7584019E+02   6.7645305E+02   6.7693701E+02   6.7693701E+02   6.7584019E+02   6.7584019E+02   6.7756533E+02   6.7693701E+02   6.7645305E+02   6.7693701E+02   6.7645305E+02   6.7842741E+02   6.7693701E+02   6.7756533E+02   6.7693701E+02   6.7996480E+02   6.7827702E+02   6.7756533E+02   6.7998788E+02   6.7645305E+02   6.8066963E+02   6.7584019E+02   6.7645305E+02   6.8042278E+02   6.7998788E+02   6.7584019E+02   6.7996480E+02   6.8192046E+02   6.7584019E+02   6.7584019E+02   6.7737515E+02   6.7645305E+02   6.8045962E+02   6.7827702E+02   6.7756533E+02   6.7584019E+02   6.7996480E+02   6.7996480E+02   6.7737515E+02   6.8042278E+02   6.7645305E+02   6.7996480E+02   6.7693701E+02   6.7645305E+02   6.7737515E+02   6.7693701E+02   6.8047019E+02   6.7996480E+02   6.7996480E+02   6.7756533E+02   6.7842741E+02   6.7827702E+02   6.7842741E+02   6.7737515E+02   6.7584019E+02   6.7584019E+02   6.7584019E+02   6.7996480E+02   6.7842741E+02   6.7693701E+02   6.7584019E+02   6.8045962E+02  
16   6.7584019E+02   6.7627445E+02   6.7798400E+02   6.7842741E+02   6.7912680E+02   6.7996128E+02   6.7676082E+02   6.7584019E+02   6.7645305E+02   6.7798400E+02   6.7645305E+02   6.7676082E+02   6.7584019E+02   6.7829734E+02   6.7627445E+02   6.7648149E+02   6.7627445E+02   6.7998788E+02   6.7627445E+02   6.7584019E+02   6.7627445E+02   6.7627445E+02   6.7627445E+02   6.7804201E+02   6.7645305E+02   6.7627445E+02   6.7676082E+02   6.7998788E+02   6.7627445E+02   6.7676082E+02   6.7627445E+02   6.7645305E+02   6.7827702E+02   6.7756533E+02   6.7627445E+02   6.7627445E+02   6.7648149E+02   6.7756533E+02   6.7584019E+02   6.7584019E+02   6.7693701E+02   6.7965727E+02   6.7584019E+02   6.7645305E+02   6.7829734E+02   6.7627445E+02   6.7627445E+02   6.7798400E+02   6.7829734E+02   6.7645305E+02   6.7645305E+02   6.7676082E+02   6.7798400E+02   6.7584019E+02   6.7804201E+02   6.7648149E+02   6.7584019E+02   6.7842741E+02   6.7627445E+02   6.7584019E+02   6.7842741E+02   6.7627445E+02   6.7827702E+02   6.7584019E+02   6.7798400E+02   6.7584019E+02   6.7627445E+02   6.7693701E+02   6.7693701E+02   6.7584019E+02   6.7584019E+02   6.7756533E+02   6.7693701E+02   6.7645305E+02   6.7693701E+02   6.7645305E+02   6.7842741E+02   6.7693701E+02   6.7756533E+02   6.7676082E+02   6.7676082E+02   6.7676082E+02   6.7756533E+02   6.7798400E+02   6.7627445E+02   6.7912680E+02   6.7584019E+02   6.7645305E+02   6.7798400E+02   6.7798400E+02   6.7584019E+02   6.7872612E+02   6.7965727E+02   6.7584019E+02   6.7584019E+02   6.7627445E+02   6.7645305E+02   6.7676082E+02   6.7827702E+02   6.7756533E+02   6.7584019E+02   6.7829734E+02   6.7798400E+02   6.7648149E+02   6.7627445E+02   6.7627445E+02   6.7627445E+02   6.7693701E+02   6.7627445E+02   6.7627445E+02   6.7676082E+02   6.7627445E+02   6.7798400E+02   6.7676082E+02   6.7756533E+02   6.7804201E+02   6.7627445E+02   6.7798400E+02   6.7648149E+02   6.7584019E+02   6.7584019E+02   6.7584019E+02   6.7961097E+02   6.7842741E+02   6.7627445E+02   6.7584019E+02   6.7627445E+02  
17   6.7584019E+02   6.7602826E+02   6.7721214E+02   6.7636822E+02   6.7739187E+02   6.7693701E+02   6.7602826E+02   6.7584019E+02   6.7645305E+02   6.7645305E+02   6.7602826E+02   6.7584019E+02   6.7584019E+02   6.7602826E+02   6.7627445E+02   6.7645305E+02   6.7627445E+02   6.7602826E+02   6.7627445E+02   6.7584019E+02   6.7602826E+02   6.7584019E+02   6.7584019E+02   6.7804201E+02   6.7602826E+02   6.7627445E+02   6.7636822E+02   6.7718839E+02   6.7602826E+02   6.7636822E+02   6.7627445E+02   6.7602826E+02   6.7584019E+02   6.7756533E+02   6.7584019E+02   6.7627445E+02   6.7584019E+02   6.7602826E+02   6.7584019E+02   6.7584019E+02   6.7693701E+02   6.7636822E+02   6.7584019E+02   6.7602826E+02   6.7648149E+02   6.7584019E+02   6.7602826E+02   6.7798400E+02   6.7648149E+02   6.7636822E+02   6.7645305E+02   6.7676082E+02   6.7795546E+02   6.7584019E+02   6.7584019E+02   6.7636822E+02   6.7584019E+02   6.7739187E+02   6.7584019E+02   6.7584019E+02   6.7714787E+02   6.7627445E+02   6.7602826E+02   6.7584019E+02   6.7636822E+02   6.7584019E+02   6.7627445E+02   6.7648149E+02   6.7584019E+02   6.7584019E+02   6.7584019E+02   6.7648149E+02   6.7602826E+02   6.7645305E+02   6.7693701E+02   6.7645305E+02   6.7648149E+02   6.7645305E+02   6.7714787E+02   6.7602826E+02   6.7636822E+02   6.7602826E+02   6.7636822E+02   6.7795546E+02   6.7602826E+02   6.7584019E+02   6.7584019E+02   6.7645305E+02   6.7602826E+02   6.7584019E+02   6.7584019E+02   6.7584019E+02   6.7584019E+02   6.7584019E+02   6.7584019E+02   6.7627445E+02   6.7645305E+02   6.7602826E+02   6.7827702E+02   6.7739187E+02   6.7584019E+02   6.7636822E+02   6.7781617E+02   6.7636822E+02   6.7627445E+02   6.7602826E+02   6.7627445E+02   6.7636822E+02   6.7584019E+02   6.7627445E+02   6.7602826E+02   6.7627445E+02   6.7798400E+02   6.7676082E+02   6.7718839E+02   6.7645305E+02   6.7602826E+02   6.7636822E+02   6.7636822E+02   6.7584019E+02   6.7584019E+02   6.7584019E+02   6.7602826E+02   6.7756533E+02   6.7602826E+02   6.7584019E+02   6.7627445E+02  
18   6.7584019E+02   6.7584019E+02   6.7602826E+02   6.7636822E+02   6.7662226E+02   6.7636822E+02   6.7602826E+02   6.7584019E+02   6.7535567E+02   6.7636822E+02   6.7535567E+02   6.7584019E+02   6.7584019E+02   6.7584019E+02   6.7535567E+02   6.7584019E+02   6.7627445E+02   6.7602826E+02   6.7627445E+02   6.7584019E+02   6.7535567E+02   6.7584019E+02   6.7584019E+02   6.7584019E+02   6.7535567E+02   6.7602826E+02   6.7602826E+02   6.7645305E+02   6.7602826E+02   6.7535567E+02   6.7627445E+02   6.7602826E+02   6.7535567E+02   6.7637625E+02   6.7584019E+02   6.7627445E+02   6.7584019E+02   6.7584019E+02   6.7535567E+02   6.7584019E+02   6.7637625E+02   6.7636822E+02   6.7584019E+02   6.7602826E+02   6.7584019E+02   6.7584019E+02   6.7602826E+02   6.7602826E+02   6.7602826E+02   6.7602826E+02   6.7637625E+02   6.7602826E+02   6.7665288E+02   6.7584019E+02   6.7584019E+02   6.7636822E+02   6.7584019E+02   6.7671729E+02   6.7584019E+02   6.7584019E+02   6.7688729E+02   6.7627445E+02   6.7602826E+02   6.7584019E+02   6.7636822E+02   6.7584019E+02   6.7535567E+02   6.7645305E+02   6.7584019E+02   6.7584019E+02   6.7584019E+02   6.7535567E+02   6.7535567E+02   6.7535567E+02   6.7535567E+02   6.7584019E+02   6.7648149E+02   6.7602826E+02   6.7584019E+02   6.7602826E+02   6.7636822E+02   6.7602826E+02   6.7636822E+02   6.7671729E+02   6.7602826E+02   6.7584019E+02   6.7584019E+02   6.7645305E+02   6.7602826E+02   6.7584019E+02   6.7584019E+02   6.7584019E+02   6.7584019E+02   6.7584019E+02   6.7584019E+02   6.7627445E+02   6.7535567E+02   6.7535567E+02   6.7602826E+02   6.7584019E+02   6.7584019E+02   6.7636822E+02   6.7688729E+02   6.7584019E+02   6.7584019E+02   6.7602826E+02   6.7627445E+02   6.7636822E+02   6.7535567E+02   6.7627445E+02   6.7602826E+02   6.7627445E+02   6.7602826E+02   6.7602826E+02   6.7662226E+02   6.7645305E+02   6.7584019E+02   6.7535567E+02   6.7535567E+02   6.7584019E+02   6.7535567E+02   6.7584019E+02   6.7602826E+02   6.7682111E+02   6.7602826E+02   6.7584019E+02   6.7535567E+02  
19   6.7582787E+02   6.7584019E+02   6.7602826E+02   6.7582787E+02   6.7662226E+02   6.7636822E+02   6.7602826E+02   6.7584019E+02   6.7498165E+02   6.7636822E+02   6.7498165E+02   6.7582787E+02   6.7584019E+02   6.7584019E+02   6.7498165E+02   6.7582787E+02   6.7627445E+02   6.7602826E+02   6.7627445E+02   6.7582787E+02   6.7498165E+02   6.7584019E+02   6.7584019E+02   6.7584019E+02   6.7498165E+02   6.7602826E+02   6.7602826E+02   6.7629137E+02   6.7602826E+02   6.7498165E+02   6.7627445E+02   6.7602826E+02   6.7498165E+02   6.7637625E+02   6.7584019E+02   6.7627445E+02   6.7584019E+02   6.7584019E+02   6.7498165E+02   6.7584019E+02   6.7637625E+02   6.7636822E+02   6.7584019E+02   6.7602826E+02   6.7584019E+02   6.7584019E+02   6.7602826E+02   6.7602826E+02   6.7602826E+02   6.7582787E+02   6.7637625E+02   6.7582787E+02   6.7582787E+02   6.7584019E+02   6.7584019E+02   6.7629137E+02   6.7584019E+02   6.7582787E+02   6.7584019E+02   6.7582787E+02   6.7649314E+02   6.7627445E+02   6.7582787E+02   6.7584019E+02   6.7582787E+02   6.7584019E+02   6.7498165E+02   6.7645305E+02   6.7584019E+02   6.7584019E+02   6.7584019E+02   6.7498165E+02   6.7498165E+02   6.7498165E+02   6.7498165E+02   6.7584019E+02   6.7648149E+02   6.7602826E+02   6.7584019E+02   6.7602826E+02   6.7636822E+02   6.7602826E+02   6.7582787E+02   6.7671729E+02   6.7602826E+02   6.7584019E+02   6.7584019E+02   6.7645305E+02   6.7602826E+02   6.7584019E+02   6.7584019E+02   6.7584019E+02   6.7582787E+02   6.7584019E+02   6.7584019E+02   6.7627445E+02   6.7498165E+02   6.7498165E+02   6.7582787E+02   6.7582787E+02   6.7584019E+02   6.7636822E+02   6.7688729E+02   6.7584019E+02   6.7584019E+02   6.7602826E+02   6.7627445E+02   6.7582787E+02   6.7498165E+02   6.7627445E+02   6.7602826E+02   6.7627445E+02   6.7602826E+02   6.7602826E+02   6.7629137E+02   6.7645305E+02   6.7584019E+02   6.7498165E+02   6.7498165E+02   6.7582787E+02   6.7498165E+02   6.7584019E+02   6.7582787E+02   6.7582787E+02   6.7602826E+02   6.7584019E+02   6.7498165E+02  
20   6.7582787E+02   6.7584019E+02   6.7602826E+02   6.7582787E+02   6.7655820E+02   6.7611840E+02   6.7602826E+02   6.7584019E+02   6.7498165E+02   6.7621351E+02   6.7498165E+02   6.7582787E+02   6.7584019E+02   6.7584019E+02   6.7498165E+02   6.7582787E+02   6.7515946E+02   6.7602826E+02   6.7515946E+02   6.7582787E+02   6.7498165E+02   6.7584019E+02   6.7584019E+02   6.7515946E+02   6.7498165E+02   6.7602826E+02   6.7602826E+02   6.7515946E+02   6.7602826E+02   6.7498165E+02   6.7627445E+02   6.7602826E+02   6.7498165E+02   6.7637625E+02   6.7584019E+02   6.7627445E+02   6.7584019E+02   6.7584019E+02   6.7498165E+02   6.7584019E+02   6.7637625E+02   6.7627062E+02   6.7584019E+02   6.7602826E+02   6.7584019E+02   6.7584019E+02   6.7602826E+02   6.7602826E+02   6.7602826E+02   6.7515946E+02   6.7637625E+02   6.7582787E+02   6.7515946E+02   6.7584019E+02   6.7584019E+02   6.7515946E+02   6.7584019E+02   6.7582787E+02   6.7584019E+02   6.7582787E+02   6.7649314E+02   6.7627445E+02   6.7582787E+02   6.7584019E+02   6.7582787E+02   6.7584019E+02   6.7498165E+02   6.7621351E+02   6.7584019E+02   6.7584019E+02   6.7584019E+02   6.7498165E+02   6.7498165E+02   6.7498165E+02   6.7498165E+02   6.7515946E+02   6.7627062E+02   6.7602826E+02   6.7584019E+02   6.7602826E+02   6.7636822E+02   6.7602826E+02   6.7582787E+02   6.7665033E+02   6.7515946E+02   6.7515946E+02   6.7584019E+02   6.7611840E+02   6.7602826E+02   6.7584019E+02   6.7584019E+02   6.7584019E+02   6.7582787E+02   6.7584019E+02   6.7584019E+02   6.7627445E+02   6.7498165E+02   6.7498165E+02   6.7582787E+02   6.7582787E+02   6.7584019E+02   6.7611840E+02   6.7621351E+02   6.7584019E+02   6.7584019E+02   6.7515946E+02   6.7621351E+02   6.7582787E+02   6.7498165E+02   6.7627445E+02   6.7602826E+02   6.7627445E+02   6.7602826E+02   6.7602826E+02   6.7515946E+02   6.7645305E+02   6.7584019E+02   6.7498165E+02   6.7498165E+02   6.7582787E+02   6.7498165E+02   6.7584019E+02   6.7582787E+02   6.7582787E+02   6.7602826E+02   6.7584019E+02   6.7498165E+02  
