Date12.DDMMYYYYhhmm.,soil_moisture_content_20,soil_moisture_content_50,soil_moisture_content_200,soil_temperature_20,soil_temperature_50,soil_temperature_200
12/06/2015 23:00,0.33775,0.425,0.262,10.5525,10.8425,10.3
13/06/2015 00:00,0.337,0.42475,0.262,10.335,10.6675,10.2525
13/06/2015 01:00,0.336,0.424,0.262,10.1275,10.505,10.19
13/06/2015 02:00,0.336,0.424,0.262,9.8925,10.33,10.13
13/06/2015 03:00,0.3355,0.42375,0.262,9.7,10.165,10.0725
13/06/2015 04:00,0.335,0.423,0.262,9.57,10.0275,10.0075
13/06/2015 05:00,0.33475,0.423,0.262,9.495,9.93,9.93
13/06/2015 06:00,0.334,0.4225,0.262,9.5175,9.8725,9.8625
13/06/2015 07:00,0.333,0.422,0.26275,9.735,9.8975,9.7975
13/06/2015 08:00,0.333,0.42175,0.263,10.115,10.0125,9.7375
13/06/2015 09:00,0.332,0.421,0.26275,10.8625,10.2825,9.6925
13/06/2015 10:00,0.3305,0.42025,0.262,12.1975,10.8875,9.655
13/06/2015 11:00,0.32925,0.41875,0.262,13.7025,11.68,9.6625
13/06/2015 12:00,0.328,0.418,0.262,14.155,12.18,9.7125
13/06/2015 13:00,0.32725,0.41725,0.262,14.3675,12.435,9.795
13/06/2015 14:00,0.326,0.41625,0.262,14.63,12.68,9.9125
13/06/2015 15:00,0.32525,0.416,0.262,14.36,12.7225,10.0275
13/06/2015 16:00,0.325,0.416,0.262,13.99,12.6575,10.1475
13/06/2015 17:00,0.325,0.41525,0.262,13.6325,12.525,10.2575
13/06/2015 18:00,0.3245,0.415,0.262,13.5975,12.4925,10.34
13/06/2015 19:00,0.41325,0.48525,0.2905,12.25,11.8425,10.4625
13/06/2015 20:00,0.41625,0.4975,0.30825,10.1525,10.75,10.5425
13/06/2015 21:00,0.411,0.4945,0.31175,9.74,10.3825,10.49
13/06/2015 22:00,0.40525,0.48975,0.31225,9.6675,10.25,10.405
13/06/2015 23:00,0.40025,0.48525,0.31125,9.6225,10.155,10.315
14/06/2015 00:00,0.396,0.4805,0.30975,9.485,10.0375,10.2325
14/06/2015 01:00,0.3925,0.47725,0.30825,9.3125,9.9,10.145
14/06/2015 02:00,0.38925,0.47425,0.307,9.12,9.745,10.0725
14/06/2015 03:00,0.38625,0.472,0.306,8.9425,9.61,9.9825
14/06/2015 04:00,0.384,0.46975,0.305,8.74,9.455,9.9
14/06/2015 05:00,0.382,0.468,0.30425,8.5425,9.3,9.82
14/06/2015 06:00,0.37975,0.46625,0.30325,8.495,9.195,9.735
14/06/2015 07:00,0.3775,0.4645,0.3025,8.815,9.2225,9.6475
14/06/2015 08:00,0.375,0.4625,0.302,9.54,9.435,9.57
14/06/2015 09:00,0.373,0.46075,0.301,10.1125,9.71,9.5025
14/06/2015 10:00,0.377,0.46125,0.301,10.0175,9.8125,9.4575
14/06/2015 11:00,0.38175,0.46325,0.301,9.66,9.73,9.445
14/06/2015 12:00,0.3885,0.46725,0.30125,9.33,9.605,9.435
14/06/2015 13:00,0.3885,0.469,0.302,9.0525,9.455,9.4175
14/06/2015 14:00,0.38625,0.46825,0.302,9.1875,9.425,9.3925
14/06/2015 15:00,0.38375,0.467,0.302,9.59,9.57,9.36
14/06/2015 16:00,0.381,0.4655,0.3025,9.7775,9.695,9.335
14/06/2015 17:00,0.379,0.46425,0.302,9.6275,9.6975,9.325
14/06/2015 18:00,0.3775,0.46275,0.302,9.5125,9.6525,9.315
14/06/2015 19:00,0.37575,0.46175,0.30175,9.3175,9.57,9.305
14/06/2015 20:00,0.37425,0.4605,0.301,9.0675,9.4525,9.3
14/06/2015 21:00,0.37275,0.45925,0.301,8.845,9.3225,9.2875
14/06/2015 22:00,0.3715,0.45825,0.3005,8.725,9.215,9.27
14/06/2015 23:00,0.37,0.45725,0.3,8.59,9.1125,9.235
15/06/2015 00:00,0.36875,0.45625,0.299,8.4425,9.0075,9.2025
15/06/2015 01:00,0.3675,0.455,0.299,8.3775,8.9275,9.1625
15/06/2015 02:00,0.36625,0.45425,0.299,8.33,8.8675,9.1225
15/06/2015 03:00,0.36525,0.45325,0.298,8.2575,8.8025,9.0725
15/06/2015 04:00,0.36425,0.45225,0.2975,8.1,8.705,9.0275
15/06/2015 05:00,0.36325,0.4515,0.297,7.9035,8.5825,8.9875
15/06/2015 06:00,0.36225,0.451,0.297,7.8405,8.4975,8.9375
15/06/2015 07:00,0.361,0.45,0.2965,8.0405,8.515,8.8825
15/06/2015 08:00,0.36025,0.449,0.296,8.24,8.57,8.8375
15/06/2015 09:00,0.3595,0.44825,0.29525,8.65,8.6875,8.795
15/06/2015 10:00,0.3585,0.4475,0.295,9.52,9.0275,8.755
15/06/2015 11:00,0.362,0.44825,0.295,9.8725,9.265,8.7375
15/06/2015 12:00,0.37625,0.4565,0.29525,10.11,9.46,8.745
15/06/2015 13:00,0.383,0.46225,0.29675,10.365,9.6425,8.7675
15/06/2015 14:00,0.39175,0.46775,0.2985,10.8,9.9175,8.81
15/06/2015 15:00,0.40325,0.4775,0.30225,10.7525,10.045,8.87
15/06/2015 16:00,0.403,0.479,0.30725,10.94,10.18,8.94
15/06/2015 17:00,0.39925,0.47725,0.309,11.1425,10.32,9.0075
15/06/2015 18:00,0.39775,0.47625,0.31,11.1625,10.3975,9.0675
15/06/2015 19:00,0.395,0.4745,0.31,11.07,10.4075,9.1375
15/06/2015 20:00,0.39225,0.4725,0.309,10.795,10.3475,9.195
15/06/2015 21:00,0.39075,0.47125,0.3085,10.4475,10.2175,9.245
15/06/2015 22:00,0.389,0.46975,0.308,10.095,10.06,9.28
15/06/2015 23:00,0.387,0.4685,0.308,9.785,9.905,9.3025
16/06/2015 00:00,0.386,0.468,0.307,9.5625,9.7625,9.305
16/06/2015 01:00,0.386,0.467,0.3065,9.3775,9.645,9.3
16/06/2015 02:00,0.3855,0.467,0.306,9.23,9.5375,9.275
16/06/2015 03:00,0.391,0.46925,0.30625,9.105,9.445,9.2575
16/06/2015 04:00,0.40625,0.47975,0.3085,8.885,9.31,9.22
16/06/2015 05:00,0.40825,0.48275,0.313,8.6475,9.1475,9.1925
16/06/2015 06:00,0.40475,0.48125,0.314,8.53,9.04,9.145
16/06/2015 07:00,0.409,0.48275,0.31475,8.485,8.965,9.1
16/06/2015 08:00,0.42175,0.494,0.32275,8.2775,8.825,9.05
16/06/2015 09:00,0.424,0.49675,0.33475,7.971,8.6275,8.9975
16/06/2015 10:00,0.42,0.4955,0.33925,7.79,8.4625,8.9325
16/06/2015 11:00,0.411,0.4895,0.336,8.4765,8.595,8.87
16/06/2015 12:00,0.404,0.484,0.3315,9.975,9.1475,8.8
16/06/2015 13:00,0.399,0.4795,0.328,11.03,9.71,8.7825
16/06/2015 14:00,0.39625,0.477,0.325,11.1325,9.95,8.795
16/06/2015 15:00,0.39425,0.475,0.3225,11.25,10.1175,8.845
16/06/2015 16:00,0.4025,0.478,0.32125,11.0025,10.1675,8.9175
16/06/2015 17:00,0.421,0.49075,0.326,10.435,10.075,8.9925
16/06/2015 18:00,0.42425,0.49575,0.33575,9.6275,9.8075,9.09
16/06/2015 19:00,0.418,0.4925,0.33625,9.12,9.555,9.15
16/06/2015 20:00,0.414,0.48925,0.334,8.79,9.3575,9.1675
16/06/2015 21:00,0.41325,0.4885,0.3325,8.48,9.1675,9.16
16/06/2015 22:00,0.4095,0.48625,0.331,8.2625,9.0075,9.1325
16/06/2015 23:00,0.4055,0.48375,0.32875,8.1,8.8625,9.085
17/06/2015 00:00,0.402,0.481,0.32625,7.85975,8.6975,9.035
17/06/2015 01:00,0.399,0.4785,0.324,7.65725,8.54,8.985
17/06/2015 02:00,0.39625,0.47625,0.322,7.5035,8.4,8.925
17/06/2015 03:00,0.394,0.4745,0.31975,7.3615,8.2875,8.86
17/06/2015 04:00,0.392,0.4725,0.318,7.17525,8.15,8.785
17/06/2015 05:00,0.39,0.47075,0.31675,7.045,8.0225,8.7275
17/06/2015 06:00,0.388,0.46925,0.31525,7.0565,7.95575,8.6575
17/06/2015 07:00,0.3865,0.4675,0.31375,7.217,7.94775,8.59
17/06/2015 08:00,0.38425,0.466,0.31275,7.65675,8.05075,8.53
17/06/2015 09:00,0.382,0.46425,0.31175,8.785,8.48,8.4725
17/06/2015 10:00,0.37975,0.4625,0.31075,9.9175,9.0425,8.45
17/06/2015 11:00,0.3775,0.4605,0.31,10.745,9.5275,8.4575
17/06/2015 12:00,0.37525,0.459,0.30875,11.345,9.9025,8.5075
17/06/2015 13:00,0.37225,0.4565,0.30775,13.37,10.7875,8.58
17/06/2015 14:00,0.36975,0.454,0.30675,14.6125,11.57,8.6825
17/06/2015 15:00,0.367,0.452,0.30575,15.3375,12.15,8.825
17/06/2015 16:00,0.36525,0.45025,0.305,14.9525,12.42,9
17/06/2015 17:00,0.36425,0.44925,0.30425,13.6225,12.1625,9.19
17/06/2015 18:00,0.363,0.448,0.303,12.5625,11.795,9.3675
17/06/2015 19:00,0.3625,0.4475,0.30225,11.535,11.3725,9.5175
17/06/2015 20:00,0.3615,0.447,0.30175,10.5925,10.9,9.6325
17/06/2015 21:00,0.361,0.446,0.301,9.79,10.445,9.685
17/06/2015 22:00,0.36025,0.446,0.3005,9.09,10.01,9.705
17/06/2015 23:00,0.36,0.445,0.29975,8.4925,9.5975,9.675
18/06/2015 00:00,0.3595,0.445,0.299,7.9805,9.235,9.615
18/06/2015 01:00,0.3585,0.444,0.299,7.60775,8.925,9.5375
18/06/2015 02:00,0.358,0.44375,0.29825,7.29975,8.66,9.445
18/06/2015 03:00,0.3575,0.443,0.29775,7.019,8.4075,9.3375
18/06/2015 04:00,0.357,0.4425,0.297,6.82025,8.1925,9.2275
18/06/2015 05:00,0.3565,0.442,0.297,6.695,8.02275,9.11
18/06/2015 06:00,0.356,0.4415,0.29675,6.69375,7.905,9
18/06/2015 07:00,0.355,0.441,0.296,6.89975,7.88275,8.89
18/06/2015 08:00,0.354,0.44,0.29575,7.201,7.93575,8.79
18/06/2015 09:00,0.3535,0.43975,0.295,7.608,8.0475,8.705
18/06/2015 10:00,0.352,0.43875,0.295,8.4095,8.31,8.635
18/06/2015 11:00,0.35075,0.43775,0.295,9.5575,8.7825,8.5825
18/06/2015 12:00,0.3495,0.4365,0.294,10.465,9.25,8.5625
18/06/2015 13:00,0.3475,0.435,0.2935,11.79,9.86,8.575
18/06/2015 14:00,0.3455,0.4335,0.293,13.32,10.665,8.6225
18/06/2015 15:00,0.3445,0.43225,0.293,13.815,11.19,8.715
18/06/2015 16:00,0.3435,0.43175,0.29225,13.4575,11.35,8.84
18/06/2015 17:00,0.3425,0.431,0.292,12.955,11.3125,8.9925
18/06/2015 18:00,0.342,0.4305,0.292,12.4575,11.2,9.1325
18/06/2015 19:00,0.34175,0.43,0.291,11.91,11.035,9.26
18/06/2015 20:00,0.341,0.43,0.291,11.335,10.8125,9.36
18/06/2015 21:00,0.341,0.43,0.29,10.7525,10.545,9.43
18/06/2015 22:00,0.341,0.42925,0.29,10.1875,10.2475,9.475
18/06/2015 23:00,0.341,0.429,0.29,9.5725,9.9275,9.49
19/06/2015 00:00,0.34,0.429,0.29,9.1425,9.65,9.475
19/06/2015 01:00,0.34,0.429,0.289,8.86,9.4325,9.445
19/06/2015 02:00,0.33925,0.4285,0.289,8.6275,9.2525,9.3975
19/06/2015 03:00,0.339,0.428,0.2885,8.4925,9.1,9.3425
19/06/2015 04:00,0.339,0.428,0.288,8.3775,8.9925,9.275
19/06/2015 05:00,0.339,0.428,0.288,8.1625,8.8475,9.2125
19/06/2015 06:00,0.339,0.42725,0.288,8.1125,8.75,9.1425
19/06/2015 07:00,0.339,0.427,0.288,8.26,8.7275,9.0825
19/06/2015 08:00,0.339,0.427,0.28775,8.8525,8.88,9.02
19/06/2015 09:00,0.338,0.4265,0.287,10.0425,9.32,8.965
19/06/2015 10:00,0.337,0.42575,0.287,11.405,9.955,8.94
19/06/2015 11:00,0.33525,0.4245,0.286,13.1125,10.8175,8.95
19/06/2015 12:00,0.33475,0.424,0.286,13.43,11.3025,9.0225
19/06/2015 13:00,0.33325,0.423,0.286,13.51,11.4775,9.13
19/06/2015 14:00,0.332,0.422,0.286,14.3525,11.9,9.2525
19/06/2015 15:00,0.3315,0.421,0.285,14.275,12.13,9.38
19/06/2015 16:00,0.3305,0.421,0.285,13.74,12.0875,9.515
19/06/2015 17:00,0.33,0.42025,0.284,13.01,11.88,9.6475
19/06/2015 18:00,0.3295,0.42,0.284,12.375,11.6325,9.7575
19/06/2015 19:00,0.329,0.42,0.284,11.725,11.36,9.835
19/06/2015 20:00,0.329,0.42,0.284,10.935,10.995,9.8925
19/06/2015 21:00,0.32875,0.42,0.2835,10.1175,10.5425,9.9175
19/06/2015 22:00,0.328,0.42,0.283,9.5275,10.1625,9.9075
19/06/2015 23:00,0.328,0.42,0.283,9.0775,9.8375,9.865
20/06/2015 00:00,0.328,0.42,0.28275,8.665,9.5525,9.805
20/06/2015 01:00,0.328,0.419,0.282,8.2975,9.2825,9.73
20/06/2015 02:00,0.328,0.419,0.282,7.893,8.99,9.6475
20/06/2015 03:00,0.328,0.419,0.282,7.3835,8.67,9.55
20/06/2015 04:00,0.328,0.419,0.282,6.9475,8.3625,9.44
20/06/2015 05:00,0.32725,0.419,0.282,6.71525,8.1275,9.325
20/06/2015 06:00,0.327,0.419,0.282,6.73325,7.998,9.21
20/06/2015 07:00,0.327,0.419,0.282,6.84525,7.94125,9.085
20/06/2015 08:00,0.327,0.41875,0.28125,7.277,8.002,8.9775
20/06/2015 09:00,0.32625,0.4185,0.281,7.73975,8.1625,8.88
20/06/2015 10:00,0.326,0.418,0.281,7.63625,8.1775,8.8025
20/06/2015 11:00,0.34075,0.43025,0.281,7.3305,8.0375,8.745
20/06/2015 12:00,0.343,0.4335,0.281,8.67925,8.375,8.6825
20/06/2015 13:00,0.34175,0.43075,0.281,10.7975,9.25,8.635
20/06/2015 14:00,0.34,0.428,0.281,12.15,10.0325,8.625
20/06/2015 15:00,0.3375,0.4255,0.281,13.12,10.72,8.6725
20/06/2015 16:00,0.336,0.42375,0.28025,12.925,11.035,8.7675
20/06/2015 17:00,0.335,0.42275,0.28,12.03,10.915,8.89
20/06/2015 18:00,0.33375,0.422,0.28,11.235,10.65,9.0175
20/06/2015 19:00,0.333,0.4215,0.28,10.4475,10.325,9.125
20/06/2015 20:00,0.33275,0.421,0.28,9.6725,9.935,9.21
20/06/2015 21:00,0.332,0.421,0.28,9.03,9.5775,9.2525
20/06/2015 22:00,0.332,0.421,0.28,8.5125,9.2375,9.2525
20/06/2015 23:00,0.332,0.4205,0.28,8.10125,8.955,9.2325
21/06/2015 00:00,0.331,0.42,0.27975,7.7705,8.715,9.18
21/06/2015 01:00,0.331,0.42,0.279,7.44425,8.475,9.125
21/06/2015 02:00,0.33025,0.42,0.279,7.14825,8.2575,9.045
21/06/2015 03:00,0.33,0.42,0.279,6.91725,8.06225,8.965
21/06/2015 04:00,0.33,0.4195,0.279,6.71175,7.8895,8.875
21/06/2015 05:00,0.33,0.419,0.279,6.522,7.72425,8.785
21/06/2015 06:00,0.329,0.419,0.279,6.4265,7.59875,8.6975
21/06/2015 07:00,0.329,0.419,0.27825,6.47575,7.5255,8.6
21/06/2015 08:00,0.3285,0.419,0.278,6.737,7.55475,8.5125
21/06/2015 09:00,0.328,0.4185,0.278,7.406,7.73625,8.4325
21/06/2015 10:00,0.327,0.418,0.278,8.28375,8.0855,8.3675
21/06/2015 11:00,0.326,0.417,0.278,9.2325,8.515,8.3275
21/06/2015 12:00,0.325,0.41625,0.278,10.02,8.9375,8.3175
21/06/2015 13:00,0.32425,0.416,0.278,10.63,9.3125,8.335
21/06/2015 14:00,0.324,0.41525,0.278,11.295,9.705,8.38
21/06/2015 15:00,0.323,0.4145,0.27725,11.56,9.995,8.445
21/06/2015 16:00,0.322,0.414,0.277,11.7725,10.2275,8.54
21/06/2015 17:00,0.322,0.413,0.277,11.4475,10.29,8.635
21/06/2015 18:00,0.32125,0.413,0.27675,11.04,10.22,8.7325
21/06/2015 19:00,0.321,0.413,0.276,10.3675,9.9975,8.825
21/06/2015 20:00,0.321,0.413,0.276,9.6625,9.68,8.8975
21/06/2015 21:00,0.321,0.413,0.276,9.11,9.3825,8.95
21/06/2015 22:00,0.321,0.413,0.276,8.6275,9.1025,8.97
21/06/2015 23:00,0.32025,0.413,0.276,8.06575,8.795,8.9625
22/06/2015 00:00,0.32,0.413,0.276,7.5675,8.4875,8.93
22/06/2015 01:00,0.32,0.413,0.276,7.20725,8.2225,8.885
22/06/2015 02:00,0.32,0.413,0.276,6.997,8.03675,8.82
22/06/2015 03:00,0.32,0.413,0.27575,6.82725,7.871,8.7425
22/06/2015 04:00,0.32,0.413,0.275,6.832,7.77475,8.6625
22/06/2015 05:00,0.32,0.413,0.275,6.88425,7.72675,8.5825
22/06/2015 06:00,0.32,0.413,0.275,6.9705,7.71075,8.5
22/06/2015 07:00,0.32,0.41225,0.275,7.21175,7.75825,8.435
22/06/2015 08:00,0.31925,0.412,0.275,7.509,7.857,8.3675
22/06/2015 09:00,0.319,0.41175,0.275,8.03925,8.0385,8.32
22/06/2015 10:00,0.318,0.411,0.274,9.27,8.51,8.285
22/06/2015 11:00,0.317,0.4105,0.274,9.94,8.94,8.2725
22/06/2015 12:00,0.31575,0.40975,0.274,10.86,9.3825,8.2925
22/06/2015 13:00,0.3145,0.4085,0.274,11.94,9.965,8.345
22/06/2015 14:00,0.313,0.40775,0.274,13.025,10.595,8.4275
22/06/2015 15:00,0.31275,0.407,0.2735,13.02,10.895,8.525
22/06/2015 16:00,0.312,0.407,0.273,12.3725,10.84,8.665
22/06/2015 17:00,0.312,0.407,0.273,11.6125,10.6125,8.805
22/06/2015 18:00,0.312,0.407,0.273,10.9475,10.3775,8.92
22/06/2015 19:00,0.312,0.407,0.272,10.415,10.145,9.0125
22/06/2015 20:00,0.312,0.407,0.272,10.0075,9.9325,9.07
22/06/2015 21:00,0.312,0.407,0.272,9.675,9.74,9.095
22/06/2015 22:00,0.312,0.407,0.272,9.3875,9.5625,9.1075
22/06/2015 23:00,0.312,0.407,0.272,9.145,9.395,9.105
23/06/2015 00:00,0.312,0.407,0.272,8.935,9.245,9.0775
23/06/2015 01:00,0.312,0.4065,0.272,8.76,9.1175,9.045
23/06/2015 02:00,0.31125,0.406,0.272,8.6025,9.0025,9.01
23/06/2015 03:00,0.31125,0.406,0.272,8.475,8.895,8.965
23/06/2015 04:00,0.312,0.406,0.272,8.3625,8.795,8.925
23/06/2015 05:00,0.312,0.406,0.272,8.255,8.7075,8.8775
23/06/2015 06:00,0.31575,0.40725,0.272,8.215,8.645,8.8325
23/06/2015 07:00,0.34925,0.45175,0.27125,8.0925,8.515,8.785
23/06/2015 08:00,0.3685,0.4695,0.273,7.894,8.35,8.73
23/06/2015 09:00,0.3695,0.46675,0.275,8.2925,8.425,8.6775
23/06/2015 10:00,0.36825,0.46375,0.2765,9.3525,8.7825,8.625
23/06/2015 11:00,0.36525,0.4605,0.2775,11.81,9.7625,8.5975
23/06/2015 12:00,0.36225,0.4565,0.278,13.8975,10.9025,8.6075
23/06/2015 13:00,0.36025,0.45325,0.278,14.1625,11.425,8.695
23/06/2015 14:00,0.3585,0.451,0.279,13.985,11.5975,8.84
23/06/2015 15:00,0.35775,0.44925,0.279,13.1925,11.505,9.0025
23/06/2015 16:00,0.357,0.44775,0.2795,12.69,11.3475,9.155
23/06/2015 17:00,0.356,0.44625,0.28,12.5225,11.3075,9.2825
23/06/2015 18:00,0.35475,0.44525,0.28,12.2725,11.235,9.3825
23/06/2015 19:00,0.354,0.44375,0.28,11.86,11.1025,9.4625
23/06/2015 20:00,0.353,0.44275,0.28,11.2575,10.8625,9.5275
23/06/2015 21:00,0.3525,0.44175,0.28,10.5175,10.5425,9.5675
23/06/2015 22:00,0.35175,0.441,0.28,9.78,10.165,9.5875
23/06/2015 23:00,0.351,0.44,0.28,9.105,9.78,9.5725
24/06/2015 00:00,0.35075,0.43975,0.28,8.565,9.435,9.5275
24/06/2015 01:00,0.35,0.439,0.28,8.1055,9.12,9.4675
24/06/2015 02:00,0.35,0.43825,0.28,7.71575,8.8375,9.385
24/06/2015 03:00,0.349,0.43775,0.28,7.39675,8.5825,9.2925
24/06/2015 04:00,0.34825,0.437,0.28,7.0335,8.32,9.1875
24/06/2015 05:00,0.348,0.4365,0.28,6.6725,8.05225,9.085
24/06/2015 06:00,0.348,0.436,0.28,6.373,7.804,8.9725
24/06/2015 07:00,0.347,0.4355,0.28,6.3515,7.657,8.8575
24/06/2015 08:00,0.3455,0.4345,0.28,6.9665,7.723,8.7425
24/06/2015 09:00,0.3435,0.43325,0.28,8.3765,8.191,8.6425
24/06/2015 10:00,0.3415,0.4315,0.28,10.3,9.045,8.5675
24/06/2015 11:00,0.3395,0.42925,0.28,12.65,10.2,8.55
24/06/2015 12:00,0.3375,0.427,0.279,14.8025,11.4075,8.6
24/06/2015 13:00,0.33525,0.425,0.279,16.3275,12.4075,8.72
24/06/2015 14:00,0.3335,0.423,0.278,17.335,13.1675,8.91
24/06/2015 15:00,0.3315,0.42125,0.278,17.57,13.6225,9.14
24/06/2015 16:00,0.3305,0.41975,0.278,16.775,13.67,9.4
24/06/2015 17:00,0.32975,0.419,0.27775,15.2425,13.285,9.645
24/06/2015 18:00,0.329,0.419,0.277,14.065,12.8375,9.875
24/06/2015 19:00,0.3285,0.418,0.277,12.9525,12.3375,10.065
24/06/2015 20:00,0.328,0.41825,0.277,11.88,11.79,10.19
24/06/2015 21:00,0.328,0.418,0.27625,10.9025,11.25,10.255
24/06/2015 22:00,0.328,0.418,0.276,10.1175,10.77,10.2725
24/06/2015 23:00,0.328,0.418,0.276,9.4675,10.32,10.2475
25/06/2015 00:00,0.328,0.41775,0.276,8.825,9.875,10.1825
25/06/2015 01:00,0.327,0.417,0.276,8.25,9.475,10.095
25/06/2015 02:00,0.327,0.417,0.276,7.72575,9.0975,9.9825
25/06/2015 03:00,0.327,0.417,0.276,7.272,8.7475,9.86
25/06/2015 04:00,0.327,0.417,0.276,6.891,8.4425,9.7225
25/06/2015 05:00,0.327,0.417,0.276,6.56875,8.165,9.5875
25/06/2015 06:00,0.327,0.41675,0.276,6.3435,7.934,9.445
25/06/2015 07:00,0.32625,0.416,0.27525,6.45125,7.7985,9.3
25/06/2015 08:00,0.32525,0.416,0.275,7.28725,7.92625,9.1625
25/06/2015 09:00,0.32375,0.415,0.275,8.69,8.4,9.05
25/06/2015 10:00,0.32175,0.41325,0.27475,10.86,9.34,8.9575
25/06/2015 11:00,0.31975,0.4115,0.274,13.1125,10.465,8.935
25/06/2015 12:00,0.3175,0.4095,0.274,15.2675,11.62,8.9825
25/06/2015 13:00,0.31575,0.40775,0.27375,16.78,12.65,9.095
25/06/2015 14:00,0.314,0.406,0.273,17.5525,13.3075,9.285
25/06/2015 15:00,0.3125,0.405,0.27225,17.705,13.7225,9.51
25/06/2015 16:00,0.312,0.404,0.272,16.9275,13.75,9.7575
25/06/2015 17:00,0.311,0.40325,0.272,15.935,13.5325,9.995
25/06/2015 18:00,0.31075,0.403,0.272,14.9025,13.2325,10.2125
25/06/2015 19:00,0.31,0.403,0.2715,13.775,12.7875,10.38
25/06/2015 20:00,0.31,0.403,0.271,12.68,12.2675,10.5125
25/06/2015 21:00,0.31,0.403,0.271,11.715,11.7525,10.58
25/06/2015 22:00,0.31,0.403,0.27075,10.92,11.2925,10.6075
25/06/2015 23:00,0.3105,0.403,0.27,10.1825,10.845,10.585
26/06/2015 00:00,0.311,0.403,0.27,9.5625,10.4375,10.5325
26/06/2015 01:00,0.311,0.403,0.27,9.04,10.0575,10.4525
26/06/2015 02:00,0.311,0.403,0.27,8.595,9.7225,10.34
26/06/2015 03:00,0.311,0.403,0.27,8.1625,9.4,10.2325
26/06/2015 04:00,0.311,0.403,0.27,7.766,9.095,10.11
26/06/2015 05:00,0.311,0.403,0.27,7.43425,8.8225,9.985
26/06/2015 06:00,0.31025,0.403,0.27,7.208,8.5825,9.845
26/06/2015 07:00,0.31,0.40275,0.27,7.316,8.4525,9.7125
26/06/2015 08:00,0.309,0.40225,0.269,8.139,8.5825,9.5825
26/06/2015 09:00,0.307,0.401,0.269,9.6825,9.09,9.47
26/06/2015 10:00,0.30525,0.39925,0.26825,11.855,10.04,9.39
26/06/2015 11:00,0.303,0.397,0.268,14.2875,11.2425,9.37
26/06/2015 12:00,0.30075,0.39475,0.2675,16.515,12.4825,9.4325
26/06/2015 13:00,0.2985,0.3925,0.26675,18.185,13.575,9.555
26/06/2015 14:00,0.2965,0.39075,0.266,18.7675,14.2225,9.7575
26/06/2015 15:00,0.295,0.3895,0.266,18.835,14.59,10
26/06/2015 16:00,0.294,0.38875,0.26525,17.925,14.56,10.255
26/06/2015 17:00,0.293,0.388,0.265,16.625,14.265,10.5125
26/06/2015 18:00,0.293,0.388,0.26475,15.235,13.785,10.725
26/06/2015 19:00,0.29225,0.388,0.264,14.125,13.2825,10.895
26/06/2015 20:00,0.292,0.3885,0.264,13.2925,12.8225,11.0075
26/06/2015 21:00,0.292,0.389,0.264,12.5725,12.42,11.06
26/06/2015 22:00,0.292,0.389,0.264,12.0775,12.08,11.0775
26/06/2015 23:00,0.292,0.3885,0.264,11.5625,11.7425,11.055
27/06/2015 00:00,0.292,0.389,0.264,11.2175,11.46,11.015
27/06/2015 01:00,0.292,0.389,0.263,10.8925,11.2025,10.9525
27/06/2015 02:00,0.293,0.389,0.263,10.4125,10.9025,10.8825
27/06/2015 03:00,0.29275,0.389,0.263,10.0525,10.62,10.7975
27/06/2015 04:00,0.29275,0.389,0.263,9.745,10.39,10.7025
27/06/2015 05:00,0.293,0.389,0.26325,9.49,10.175,10.61
27/06/2015 06:00,0.293,0.389,0.263,9.5175,10.065,10.5025
27/06/2015 07:00,0.29225,0.38825,0.26275,9.78,10.0625,10.405
27/06/2015 08:00,0.2915,0.388,0.262,10.4075,10.2225,10.3
27/06/2015 09:00,0.2905,0.387,0.262,11.0775,10.475,10.2225
27/06/2015 10:00,0.28875,0.38625,0.262,12.29,10.97,10.175
27/06/2015 11:00,0.288,0.3855,0.262,12.8425,11.375,10.1575
27/06/2015 12:00,0.288,0.385,0.26125,12.8475,11.515,10.17
27/06/2015 13:00,0.28725,0.38475,0.261,13.425,11.775,10.2025
27/06/2015 14:00,0.28625,0.384,0.2605,13.9575,12.0675,10.255
27/06/2015 15:00,0.28525,0.383,0.26,14.4625,12.375,10.31
27/06/2015 16:00,0.285,0.383,0.26,13.9575,12.3825,10.385
27/06/2015 17:00,0.28575,0.383,0.26075,13.025,12.12,10.46
27/06/2015 18:00,0.287,0.38325,0.26,12.35,11.85,10.53
27/06/2015 19:00,0.28875,0.384,0.26,12.035,11.6775,10.5725
27/06/2015 20:00,0.289,0.384,0.26,11.6325,11.48,10.5925
27/06/2015 21:00,0.2895,0.384,0.26,11.05,11.2025,10.5925
27/06/2015 22:00,0.29,0.3845,0.26,10.5675,10.92,10.575
27/06/2015 23:00,0.28975,0.385,0.25975,10.1075,10.6375,10.5375
28/06/2015 00:00,0.28925,0.385,0.259,9.725,10.375,10.4775
28/06/2015 01:00,0.29,0.385,0.259,9.3925,10.13,10.415
28/06/2015 02:00,0.2905,0.38525,0.259,9.0675,9.8975,10.3325
28/06/2015 03:00,0.29125,0.386,0.259,8.7975,9.69,10.245
28/06/2015 04:00,0.292,0.386,0.259,8.5875,9.505,10.1525
28/06/2015 05:00,0.29275,0.386,0.259,8.3025,9.3025,10.0625
28/06/2015 06:00,0.294,0.386,0.259,8.0285,9.095,9.965
28/06/2015 07:00,0.294,0.386,0.259,8.049,8.9675,9.8625
