Date12.DDMMYYYYhhmm.,soil_moisture_content_20,soil_moisture_content_50,soil_moisture_content_200,soil_temperature_20,soil_temperature_50,soil_temperature_200,rainfall_amount
02/07/2015 17:00,0.2644,0.4588,0.4182,20.714,17.984,13.298,-9999
02/07/2015 18:00,0.26,0.458,0.418,20.1333333333333,17.9766666666667,13.4533333333333,-9999
02/07/2015 19:00,0.25775,0.4575,0.4175,19.605,17.8975,13.5975,-9999
02/07/2015 20:00,0.2554,0.457,0.417,18.78,17.738,13.758,-9999
02/07/2015 21:00,0.255,0.457,0.417,17.93,17.51,13.8833333333333,-9999
02/07/2015 22:00,0.255,0.4575,0.416,17.2125,17.205,13.97,-9999
02/07/2015 23:00,0.2558,0.458,0.416,16.376,16.742,14.048,-9999
03/07/2015 00:00,0.257333333333333,0.458,0.416,15.7466666666667,16.3166666666667,14.09,-9999
03/07/2015 01:00,0.258,0.458,0.41575,15.325,15.97,14.1075,-9999
03/07/2015 02:00,0.2584,0.458,0.415,14.938,15.572,14.098,-9999
03/07/2015 03:00,0.259,0.458333333333333,0.415,14.66,15.2666666666667,14.0666666666667,-9999
03/07/2015 04:00,0.26025,0.459,0.4155,14.445,15.0225,14.0325,-9999
03/07/2015 05:00,0.261,0.459,0.4152,14.126,14.734,13.968,-9999
03/07/2015 06:00,0.261,0.459,0.415,13.8866666666667,14.4833333333333,13.9066666666667,-9999
03/07/2015 07:00,0.261,0.459,0.415,13.7575,14.29,13.845,-9999
03/07/2015 08:00,0.2616,0.459,0.415,13.782,14.11,13.768,-9999
03/07/2015 09:00,0.261333333333333,0.459,0.415,14.24,14.1066666666667,13.69,-9999
03/07/2015 10:00,0.25975,0.45875,0.415,15.185,14.345,13.635,-9999
03/07/2015 11:00,0.2552,0.4572,0.4146,16.856,14.942,13.564,-9999
03/07/2015 12:00,0.249,0.455333333333333,0.414,18.6033333333333,15.6833333333333,13.5233333333333,-9999
03/07/2015 13:00,0.24275,0.453,0.414,19.9625,16.44,13.5225,-9999
03/07/2015 14:00,0.2342,0.4508,0.4134,21.182,17.372,13.564,-9999
03/07/2015 15:00,0.231,0.45,0.413,20.7366666666667,17.8733333333333,13.6433333333333,-9999
03/07/2015 16:00,0.23125,0.45,0.413,19.2225,17.78,13.7575,-9999
03/07/2015 17:00,0.2364,0.4506,0.4126,17.688,17.252,13.906,-9999
03/07/2015 18:00,0.238,0.451,0.413,16.8366666666667,16.78,14.0266666666667,-9999
03/07/2015 19:00,0.239,0.451,0.413,16.46,16.4525,14.1,-9999
03/07/2015 20:00,0.2394,0.451,0.413,16.138,16.162,14.15,-9999
03/07/2015 21:00,0.24,0.451,0.412666666666667,15.8033333333333,15.9433333333333,14.17,-9999
03/07/2015 22:00,0.24075,0.4515,0.412,15.4475,15.7175,14.17,-9999
03/07/2015 23:00,0.241,0.452,0.412,14.978,15.4,14.148,-9999
04/07/2015 00:00,0.241666666666667,0.452,0.412,14.5833333333333,15.11,14.1233333333333,-9999
04/07/2015 01:00,0.242,0.452,0.412,14.295,14.86,14.085,-9999
04/07/2015 02:00,0.2428,0.4522,0.412,13.97,14.574,14.03,-9999
04/07/2015 03:00,0.243666666666667,0.453,0.412,13.71,14.3366666666667,13.9633333333333,-9999
04/07/2015 04:00,0.244,0.453,0.412,13.47,14.1325,13.9075,-9999
04/07/2015 05:00,0.2444,0.453,0.412,13.19,13.87,13.828,-9999
04/07/2015 06:00,0.244333333333333,0.453,0.412,12.9433333333333,13.6466666666667,13.75,-9999
04/07/2015 07:00,0.245,0.453,0.412,12.8,13.4575,13.675,-9999
04/07/2015 08:00,0.245,0.453,0.412,12.83,13.298,13.578,-9999
04/07/2015 09:00,0.245666666666667,0.453,0.412,13.2533333333333,13.2933333333333,13.49,-9999
04/07/2015 10:00,0.2445,0.45275,0.412,14.215,13.545,13.42,-9999
04/07/2015 11:00,0.2416,0.4514,0.412,16.06,14.228,13.336,-9999
04/07/2015 12:00,0.236333333333333,0.449666666666667,0.411333333333333,17.91,15.0833333333333,13.2866666666667,-9999
04/07/2015 13:00,0.23125,0.448,0.411,19.365,16.02,13.2775,-9999
04/07/2015 14:00,0.2234,0.4454,0.411,20.73,17.126,13.322,-9999
04/07/2015 15:00,0.217666666666667,0.443333333333333,0.41,21.79,17.9266666666667,13.4066666666667,-9999
04/07/2015 16:00,0.2125,0.4415,0.41,22.25,18.415,13.52,-9999
04/07/2015 17:00,0.2072,0.4396,0.41,22.154,18.726,13.712,-9999
04/07/2015 18:00,0.204,0.439,0.409333333333333,21.2366666666667,18.7433333333333,13.9,-9999
04/07/2015 19:00,0.203,0.439,0.409,20.17,18.55,14.065,-9999
04/07/2015 20:00,0.2028,0.439,0.408,19.096,18.194,14.258,-9999
04/07/2015 21:00,0.202,0.439,0.408,18.2533333333333,17.8666666666667,14.4,-9999
04/07/2015 22:00,0.20225,0.439,0.408,17.595,17.54,14.485,-9999
04/07/2015 23:00,0.2022,0.44,0.4074,16.852,17.094,14.566,-9999
05/07/2015 00:00,0.202333333333333,0.44,0.407,16.2466666666667,16.6933333333333,14.6,-9999
05/07/2015 01:00,0.203,0.44,0.407,15.8275,16.36,14.615,-9999
05/07/2015 02:00,0.2034,0.44,0.4072,15.404,15.976,14.596,-9999
05/07/2015 03:00,0.205,0.441,0.407,15.0766666666667,15.6633333333333,14.5566666666667,-9999
05/07/2015 04:00,0.205,0.441,0.407,14.815,15.4025,14.52,-9999
05/07/2015 05:00,0.2058,0.441,0.407,14.486,15.096,14.452,-9999
05/07/2015 06:00,0.206666666666667,0.441,0.407,14.2166666666667,14.8333333333333,14.3866666666667,-9999
05/07/2015 07:00,0.20625,0.441,0.407,14.08,14.6325,14.32,-9999
05/07/2015 08:00,0.2064,0.441,0.407,14.164,14.464,14.23,-9999
05/07/2015 09:00,0.205666666666667,0.441,0.407,14.65,14.4866666666667,14.15,-9999
05/07/2015 10:00,0.2035,0.44025,0.407,15.6425,14.7475,14.0825,-9999
05/07/2015 11:00,0.1988,0.4382,0.406,17.372,15.422,14.01,-9999
05/07/2015 12:00,0.193666666666667,0.435666666666667,0.406,18.9866666666667,16.2633333333333,13.9666666666667,-9999
05/07/2015 13:00,0.18875,0.4335,0.40525,20.03,16.99,13.965,-9999
05/07/2015 14:00,0.1814,0.4304,0.405,21.03,17.73,14.008,-9999
05/07/2015 15:00,0.175333333333333,0.427333333333333,0.404666666666667,21.77,18.3133333333333,14.09,-9999
05/07/2015 16:00,0.17075,0.425,0.4045,21.915,18.6575,14.1875,-9999
05/07/2015 17:00,0.166,0.4228,0.404,21.446,18.822,14.336,-9999
05/07/2015 18:00,0.163333333333333,0.421333333333333,0.403,20.6166666666667,18.75,14.4833333333333,-9999
05/07/2015 19:00,0.162,0.421,0.403,19.77,18.555,14.6025,-9999
05/07/2015 20:00,0.1616,0.4214,0.402,18.666,18.188,14.736,-9999
05/07/2015 21:00,0.162,0.422,0.401666666666667,17.94,17.84,14.83,-9999
05/07/2015 22:00,0.162,0.422,0.40175,17.425,17.535,14.885,-9999
05/07/2015 23:00,0.162,0.422,0.4018,16.862,17.162,14.924,-9999
06/07/2015 00:00,0.162,0.423,0.401,16.4033333333333,16.8366666666667,14.9333333333333,-9999
06/07/2015 01:00,0.162,0.423,0.401,16.0475,16.5625,14.925,-9999
06/07/2015 02:00,0.1628,0.423,0.401,15.628,16.216,14.896,-9999
06/07/2015 03:00,0.163,0.423,0.401,15.22,15.91,14.8466666666667,-9999
06/07/2015 04:00,0.16375,0.423,0.401,14.9425,15.645,14.8075,-9999
06/07/2015 05:00,0.164,0.424,0.401,14.682,15.348,14.734,-9999
06/07/2015 06:00,0.164,0.424,0.401,14.3833333333333,15.1,14.6666666666667,-9999
06/07/2015 07:00,0.1645,0.424,0.40075,14.1925,14.8875,14.6,-9999
06/07/2015 08:00,0.165,0.424,0.4,14.258,14.702,14.508,-9999
06/07/2015 09:00,0.165,0.424,0.4,14.64,14.6966666666667,14.4266666666667,-9999
06/07/2015 10:00,0.16425,0.4225,0.4,15.5425,14.8775,14.3575,-9999
06/07/2015 11:00,0.161,0.4204,0.3996,17.36,15.49,14.28,-9999
06/07/2015 12:00,0.157,0.417333333333333,0.399,19.1,16.3333333333333,14.23,-9999
06/07/2015 13:00,0.15275,0.4145,0.399,20.365,17.1725,14.215,-9999
06/07/2015 14:00,0.1472,0.4102,0.399,21.67,18.154,14.256,-9999
06/07/2015 15:00,0.143,0.406666666666667,0.398,22.2,18.8266666666667,14.34,-9999
06/07/2015 16:00,0.13925,0.40375,0.398,22.1875,19.0825,14.45,-9999
06/07/2015 17:00,0.136,0.4008,0.397,21.638,19.114,14.616,-9999
06/07/2015 18:00,0.134,0.398666666666667,0.396,20.8666666666667,19.01,14.7633333333333,-9999
06/07/2015 19:00,0.133,0.398,0.39625,20.16,18.835,14.8925,-9999
06/07/2015 20:00,0.132,0.398,0.396,19.246,18.544,15.026,-9999
06/07/2015 21:00,0.132333333333333,0.398,0.396,18.5233333333333,18.2233333333333,15.12,-9999
06/07/2015 22:00,0.13275,0.3985,0.39525,17.9225,17.925,15.1775,-9999
06/07/2015 23:00,0.133,0.4,0.395,17.288,17.526,15.22,-9999
07/07/2015 00:00,0.133,0.4,0.394333333333333,16.8166666666667,17.1766666666667,15.24,-9999
07/07/2015 01:00,0.133,0.4,0.394,16.455,16.9,15.225,-9999
07/07/2015 02:00,0.133,0.401,0.394,16.086,16.554,15.194,-9999
07/07/2015 03:00,0.133,0.401,0.394,15.8466666666667,16.2733333333333,15.15,-9999
07/07/2015 04:00,0.133,0.401,0.3935,15.705,16.095,15.11,-9999
07/07/2015 05:00,0.134,0.401,0.393,15.346,15.848,15.044,-9999
07/07/2015 06:00,0.134,0.401,0.393,15.1,15.6033333333333,14.9766666666667,-9999
07/07/2015 07:00,0.134,0.401,0.393,14.9375,15.425,14.9225,-9999
07/07/2015 08:00,0.1348,0.401,0.3932,15.094,15.286,14.838,-9999
07/07/2015 09:00,0.135,0.401,0.394,15.72,15.35,14.77,-9999
07/07/2015 10:00,0.135,0.40075,0.393,16.645,15.6425,14.71,-9999
07/07/2015 11:00,0.1342,0.3988,0.393,17.69,16.172,14.642,-9999
07/07/2015 12:00,0.133,0.397666666666667,0.393,18.5533333333333,16.67,14.6133333333333,-9999
07/07/2015 13:00,0.132,0.395,0.393,19.4175,17.12,14.61,-9999
07/07/2015 14:00,0.1292,0.391,0.392,20.77,17.75,14.638,-9999
07/07/2015 15:00,0.126,0.387,0.392,21.8833333333333,18.41,14.6833333333333,-9999
07/07/2015 16:00,0.12375,0.3835,0.39125,22.09,18.81,14.76,-9999
07/07/2015 17:00,0.1214,0.38,0.391,21.6,18.998,14.874,-9999
07/07/2015 18:00,0.119666666666667,0.378333333333333,0.390333333333333,20.78,18.94,14.9966666666667,-9999
07/07/2015 19:00,0.11025,0.366,0.388,20.125,18.7725,15.1025,-9999
07/07/2015 20:00,0.11,0.365,0.3874,19.198,18.466,15.228,-9999
07/07/2015 21:00,0.11,0.365,0.387,18.5333333333333,18.18,15.3133333333333,-9999
07/07/2015 22:00,0.11,0.365,0.387,17.915,17.895,15.3625,-9999
07/07/2015 23:00,0.11,0.3658,0.387,17.304,17.52,15.392,-9999
08/07/2015 00:00,0.11,0.366,0.386666666666667,16.92,17.1966666666667,15.4033333333333,-9999
08/07/2015 01:00,0.11,0.366,0.386,16.715,16.9775,15.3875,-9999
08/07/2015 02:00,0.11,0.366,0.386,16.49,16.734,15.356,-9999
08/07/2015 03:00,0.11,0.366,0.386,16.2833333333333,16.54,15.32,-9999
08/07/2015 04:00,0.11075,0.3665,0.386,16.0625,16.3625,15.2725,-9999
08/07/2015 05:00,0.1108,0.367,0.386,15.834,16.146,15.216,-9999
08/07/2015 06:00,0.111,0.367,0.386,15.6266666666667,15.96,15.16,-9999
08/07/2015 07:00,0.111,0.367,0.386,15.565,15.825,15.115,-9999
08/07/2015 08:00,0.1108,0.367,0.386,15.63,15.732,15.046,-9999
08/07/2015 09:00,0.111,0.367,0.386,15.6033333333333,15.6766666666667,14.9866666666667,-9999
08/07/2015 10:00,0.111,0.367,0.386,15.5,15.6025,14.935,-9999
08/07/2015 11:00,0.1116,0.367,0.386,15.418,15.504,14.874,-9999
08/07/2015 12:00,0.112,0.367,0.385,15.47,15.4366666666667,14.82,-9999
08/07/2015 13:00,0.112,0.366,0.385,16.525,15.5825,14.7775,-9999
08/07/2015 14:00,0.1114,0.3636,0.385,17.86,16.136,14.726,-9999
08/07/2015 15:00,0.111,0.361333333333333,0.385,18.6833333333333,16.6666666666667,14.6933333333333,-9999
08/07/2015 16:00,0.11,0.35925,0.385,18.81,16.9625,14.6925,-9999
08/07/2015 17:00,0.11,0.359,0.3844,18.072,17.04,14.72,-9999
08/07/2015 18:00,0.11,0.359666666666667,0.384,17.2733333333333,16.8433333333333,14.76,-9999
08/07/2015 19:00,0.11,0.36,0.384,16.7975,16.625,14.7975,-9999
08/07/2015 20:00,0.11,0.36,0.384,16.492,16.376,14.828,-9999
08/07/2015 21:00,0.11,0.36,0.384,16.3133333333333,16.2166666666667,14.8366666666667,-9999
08/07/2015 22:00,0.11,0.361,0.384,15.9025,16.04,14.835,-9999
08/07/2015 23:00,0.1096,0.3612,0.384,15.334,15.72,14.814,-9999
09/07/2015 00:00,0.109666666666667,0.362,0.383,14.9133333333333,15.42,14.79,-9999
09/07/2015 01:00,0.10975,0.362,0.383,14.56,15.1525,14.7575,-9999
09/07/2015 02:00,0.11,0.362,0.383,14.228,14.842,14.698,-9999
09/07/2015 03:00,0.11,0.362333333333333,0.383,13.97,14.5933333333333,14.6366666666667,-9999
09/07/2015 04:00,0.11,0.363,0.383,13.7825,14.39,14.5725,-9999
09/07/2015 05:00,0.11,0.363,0.383,13.544,14.17,14.482,-9999
09/07/2015 06:00,0.110333333333333,0.363,0.383,13.2733333333333,13.9666666666667,14.4,-9999
09/07/2015 07:00,0.111,0.363,0.383,13.02,13.7625,14.33,-9999
09/07/2015 08:00,0.111,0.363,0.383,12.876,13.532,14.234,-9999
09/07/2015 09:00,0.111,0.363,0.383,13.1466666666667,13.4633333333333,14.14,-9999
09/07/2015 10:00,0.11075,0.362,0.383,13.96,13.6325,14.0675,-9999
09/07/2015 11:00,0.1096,0.359,0.3826,15.552,14.23,13.97,-9999
09/07/2015 12:00,0.108333333333333,0.356,0.382,17.3933333333333,15.01,13.9033333333333,-9999
09/07/2015 13:00,0.107,0.3525,0.38175,18.9275,15.7725,13.88,-9999
09/07/2015 14:00,0.1052,0.3474,0.381,20.53,16.744,13.896,-9999
09/07/2015 15:00,0.103333333333333,0.343,0.381,21.3966666666667,17.4333333333333,13.9633333333333,-9999
09/07/2015 16:00,0.10175,0.3395,0.38,21.4875,17.7825,14.055,-9999
09/07/2015 17:00,0.1,0.3356,0.3798,21.026,17.924,14.204,-9999
09/07/2015 18:00,0.0986666666666667,0.333333333333333,0.379,20.2466666666667,17.8633333333333,14.3466666666667,-9999
09/07/2015 19:00,0.098,0.33225,0.379,19.46,17.6975,14.4725,-9999
09/07/2015 20:00,0.0972,0.3326,0.3788,18.26,17.398,14.61,-9999
09/07/2015 21:00,0.097,0.333,0.378,17.0566666666667,16.98,14.7033333333333,-9999
09/07/2015 22:00,0.097,0.33325,0.378,16.15,16.5375,14.7575,-9999
09/07/2015 23:00,0.097,0.3342,0.378,15.2,15.96,14.788,-9999
10/07/2015 00:00,0.097,0.335,0.378,14.4933333333333,15.46,14.7766666666667,-9999
10/07/2015 01:00,0.097,0.33525,0.37775,14.0025,15.0725,14.7425,-9999
10/07/2015 02:00,0.097,0.3362,0.377,13.476,14.598,14.678,-9999
10/07/2015 03:00,0.097,0.337,0.377,13.0833333333333,14.23,14.59,-9999
10/07/2015 04:00,0.097,0.337,0.377,12.775,13.9225,14.5075,-9999
10/07/2015 05:00,0.098,0.337,0.377,12.428,13.554,14.388,-9999
10/07/2015 06:00,0.098,0.338,0.377,12.15,13.2566666666667,14.2766666666667,-9999
10/07/2015 07:00,0.098,0.338,0.377,11.945,13.025,14.1775,-9999
10/07/2015 08:00,0.0978,0.338,0.377,11.906,12.794,14.044,-9999
10/07/2015 09:00,0.098,0.337666666666667,0.377,12.3733333333333,12.76,13.92,-9999
10/07/2015 10:00,0.097,0.336,0.377,13.3675,12.995,13.8225,-9999
10/07/2015 11:00,0.0964,0.3328,0.3762,15.12,13.63,13.704,-9999
10/07/2015 12:00,0.0953333333333333,0.329,0.376,16.88,14.3633333333333,13.6266666666667,-9999
10/07/2015 13:00,0.095,0.32425,0.375,18.4025,15.0875,13.595,-9999
10/07/2015 14:00,0.0936,0.318,0.3748,20.046,16.058,13.602,-9999
10/07/2015 15:00,0.0923333333333333,0.312333333333333,0.374,20.9333333333333,16.7966666666667,13.6566666666667,-9999
10/07/2015 16:00,0.09075,0.30725,0.3735,21.1375,17.2375,13.7375,-9999
10/07/2015 17:00,0.0894,0.3026,0.3726,20.624,17.454,13.882,-9999
10/07/2015 18:00,0.0886666666666667,0.300333333333333,0.372,19.7066666666667,17.38,14.0266666666667,-9999
10/07/2015 19:00,0.08775,0.2995,0.37175,18.7625,17.165,14.16,-9999
10/07/2015 20:00,0.087,0.3,0.371,17.4,16.77,14.298,-9999
10/07/2015 21:00,0.087,0.300333333333333,0.371,16.3433333333333,16.3433333333333,14.39,-9999
10/07/2015 22:00,0.087,0.301,0.37075,15.6225,15.9425,14.44,-9999
10/07/2015 23:00,0.087,0.302,0.37,14.856,15.444,14.468,-9999
11/07/2015 00:00,0.087,0.302,0.37,14.2733333333333,15.0333333333333,14.46,-9999
11/07/2015 01:00,0.087,0.303,0.37,13.8475,14.705,14.43,-9999
11/07/2015 02:00,0.087,0.3038,0.37,13.394,14.318,14.358,-9999
11/07/2015 03:00,0.087,0.304,0.37,13.0533333333333,14.0066666666667,14.2866666666667,-9999
11/07/2015 04:00,0.087,0.3045,0.37,12.8,13.75,14.2125,-9999
11/07/2015 05:00,0.0872,0.305,0.3694,12.484,13.45,14.11,-9999
11/07/2015 06:00,0.0876666666666667,0.305333333333333,0.369,12.2266666666667,13.21,14.02,-9999
11/07/2015 07:00,0.087,0.306,0.369,12.045,13.01,13.93,-9999
11/07/2015 08:00,0.087,0.306,0.369,12.06,12.818,13.812,-9999
11/07/2015 09:00,0.087,0.305333333333333,0.369,12.55,12.8166666666667,13.71,-9999
11/07/2015 10:00,0.087,0.30325,0.36825,13.55,13.0675,13.615,-9999
11/07/2015 11:00,0.0862,0.2988,0.368,15.486,13.748,13.52,-9999
11/07/2015 12:00,0.086,0.293666666666667,0.367666666666667,17.48,14.63,13.46,-9999
11/07/2015 13:00,0.085,0.2885,0.367,19.05,15.4975,13.4425,-9999
11/07/2015 14:00,0.0842,0.2808,0.3664,20.564,16.552,13.474,-9999
11/07/2015 15:00,0.083,0.273333333333333,0.365666666666667,21.4366666666667,17.3566666666667,13.5533333333333,-9999
11/07/2015 16:00,0.082,0.2675,0.365,21.65,17.75,13.665,-9999
11/07/2015 17:00,0.0806,0.262,0.3638,21.16,17.938,13.838,-9999
11/07/2015 18:00,0.08,0.259666666666667,0.363,20.2533333333333,17.8633333333333,14.0066666666667,-9999
11/07/2015 19:00,0.0795,0.258,0.36275,19.3125,17.6525,14.15,-9999
11/07/2015 20:00,0.0784,0.258,0.362,18.078,17.27,14.308,-9999
11/07/2015 21:00,0.078,0.259333333333333,0.362,17.1833333333333,16.8833333333333,14.4166666666667,-9999
11/07/2015 22:00,0.078,0.26,0.36125,16.5325,16.5475,14.485,-9999
11/07/2015 23:00,0.078,0.26,0.3608,15.696,16.08,14.526,-9999
12/07/2015 00:00,0.078,0.260666666666667,0.36,15.0933333333333,15.6566666666667,14.5366666666667,-9999
12/07/2015 01:00,0.078,0.26125,0.36,14.6375,15.31,14.5175,-9999
12/07/2015 02:00,0.078,0.2622,0.36,14.15,14.904,14.476,-9999
12/07/2015 03:00,0.078,0.262,0.36,13.79,14.5733333333333,14.4133333333333,-9999
12/07/2015 04:00,0.078,0.263,0.36,13.5,14.3125,14.355,-9999
12/07/2015 05:00,0.078,0.2638,0.36,13.18,14.004,14.266,-9999
12/07/2015 06:00,0.078,0.264333333333333,0.359333333333333,12.9033333333333,13.75,14.18,-9999
12/07/2015 07:00,0.078,0.265,0.359,12.6825,13.5325,14.0975,-9999
12/07/2015 08:00,0.079,0.265,0.359,12.666,13.326,13.992,-9999
12/07/2015 09:00,0.079,0.264666666666667,0.359,13.1833333333333,13.3366666666667,13.8966666666667,-9999
12/07/2015 10:00,0.07875,0.26225,0.359,14.28,13.6275,13.815,-9999
12/07/2015 11:00,0.078,0.2572,0.3584,16.118,14.366,13.726,-9999
12/07/2015 12:00,0.0773333333333333,0.252333333333333,0.358,17.6333333333333,15.18,13.67,-9999
12/07/2015 13:00,0.077,0.247,0.357,18.835,15.8475,13.6575,-9999
12/07/2015 14:00,0.076,0.2398,0.356,20.098,16.676,13.7,-9999
12/07/2015 15:00,0.0753333333333333,0.233333333333333,0.355,20.8566666666667,17.25,13.77,-9999
12/07/2015 16:00,0.0745,0.22775,0.35425,21.035,17.5675,13.86,-9999
12/07/2015 17:00,0.0734,0.2222,0.353,20.478,17.712,14.002,-9999
12/07/2015 18:00,0.073,0.219666666666667,0.352333333333333,19.4733333333333,17.5933333333333,14.1366666666667,-9999
12/07/2015 19:00,0.07225,0.219,0.352,18.495,17.3325,14.245,-9999
12/07/2015 20:00,0.0716,0.218,0.351,17.444,16.91,14.366,-9999
12/07/2015 21:00,0.071,0.218,0.351,16.74,16.5333333333333,14.44,-9999
12/07/2015 22:00,0.07125,0.219,0.35075,16.2175,16.24,14.475,-9999
12/07/2015 23:00,0.0718,0.2196,0.35,15.552,15.856,14.488,-9999
13/07/2015 00:00,0.071,0.22,0.349333333333333,15.0233333333333,15.5033333333333,14.48,-9999
13/07/2015 01:00,0.071,0.22,0.349,14.7225,15.2175,14.4625,-9999
13/07/2015 02:00,0.071,0.221,0.349,14.518,14.95,14.406,-9999
13/07/2015 03:00,0.071,0.221666666666667,0.349,14.3466666666667,14.7733333333333,14.3533333333333,-9999
13/07/2015 04:00,0.071,0.222,0.349,14.2075,14.63,14.3,-9999
13/07/2015 05:00,0.071,0.2222,0.349,13.966,14.44,14.226,-9999
13/07/2015 06:00,0.071,0.223,0.348,13.7233333333333,14.2433333333333,14.16,-9999
13/07/2015 07:00,0.071,0.2235,0.348,13.5875,14.0925,14.1,-9999
13/07/2015 08:00,0.0714,0.224,0.348,13.592,13.942,14.026,-9999
13/07/2015 09:00,0.072,0.223333333333333,0.348,14.0866666666667,13.97,13.96,-9999
13/07/2015 10:00,0.072,0.2215,0.347,15.0275,14.2125,13.8925,-9999
13/07/2015 11:00,0.071,0.2186,0.347,16.376,14.786,13.836,-9999
13/07/2015 12:00,0.071,0.215333333333333,0.346666666666667,17.27,15.31,13.8,-9999
13/07/2015 13:00,0.071,0.2115,0.346,18.5275,15.855,13.8,-9999
13/07/2015 14:00,0.0708,0.207,0.3452,19.436,16.628,13.832,-9999
13/07/2015 15:00,0.07,0.202666666666667,0.344333333333333,20.11,17.0966666666667,13.8966666666667,-9999
13/07/2015 16:00,0.0695,0.19975,0.3435,20.025,17.37,13.975,-9999
13/07/2015 17:00,0.0688,0.1968,0.3428,19.448,17.43,14.098,-9999
13/07/2015 18:00,0.068,0.196,0.342,18.8366666666667,17.3433333333333,14.2233333333333,-9999
13/07/2015 19:00,0.068,0.195,0.341,18.325,17.2,14.3075,-9999
13/07/2015 20:00,0.068,0.195,0.341,17.644,16.972,14.414,-9999
13/07/2015 21:00,0.068,0.195,0.340333333333333,16.91,16.6833333333333,14.48,-9999
13/07/2015 22:00,0.06725,0.196,0.34,16.235,16.3475,14.515,-9999
13/07/2015 23:00,0.067,0.1964,0.34,15.46,15.874,14.542,-9999
14/07/2015 00:00,0.067,0.197,0.34,14.8333333333333,15.44,14.5333333333333,-9999
14/07/2015 01:00,0.067,0.197,0.33925,14.395,15.08,14.51,-9999
14/07/2015 02:00,0.067,0.1974,0.339,13.938,14.686,14.462,-9999
14/07/2015 03:00,0.067,0.198,0.339,13.5633333333333,14.37,14.3933333333333,-9999
14/07/2015 04:00,0.067,0.19875,0.33875,13.285,14.105,14.33,-9999
14/07/2015 05:00,0.067,0.199,0.338,13.058,13.822,14.23,-9999
14/07/2015 06:00,0.067,0.199,0.338,12.9766666666667,13.64,14.1366666666667,-9999
14/07/2015 07:00,0.067,0.19975,0.338,12.955,13.5275,14.0575,-9999
14/07/2015 08:00,0.067,0.2,0.338,13.104,13.466,13.95,-9999
14/07/2015 09:00,0.067,0.199666666666667,0.338,13.5633333333333,13.5366666666667,13.8633333333333,-9999
14/07/2015 10:00,0.067,0.19825,0.338,14.6,13.835,13.795,-9999
14/07/2015 11:00,0.067,0.194,0.3372,16.396,14.57,13.718,-9999
14/07/2015 12:00,0.067,0.191333333333333,0.337,17.4966666666667,15.32,13.6766666666667,-9999
14/07/2015 13:00,0.067,0.18825,0.33625,18.3275,15.815,13.68,-9999
14/07/2015 14:00,0.0664,0.183,0.335,20.008,16.66,13.724,-9999
14/07/2015 15:00,0.066,0.178333333333333,0.334,20.99,17.3233333333333,13.7933333333333,-9999
14/07/2015 16:00,0.0655,0.1745,0.333,21.13,17.64,13.8875,-9999
14/07/2015 17:00,0.0648,0.171,0.332,20.724,17.778,14.026,-9999
14/07/2015 18:00,0.064,0.169,0.331333333333333,19.95,17.69,14.1633333333333,-9999
14/07/2015 19:00,0.0635,0.168,0.3305,19.065,17.4825,14.2775,-9999
14/07/2015 20:00,0.063,0.168,0.33,17.806,17.078,14.402,-9999
14/07/2015 21:00,0.063,0.168,0.329333333333333,16.9166666666667,16.6666666666667,14.49,-9999
14/07/2015 22:00,0.063,0.169,0.329,16.3175,16.3275,14.535,-9999
14/07/2015 23:00,0.0628,0.169,0.329,15.7,15.922,14.55,-9999
15/07/2015 00:00,0.062,0.17,0.329,15.23,15.58,14.5466666666667,-9999
15/07/2015 01:00,0.062,0.17,0.32875,14.8425,15.295,14.5225,-9999
15/07/2015 02:00,0.062,0.1706,0.328,14.364,14.938,14.47,-9999
15/07/2015 03:00,0.062,0.171,0.328,13.9866666666667,14.6233333333333,14.4166666666667,-9999
15/07/2015 04:00,0.062,0.171,0.328,13.705,14.37,14.355,-9999
15/07/2015 05:00,0.062,0.171,0.3272,13.408,14.074,14.272,-9999
15/07/2015 06:00,0.062,0.172,0.327,13.1633333333333,13.8366666666667,14.19,-9999
15/07/2015 07:00,0.062,0.172,0.327,13.025,13.6475,14.1175,-9999
15/07/2015 08:00,0.062,0.173,0.327,13.126,13.5,14.018,-9999
15/07/2015 09:00,0.063,0.173,0.327,13.7366666666667,13.5666666666667,13.9266666666667,-9999
15/07/2015 10:00,0.063,0.172,0.327,14.8975,13.935,13.86,-9999
15/07/2015 11:00,0.063,0.1688,0.3264,16.954,14.776,13.78,-9999
15/07/2015 12:00,0.063,0.165,0.326,19.05,15.7633333333333,13.7366666666667,-9999
15/07/2015 13:00,0.063,0.1615,0.32475,20.535,16.7,13.75,-9999
15/07/2015 14:00,0.063,0.158,0.3236,21.92,17.684,13.824,-9999
15/07/2015 15:00,0.0626666666666667,0.154,0.322333333333333,22.41,18.2833333333333,13.9333333333333,-9999
15/07/2015 16:00,0.0615,0.152,0.32175,22.1025,18.5125,14.055,-9999
15/07/2015 17:00,0.0606,0.1494,0.3204,21.264,18.506,14.244,-9999
15/07/2015 18:00,0.06,0.148333333333333,0.32,20.2033333333333,18.2833333333333,14.41,-9999
15/07/2015 19:00,0.05975,0.148,0.319,19.325,17.9825,14.535,-9999
15/07/2015 20:00,0.059,0.148,0.3188,18.316,17.558,14.662,-9999
