Date12[DDMMYYYYhhmm],JulianDayFromYear0[days],TimeFromStart[days],Simulation_Period,Run,Prain_below_canopy[mm],Psnow_below_canopy[mm],Prain_above_canopy[mm],Prain_above_canopy[mm],Pnet[mm],Tair[C],Tsurface[C],Tvegetation[C],Evap_surface[mm],Transpiration_canopy[mm],LE[W/m2],H[W/m2],SW[W/m2],LW[W/m2],LEv[W/m2],Hv[W/m2],SWv[W/m2],LWv[W/m2],SWin[W/m2],LWin[W/m2],Mass_balance_error[mm],Mean_Time_Step[s]
09/04/2014 19:00,735698.791667,0.041667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.880000,3.589920,0.044404,0.033840,0.000002,23.427438,-39.988328,3.442762,-32.405930,0.001616,-6.712752,2.198370,-9.123466,4.718190,287.764117,0.000034,900.000000
09/04/2014 20:00,735698.833333,0.083333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.650000,3.272008,-0.291415,0.025779,0.000000,17.852370,-34.967864,0.000000,-30.300512,0.000000,-6.170998,0.000000,-7.246989,0.000000,289.391048,0.000016,900.000000
09/04/2014 21:00,735698.875000,0.125000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.470000,3.070133,-0.522250,0.022950,0.000000,15.896373,-32.718186,0.000000,-29.646027,0.000000,-5.935602,0.000000,-6.571640,0.000000,289.424412,0.000013,900.000000
09/04/2014 22:00,735698.916667,0.166667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.250000,2.866377,-0.739406,0.020666,0.000000,14.316542,-29.878257,0.000000,-29.479601,0.000000,-5.613430,0.000000,-6.365962,0.000000,288.705593,0.000011,900.000000
09/04/2014 23:00,735698.958333,0.208333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.000002,2.673513,-0.982398,0.021119,0.000000,14.633136,-29.903977,0.000000,-29.861836,0.000000,-5.661322,0.000000,-6.481655,0.000000,287.257592,0.000011,900.000000
10/04/2014 00:00,735699.000000,0.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.970000,2.560484,-1.166104,0.023144,0.000000,16.038322,-33.243486,0.000000,-30.329769,0.000000,-6.101553,0.000000,-6.614245,0.000000,286.086238,0.000011,900.000000
10/04/2014 01:00,735699.041667,0.291667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.790000,2.402260,-1.380089,0.023032,0.000000,15.962877,-32.321735,0.000000,-30.918485,0.000000,-6.039134,0.000000,-6.831877,0.000000,284.503563,0.000011,900.000000
10/04/2014 02:00,735699.083333,0.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.910001,2.316096,-1.556468,0.023912,0.000000,16.574671,-34.993796,0.000000,-31.418764,0.000000,-6.394604,0.000000,-6.884149,0.000000,283.432852,0.000011,900.000000
10/04/2014 03:00,735699.125000,0.375000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.210000,2.205711,-1.717168,0.018389,0.000000,12.747688,-30.260755,0.000000,-31.168723,0.000000,-5.813569,0.000000,-6.370467,0.000000,283.328692,0.000010,900.000000
10/04/2014 04:00,735699.166667,0.416667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.800000,1.897364,-1.757037,0.007734,0.000000,5.362546,-14.143516,0.000000,-28.549924,-0.049988,-5.235702,0.000000,-5.303954,0.000000,285.507534,0.000010,900.000000
10/04/2014 05:00,735699.208333,0.458333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.919993,1.702418,-1.928790,0.008610,0.000000,5.970895,-16.673002,0.000000,-29.220483,-0.010819,-5.456040,0.000000,-6.202184,0.000000,283.555234,0.000009,900.000000
10/04/2014 06:00,735699.250000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.140000,1.663491,-1.772957,0.008650,0.000000,5.999373,-15.679427,3.215487,-26.659129,-0.091823,-4.912855,2.030681,-5.120198,4.397974,287.006901,0.000008,900.000000
10/04/2014 07:00,735699.291667,0.541667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.370000,2.609749,0.695453,0.011206,0.000529,7.765989,-12.818644,41.777822,-29.385491,0.368738,-3.501370,26.384084,-17.121911,57.141552,285.909652,0.000008,900.000000
10/04/2014 08:00,735699.333333,0.583333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.539997,4.834878,6.887617,0.016241,0.005883,11.234448,-11.312659,102.905783,-35.436976,4.070598,-1.005049,79.830530,-47.821994,146.486935,283.387036,0.000010,900.000000
10/04/2014 09:00,735699.375000,0.625000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10.290000,9.477797,19.229252,0.060021,0.024292,41.353092,-4.741740,238.252928,-43.927519,16.613466,5.478722,174.570633,-110.382778,334.904241,284.643633,0.000064,900.000000
10/04/2014 10:00,735699.416667,0.666667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.800000,14.926456,30.644679,0.135256,0.020573,92.743364,22.574274,393.694175,-56.774609,14.021780,13.180529,239.600400,-172.537697,534.531801,285.457194,0.000265,900.000000
10/04/2014 11:00,735699.458333,0.708333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,13.049998,20.165004,41.020196,0.223787,0.000000,152.721284,54.529889,535.686384,-68.994118,0.050844,19.982066,281.526147,-233.548605,710.316813,287.628210,0.000602,900.000000
10/04/2014 12:00,735699.500000,0.750000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,14.080000,23.861402,46.878546,0.335601,0.000000,228.216273,86.211652,643.044299,-78.130249,0.000000,25.373665,307.093878,-266.399689,840.971114,290.978771,0.001211,900.000000
10/04/2014 13:00,735699.541667,0.791667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,14.410000,25.666425,47.892729,0.319199,0.000000,216.641067,83.084915,597.403712,-84.361383,0.000000,23.014562,288.166153,-266.437880,782.570101,293.186071,0.000796,900.000000
10/04/2014 14:00,735699.583333,0.833333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,13.540002,20.990939,38.770196,0.215953,0.000000,147.051092,51.039008,297.206215,-74.855133,0.000000,16.665552,179.366797,-203.599395,403.372071,288.002661,0.000325,900.000000
10/04/2014 15:00,735699.625000,0.875000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12.910000,16.911106,25.473657,0.130752,0.026781,89.360026,23.140308,158.263638,-68.804946,18.165508,7.574688,99.465032,-121.702969,216.341498,287.649508,0.000193,900.000000
10/04/2014 16:00,735699.666667,0.916667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12.980000,16.138777,20.690637,0.100280,0.025080,68.610015,15.691715,176.388407,-66.264332,17.081127,4.627047,110.770027,-92.779574,241.061407,292.469897,0.000114,900.000000
10/04/2014 17:00,735699.708333,0.958333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12.339997,13.198474,15.045684,0.094468,0.015825,64.785758,4.981186,87.836798,-62.832137,10.834195,1.670397,55.785349,-67.624689,120.288736,285.110938,0.000072,900.000000
10/04/2014 18:00,735699.750000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.280000,10.455271,8.843465,0.070842,0.006356,48.705510,-4.879353,35.196579,-55.966747,4.377605,-1.547456,22.543640,-39.146090,48.274496,284.947700,0.000063,900.000000
10/04/2014 19:00,735699.791667,1.041667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.690000,8.360055,4.528834,0.049051,0.000555,33.790293,-7.788930,3.688206,-47.153096,0.383363,-3.275616,2.356687,-18.202403,5.056833,289.744994,0.000061,900.000000
10/04/2014 20:00,735699.833333,1.083333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.860006,7.095534,2.307625,0.029404,0.000000,20.281993,-3.271069,0.000000,-41.478762,0.000000,-3.450569,0.000000,-8.380132,0.000000,292.810970,0.000063,900.000000
10/04/2014 21:00,735699.875000,1.125000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.800000,6.462572,2.112527,0.022210,0.000000,15.330799,-1.368724,0.000000,-30.940880,0.000000,-2.912074,0.000000,-1.886635,0.000000,304.928599,0.000051,900.000000
10/04/2014 22:00,735699.916667,1.166667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.900000,5.889417,2.004877,0.018565,0.000000,12.821898,-0.015715,0.000000,-29.329713,0.000000,-2.409532,0.000000,-3.272315,0.000000,303.997076,0.000042,900.000000
10/04/2014 23:00,735699.958333,1.208333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.070003,5.318740,1.511967,0.015840,0.000000,10.946165,0.965839,0.000000,-29.582924,0.000000,-2.207824,0.000000,-4.117200,0.000000,300.710040,0.000035,900.000000
11/04/2014 00:00,735700.000000,1.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.610000,4.855576,1.021235,0.012664,0.000000,8.754974,0.955361,0.000000,-29.162456,-0.085217,-2.230482,0.000000,-3.794173,0.000000,299.083886,0.000031,900.000000
11/04/2014 01:00,735700.041667,1.291667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.150000,4.387690,0.566340,0.013027,0.000000,9.010394,0.993248,0.000000,-29.052224,-0.109062,-2.240207,0.000000,-3.870062,0.000000,296.940936,0.000026,900.000000
11/04/2014 02:00,735700.083333,1.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.890002,4.011675,0.212635,0.011279,0.000000,7.804142,0.517168,0.000000,-28.494924,-0.337744,-2.301315,0.000000,-3.666545,0.000000,295.915797,0.000023,900.000000
11/04/2014 03:00,735700.125000,1.375000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.820000,3.710438,-0.045005,0.010240,0.000000,7.087588,-0.377533,0.000000,-27.841352,-0.271798,-2.406096,0.000000,-3.453155,0.000000,295.383714,0.000021,900.000000
11/04/2014 04:00,735700.166667,1.416667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.090000,3.495945,-0.160554,0.009957,0.000000,6.892973,-1.975831,0.000000,-26.516656,-0.068770,-2.632481,0.000000,-2.931944,0.000000,296.224178,0.000019,900.000000
11/04/2014 05:00,735700.208333,1.458333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.480004,3.272604,-0.159305,0.016297,0.000000,11.284261,-5.634377,0.000000,-24.970129,0.022256,-2.922926,0.000000,-2.819505,0.000000,297.229976,0.000015,900.000000
11/04/2014 06:00,735700.250000,1.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.410000,3.210202,-0.211197,0.014753,0.000002,10.216788,-9.384229,3.782050,-27.077468,0.022416,-3.521920,2.388742,-5.092572,5.174037,293.767910,0.000014,900.000000
11/04/2014 07:00,735700.291667,1.541667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.130000,4.476428,2.898949,0.009607,0.001063,6.645883,-4.443781,42.526772,-22.494371,0.797755,-1.952272,26.859984,-12.700971,58.178532,304.868998,0.000015,900.000000
11/04/2014 08:00,735700.333333,1.583333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.880003,6.152196,7.239710,0.013585,0.004354,9.385050,0.732659,76.453143,-26.623814,3.160672,0.817174,48.406148,-32.629732,104.635330,304.069732,0.000013,900.000000
11/04/2014 09:00,735700.375000,1.625000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.060000,9.579250,14.336005,0.021227,0.013165,14.620797,8.629624,170.161324,-34.639848,9.289760,4.897821,108.582925,-66.527201,233.183520,305.061042,0.000013,900.000000
11/04/2014 10:00,735700.416667,1.666667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.200000,13.147351,21.009485,0.036496,0.024357,25.058315,13.402629,227.525109,-43.525976,16.807270,7.521810,141.911447,-97.891249,310.523155,306.367901,0.000019,900.000000
11/04/2014 11:00,735700.458333,1.708333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.519997,11.731225,17.997044,0.053704,0.018588,36.899740,15.298100,120.853089,-40.411139,12.790871,5.738580,76.104933,-78.106406,165.239648,305.630494,0.000030,900.000000
11/04/2014 12:00,735700.500000,1.750000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.500000,14.154641,22.057829,0.071071,0.026653,48.745339,28.210813,237.828417,-41.594748,18.174029,8.166067,147.704346,-96.394512,324.371988,314.478069,0.000047,900.000000
11/04/2014 13:00,735700.541667,1.791667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.770000,18.926554,32.152600,0.121354,0.016468,82.890152,47.226303,392.221134,-58.425380,11.164541,13.239509,223.763630,-158.567920,527.210770,307.822161,0.000150,900.000000
11/04/2014 14:00,735700.583333,1.833333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10.369992,17.154525,31.609616,0.142952,0.015160,97.725622,47.423090,253.739664,-55.655381,10.246394,14.348766,156.279369,-156.353995,345.581943,300.655717,0.000167,900.000000
11/04/2014 15:00,735700.625000,1.875000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.980000,16.533301,26.270454,0.116943,0.035012,79.997029,38.246541,238.075512,-61.153559,23.718050,9.823449,146.857056,-126.313826,324.332506,295.544512,0.000087,900.000000
11/04/2014 16:00,735700.666667,1.916667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10.620000,15.359177,22.938711,0.126798,0.032685,86.818939,32.596263,208.520867,-62.099528,22.212304,8.370497,129.978121,-109.594604,284.580819,290.646830,0.000098,900.000000
11/04/2014 17:00,735700.708333,1.958333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10.409992,14.671690,21.431540,0.119473,0.029804,81.858185,30.069487,197.906962,-59.128822,20.284270,7.641781,127.488541,-101.079416,271.631582,292.464788,0.000079,900.000000
11/04/2014 18:00,735700.750000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.150000,11.167961,12.700519,0.059447,0.009583,40.840683,10.050156,34.813547,-51.818218,6.571508,2.164333,22.283769,-54.518739,47.745223,291.263800,0.000061,900.000000
11/04/2014 19:00,735700.791667,2.041667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.780000,8.627530,5.997693,0.043695,0.000815,30.092577,4.658149,3.829273,-40.806527,0.562498,-1.111989,2.447748,-19.270451,5.250786,299.313921,0.000038,900.000000
11/04/2014 20:00,735700.833333,2.083333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.990006,7.380296,3.619923,0.030332,0.000000,20.916868,1.913394,0.000000,-32.977229,0.000002,-2.102137,0.000000,-6.507714,0.000000,305.887165,0.000033,900.000000
11/04/2014 21:00,735700.875000,2.125000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.910000,6.718114,2.853688,0.021208,0.000000,14.635209,-0.714222,0.000000,-30.582229,0.000001,-2.506451,0.000000,-4.278514,0.000000,306.242437,0.000030,900.000000
11/04/2014 22:00,735700.916667,2.166667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.190000,6.113666,2.386947,0.019667,0.000000,13.580042,-0.280882,0.000000,-29.014880,0.000001,-2.358318,0.000000,-3.821515,0.000000,305.420805,0.000023,900.000000
11/04/2014 23:00,735700.958333,2.208333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.629990,5.818686,2.237949,0.013736,0.000000,9.488318,-2.537977,0.000000,-26.516778,0.000000,-2.685381,0.000000,-2.755131,0.000000,307.536747,0.000023,900.000000
12/04/2014 00:00,735701.000000,2.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.850000,5.489673,1.924190,0.008781,0.000000,6.067129,-0.818330,0.000000,-27.460067,0.000000,-2.346018,0.000000,-3.756153,0.000000,304.480358,0.000022,900.000000
12/04/2014 01:00,735701.041667,2.291667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.260000,5.115651,1.475409,0.008018,0.000000,5.541943,-0.312817,0.000000,-27.929790,-0.048952,-2.269512,0.000000,-3.825542,0.000000,302.008233,0.000019,900.000000
12/04/2014 02:00,735701.083333,2.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.110003,4.748925,1.151216,0.010411,0.000000,7.198342,-1.199873,0.000000,-27.183252,-0.119062,-2.442369,0.000000,-3.475063,0.000000,301.277123,0.000016,900.000000
12/04/2014 03:00,735701.125000,2.375000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.380000,4.536141,1.050397,0.008670,0.000000,5.996319,-2.514638,0.000000,-25.661812,-0.163145,-2.648561,0.000000,-2.909365,0.000000,302.394059,0.000015,900.000000
12/04/2014 04:00,735701.166667,2.416667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.280000,4.343232,0.993630,0.008355,0.000000,5.779416,-3.185632,0.000000,-25.097075,-0.361359,-2.646096,0.000000,-3.227898,0.000000,302.156166,0.000014,900.000000
12/04/2014 05:00,735701.208333,2.458333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.020001,4.127211,0.851031,0.008753,0.000000,6.055896,-3.566633,0.000000,-25.047017,-0.471203,-2.599118,0.000000,-3.635797,0.000000,301.102489,0.000012,900.000000
12/04/2014 06:00,735701.250000,2.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.870000,4.026511,0.818050,0.004923,0.000000,3.406683,-2.008004,3.769516,-25.057298,-0.515796,-2.434449,2.382427,-4.257205,5.157473,300.527880,0.000013,900.000000
12/04/2014 07:00,735701.291667,2.541667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.650000,5.081437,3.469840,0.009114,0.000971,6.301224,-1.475714,43.276680,-25.453352,0.793954,-1.313537,27.351865,-14.957448,59.211283,303.438831,0.000011,900.000000
12/04/2014 08:00,735701.333333,2.583333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.000000,6.876255,8.860150,0.035340,0.006318,24.396758,5.584674,101.993066,-27.941078,4.812480,1.900281,65.212461,-39.724034,139.833913,304.688118,0.000022,900.000000
12/04/2014 09:00,735701.375000,2.625000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.300000,8.567086,13.497714,0.051140,0.013057,35.251709,15.068457,139.839848,-30.613294,9.536197,4.872159,88.619708,-61.444692,191.416507,305.774968,0.000030,900.000000
12/04/2014 10:00,735701.416667,2.666667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.510000,9.733804,16.153684,0.072543,0.019578,49.949548,23.371011,174.283120,-41.651192,13.794937,6.865846,109.646724,-81.713053,238.260787,293.389829,0.000053,900.000000
12/04/2014 11:00,735701.458333,2.708333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.999995,13.780006,24.122386,0.124541,0.038100,85.464033,44.621721,337.806794,-56.777300,26.220960,11.810840,200.091877,-129.101196,456.929401,286.674604,0.000176,900.000000
12/04/2014 12:00,735701.500000,2.750000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.880000,15.777515,28.909966,0.164527,0.038748,112.675549,56.702596,359.141505,-64.328567,26.712702,15.153740,210.100698,-156.498408,484.825878,282.194803,0.000262,900.000000
12/04/2014 13:00,735701.541667,2.791667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.540000,19.182884,36.879260,0.228340,0.000000,155.913053,82.596574,488.772758,-71.946307,0.186739,20.996981,257.980506,-206.030779,648.976755,282.586476,0.000491,900.000000
12/04/2014 14:00,735701.583333,2.833333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.979995,22.148548,42.477285,0.284258,0.000000,193.553347,103.997698,564.590751,-78.664246,0.000000,24.697561,278.121953,-238.670769,741.970931,284.868091,0.000698,900.000000
12/04/2014 15:00,735701.625000,2.875000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.800000,19.460964,37.640502,0.217988,0.000000,148.680034,75.953236,340.594601,-73.670293,0.000000,20.113736,198.707098,-205.290394,459.638681,280.803081,0.000293,900.000000
12/04/2014 16:00,735701.666667,2.916667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10.230000,19.624264,36.122591,0.225150,0.000000,153.585506,75.645685,390.925575,-75.531779,0.000000,19.101750,219.659463,-196.587471,524.185475,281.407171,0.000279,900.000000
12/04/2014 17:00,735701.708333,2.958333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10.359986,17.820725,32.778966,0.192088,0.000000,131.207403,59.401110,282.699262,-70.013135,0.000000,16.491394,176.280458,-174.112975,385.757605,282.077136,0.000181,900.000000
12/04/2014 18:00,735701.750000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.740000,12.340944,17.225534,0.114495,0.019901,78.544474,26.416485,58.229553,-63.910411,13.581087,6.017227,37.883726,-86.523071,80.114845,275.266784,0.000144,900.000000
12/04/2014 19:00,735701.791667,3.041667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.380000,8.576282,5.612865,0.072975,0.001344,50.245496,8.066071,4.375122,-59.063798,0.927387,-1.220932,2.798922,-32.925220,6.001634,272.109035,0.000111,900.000000
12/04/2014 20:00,735701.833333,3.083333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.140004,6.647193,0.850102,0.049831,0.000000,34.379905,2.965756,0.000000,-54.229678,0.000000,-3.346128,0.000000,-13.711553,0.000000,272.525499,0.000089,900.000000
12/04/2014 21:00,735701.875000,3.125000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.450000,5.411394,-0.954324,0.042709,0.000000,29.503482,-0.199517,0.000000,-50.855464,0.000000,-4.068970,0.000000,-8.342174,0.000000,271.958729,0.000062,900.000000
12/04/2014 22:00,735701.916667,3.166667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.880000,4.577494,-1.773789,0.034686,0.000000,23.981579,-1.569585,0.000000,-47.782974,0.000000,-4.224275,0.000000,-6.287827,0.000000,272.407361,0.000052,900.000000
12/04/2014 23:00,735701.958333,3.208333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.160005,3.928232,-2.126936,0.030908,0.000000,21.383612,-1.197198,0.000000,-43.932993,0.000000,-3.998507,0.000000,-4.805583,0.000000,274.681730,0.000043,900.000000
13/04/2014 00:00,735702.000000,3.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.010000,3.344261,-2.675497,0.027710,0.000000,19.182425,-3.170368,0.000000,-45.143825,0.000000,-4.242475,0.000000,-6.421104,0.000000,269.988991,0.000037,900.000000
13/04/2014 01:00,735702.041667,3.291667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.960000,2.922252,-2.904724,0.028616,0.000000,19.817953,-5.783882,0.000000,-41.643311,0.000000,-4.383207,0.000000,-4.580014,0.000000,272.986990,0.000029,900.000000
13/04/2014 02:00,735702.083333,3.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.630002,2.468342,-3.275744,0.027187,0.000000,18.836786,-6.189414,0.000000,-42.572238,0.000000,-4.408253,0.000000,-6.031915,0.000000,269.327755,0.000026,900.000000
13/04/2014 03:00,735702.125000,3.375000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.520000,2.229363,-3.281213,0.024528,0.000000,16.998797,-7.007787,0.000000,-38.344361,0.000000,-4.344723,0.000000,-3.716137,0.000000,274.272493,0.000024,900.000000
13/04/2014 04:00,735702.166667,3.416667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.730000,2.015313,-3.322333,0.023117,0.000000,16.024889,-8.986765,0.000000,-38.509284,0.000000,-4.498030,0.000000,-4.919703,0.000000,272.832427,0.000022,900.000000
13/04/2014 05:00,735702.208333,3.458333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.929999,1.871602,-3.325416,0.023171,0.000000,16.064545,-11.549388,0.000000,-37.040859,0.000000,-4.636889,0.000000,-4.477921,0.000000,274.203948,0.000020,900.000000
13/04/2014 06:00,735702.250000,3.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.000000,1.755342,-3.322157,0.022627,0.000000,15.689480,-12.024521,4.212884,-38.214094,0.000000,-4.671602,2.663590,-6.371521,5.765594,271.779132,0.000018,900.000000
13/04/2014 07:00,735702.291667,3.541667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.530000,2.761414,-0.643950,0.024428,0.000328,16.925343,-8.593378,47.430769,-40.738858,0.227934,-3.271484,29.987898,-18.969459,64.911738,271.166766,0.000016,900.000000
13/04/2014 08:00,735702.333333,3.583333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.289987,5.240244,6.140825,0.020556,0.006522,14.213121,-8.082499,108.916132,-47.185319,4.497687,-1.293760,85.878643,-51.779705,155.628002,269.043950,0.000017,900.000000
13/04/2014 09:00,735702.375000,3.625000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10.440000,10.180170,18.908808,0.063483,0.025279,43.708840,-1.246294,248.596228,-56.706145,17.232193,5.097214,181.050199,-115.708512,349.134389,270.343873,0.000048,900.000000
13/04/2014 10:00,735702.416667,3.666667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.690000,15.964262,30.910596,0.137593,0.017232,94.251203,25.021331,407.415054,-71.256725,11.658517,11.760494,245.542402,-181.363325,552.447500,270.337044,0.000231,900.000000
13/04/2014 11:00,735702.458333,3.708333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12.579994,20.639528,40.987702,0.257129,0.000000,175.373867,63.348817,550.637945,-80.842995,0.000000,20.608991,286.778456,-240.056876,729.451815,273.275891,0.000805,900.000000
13/04/2014 12:00,735702.500000,3.750000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12.710000,23.114523,46.092531,0.392659,0.000000,267.135946,106.362590,659.482487,-87.369207,0.000000,28.406217,312.478838,-271.519257,861.921879,273.043023,0.000000,900.000000
13/04/2014 13:00,735702.541667,3.791667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12.650000,25.434610,48.625993,0.431952,0.000000,293.214051,123.829634,712.468225,-95.577394,0.000000,29.467727,321.591935,-285.546476,925.202282,273.509567,0.000000,900.000000
13/04/2014 14:00,735702.583333,3.833333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12.919996,26.777263,49.048249,0.422339,0.000000,286.279130,120.249254,686.334914,-100.809310,0.000000,27.530813,310.987208,-283.413281,891.840670,274.929720,0.000000,900.000000
13/04/2014 15:00,735702.625000,3.875000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12.700000,25.328984,47.144032,0.425877,0.000000,288.935499,121.746998,605.440325,-96.614612,0.000000,28.154656,289.106568,-269.305460,792.465147,273.598963,0.000000,900.000000
13/04/2014 16:00,735702.666667,3.916667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10.400000,17.897460,34.298550,0.278752,0.005798,190.216215,83.003508,247.359276,-74.569234,3.913492,21.656734,152.143387,-184.350522,337.014227,273.570779,0.000498,900.000000
