datetime,observation,simulation
2014-08-14,0.266174479166667,0.354861
2014-08-15,0.259741979166667,0.355917875
2014-08-16,0.248329479166667,0.357025958333333
2014-08-17,0.2361734375,0.35811625
2014-08-18,0.2292740625,0.359159416666667
2014-08-19,0.223023125,0.360142
2014-08-20,0.228565104166667,0.361056333333333
2014-08-21,0.226334479166667,0.361901833333333
2014-08-22,0.222910729166667,0.3626825
2014-08-23,0.221146979166667,0.363401958333333
2014-08-24,0.2146971875,0.364060583333333
2014-08-25,0.212682708333333,0.364658
2014-08-26,0.210659583333333,0.365196
2014-08-27,0.203967708333333,0.365677875
2014-08-28,0.199273020833333,0.36610675
2014-08-29,0.200621770833333,0.366487208333333
2014-08-30,0.205091666666667,0.366823416666667
2014-08-31,0.207668125,0.367119041666667
2014-09-01,0.207832395833333,0.367377708333333
2014-09-02,0.205705520833333,0.36760125
2014-09-03,0.204832291666667,0.367792958333333
2014-09-04,0.203708333333333,0.367956166666667
2014-09-05,0.201503645833333,0.368094041666667
2014-09-06,0.203198229166667,0.368209458333333
2014-09-07,0.201823541666667,0.368304208333333
2014-09-08,0.2001721875,0.368380291666667
2014-09-09,0.198641875,0.368439375
2014-09-10,0.196670625,0.368482625
2014-09-11,0.194033645833333,0.368510458333333
2014-09-12,0.190687708333333,0.368522666666667
2014-09-13,0.187134270833333,0.368519166666667
2014-09-14,0.184307083333333,0.368500416666667
2014-09-15,0.181981354166667,0.36846675
2014-09-16,0.181099479166667,0.368419458333333
2014-09-17,0.18084875,0.3683595
2014-09-18,0.180217604166667,0.368288041666667
2014-09-19,0.180623958333333,0.368206291666667
2014-09-20,0.180010104166667,0.368115041666667
2014-09-21,0.178401979166667,0.3680155
2014-09-22,0.1755315625,0.367907666666667
2014-09-23,0.1726525,0.367791458333333
2014-09-24,0.169920416666667,0.367667458333333
2014-09-25,0.165874166666667,0.367535666666667
2014-09-26,0.160911458333333,0.367396625
2014-09-27,0.1560265625,0.367250916666667
2014-09-28,0.152369375,0.367099791666667
2014-09-29,0.147864895833333,0.366944458333333
2014-09-30,0.146057916666667,0.3667855
2014-10-01,0.1445621875,0.366623541666667
2014-10-02,0.142210520833333,0.36645875
2014-10-03,0.140196041666667,0.3662915
2014-10-04,0.13883,0.366122583333333
2014-10-05,0.13810375,0.365951791666667
2014-10-06,0.136824166666667,0.365779291666667
2014-10-07,0.136642604166667,0.365605416666667
2014-10-08,0.136763645833333,0.36543025
2014-10-09,0.136184375,0.365253958333333
2014-10-10,0.135570520833333,0.365077
2014-10-11,0.135544583333333,0.364899708333333
2014-10-12,0.174770729166667,0.364722083333333
2014-10-13,0.231305833333333,0.364544833333333
2014-10-14,0.215103541666667,0.364368791666667
2014-10-15,0.207996666666667,0.3641945
2014-10-16,0.203725625,0.364022208333333
2014-10-17,0.199402708333333,0.363852041666667
2014-10-18,0.195728229166667,0.363684291666667
2014-10-19,0.192563854166667,0.363519
2014-10-20,0.19039375,0.363356166666667
2014-10-21,0.19029,0.363195875
2014-10-22,0.197500625,0.363038083333333
2014-10-23,0.214342708333333,0.362882333333333
2014-10-24,0.213668333333333,0.362728875
2014-10-25,0.211195625,0.362578166666667
2014-10-26,0.20865375,0.3624305
2014-10-27,0.206924583333333,0.362286208333333
2014-10-28,0.20491875,0.362145166666667
2014-10-29,0.202886979166667,0.362007625
2014-10-30,0.2010540625,0.36187325
2014-10-31,0.1986159375,0.361742125
2014-11-01,0.196886770833333,0.361613958333333
