Date12.DDMMYYYYhhmm.,soil_moisture_content_20,soil_moisture_content_50,soil_moisture_content_200,soil_temperature_20,soil_temperature_50,soil_temperature_200,rainfall_amount
08/01/2016 22:00,0.0529733325,0.144741675,0.2218,-0.83025,-0.41925,0.54825,-9999
08/01/2016 23:00,0.052781665,0.143035,0.221798325,-0.79325,-0.4825,0.5595,-9999
09/01/2016 00:00,0.053206665,0.142781675,0.2218,-0.64275,-0.47975,0.56875,-9999
09/01/2016 01:00,0.0537616675,0.143288325,0.2218,-0.54125,-0.439,0.56775,-9999
09/01/2016 02:00,0.0542,0.14391165,0.221798325,-0.47075,-0.402,0.572,-9999
09/01/2016 03:00,0.054319995,0.144595025,0.2218,-0.422,-0.36975,0.576,-9999
09/01/2016 04:00,0.054866665,0.145135,0.2218,-0.3905,-0.34625,0.58025,-9999
09/01/2016 05:00,0.05492,0.145716675,0.2218,-0.3695,-0.32775,0.591,-9999
09/01/2016 06:00,0.0549199975,0.14616835,0.221796675,-0.36625,-0.31575,0.6005,-9999
09/01/2016 07:00,0.054926665,0.146760025,0.2218,-0.35625,-0.30625,0.60875,-9999
09/01/2016 08:00,0.054931665,0.146855,0.2218,-0.37425,-0.3035,0.61325,-9999
09/01/2016 09:00,0.055326665,0.14714,0.221798325,-0.324,-0.29225,0.623,-9999
09/01/2016 10:00,0.057079995,0.148471675,0.22179165,-0.13125,-0.2615,0.63275,-9999
09/01/2016 11:00,0.060861665,0.150783325,0.221798325,0.16025,-0.21725,0.643,-9999
09/01/2016 12:00,0.0663933275,0.15546665,0.221798325,1.03875,-0.146,0.6465,-9999
09/01/2016 13:00,0.0709799975,0.163288325,0.221796675,1.73775,-0.084,0.671,-9999
09/01/2016 14:00,0.0725316675,0.171215,0.221795,2.041,-0.01225,0.68675,-9999
09/01/2016 15:00,0.0734883275,0.17954665,0.221765,2.21975,0.0915,0.7375,-9999
09/01/2016 16:00,0.0751549975,0.185778325,0.22224165,1.99875,0.15625,0.81125,-9999
09/01/2016 17:00,0.0779483325,0.190185,0.22244,1.75375,0.18925,0.8955,-9999
09/01/2016 18:00,0.0876733275,0.195785,0.222406675,1.46975,0.231,0.9855,-9999
09/01/2016 19:00,0.092375,0.205766675,0.222405025,1.308,0.302,1.07275,-9999
09/01/2016 20:00,0.0968749925,0.215571675,0.2224,1.24025,0.42975,1.15225,-9999
09/01/2016 21:00,0.10644165,0.233384975,0.2224,1.17975,0.5365,1.21525,-9999
09/01/2016 22:00,0.106955,0.24766665,0.2224,1.09175,0.63275,1.2665,-9999
09/01/2016 23:00,0.10752665,0.25190665,0.2224,0.9375,0.7005,1.31175,-9999
10/01/2016 00:00,0.107498325,0.252208325,0.2224,0.87725,0.73975,1.33825,-9999
10/01/2016 01:00,0.10692335,0.25219,0.222678325,0.87475,0.81225,1.34775,-9999
10/01/2016 02:00,0.106955,0.2515,0.2231,0.8725,0.86625,1.36525,-9999
10/01/2016 03:00,0.106930025,0.251595,0.2231,0.88375,0.9025,1.37675,-9999
10/01/2016 04:00,0.10694,0.251191675,0.223098325,0.89275,0.933,1.40075,-9999
10/01/2016 05:00,0.106939975,0.250708325,0.223098325,0.9085,0.95525,1.4145,-9999
10/01/2016 06:00,0.10695335,0.24957,0.2231,0.92325,0.977,1.42775,-9999
10/01/2016 07:00,0.106945,0.24933,0.2231,0.933,1.001,1.44075,-9999
10/01/2016 08:00,0.106971675,0.248725,0.2231,0.946,1.0155,1.45625,-9999
10/01/2016 09:00,0.106978325,0.2487283,0.223094975,0.95825,1.0325,1.47525,-9999
10/01/2016 10:00,0.106956675,0.249405,0.22309665,0.97975,1.04925,1.486,-9999
10/01/2016 11:00,0.10736165,0.248806675,0.22309665,1.05275,1.08325,1.50275,-9999
10/01/2016 12:00,0.109658325,0.25158,0.223083325,1.2765,1.146,1.521,-9999
10/01/2016 13:00,0.135343325,0.29371165,0.22308335,1.60325,1.24025,1.54925,-9999
10/01/2016 14:00,0.153803325,0.32891165,0.22307665,1.8925,1.40325,1.5785,-9999
10/01/2016 15:00,0.155005,0.33511,0.223041675,2.0625,1.60875,1.63125,-9999
10/01/2016 16:00,0.151573325,0.332658325,0.22302335,2.03675,1.7215,1.69525,-9999
10/01/2016 17:00,0.1487617,0.328848325,0.223126675,2.0125,1.77425,1.76125,-9999
10/01/2016 18:00,0.14691165,0.325924975,0.22371,1.77325,1.7065,1.812,-9999
10/01/2016 19:00,0.14631665,0.324493325,0.223703325,1.7805,1.7095,1.85825,-9999
10/01/2016 20:00,0.145961675,0.323208325,0.223701675,1.745,1.73,1.87575,-9999
10/01/2016 21:00,0.145138325,0.321308325,0.2237,1.6665,1.7015,1.90575,-9999
10/01/2016 22:00,0.144301675,0.31937165,0.2237,1.72575,1.724,1.9215,-9999
10/01/2016 23:00,0.143728325,0.317623325,0.2237,1.80375,1.7905,1.94475,-9999
11/01/2016 00:00,0.14359665,0.316244975,0.2237,1.906,1.8705,1.9645,-9999
11/01/2016 01:00,0.144289975,0.3156,0.223698325,2.01525,1.97475,1.99775,-9999
11/01/2016 02:00,0.145223325,0.316258325,0.223696675,2.09575,2.06975,2.0315,-9999
11/01/2016 03:00,0.14563165,0.316898325,0.22369665,2.1725,2.13275,2.0795,-9999
11/01/2016 04:00,0.146714975,0.317698325,0.223694975,2.2165,2.1935,2.1115,-9999
11/01/2016 05:00,0.147295,0.31825165,0.223681675,2.2615,2.24075,2.161,-9999
11/01/2016 06:00,0.150231675,0.32076165,0.223925,2.32075,2.286,2.2,-9999
11/01/2016 07:00,0.154788325,0.325666675,0.22437,2.35475,2.3325,2.23625,-9999
11/01/2016 08:00,0.15926,0.332498325,0.224350025,2.3685,2.358,2.274,-9999
11/01/2016 09:00,0.160643325,0.335815,0.2243233,2.38425,2.3785,2.306,-9999
11/01/2016 10:00,0.166539975,0.339445,0.22432165,2.5565,2.4625,2.34525,-9999
11/01/2016 11:00,0.18811165,0.357619975,0.22431165,2.887,2.69,2.37575,-9999
11/01/2016 12:00,0.216390025,0.38218,0.224305025,3.17375,2.95625,2.43825,-9999
11/01/2016 13:00,0.244213325,0.40688665,0.224335,3.274,3.11575,2.515,-9999
11/01/2016 14:00,0.279064975,0.42743665,0.225,3.2765,3.15875,2.59775,-9999
11/01/2016 15:00,0.260946625,0.420968325,0.22501165,3.4605,3.26875,2.6715,-9999
11/01/2016 16:00,0.26024835,0.4203,0.225653325,3.552,3.37175,2.7475,-9999
11/01/2016 17:00,0.25867665,0.419725,0.225696675,3.52375,3.4085,2.8275,-9999
11/01/2016 18:00,0.254503325,0.417726625,0.225685,3.31875,3.311,2.89475,-9999
11/01/2016 19:00,0.260343325,0.42047165,0.225906675,3.09575,3.153,2.93575,-9999
11/01/2016 20:00,0.26136835,0.422661675,0.226366675,2.75125,2.91975,2.9425,-9999
11/01/2016 21:00,0.25686,0.42016665,0.22635165,2.4855,2.6415,2.92275,-9999
11/01/2016 22:00,0.24992,0.415796675,0.22634665,2.379,2.49125,2.873,-9999
11/01/2016 23:00,0.24424,0.411523325,0.22705165,2.19225,2.375,2.82025,-9999
12/01/2016 00:00,0.240623325,0.408363325,0.22708495,1.9905,2.21025,2.759,-9999
12/01/2016 01:00,0.238251675,0.40634,0.2270883,1.788,2.039,2.706,-9999
12/01/2016 02:00,0.233971675,0.403419975,0.227088275,1.62775,1.90625,2.62975,-9999
12/01/2016 03:00,0.23014335,0.400543325,0.227776675,1.41025,1.75775,2.55875,-9999
12/01/2016 04:00,0.226181675,0.397768325,0.2278,1.23525,1.61375,2.48875,-9999
12/01/2016 05:00,0.22250665,0.394956675,0.2278,1.08075,1.472,2.41125,-9999
12/01/2016 06:00,0.218858325,0.392269975,0.228383325,0.95975,1.3365,2.3375,-9999
12/01/2016 07:00,0.214619975,0.389559975,0.2285,0.85925,1.2235,2.26725,-9999
12/01/2016 08:00,0.20929665,0.386656675,0.2285,0.7775,1.11925,2.19275,-9999
12/01/2016 09:00,0.203853325,0.383615,0.228978325,0.7125,1.0375,2.122,-9999
12/01/2016 10:00,0.20473335,0.381958325,0.2292,0.66275,0.96625,2.0635,-9999
12/01/2016 11:00,0.227084975,0.3867983,0.22948,0.68175,0.94225,2.003,-9999
12/01/2016 12:00,0.238633325,0.397546675,0.2299,1.60675,1.1835,1.9575,-9999
12/01/2016 13:00,0.235835025,0.402488325,0.230495,4.2535,2.1775,1.94075,-9999
12/01/2016 14:00,0.232455,0.401283325,0.231004975,6.17925,3.56,2.079,-9999
12/01/2016 15:00,0.229483325,0.399134975,0.231505025,7.4735,4.77725,2.392,-9999
12/01/2016 16:00,0.226964975,0.396846675,0.232223325,7.6245,5.4145,2.7935,-9999
12/01/2016 17:00,0.224929975,0.39474165,0.232888325,5.519,4.8595,3.172,-9999
12/01/2016 18:00,0.223378325,0.39312165,0.233389975,3.9145,3.88325,3.37425,-9999
12/01/2016 19:00,0.22172335,0.391235,0.233876675,2.95875,3.1785,3.3995,-9999
12/01/2016 20:00,0.21984665,0.38946,0.233915,2.3275,2.67825,3.31225,-9999
12/01/2016 21:00,0.217165,0.387548325,0.234505,1.88575,2.2875,3.184,-9999
12/01/2016 22:00,0.213805,0.38527665,0.2346,1.56025,1.988,3.05,-9999
12/01/2016 23:00,0.209716675,0.382796625,0.234938325,1.3195,1.73475,2.9065,-9999
13/01/2016 00:00,0.20456665,0.3801683,0.235301675,1.1435,1.53475,2.78275,-9999
13/01/2016 01:00,0.1992,0.37735,0.235371675,1.00075,1.3695,2.6485,-9999
13/01/2016 02:00,0.1950733,0.374641675,0.23600835,0.88625,1.2375,2.53075,-9999
13/01/2016 03:00,0.189338325,0.371413325,0.236013325,0.803,1.126,2.42325,-9999
13/01/2016 04:00,0.183631675,0.368193325,0.236516675,0.72025,1.0475,2.3325,-9999
13/01/2016 05:00,0.178066675,0.36482,0.236746675,0.657,0.96925,2.2435,-9999
13/01/2016 06:00,0.172485,0.361345,0.236473325,0.6,0.903,2.17275,-9999
13/01/2016 07:00,0.166413325,0.3579,0.2368583,0.55125,0.8485,2.0955,-9999
13/01/2016 08:00,0.160423325,0.35446,0.237489975,0.50775,0.8015,2.03325,-9999
13/01/2016 09:00,0.154315,0.35105,0.2374883,0.46,0.75575,1.982,-9999
13/01/2016 10:00,0.15478165,0.348571625,0.238058325,0.43025,0.7125,1.92275,-9999
13/01/2016 11:00,0.169119975,0.351628325,0.238198325,0.413,0.69975,1.8735,-9999
13/01/2016 12:00,0.19514835,0.365039975,0.23819665,0.4225,0.71475,1.843,-9999
13/01/2016 13:00,0.207101675,0.37456665,0.238781675,0.6975,0.8465,1.81375,-9999
13/01/2016 14:00,0.208690025,0.37849165,0.238898325,2.3975,1.15325,1.81825,-9999
13/01/2016 15:00,0.2055967,0.37948,0.239108325,4.9125,1.77925,1.89375,-9999
13/01/2016 16:00,0.203161675,0.37914165,0.239425,5.74075,2.5365,2.07325,-9999
13/01/2016 17:00,0.201468325,0.378006675,0.239278325,4.524,2.78575,2.30125,-9999
13/01/2016 18:00,0.199953325,0.37632,0.239841675,2.7605,2.3385,2.4695,-9999
13/01/2016 19:00,0.19748665,0.37431665,0.240184975,1.907,1.96275,2.4955,-9999
13/01/2016 20:00,0.1945783,0.37202,0.2407,1.4645,1.68725,2.4625,-9999
13/01/2016 21:00,0.18932665,0.369356675,0.240895,1.199,1.47825,2.3885,-9999
13/01/2016 22:00,0.18368165,0.366453325,0.240898325,1.014,1.31325,2.3155,-9999
13/01/2016 23:00,0.1802433,0.36359,0.2409,0.88375,1.1855,2.2325,-9999
14/01/2016 00:00,0.177599975,0.36118165,0.241121675,0.79025,1.089,2.16575,-9999
14/01/2016 01:00,0.17440165,0.35881,0.2416,0.72575,1.0085,2.102,-9999
14/01/2016 02:00,0.170053325,0.35594,0.2416,0.65575,0.95125,2.03875,-9999
14/01/2016 03:00,0.164456675,0.35253,0.2416,0.599,0.882,1.993,-9999
14/01/2016 04:00,0.157971675,0.34884665,0.2416,0.5465,0.8275,1.9365,-9999
14/01/2016 05:00,0.15058665,0.3451,0.242113325,0.491,0.7735,1.89125,-9999
14/01/2016 06:00,0.142563325,0.341555,0.242301675,0.444,0.72425,1.849,-9999
14/01/2016 07:00,0.133171675,0.337995,0.2423,0.39125,0.67575,1.7995,-9999
14/01/2016 08:00,0.12303835,0.3346483,0.24173,0.3335,0.6385,1.75625,-9999
14/01/2016 09:00,0.113535,0.331483325,0.24160335,0.2645,0.597,1.71425,-9999
14/01/2016 10:00,0.109111675,0.32883,0.24179165,0.2185,0.5585,1.6855,-9999
14/01/2016 11:00,0.11059165,0.32790165,0.242306675,0.21325,0.5395,1.64725,-9999
14/01/2016 12:00,0.114401675,0.32791495,0.24232335,0.23025,0.526,1.6185,-9999
14/01/2016 13:00,0.1179917,0.32876,0.242311675,0.23975,0.5225,1.59375,-9999
14/01/2016 14:00,0.123345,0.329638325,0.242311675,0.2495,0.5125,1.56825,-9999
14/01/2016 15:00,0.131505,0.330876675,0.242391675,0.25675,0.50775,1.541,-9999
14/01/2016 16:00,0.13896,0.332213325,0.243026675,0.25825,0.50375,1.52325,-9999
14/01/2016 17:00,0.139513325,0.33356,0.243169975,0.2615,0.498,1.51,-9999
14/01/2016 18:00,0.137655,0.33442165,0.243759975,0.27025,0.50025,1.49825,-9999
14/01/2016 19:00,0.133768325,0.33439165,0.243755,0.26975,0.49675,1.4805,-9999
14/01/2016 20:00,0.128793325,0.33301,0.243753325,0.25625,0.48375,1.4645,-9999
14/01/2016 21:00,0.120143325,0.3304,0.243741675,0.221,0.467,1.461,-9999
14/01/2016 22:00,0.109335,0.326628325,0.243763325,0.15625,0.451,1.43775,-9999
14/01/2016 23:00,0.10035666,0.32256665,0.24375835,0.06225,0.42025,1.43275,-9999
15/01/2016 00:00,0.09392,0.318476675,0.243815,-0.0215,0.4045,1.40775,-9999
15/01/2016 01:00,0.08948166,0.31460665,0.244474975,-0.08225,0.37725,1.3865,-9999
15/01/2016 02:00,0.0856783275,0.310849975,0.24448165,-0.142,0.3475,1.37525,-9999
15/01/2016 03:00,0.0817183275,0.30663165,0.244484975,-0.2375,0.3015,1.35425,-9999
15/01/2016 04:00,0.0783316625,0.301873325,0.2444733,-0.309,0.243,1.334,-9999
15/01/2016 05:00,0.07599833,0.29696,0.24448995,-0.3625,0.191,1.32025,-9999
15/01/2016 06:00,0.0735966625,0.291723325,0.2444933,-0.435,0.123,1.293,-9999
15/01/2016 07:00,0.07123,0.28544165,0.244491625,-0.51425,0.06075,1.2695,-9999
15/01/2016 08:00,0.06900499,0.277431675,0.244459975,-0.58725,-0.00425,1.249,-9999
15/01/2016 09:00,0.0672866625,0.267425,0.2445,-0.64225,-0.07475,1.225,-9999
15/01/2016 10:00,0.069651665,0.25854165,0.244498325,-0.5035,-0.09375,1.2025,-9999
15/01/2016 11:00,0.082474995,0.25571165,0.2445,-0.246,-0.023,1.181,-9999
15/01/2016 12:00,0.10532334,0.25814165,0.2445,-0.1255,0.04675,1.158,-9999
15/01/2016 13:00,0.134563325,0.26204665,0.2445,-0.06625,0.086,1.138,-9999
15/01/2016 14:00,0.167538325,0.267138325,0.244533325,-0.0275,0.12475,1.127,-9999
15/01/2016 15:00,0.186233325,0.27302665,0.2452,0.2405,0.13275,1.12475,-9999
15/01/2016 16:00,0.19513165,0.279666625,0.2452,0.855,0.154,1.11275,-9999
15/01/2016 17:00,0.1898883,0.2873233,0.2452,0.3755,0.17025,1.117,-9999
15/01/2016 18:00,0.171235,0.29413665,0.245198325,0.093,0.183,1.11675,-9999
15/01/2016 19:00,0.155958325,0.299144975,0.245165,0.0895,0.19425,1.11375,-9999
15/01/2016 20:00,0.144790025,0.302488325,0.24456835,0.096,0.2025,1.1055,-9999
15/01/2016 21:00,0.134861675,0.30436,0.2445,0.0955,0.2035,1.098,-9999
15/01/2016 22:00,0.124725,0.3049,0.2445,0.10225,0.21975,1.0865,-9999
15/01/2016 23:00,0.114841675,0.304205,0.2445,0.09825,0.2325,1.08875,-9999
16/01/2016 00:00,0.104345,0.30174165,0.244498325,0.09525,0.2325,1.08275,-9999
16/01/2016 01:00,0.09557166,0.297583325,0.24449665,0.055,0.1625,1.07925,-9999
16/01/2016 02:00,0.0876883275,0.291053325,0.244498325,-0.04425,0.07575,1.0765,-9999
16/01/2016 03:00,0.08036333,0.28217665,0.244523325,-0.22975,-0.03625,1.07475,-9999
16/01/2016 04:00,0.0739799975,0.27163665,0.2445,-0.4155,-0.13225,1.06375,-9999
16/01/2016 05:00,0.0694599975,0.25837,0.244498325,-0.58325,-0.2325,1.0525,-9999
16/01/2016 06:00,0.0663583325,0.240303325,0.244498325,-0.7075,-0.31775,1.03625,-9999
16/01/2016 07:00,0.0640233325,0.22247,0.2445,-0.80725,-0.3775,1.021,-9999
16/01/2016 08:00,0.0621149975,0.207114975,0.2445,-0.9,-0.4415,1.0005,-9999
16/01/2016 09:00,0.060644995,0.19387665,0.2445,-0.96475,-0.497,0.97975,-9999
16/01/2016 10:00,0.0629566675,0.184573325,0.2445,-0.7715,-0.46525,0.9575,-9999
16/01/2016 11:00,0.072946665,0.1845133,0.2445,-0.41575,-0.3215,0.9325,-9999
16/01/2016 12:00,0.0905499925,0.18820165,0.2445,-0.24025,-0.206,0.911,-9999
16/01/2016 13:00,0.11868,0.193016675,0.2445,-0.15175,-0.133,0.8995,-9999
16/01/2016 14:00,0.152594975,0.198803325,0.2445,-0.078,-0.08225,0.88625,-9999
16/01/2016 15:00,0.16242165,0.204791675,0.2445,0.14275,-0.047,0.8795,-9999
16/01/2016 16:00,0.16847335,0.210733325,0.2445,0.5,-0.0275,0.88475,-9999
16/01/2016 17:00,0.16134335,0.216156675,0.244675,0.16725,-0.0025,0.87225,-9999
16/01/2016 18:00,0.1430317,0.221011675,0.2452,0.02125,0.01625,0.86775,-9999
16/01/2016 19:00,0.126256675,0.22524335,0.24521165,0.01825,0.01425,0.868,-9999
16/01/2016 20:00,0.113501675,0.22864835,0.2452,0.00875,0.01775,0.86525,-9999
16/01/2016 21:00,0.1028883325,0.230466675,0.2452,0.00775,0.027,0.86525,-9999
16/01/2016 22:00,0.092884995,0.22948165,0.2452,0.00025,0.01225,0.868,-9999
16/01/2016 23:00,0.0837216625,0.224925,0.245198325,-0.03325,-0.077,0.8605,-9999
17/01/2016 00:00,0.07544333,0.216258325,0.2452,-0.202,-0.21425,0.8625,-9999
17/01/2016 01:00,0.0691066625,0.2049183,0.2452,-0.4615,-0.337,0.85675,-9999
17/01/2016 02:00,0.065041665,0.193331675,0.2452,-0.699,-0.45875,0.8465,-9999
17/01/2016 03:00,0.062155,0.181954975,0.245025,-0.891,-0.5525,0.834,-9999
17/01/2016 04:00,0.060231665,0.17202,0.2445,-1.019,-0.63875,0.8115,-9999
17/01/2016 05:00,0.0588966625,0.16519165,0.2445,-1.1,-0.69925,0.798,-9999
17/01/2016 06:00,0.057701665,0.160049975,0.2445,-1.17825,-0.76225,0.777,-9999
17/01/2016 07:00,0.05643833,0.155679975,0.2445,-1.275,-0.83625,0.757,-9999
17/01/2016 08:00,0.05501333,0.151659975,0.2445,-1.404,-0.92725,0.74025,-9999
17/01/2016 09:00,0.0538333325,0.148153325,0.244908325,-1.49575,-1.026,0.71475,-9999
17/01/2016 10:00,0.05601833,0.146871675,0.245188325,-1.2585,-0.987,0.69225,-9999
17/01/2016 11:00,0.0634649975,0.14899165,0.245165,-0.79525,-0.742,0.6745,-9999
17/01/2016 12:00,0.07831333,0.152736675,0.244908325,-0.4655,-0.54125,0.65225,-9999
17/01/2016 13:00,0.095493335,0.157028325,0.244558325,-0.30825,-0.385,0.642,-9999
17/01/2016 14:00,0.11692835,0.161518325,0.2445,-0.2135,-0.28875,0.6225,-9999
17/01/2016 15:00,0.116528325,0.165479975,0.2445,-0.15175,-0.22625,0.62,-9999
17/01/2016 16:00,0.10669,0.168650025,0.2445,-0.113,-0.18375,0.6165,-9999
17/01/2016 17:00,0.0974116575,0.17106335,0.2445,-0.09725,-0.153,0.61075,-9999
17/01/2016 18:00,0.08872333,0.171635,0.2445,-0.09125,-0.14475,0.61775,-9999
17/01/2016 19:00,0.0795249975,0.1694,0.2445,-0.10875,-0.2155,0.616,-9999
17/01/2016 20:00,0.069724995,0.1639833,0.2445,-0.30125,-0.39525,0.60925,-9999
17/01/2016 21:00,0.0632883325,0.157438325,0.2445,-0.737,-0.61225,0.60275,-9999
17/01/2016 22:00,0.0591849975,0.151723325,0.2445,-1.11,-0.82025,0.60025,-9999
17/01/2016 23:00,0.0563333325,0.14729665,0.24485,-1.38975,-1.02425,0.585,-9999
18/01/2016 00:00,0.05434333,0.143831675,0.2452,-1.5855,-1.1675,0.574,-9999
18/01/2016 01:00,0.05279833,0.14097,0.245205,-1.74225,-1.30975,0.55025,-9999
18/01/2016 02:00,0.051478335,0.13847165,0.2452,-1.87925,-1.41975,0.53275,-9999
18/01/2016 03:00,0.0504566625,0.136199975,0.244535,-2.00375,-1.53425,0.5095,-9999
18/01/2016 04:00,0.049543335,0.134128325,0.2445,-2.12125,-1.643,0.49475,-9999
18/01/2016 05:00,0.04864833,0.132208325,0.2445,-2.22525,-1.74725,0.4665,-9999
18/01/2016 06:00,0.0478933325,0.13037335,0.244501675,-2.33175,-1.8505,0.44625,-9999
18/01/2016 07:00,0.04722833,0.128695,0.244510025,-2.44075,-1.959,0.424,-9999
18/01/2016 08:00,0.04653833,0.126946675,0.244346675,-2.5375,-2.06325,0.39475,-9999
18/01/2016 09:00,0.045881665,0.125515025,0.243820025,-2.61775,-2.15875,0.36075,-9999
18/01/2016 10:00,0.0483933325,0.125665025,0.243848325,-2.17975,-1.99975,0.33775,-9999
18/01/2016 11:00,0.0555899975,0.128746675,0.24385835,-1.414,-1.5045,0.31125,-9999
18/01/2016 12:00,0.06851333,0.133245,0.24388335,-0.90375,-1.10175,0.27775,-9999
18/01/2016 13:00,0.0853683325,0.138181675,0.243889975,-0.62125,-0.8105,0.2635,-9999
18/01/2016 14:00,0.10093834,0.14304,0.243405,-0.4265,-0.618,0.2515,-9999
18/01/2016 15:00,0.111503325,0.147590025,0.243148325,-0.2365,-0.4795,0.23825,-9999
18/01/2016 16:00,0.114758325,0.151401675,0.242505,0.0695,-0.38775,0.23425,-9999
18/01/2016 17:00,0.10576665,0.153961675,0.242498325,-0.10175,-0.32175,0.2325,-9999
18/01/2016 18:00,0.0927383325,0.1551,0.2425,-0.1565,-0.2805,0.23975,-9999
18/01/2016 19:00,0.0832483275,0.15464165,0.24249665,-0.14575,-0.2775,0.24475,-9999
18/01/2016 20:00,0.0739883325,0.151838325,0.24181,-0.15775,-0.36925,0.25475,-9999
18/01/2016 21:00,0.0651999975,0.1473467,0.241795,-0.296,-0.60075,0.262,-9999
18/01/2016 22:00,0.058986665,0.142295,0.242453325,-0.76425,-0.898,0.25825,-9999
18/01/2016 23:00,0.0548566625,0.13784,0.2425,-1.2775,-1.1955,0.255,-9999
19/01/2016 00:00,0.05196333,0.13418,0.241975,-1.6495,-1.4495,0.2375,-9999
19/01/2016 01:00,0.05018833,0.131575,0.2418,-1.86775,-1.6405,0.219,-9999
19/01/2016 02:00,0.048721665,0.129478325,0.2418,-2.06375,-1.78775,0.20625,-9999
19/01/2016 03:00,0.04731833,0.127438325,0.241123325,-2.276,-1.95275,0.17575,-9999
19/01/2016 04:00,0.0461766675,0.12584335,0.2411,-2.44275,-2.08825,0.1445,-9999
19/01/2016 05:00,0.0452983325,0.124335,0.240505,-2.5835,-2.2105,0.117,-9999
19/01/2016 06:00,0.04455,0.1230867,0.239668325,-2.68025,-2.29825,0.09425,-9999
19/01/2016 07:00,0.043956665,0.12193,0.239528325,-2.792,-2.394,0.06175,-9999
19/01/2016 08:00,0.04334833,0.12095835,0.23885165,-2.879,-2.4685,0.02575,-9999
19/01/2016 09:00,0.0429099975,0.120013325,0.237688325,-2.9395,-2.544,-0.01775,-9999
19/01/2016 10:00,0.043971665,0.120165,0.236398325,-2.61125,-2.3995,-0.06325,-9999
19/01/2016 11:00,0.046046665,0.12142835,0.23444835,-2.078,-2.0185,-0.1145,-9999
19/01/2016 12:00,0.0508399975,0.12398165,0.23189665,-1.55225,-1.62575,-0.1415,-9999
19/01/2016 13:00,0.0598333325,0.127481675,0.22885165,-1.1155,-1.2825,-0.16025,-9999
19/01/2016 14:00,0.076626665,0.1320233,0.225796675,-0.77925,-0.988,-0.1555,-9999
19/01/2016 15:00,0.086764995,0.136446675,0.22347165,-0.54,-0.753,-0.135,-9999
19/01/2016 16:00,0.09000833,0.14006335,0.22230835,-0.238,-0.601,-0.1335,-9999
19/01/2016 17:00,0.086239995,0.14257165,0.2219317,-0.225,-0.50225,-0.11275,-9999
19/01/2016 18:00,0.0771733325,0.14351335,0.221931675,-0.25775,-0.44275,-0.09,-9999
19/01/2016 19:00,0.0695600025,0.1427,0.22225165,-0.25,-0.454,-0.0635,-9999
19/01/2016 20:00,0.0628616625,0.140055025,0.22260335,-0.31125,-0.593,-0.05325,-9999
19/01/2016 21:00,0.0576233325,0.13675,0.223140025,-0.5765,-0.8505,-0.0335,-9999
19/01/2016 22:00,0.053943335,0.133685,0.2233,-1.10875,-1.136,-0.0395,-9999
19/01/2016 23:00,0.05126833,0.13101165,0.223301675,-1.54875,-1.38975,-0.05025,-9999
20/01/2016 00:00,0.049301665,0.128656675,0.222845,-1.83775,-1.59475,-0.07775,-9999
20/01/2016 01:00,0.0478333325,0.12671,0.222013325,-2.0595,-1.78525,-0.1125,-9999
20/01/2016 02:00,0.0469449975,0.125391675,0.220575,-2.191,-1.9065,-0.14475,-9999
20/01/2016 03:00,0.0459183325,0.12403665,0.218371675,-2.36975,-2.0415,-0.18525,-9999
20/01/2016 04:00,0.0450033325,0.12284,0.21572,-2.51025,-2.16,-0.2175,-9999
20/01/2016 05:00,0.0443383325,0.1217,0.212484975,-2.606,-2.2605,-0.249,-9999
20/01/2016 06:00,0.044021665,0.121136675,0.208861675,-2.652,-2.2985,-0.288,-9999
20/01/2016 07:00,0.0434149975,0.12034835,0.204968325,-2.78725,-2.39,-0.3145,-9999
20/01/2016 08:00,0.04290833,0.119534975,0.200873325,-2.86475,-2.4685,-0.34975,-9999
20/01/2016 09:00,0.04262,0.118778325,0.196969975,-2.9275,-2.5285,-0.38425,-9999
20/01/2016 10:00,0.0449649975,0.119406675,0.193421675,-2.47,-2.3275,-0.41425,-9999
20/01/2016 11:00,0.052521665,0.122453325,0.190470025,-1.6775,-1.79775,-0.4375,-9999
20/01/2016 12:00,0.06538333,0.127045,0.1886,-1.09475,-1.321,-0.433,-9999
20/01/2016 13:00,0.08190666,0.132256675,0.188001675,-0.7215,-0.962,-0.40225,-9999
20/01/2016 14:00,0.096851655,0.137526675,0.18796835,-0.00475,-0.71725,-0.36775,-9999
20/01/2016 15:00,0.11066,0.142361675,0.188,0.79225,-0.5625,-0.323,-9999
20/01/2016 16:00,0.12138,0.14645,0.188513325,0.98375,-0.453,-0.28125,-9999
20/01/2016 17:00,0.11965165,0.149331675,0.18905,0.2645,-0.38125,-0.24625,-9999
20/01/2016 18:00,0.105899975,0.151055,0.18984165,-0.1295,-0.332,-0.2185,-9999
20/01/2016 19:00,0.095045,0.152181675,0.19069,-0.1345,-0.2925,-0.188,-9999
20/01/2016 20:00,0.0867866625,0.152388325,0.191674975,-0.12525,-0.2795,-0.171,-9999
20/01/2016 21:00,0.079504995,0.152088325,0.192651675,-0.12825,-0.2755,-0.14975,-9999
20/01/2016 22:00,0.0725416675,0.150374975,0.19375165,-0.13575,-0.3005,-0.13,-9999
20/01/2016 23:00,0.0662683325,0.14767665,0.194816675,-0.21175,-0.357,-0.11275,-9999
21/01/2016 00:00,0.0608999975,0.144523325,0.195916675,-0.42975,-0.4905,-0.114,-9999
