Date12[DDMMYYYYhhmm],JulianDayFromYear0[days],TimeFromStart[days],Simulation_Period,Run,IDpoint,5.000000 ,15.000000 ,27.500000 ,50.000000 ,102.500000 ,200.000000 ,380.000000 ,750.000000  
02/07/2014 01:00,735782.041667,83.291667,1,1,1,-115.840744,-120.208185,-147.957385,-248.037391,-473.094232,-722.642043,-3540.409726,-3956.989855 
02/07/2014 02:00,735782.083333,83.333333,1,1,1,-120.062011,-123.194016,-148.257731,-245.325232,-472.447053,-722.632894,-3539.911363,-3956.989832 
02/07/2014 03:00,735782.125000,83.375000,1,1,1,-124.114916,-125.981642,-148.864263,-242.815547,-471.774892,-722.623505,-3539.416334,-3956.989809 
02/07/2014 04:00,735782.166667,83.416667,1,1,1,-127.605847,-128.585664,-149.668104,-240.510412,-471.077571,-722.613836,-3538.924589,-3956.989786 
02/07/2014 05:00,735782.208333,83.458333,1,1,1,-130.850510,-131.025533,-150.590415,-238.394631,-470.355083,-722.603857,-3538.436065,-3956.989763 
02/07/2014 06:00,735782.250000,83.500000,1,1,1,-134.290933,-133.405041,-151.593538,-236.424994,-469.600622,-722.593447,-3537.950626,-3956.989740 
02/07/2014 07:00,735782.291667,83.541667,1,1,1,-137.742406,-135.789173,-152.671135,-234.569126,-468.803479,-722.582346,-3537.467897,-3956.989717 
02/07/2014 08:00,735782.333333,83.583333,1,1,1,-140.683595,-138.196612,-153.807854,-232.744071,-467.930028,-722.570147,-3536.987158,-3956.989694 
02/07/2014 09:00,735782.375000,83.625000,1,1,1,-146.428269,-141.005980,-155.095376,-230.910172,-466.953513,-722.556080,-3536.507036,-3956.989671 
02/07/2014 10:00,735782.416667,83.666667,1,1,1,-156.780991,-144.773034,-156.655107,-229.098594,-465.855659,-722.539311,-3536.025417,-3956.989648 
02/07/2014 11:00,735782.458333,83.708333,1,1,1,-172.049548,-150.056715,-158.634941,-227.369775,-464.627555,-722.519181,-3535.539717,-3956.989625 
02/07/2014 12:00,735782.500000,83.750000,1,1,1,-192.806575,-157.240091,-161.170697,-225.792735,-463.263719,-722.495235,-3535.047286,-3956.989603 
02/07/2014 13:00,735782.541667,83.791667,1,1,1,-218.827930,-166.425679,-164.340069,-224.475999,-461.793028,-722.467247,-3534.545698,-3956.989580 
02/07/2014 14:00,735782.583333,83.833333,1,1,1,-247.048083,-177.093050,-168.024282,-223.475213,-460.242539,-722.435325,-3534.033078,-3956.989557 
02/07/2014 15:00,735782.625000,83.875000,1,1,1,-275.156856,-188.290418,-172.006685,-222.843638,-458.680751,-722.399930,-3533.508346,-3956.989534 
02/07/2014 16:00,735782.666667,83.916667,1,1,1,-302.174238,-199.177351,-176.126121,-222.545486,-457.158442,-722.361947,-3532.971482,-3956.989511 
02/07/2014 17:00,735782.708333,83.958333,1,1,1,-317.738581,-208.665763,-180.159585,-222.489083,-455.677489,-722.322274,-3532.423463,-3956.989487 
02/07/2014 18:00,735782.750000,84.000000,1,1,1,-325.001934,-216.236415,-183.942291,-222.630870,-454.272970,-722.281744,-3531.865973,-3956.989464 
02/07/2014 19:00,735782.791667,84.041667,1,1,1,-324.477852,-221.821667,-187.329901,-222.898549,-452.958012,-722.241257,-3531.301341,-3956.989440 
02/07/2014 20:00,735782.833333,84.083333,1,1,1,-325.013481,-226.196666,-190.377545,-223.267920,-451.760300,-722.201621,-3530.732318,-3956.989416 
02/07/2014 21:00,735782.875000,84.125000,1,1,1,-325.513918,-229.786545,-193.122151,-223.684565,-450.650203,-722.163291,-3530.161768,-3956.989392 
02/07/2014 22:00,735782.916667,84.166667,1,1,1,-325.349897,-232.819697,-195.627907,-224.124325,-449.598721,-722.126218,-3529.592188,-3956.989368 
02/07/2014 23:00,735782.958333,84.208333,1,1,1,-324.902400,-235.446260,-197.946658,-224.582213,-448.592908,-722.090100,-3529.025425,-3956.989343 
03/07/2014 00:00,735783.000000,84.250000,1,1,1,-323.674370,-237.719102,-200.102987,-225.050796,-447.622053,-722.054612,-3528.462702,-3956.989319 
03/07/2014 01:00,735783.041667,84.291667,1,1,1,-322.470711,-239.732730,-202.128847,-225.531600,-446.684194,-722.019470,-3527.904733,-3956.989294 
03/07/2014 02:00,735783.083333,84.333333,1,1,1,-321.241882,-241.523674,-204.035308,-226.021228,-445.776285,-721.984475,-3527.351879,-3956.989269 
03/07/2014 03:00,735783.125000,84.375000,1,1,1,-319.614102,-243.101137,-205.829306,-226.514817,-444.893766,-721.949488,-3526.804278,-3956.989244 
03/07/2014 04:00,735783.166667,84.416667,1,1,1,-318.049374,-244.520116,-207.529914,-227.013517,-444.036064,-721.914392,-3526.261908,-3956.989219 
03/07/2014 05:00,735783.208333,84.458333,1,1,1,-316.206427,-245.778771,-209.141400,-227.512092,-443.196477,-721.879080,-3525.724637,-3956.989194 
03/07/2014 06:00,735783.250000,84.500000,1,1,1,-314.829246,-246.973642,-210.700377,-228.012582,-442.365330,-721.843319,-3525.192182,-3956.989169 
03/07/2014 07:00,735783.291667,84.541667,1,1,1,-313.463232,-248.112771,-212.222894,-228.513338,-441.524793,-721.806685,-3524.663977,-3956.989143 
03/07/2014 08:00,735783.333333,84.583333,1,1,1,-314.385144,-249.458598,-213.788995,-229.025000,-440.653575,-721.768470,-3524.139026,-3956.989118 
03/07/2014 09:00,735783.375000,84.625000,1,1,1,-322.851491,-251.551044,-215.522837,-229.577148,-439.733146,-721.727565,-3523.615665,-3956.989093 
03/07/2014 10:00,735783.416667,84.666667,1,1,1,-334.637750,-254.364712,-217.405270,-230.185814,-438.769519,-721.683034,-3523.091621,-3956.989068 
03/07/2014 11:00,735783.458333,84.708333,1,1,1,-353.583568,-258.212184,-219.455324,-230.845080,-437.774183,-721.634636,-3522.564693,-3956.989042 
03/07/2014 12:00,735783.500000,84.750000,1,1,1,-387.566552,-263.978017,-221.801635,-231.559422,-436.723108,-721.581904,-3522.032813,-3956.989017 
03/07/2014 13:00,735783.541667,84.791667,1,1,1,-400.742673,-269.348044,-224.184874,-232.352115,-435.694772,-721.524889,-3521.494064,-3956.988991 
03/07/2014 14:00,735783.583333,84.833333,1,1,1,-411.717733,-274.184081,-226.490649,-233.167000,-434.750937,-721.465576,-3520.948015,-3956.988966 
03/07/2014 15:00,735783.625000,84.875000,1,1,1,-417.481410,-278.373969,-228.675378,-233.966656,-433.860475,-721.405349,-3520.395615,-3956.988940 
03/07/2014 16:00,735783.666667,84.916667,1,1,1,-420.763167,-281.986340,-230.759877,-234.761663,-433.033730,-721.344992,-3519.838349,-3956.988915 
03/07/2014 17:00,735783.708333,84.958333,1,1,1,-420.980643,-285.014401,-232.698995,-235.519231,-432.239114,-721.284999,-3519.277922,-3956.988889 
03/07/2014 18:00,735783.750000,85.000000,1,1,1,-49.789935,-234.176475,-233.993679,-236.271353,-431.495892,-721.225445,-3518.715859,-3956.988863 
03/07/2014 19:00,735783.791667,85.041667,1,1,1,-23.491163,-94.299147,-220.898936,-236.895309,-430.782667,-721.166844,-3518.153660,-3956.988837 
03/07/2014 20:00,735783.833333,85.083333,1,1,1,-56.836936,-88.149606,-183.650988,-236.936700,-430.105853,-721.109458,-3517.592887,-3956.988810 
03/07/2014 21:00,735783.875000,85.125000,1,1,1,-72.958682,-94.361528,-162.965307,-235.971589,-429.450315,-721.053140,-3517.034806,-3956.988784 
03/07/2014 22:00,735783.916667,85.166667,1,1,1,-35.214268,-79.177220,-148.387023,-234.056759,-428.785758,-720.997612,-3516.480282,-3956.988758 
03/07/2014 23:00,735783.958333,85.208333,1,1,1,-13.960433,-50.287827,-124.259284,-230.554730,-428.089625,-720.942549,-3515.929813,-3956.988731 
04/07/2014 00:00,735784.000000,85.250000,1,1,1,-11.188858,-39.056817,-97.164119,-223.095477,-427.324208,-720.887669,-3515.383628,-3956.988705 
04/07/2014 01:00,735784.041667,85.291667,1,1,1,-9.502534,-32.920032,-79.103084,-210.634758,-426.395935,-720.832665,-3514.841780,-3956.988678 
04/07/2014 02:00,735784.083333,85.333333,1,1,1,-8.625003,-29.219599,-68.484774,-195.273641,-425.168031,-720.777124,-3514.304203,-3956.988651 
04/07/2014 03:00,735784.125000,85.375000,1,1,1,-46.580856,-49.957646,-71.396070,-181.001949,-423.507705,-720.720534,-3513.770788,-3956.988625 
04/07/2014 04:00,735784.166667,85.416667,1,1,1,-58.531999,-60.568038,-77.846109,-171.200490,-421.398071,-720.662265,-3513.241424,-3956.988598 
04/07/2014 05:00,735784.208333,85.458333,1,1,1,-66.581281,-67.960826,-83.094242,-164.464222,-418.923221,-720.601632,-3512.715961,-3956.988571 
04/07/2014 06:00,735784.250000,85.500000,1,1,1,-73.089664,-73.841659,-87.364067,-159.591715,-416.153378,-720.537886,-3512.194131,-3956.988545 
04/07/2014 07:00,735784.291667,85.541667,1,1,1,-71.905870,-77.024092,-90.724305,-155.937856,-413.134206,-720.470059,-3511.675481,-3956.988518 
04/07/2014 08:00,735784.333333,85.583333,1,1,1,-79.959923,-80.841543,-93.363324,-153.026038,-409.858207,-720.396864,-3511.159166,-3956.988491 
04/07/2014 09:00,735784.375000,85.625000,1,1,1,-87.061560,-85.613223,-96.096188,-150.723398,-406.330866,-720.316602,-3510.643915,-3956.988465 
04/07/2014 10:00,735784.416667,85.666667,1,1,1,-95.316731,-90.823277,-99.030906,-148.941819,-402.564127,-720.227708,-3510.128180,-3956.988438 
04/07/2014 11:00,735784.458333,85.708333,1,1,1,-102.702223,-96.112971,-102.214024,-147.715017,-398.595013,-720.128323,-3509.610188,-3956.988411 
04/07/2014 12:00,735784.500000,85.750000,1,1,1,-110.968622,-101.445124,-105.505025,-146.993636,-394.513909,-720.017377,-3509.088308,-3956.988385 
04/07/2014 13:00,735784.541667,85.791667,1,1,1,-120.858809,-107.154513,-108.916691,-146.757666,-390.418408,-719.894051,-3508.561240,-3956.988358 
04/07/2014 14:00,735784.583333,85.833333,1,1,1,-134.519335,-113.870739,-112.537969,-146.896292,-386.356617,-719.757991,-3508.028156,-3956.988331 
04/07/2014 15:00,735784.625000,85.875000,1,1,1,-144.006534,-120.497147,-116.312802,-147.414797,-382.378788,-719.608459,-3507.488374,-3956.988305 
04/07/2014 16:00,735784.666667,85.916667,1,1,1,-151.495229,-126.352250,-119.960364,-148.221376,-378.602516,-719.446452,-3506.941766,-3956.988278 
04/07/2014 17:00,735784.708333,85.958333,1,1,1,-160.752129,-132.093976,-123.516570,-149.203454,-375.013902,-719.272963,-3506.388849,-3956.988251 
04/07/2014 18:00,735784.750000,86.000000,1,1,1,-165.733151,-137.155946,-126.889223,-150.350912,-371.626885,-719.088088,-3505.830119,-3956.988224 
04/07/2014 19:00,735784.791667,86.041667,1,1,1,-168.068013,-141.139991,-129.923801,-151.577564,-368.524320,-718.894093,-3505.266517,-3956.988197 
04/07/2014 20:00,735784.833333,86.083333,1,1,1,-170.148398,-144.356341,-132.630202,-152.824122,-365.717372,-718.693891,-3504.699618,-3956.988169 
04/07/2014 21:00,735784.875000,86.125000,1,1,1,-170.865572,-146.937555,-135.051937,-154.040884,-363.154497,-718.489725,-3504.131335,-3956.988142 
04/07/2014 22:00,735784.916667,86.166667,1,1,1,-171.571138,-149.102747,-137.258249,-155.227056,-360.787459,-718.282377,-3503.563408,-3956.988114 
04/07/2014 23:00,735784.958333,86.208333,1,1,1,-172.044357,-150.959587,-139.281004,-156.380627,-358.581936,-718.071961,-3502.997135,-3956.988086 
05/07/2014 00:00,735785.000000,86.250000,1,1,1,-172.711223,-152.608796,-141.152088,-157.503999,-356.517741,-717.858400,-3502.433389,-3956.988058 
05/07/2014 01:00,735785.041667,86.291667,1,1,1,-173.503390,-154.112545,-142.893320,-158.596621,-354.580273,-717.641703,-3501.872722,-3956.988031 
05/07/2014 02:00,735785.083333,86.333333,1,1,1,-173.875814,-155.460549,-144.516419,-159.655165,-352.751578,-717.421899,-3501.315467,-3956.988003 
05/07/2014 03:00,735785.125000,86.375000,1,1,1,-173.863716,-156.642223,-146.035202,-160.681110,-351.015657,-717.198857,-3500.761774,-3956.987974 
05/07/2014 04:00,735785.166667,86.416667,1,1,1,-174.273138,-157.736816,-147.470555,-161.681536,-349.368166,-716.972447,-3500.211629,-3956.987946 
05/07/2014 05:00,735785.208333,86.458333,1,1,1,-174.618311,-158.749688,-148.823213,-162.653264,-347.800848,-716.742736,-3499.664950,-3956.987918 
05/07/2014 06:00,735785.250000,86.500000,1,1,1,-174.895110,-159.694877,-150.107861,-163.596836,-346.298547,-716.509581,-3499.121597,-3956.987890 
05/07/2014 07:00,735785.291667,86.541667,1,1,1,-175.416898,-160.623741,-151.351332,-164.516189,-344.836566,-716.272156,-3498.581259,-3956.987862 
05/07/2014 08:00,735785.333333,86.583333,1,1,1,-177.695235,-161.752088,-152.613972,-165.428118,-343.377779,-716.028181,-3498.043208,-3956.987834 
05/07/2014 09:00,735785.375000,86.625000,1,1,1,-183.537979,-163.474981,-153.968170,-166.356669,-341.885937,-715.773830,-3497.506019,-3956.987805 
05/07/2014 10:00,735785.416667,86.666667,1,1,1,-194.765001,-166.349724,-155.496509,-167.323245,-340.341921,-715.504758,-3496.967569,-3956.987777 
05/07/2014 11:00,735785.458333,86.708333,1,1,1,-206.931869,-170.370784,-157.244296,-168.348149,-338.767972,-715.217675,-3496.425296,-3956.987749 
05/07/2014 12:00,735785.500000,86.750000,1,1,1,-219.697380,-175.234020,-159.237778,-169.414169,-337.186370,-714.911940,-3495.876953,-3956.987721 
05/07/2014 13:00,735785.541667,86.791667,1,1,1,-237.627614,-181.195793,-161.563143,-170.543218,-335.613759,-714.587054,-3495.320755,-3956.987692 
05/07/2014 14:00,735785.583333,86.833333,1,1,1,-260.171178,-188.380072,-164.256107,-171.740155,-334.066778,-714.243071,-3494.755326,-3956.987664 
05/07/2014 15:00,735785.625000,86.875000,1,1,1,-274.570166,-195.359186,-167.149810,-172.998773,-332.595160,-713.881840,-3494.179833,-3956.987635 
05/07/2014 16:00,735785.666667,86.916667,1,1,1,-288.353913,-201.995518,-170.139576,-174.263649,-331.195606,-713.507449,-3493.594412,-3956.987607 
05/07/2014 17:00,735785.708333,86.958333,1,1,1,-302.820477,-208.494281,-173.257249,-175.566050,-329.869379,-713.121318,-3492.999630,-3956.987578 
05/07/2014 18:00,735785.750000,87.000000,1,1,1,-308.822646,-213.892034,-176.263381,-176.872750,-328.645396,-712.726412,-3492.396305,-3956.987549 
05/07/2014 19:00,735785.791667,87.041667,1,1,1,-307.408020,-217.793056,-178.979591,-178.130913,-327.542047,-712.328609,-3491.786077,-3956.987520 
05/07/2014 20:00,735785.833333,87.083333,1,1,1,-305.595989,-220.754118,-181.438377,-179.328805,-326.551576,-711.933208,-3491.171314,-3956.987490 
05/07/2014 21:00,735785.875000,87.125000,1,1,1,-303.612529,-223.108870,-183.680620,-180.467538,-325.646363,-711.542751,-3490.554531,-3956.987461 
05/07/2014 22:00,735785.916667,87.166667,1,1,1,-301.468706,-225.038877,-185.745395,-181.556194,-324.806248,-711.157621,-3489.937865,-3956.987431 
05/07/2014 23:00,735785.958333,87.208333,1,1,1,-298.990284,-226.633565,-187.657766,-182.601739,-324.017288,-710.777230,-3489.322889,-3956.987401 
06/07/2014 00:00,735786.000000,87.250000,1,1,1,-296.211017,-227.950242,-189.438059,-183.610610,-323.269770,-710.400615,-3488.710627,-3956.987371 
06/07/2014 01:00,735786.041667,87.291667,1,1,1,-275.308355,-228.473805,-191.097870,-184.591204,-322.561039,-710.026912,-3488.101681,-3956.987341 
06/07/2014 02:00,735786.083333,87.333333,1,1,1,-274.005092,-228.626058,-192.613962,-185.541096,-321.885316,-709.655459,-3487.496286,-3956.987310 
06/07/2014 03:00,735786.125000,87.375000,1,1,1,-272.331876,-228.780924,-194.007015,-186.462787,-321.238590,-709.285750,-3486.894544,-3956.987280 
06/07/2014 04:00,735786.166667,87.416667,1,1,1,-270.716605,-228.951859,-195.303549,-187.361061,-320.619566,-708.917319,-3486.296403,-3956.987249 
06/07/2014 05:00,735786.208333,87.458333,1,1,1,-269.175166,-229.128609,-196.515512,-188.237041,-320.026212,-708.549841,-3485.701722,-3956.987219 
06/07/2014 06:00,735786.250000,87.500000,1,1,1,-268.015824,-229.337081,-197.663368,-189.093058,-319.450070,-708.182667,-3485.110277,-3956.987188 
06/07/2014 07:00,735786.291667,87.541667,1,1,1,-267.752777,-229.656090,-198.785440,-189.941265,-318.879668,-707.813827,-3484.521579,-3956.987158 
06/07/2014 08:00,735786.333333,87.583333,1,1,1,-270.245253,-230.275971,-199.929398,-190.795509,-318.306839,-707.440490,-3483.934721,-3956.987127 
06/07/2014 09:00,735786.375000,87.625000,1,1,1,-276.159711,-231.412695,-201.141541,-191.670006,-317.719004,-707.058740,-3483.348284,-3956.987096 
06/07/2014 10:00,735786.416667,87.666667,1,1,1,-282.898329,-233.000212,-202.422210,-192.572875,-317.132566,-706.665941,-3482.760470,-3956.987066 
06/07/2014 11:00,735786.458333,87.708333,1,1,1,-294.072545,-235.273243,-203.784054,-193.488037,-316.543211,-706.261800,-3482.169705,-3956.987035 
06/07/2014 12:00,735786.500000,87.750000,1,1,1,-316.839906,-239.095403,-205.388786,-194.445566,-315.938629,-705.843453,-3481.574379,-3956.987004 
06/07/2014 13:00,735786.541667,87.791667,1,1,1,-355.074523,-245.199983,-207.351938,-195.464675,-315.319265,-705.407090,-3480.972494,-3956.986974 
06/07/2014 14:00,735786.583333,87.833333,1,1,1,-400.450015,-253.443809,-209.721947,-196.552388,-314.709335,-704.951397,-3480.362011,-3956.986943 
06/07/2014 15:00,735786.625000,87.875000,1,1,1,-423.471803,-261.179533,-212.211138,-197.664127,-314.148490,-704.480593,-3479.741648,-3956.986912 
06/07/2014 16:00,735786.666667,87.916667,1,1,1,-400.645172,-266.522429,-214.572509,-198.727319,-313.635700,-704.003314,-3479.111733,-3956.986881 
06/07/2014 17:00,735786.708333,87.958333,1,1,1,-410.744903,-270.774745,-216.861333,-199.767221,-313.176069,-703.525156,-3478.473700,-3956.986849 
06/07/2014 18:00,735786.750000,88.000000,1,1,1,-419.532526,-274.650496,-219.057159,-200.779956,-312.775757,-703.050958,-3477.829568,-3956.986818 
06/07/2014 19:00,735786.791667,88.041667,1,1,1,-424.051007,-277.943208,-221.079179,-201.735645,-312.418244,-702.584996,-3477.181752,-3956.986786 
06/07/2014 20:00,735786.833333,88.083333,1,1,1,-428.904990,-280.893951,-222.978684,-202.644001,-312.093770,-702.129139,-3476.532664,-3956.986755 
06/07/2014 21:00,735786.875000,88.125000,1,1,1,-428.221890,-283.207468,-224.700997,-203.497375,-311.790617,-701.683721,-3475.884372,-3956.986723 
06/07/2014 22:00,735786.916667,88.166667,1,1,1,-425.842704,-285.143061,-226.303716,-204.311878,-311.507380,-701.248597,-3475.238542,-3956.986691 
06/07/2014 23:00,735786.958333,88.208333,1,1,1,-422.405776,-286.761145,-227.807523,-205.095467,-311.238136,-700.822691,-3474.596377,-3956.986659 
07/07/2014 00:00,735787.000000,88.250000,1,1,1,-418.622622,-288.122734,-229.229279,-205.855004,-310.980800,-700.404629,-3473.958596,-3956.986626 
07/07/2014 01:00,735787.041667,88.291667,1,1,1,-414.541791,-289.259999,-230.575162,-206.593451,-310.733415,-699.993201,-3473.325542,-3956.986594 
07/07/2014 02:00,735787.083333,88.333333,1,1,1,-379.236515,-289.658987,-231.848240,-207.314739,-310.494966,-699.587382,-3472.697314,-3956.986562 
07/07/2014 03:00,735787.125000,88.375000,1,1,1,-266.010730,-287.706716,-233.027084,-208.023543,-310.266944,-699.186316,-3472.073778,-3956.986529 
07/07/2014 04:00,735787.166667,88.416667,1,1,1,-146.621030,-274.524492,-233.950529,-208.715645,-310.047865,-698.789583,-3471.454753,-3956.986497 
07/07/2014 05:00,735787.208333,88.458333,1,1,1,-114.083660,-234.368139,-234.053321,-209.385298,-309.836240,-698.396845,-3470.840041,-3956.986465 
07/07/2014 06:00,735787.250000,88.500000,1,1,1,-126.528561,-203.940474,-233.029723,-210.027964,-309.631971,-698.007677,-3470.229417,-3956.986432 
07/07/2014 07:00,735787.291667,88.541667,1,1,1,-139.017965,-190.907337,-230.938743,-210.636233,-309.433477,-697.621497,-3469.622611,-3956.986400 
07/07/2014 08:00,735787.333333,88.583333,1,1,1,-130.574147,-182.173098,-228.135471,-211.211257,-309.237428,-697.237393,-3469.019260,-3956.986368 
07/07/2014 09:00,735787.375000,88.625000,1,1,1,-123.720907,-173.100103,-224.580284,-211.751201,-309.043074,-696.854247,-3468.418870,-3956.986335 
07/07/2014 10:00,735787.416667,88.666667,1,1,1,-26.685860,-112.766001,-216.714364,-212.235676,-308.849769,-696.471194,-3467.820858,-3956.986303 
07/07/2014 11:00,735787.458333,88.708333,1,1,1,-59.358989,-93.733484,-189.345314,-212.463812,-308.656705,-696.087649,-3467.224634,-3956.986271 
07/07/2014 12:00,735787.500000,88.750000,1,1,1,-44.603768,-83.785558,-165.704403,-212.108107,-308.463430,-695.703145,-3466.629621,-3956.986239 
07/07/2014 13:00,735787.541667,88.791667,1,1,1,-14.224023,-51.898573,-135.029994,-210.587380,-308.260982,-695.317652,-3466.035326,-3956.986207 
07/07/2014 14:00,735787.583333,88.833333,1,1,1,-11.660810,-41.043382,-103.285130,-206.012469,-308.043430,-694.932048,-3465.441441,-3956.986175 
07/07/2014 15:00,735787.625000,88.875000,1,1,1,-9.769790,-34.164617,-82.211397,-197.112972,-307.775037,-694.549017,-3464.848184,-3956.986143 
07/07/2014 16:00,735787.666667,88.916667,1,1,1,-8.903130,-29.746337,-69.294818,-184.767112,-307.391057,-694.169468,-3464.256146,-3956.986111 
07/07/2014 17:00,735787.708333,88.958333,1,1,1,-7.826116,-26.505379,-61.289519,-170.909082,-306.812603,-693.791810,-3463.665810,-3956.986079 
07/07/2014 18:00,735787.750000,89.000000,1,1,1,-31.549577,-40.500325,-63.006831,-158.110201,-305.964260,-693.413230,-3463.077305,-3956.986047 
07/07/2014 19:00,735787.791667,89.041667,1,1,1,-23.420040,-38.966808,-64.632923,-148.572434,-304.839972,-693.031853,-3462.490596,-3956.986015 
07/07/2014 20:00,735787.833333,89.083333,1,1,1,-27.640295,-40.325680,-64.022624,-140.716545,-303.463338,-692.647088,-3461.905808,-3956.985983 
07/07/2014 21:00,735787.875000,89.125000,1,1,1,-42.596933,-48.162734,-65.719631,-134.202450,-301.847657,-692.257917,-3461.323203,-3956.985952 
07/07/2014 22:00,735787.916667,89.166667,1,1,1,-55.332804,-56.294727,-69.330739,-129.288170,-300.020867,-691.862723,-3460.743014,-3956.985920 
07/07/2014 23:00,735787.958333,89.208333,1,1,1,-56.279918,-60.615790,-72.799782,-125.784334,-298.038442,-691.459693,-3460.165353,-3956.985888 
08/07/2014 00:00,735788.000000,89.250000,1,1,1,-57.402883,-62.874699,-75.207491,-123.236361,-295.951188,-691.047337,-3459.590227,-3956.985857 
08/07/2014 01:00,735788.041667,89.291667,1,1,1,-65.717529,-66.683219,-77.241052,-121.329313,-293.800667,-690.624348,-3459.017547,-3956.985825 
08/07/2014 02:00,735788.083333,89.333333,1,1,1,-71.795318,-70.953953,-79.517549,-119.954280,-291.620157,-690.189786,-3458.447153,-3956.985794 
08/07/2014 03:00,735788.125000,89.375000,1,1,1,-76.625830,-74.805706,-81.863556,-119.033664,-289.441762,-689.743300,-3457.878939,-3956.985763 
08/07/2014 04:00,735788.166667,89.416667,1,1,1,-80.951309,-78.278674,-84.151974,-118.480344,-287.288795,-689.284659,-3457.312798,-3956.985731 
08/07/2014 05:00,735788.208333,89.458333,1,1,1,-84.851634,-81.457301,-86.344447,-118.212817,-285.175370,-688.813624,-3456.748620,-3956.985700 
08/07/2014 06:00,735788.250000,89.500000,1,1,1,-88.158748,-84.368205,-88.437973,-118.156804,-283.098971,-688.329369,-3456.186230,-3956.985669 
08/07/2014 07:00,735788.291667,89.541667,1,1,1,-91.130671,-87.057500,-90.445855,-118.267063,-281.051631,-687.829957,-3455.625255,-3956.985638 
08/07/2014 08:00,735788.333333,89.583333,1,1,1,-94.117944,-89.607714,-92.381189,-118.516556,-279.033257,-687.313166,-3455.065092,-3956.985607 
08/07/2014 09:00,735788.375000,89.625000,1,1,1,-97.862489,-92.228060,-94.283189,-118.873761,-277.034936,-686.776487,-3454.504961,-3956.985576 
08/07/2014 10:00,735788.416667,89.666667,1,1,1,-102.602647,-95.130694,-96.232148,-119.330235,-275.041328,-686.216005,-3453.943816,-3956.985546 
08/07/2014 11:00,735788.458333,89.708333,1,1,1,-108.295335,-98.389837,-98.289914,-119.891416,-273.049001,-685.627401,-3453.380331,-3956.985515 
08/07/2014 12:00,735788.500000,89.750000,1,1,1,-114.271751,-102.028099,-100.494912,-120.559118,-271.059715,-685.006831,-3452.813025,-3956.985484 
08/07/2014 13:00,735788.541667,89.791667,1,1,1,-121.931386,-106.211380,-102.897874,-121.339340,-269.072785,-684.350290,-3452.240335,-3956.985454 
08/07/2014 14:00,735788.583333,89.833333,1,1,1,-131.914515,-111.260431,-105.587786,-122.242119,-267.079820,-683.652734,-3451.660580,-3956.985423 
08/07/2014 15:00,735788.625000,89.875000,1,1,1,-138.098646,-116.054176,-108.385845,-123.318648,-265.161274,-682.912818,-3451.072072,-3956.985393 
08/07/2014 16:00,735788.666667,89.916667,1,1,1,-144.159664,-120.378698,-111.087331,-124.470358,-263.386302,-682.141769,-3450.474338,-3956.985362 
08/07/2014 17:00,735788.708333,89.958333,1,1,1,-147.422718,-124.117903,-113.661684,-125.658143,-261.734976,-681.347757,-3449.867999,-3956.985331 
08/07/2014 18:00,735788.750000,90.000000,1,1,1,-152.374599,-127.552478,-116.084332,-126.867894,-260.216143,-680.537005,-3449.254122,-3956.985301 
08/07/2014 19:00,735788.791667,90.041667,1,1,1,-154.731260,-130.495562,-118.315116,-128.064811,-258.831550,-679.716839,-3448.634135,-3956.985270 
08/07/2014 20:00,735788.833333,90.083333,1,1,1,-156.571631,-132.972694,-120.370255,-129.227326,-257.573506,-678.894399,-3448.009794,-3956.985239 
08/07/2014 21:00,735788.875000,90.125000,1,1,1,-157.308373,-135.045992,-122.268729,-130.348430,-256.417297,-678.073515,-3447.382878,-3956.985208 
08/07/2014 22:00,735788.916667,90.166667,1,1,1,-158.315543,-136.856194,-124.038161,-131.434602,-255.344981,-677.254914,-3446.754836,-3956.985177 
08/07/2014 23:00,735788.958333,90.208333,1,1,1,-159.258964,-138.479843,-125.690618,-132.487856,-254.344677,-676.438331,-3446.126693,-3956.985146 
09/07/2014 00:00,735789.000000,90.250000,1,1,1,-160.350493,-139.983335,-127.243926,-133.510099,-253.408406,-675.623468,-3445.499136,-3956.985114 
09/07/2014 01:00,735789.041667,90.291667,1,1,1,-160.709702,-141.323531,-128.702067,-134.500208,-252.525794,-674.809801,-3444.872577,-3956.985083 
09/07/2014 02:00,735789.083333,90.333333,1,1,1,-160.915544,-142.519629,-130.080333,-135.462978,-251.690708,-673.996455,-3444.247197,-3956.985052 
09/07/2014 03:00,735789.125000,90.375000,1,1,1,-161.530985,-143.636508,-131.388966,-136.401855,-250.899226,-673.182608,-3443.622983,-3956.985020 
09/07/2014 04:00,735789.166667,90.416667,1,1,1,-162.665381,-144.743996,-132.637518,-137.318498,-250.149915,-672.367988,-3442.999821,-3956.984989 
09/07/2014 05:00,735789.208333,90.458333,1,1,1,-163.678290,-145.831388,-133.829694,-138.210179,-249.437968,-671.552718,-3442.377574,-3956.984958 
09/07/2014 06:00,735789.250000,90.500000,1,1,1,-163.450344,-146.795425,-134.971064,-139.075934,-248.749732,-670.735451,-3441.756023,-3956.984926 
09/07/2014 07:00,735789.291667,90.541667,1,1,1,-165.615880,-147.889975,-136.115332,-139.938227,-248.084031,-669.912648,-3441.134655,-3956.984895 
