Iter    Part1    Part2    Part3    Part4    Part5    Part6    Part7    Part8    Part9    Part10    Part11    Part12    Part13    Part14    Part15    Part16    Part17    Part18    Part19    Part20    Part21    Part22    Part23    Part24    Part25    Part26    Part27    Part28    Part29    Part30    Part31    Part32    Part33    Part34    Part35    Part36    Part37    Part38    Part39    Part40    Part41    Part42    Part43    Part44    Part45    Part46    Part47    Part48    Part49    Part50    Part51    Part52    Part53    Part54    Part55    Part56    Part57    Part58    Part59    Part60    Part61    Part62    Part63    Part64    Part65    Part66    Part67    Part68    Part69    Part70    Part71    Part72    Part73    Part74    Part75    Part76    Part77    Part78    Part79    Part80    Part81    Part82    Part83    Part84    Part85    Part86    Part87    Part88    Part89    Part90    Part91    Part92    Part93    Part94    Part95    Part96    Part97    Part98    Part99    Part100    Part101    Part102    Part103    Part104    Part105    Part106    Part107    Part108    Part109    Part110    Part111    Part112    Part113    Part114    Part115    Part116    Part117    Part118    Part119    Part120    Part121    Part122    Part123    Part124    Part125    Part126    Part127  
11   5.4213647E+02   5.2768958E+02   5.2144540E+02   5.3422160E+02   5.2691594E+02   5.5337255E+02   5.2891426E+02   5.3294119E+02   5.2500293E+02   5.2605672E+02   5.2843707E+02   5.4076616E+02   5.4021215E+02   5.6235856E+02   5.2634624E+02   5.8207787E+02   5.1986448E+02   6.3633668E+02   7.9260785E+02   5.5437341E+02   5.5808154E+02   5.6122173E+02   5.3189967E+02   5.3618667E+02   5.2854987E+02   5.2510129E+02   5.2217712E+02   5.4004625E+02   5.2442923E+02   6.2476476E+02   5.2785527E+02   5.4647008E+02   5.4191107E+02   5.2629084E+02   5.2914857E+02   5.7446990E+02   5.3413895E+02   5.3443832E+02   5.5923676E+02   5.3235045E+02   7.2115807E+02   5.6832725E+02   5.2179710E+02   5.3050125E+02   5.5086982E+02   5.5001898E+02   5.5584906E+02   5.2527264E+02   5.6680307E+02   5.2288776E+02   5.3943337E+02   5.4836830E+02   6.0462862E+02   5.9725916E+02   5.4236705E+02   6.2686151E+02   5.2234588E+02   5.4786610E+02   5.4049315E+02   5.4314965E+02   5.2679679E+02   5.3082083E+02   6.0214980E+02   5.3827641E+02   5.3420171E+02   5.3138066E+02   5.2361575E+02   5.5576052E+02   5.8758706E+02   6.1603724E+02   5.7739743E+02   5.2565459E+02   5.5352455E+02   5.4028267E+02   5.2852155E+02   5.2137922E+02   5.5228372E+02   5.5921600E+02   5.8795868E+02   5.2956633E+02   5.3815136E+02   5.4230089E+02   5.3894158E+02   5.4384515E+02   5.5392205E+02   5.8609139E+02   5.2040397E+02   5.4294034E+02   5.6002634E+02   5.7036636E+02   5.3212606E+02   5.3587036E+02   5.3843033E+02   5.2147328E+02   5.2972191E+02   5.3850390E+02   5.7310608E+02   5.3870691E+02   5.2873944E+02   5.3748530E+02   5.3344904E+02   5.3031256E+02   5.5165376E+02   5.5460172E+02   5.4663238E+02   5.7301138E+02   6.2673472E+02   5.7500530E+02   5.4393365E+02   5.4065221E+02   5.2785938E+02   5.9006985E+02   5.7951212E+02   5.3911046E+02   5.6476444E+02   5.5373768E+02   5.2158235E+02   5.2609652E+02   5.3134919E+02   5.2183979E+02   5.2089193E+02   5.3459778E+02   5.3193057E+02   5.2030335E+02   5.2781778E+02   5.3586340E+02   5.6858332E+02  
12   5.5295624E+02   5.3731823E+02   5.2442990E+02   5.3190236E+02   5.3120588E+02   5.2633103E+02   5.3172262E+02   5.8946580E+02   5.7999228E+02   5.2685023E+02   5.4193927E+02   5.2177207E+02   5.4237003E+02   5.5449934E+02   5.2457146E+02   6.1290869E+02   5.2846456E+02   6.2490588E+02   7.8858397E+02   5.5923543E+02   5.6934934E+02   5.6391793E+02   5.3199487E+02   5.3611746E+02   5.2840619E+02   5.5689277E+02   5.2931631E+02   5.2516038E+02   5.2212502E+02   6.9145972E+02   5.3497828E+02   5.4204208E+02   5.6376855E+02   5.2027984E+02   5.2271414E+02   5.3277166E+02   5.3304997E+02   5.6195912E+02   5.6231918E+02   5.3134410E+02   5.1824809E+02   5.3640303E+02   5.6938914E+02   5.3360923E+02   5.3962182E+02   5.4821362E+02   5.3382252E+02   5.7583823E+02   5.4499984E+02   5.3562517E+02   5.2105655E+02   5.2473749E+02   5.2451516E+02   5.2793114E+02   5.4339983E+02   5.9216113E+02   5.2068071E+02   5.8260115E+02   5.6372529E+02   5.2834593E+02   5.2864449E+02   5.2421321E+02   6.6772393E+02   5.4477517E+02   5.3721406E+02   5.5433006E+02   5.2377125E+02   5.7697912E+02   5.3257709E+02   5.9793037E+02   5.5534537E+02   5.3903562E+02   5.5232655E+02   5.2369539E+02   5.2982724E+02   5.6148998E+02   5.3976162E+02   5.3422394E+02   5.3568658E+02   5.2947911E+02   5.1990408E+02   5.3161906E+02   5.7378184E+02   5.5396299E+02   5.8620081E+02   6.2671464E+02   5.6823267E+02   5.6242241E+02   5.9015704E+02   5.4628802E+02   5.3466938E+02   5.3499535E+02   5.2966614E+02   5.2091787E+02   5.7627637E+02   5.8035773E+02   5.3627998E+02   5.4621098E+02   5.2919351E+02   5.4191710E+02   5.1869558E+02   5.8128207E+02   5.3756398E+02   5.8731298E+02   5.7859991E+02   5.3137818E+02   5.9563168E+02   5.9073119E+02   5.6070664E+02   5.3397618E+02   5.3303872E+02   5.5204364E+02   6.7229741E+02   5.6711426E+02   5.4288869E+02   5.1511129E+02   5.3350260E+02   5.2379177E+02   5.7294126E+02   5.4611314E+02   5.4016174E+02   5.3497729E+02   5.2985063E+02   5.4246918E+02   5.2035228E+02   5.3829272E+02   5.4679155E+02  
13   5.3425146E+02   5.6041554E+02   5.2582328E+02   5.2452625E+02   5.2472763E+02   5.2180959E+02   5.2391817E+02   5.6294376E+02   5.8930829E+02   5.2951014E+02   5.5894957E+02   5.6264331E+02   5.6108169E+02   5.5140609E+02   5.7197632E+02   6.0642352E+02   5.3419151E+02   5.5983476E+02   7.0402269E+02   5.7749945E+02   5.7864727E+02   5.5391611E+02   5.3021017E+02   5.3350536E+02   5.2252452E+02   5.6525293E+02   5.3983145E+02   5.7010824E+02   5.2214664E+02   5.4119313E+02   5.3544606E+02   5.4142399E+02   6.0879602E+02   5.2421949E+02   5.4454034E+02   5.2458701E+02   5.2732833E+02   5.8668004E+02   5.3653121E+02   5.3091800E+02   5.8143996E+02   5.7453696E+02   6.0793654E+02   6.6789496E+02   5.3433861E+02   5.9537782E+02   5.5415809E+02   5.9862966E+02   5.3784811E+02   5.3648223E+02   6.2075738E+02   5.2801816E+02   5.9537406E+02   5.6764176E+02   5.4779423E+02   5.6505023E+02   5.4956519E+02   5.9623987E+02   6.1620557E+02   5.3193017E+02   5.5216920E+02   5.8435476E+02   5.2923304E+02   7.0372704E+02   5.3831502E+02   5.4106427E+02   5.2801651E+02   5.7441124E+02   5.5239468E+02   6.2138886E+02   5.6250814E+02   5.5695490E+02   5.3246353E+02   5.2820364E+02   5.2212420E+02   5.8021208E+02   5.2358836E+02   6.0757595E+02   5.3081202E+02   5.3060638E+02   5.2999441E+02   5.3727662E+02   5.2940646E+02   5.5316659E+02   5.7629377E+02   6.1044654E+02   5.3281421E+02   5.5171701E+02   6.1681171E+02   5.5689714E+02   5.5422202E+02   5.3048103E+02   5.2481534E+02   5.2255725E+02   5.3505549E+02   5.2351191E+02   5.2994642E+02   5.5439094E+02   5.2991588E+02   5.4636430E+02   5.3530455E+02   5.3994413E+02   5.2436622E+02   5.5290360E+02   5.5913408E+02   5.3302319E+02   5.3336682E+02   5.5382394E+02   5.6185399E+02   6.4244967E+02   5.5028092E+02   5.4939271E+02   8.5381525E+02   5.7264184E+02   5.2697082E+02   5.5196507E+02   5.7042796E+02   5.2585060E+02   5.8910040E+02   5.5857725E+02   5.4345533E+02   5.5332918E+02   5.3340320E+02   5.4692917E+02   5.2482386E+02   6.2668372E+02   5.2903227E+02  
14   5.5821196E+02   5.2007420E+02   5.2620592E+02   5.2073172E+02   5.2695705E+02   5.2249014E+02   5.5097764E+02   5.2687651E+02   6.1472519E+02   5.4032676E+02   5.4578443E+02   5.7825658E+02   5.9064827E+02   5.3416286E+02   5.6253279E+02   5.3068410E+02   5.1850829E+02   5.2596304E+02   5.9981138E+02   5.4923624E+02   6.0378566E+02   5.3510551E+02   5.2190588E+02   5.4818365E+02   5.5484674E+02   5.1830320E+02   5.5022130E+02   5.7201771E+02   5.2398400E+02   5.4496862E+02   5.7475936E+02   5.3798396E+02   5.2103285E+02   5.2805755E+02   5.2816387E+02   5.1930971E+02   5.3091350E+02   6.0750512E+02   5.3425584E+02   5.3018439E+02   5.2052932E+02   6.2635683E+02   6.1030399E+02   5.3689637E+02   5.2912247E+02   5.3817424E+02   5.2476136E+02   5.1959733E+02   5.2996023E+02   5.3774204E+02   6.9562835E+02   5.2779330E+02   5.4851461E+02   5.3075242E+02   5.2341691E+02   5.5466372E+02   5.4023528E+02   5.6084838E+02   6.3744848E+02   5.3877758E+02   5.9087578E+02   7.4890571E+02   5.2545118E+02   6.3607155E+02   5.8284166E+02   5.2631388E+02   5.2878712E+02   5.4071391E+02   5.3345014E+02   5.5424726E+02   5.8070743E+02   5.6767479E+02   5.9686811E+02   5.3208968E+02   5.1959286E+02   5.5387739E+02   5.4252778E+02   5.2854829E+02   5.3714643E+02   5.3442996E+02   5.3550740E+02   6.3544385E+02   5.4250794E+02   5.3957474E+02   5.4191971E+02   5.9846581E+02   5.1712049E+02   5.4784871E+02   5.6619534E+02   5.5243859E+02   5.8003811E+02   5.4195407E+02   5.3926448E+02   5.2926047E+02   5.5696205E+02   5.6964927E+02   5.6263370E+02   5.5766417E+02   5.3202203E+02   5.1802727E+02   5.4014284E+02   5.5063736E+02   5.2052942E+02   5.4445618E+02   5.2100462E+02   5.3342747E+02   5.4036843E+02   5.3128292E+02   5.4118646E+02   6.5994722E+02   5.5710823E+02   5.5409286E+02   6.4132950E+02   5.9900856E+02   5.3057421E+02   5.7411890E+02   6.2355194E+02   5.4426093E+02   5.6438259E+02   5.6576514E+02   5.7063370E+02   5.3561319E+02   5.8881138E+02   5.8476631E+02   5.5872800E+02   6.2939518E+02   5.7447116E+02  
15   5.1423143E+02   5.3105260E+02   5.2486996E+02   5.1874909E+02   5.2874475E+02   5.2534571E+02   5.3269505E+02   5.3754000E+02   6.3652001E+02   6.5576097E+02   5.2724557E+02   5.8410078E+02   5.9665846E+02   5.3422319E+02   5.4914287E+02   5.3953144E+02   5.4721927E+02   6.0775886E+02   5.1954279E+02   5.3283438E+02   5.3711133E+02   5.3604329E+02   5.2150089E+02   5.6053903E+02   5.8734253E+02   5.5115031E+02   6.1595393E+02   5.3953879E+02   5.2305448E+02   5.4579811E+02   5.1902314E+02   5.5153032E+02   5.5135046E+02   5.2974361E+02   5.2660535E+02   5.2260345E+02   5.7411035E+02   5.8204859E+02   5.3225905E+02   5.4293904E+02   5.3759017E+02   6.3927647E+02   5.2728496E+02   5.2131347E+02   5.3518886E+02   5.2530420E+02   5.5517648E+02   5.3829951E+02   5.2818393E+02   5.3566673E+02   6.6166341E+02   5.4064361E+02   5.8048251E+02   5.2820995E+02   5.3007524E+02   5.3588385E+02   5.4191150E+02   5.2429254E+02   6.0299488E+02   5.3097640E+02   6.0870878E+02   5.2904394E+02   5.2556523E+02   5.2602201E+02   5.2168588E+02   5.2606686E+02   5.2479716E+02   5.3703721E+02   5.5677818E+02   5.5208985E+02   6.1682596E+02   5.7489619E+02   6.3767976E+02   5.2910444E+02   5.2142707E+02   5.2146398E+02   5.8437080E+02   5.3008075E+02   5.9775858E+02   5.3783252E+02   5.3801776E+02   6.7452673E+02   5.7497907E+02   5.8434732E+02   5.2037563E+02   5.2615202E+02   5.5187148E+02   5.2653128E+02   5.2205025E+02   5.8410676E+02   5.8278681E+02   5.4971779E+02   5.3940851E+02   5.2059372E+02   5.5547146E+02   5.5281245E+02   5.4773793E+02   5.2584028E+02   6.7766792E+02   5.4767615E+02   5.1843237E+02   5.2386406E+02   5.2847944E+02   5.2838539E+02   5.4340034E+02   5.3150832E+02   5.2192374E+02   6.0082324E+02   5.4942612E+02   6.4710113E+02   5.3829028E+02   5.4565362E+02   5.8122545E+02   6.2298948E+02   8.3038098E+02   5.9353195E+02   6.5316811E+02   5.3127844E+02   5.2111173E+02   5.6469480E+02   5.7562257E+02   5.1703099E+02   5.3388651E+02   5.8798870E+02   5.5046057E+02   5.5548566E+02   5.3159180E+02  
16   6.0174468E+02   5.3256262E+02   5.2564404E+02   5.1708000E+02   5.2849293E+02   5.2072564E+02   5.3279155E+02   5.2882984E+02   5.2488581E+02   5.3776073E+02   5.2388368E+02   5.1819773E+02   5.4986105E+02   5.3191623E+02   5.2408938E+02   5.2249192E+02   5.3450037E+02   5.2066384E+02   5.5320006E+02   5.3884505E+02   5.4718614E+02   5.3615375E+02   5.5160944E+02   5.8245686E+02   5.6120283E+02   5.6570639E+02   5.6822281E+02   5.3619247E+02   5.2163861E+02   5.5828951E+02   6.3711905E+02   5.6581286E+02   5.7524692E+02   5.2366802E+02   5.1854940E+02   5.4448415E+02   6.5574960E+02   5.1591855E+02   5.3407160E+02   5.3508716E+02   6.1508649E+02   6.2907858E+02   5.3026244E+02   5.2839625E+02   5.7223807E+02   5.1919277E+02   5.3006861E+02   5.7245543E+02   5.2889860E+02   5.1851904E+02   5.9740347E+02   5.3746390E+02   6.3282101E+02   6.0883541E+02   5.2289295E+02   5.3650437E+02   5.2553496E+02   5.4940493E+02   5.9150947E+02   5.2599482E+02   6.1059874E+02   6.1355473E+02   5.2918063E+02   5.2790396E+02   6.5437843E+02   5.3810621E+02   5.3565100E+02   5.4924801E+02   5.2403927E+02   5.3657738E+02   6.4199145E+02   5.8385935E+02   6.6552118E+02   5.9360277E+02   5.3854608E+02   5.4837254E+02   5.7464623E+02   6.0084043E+02   6.4487330E+02   5.4439792E+02   5.2879350E+02   6.8767974E+02   5.5256845E+02   5.2332313E+02   5.5142115E+02   6.2967031E+02   6.1228387E+02   5.5932097E+02   5.4100499E+02   5.7623443E+02   5.7588693E+02   5.3332039E+02   6.3073186E+02   5.6142982E+02   5.8700851E+02   5.3996850E+02   5.2743599E+02   5.9926693E+02   6.0659948E+02   5.4095607E+02   5.4402099E+02   5.2510090E+02   5.4212536E+02   5.2211755E+02   5.3644003E+02   5.2289649E+02   5.3662956E+02   5.7104217E+02   5.5335900E+02   5.7621659E+02   5.5600411E+02   5.5079351E+02   5.4404399E+02   6.0359960E+02   5.8283508E+02   5.3777306E+02   6.5228117E+02   5.3047998E+02   5.3121920E+02   5.5768934E+02   5.2729306E+02   5.1506251E+02   5.2904419E+02   5.9783469E+02   5.4749298E+02   6.2026058E+02   5.2267952E+02  
17   5.9296665E+02   5.2853902E+02   5.6820132E+02   5.2164299E+02   5.1552359E+02   6.1993279E+02   5.3061687E+02   5.6056795E+02   5.3498229E+02   5.2464477E+02   5.5757513E+02   5.5792216E+02   5.4283676E+02   5.8392522E+02   5.1572680E+02   5.6267943E+02   5.1426617E+02   5.4384399E+02   5.2364879E+02   7.0363533E+02   5.5244606E+02   5.1980338E+02   5.5759462E+02   5.9998743E+02   5.1700327E+02   5.3836196E+02   5.4005053E+02   5.4689247E+02   5.9167459E+02   5.7959060E+02   5.8738628E+02   5.9507218E+02   5.6887258E+02   5.7144280E+02   5.2365514E+02   5.7942570E+02   5.9495030E+02   6.0465411E+02   5.5659054E+02   5.1480765E+02   5.4885386E+02   5.9592340E+02   5.3140320E+02   5.2845337E+02   5.3675587E+02   5.2767113E+02   5.4947669E+02   5.1615873E+02   5.3027253E+02   5.3574758E+02   5.7267045E+02   5.2312817E+02   6.1483561E+02   6.4085656E+02   5.1785669E+02   7.1015806E+02   5.3557286E+02   5.5578331E+02   5.6806599E+02   6.5364665E+02   5.8281948E+02   5.8283065E+02   5.3143767E+02   5.2846091E+02   6.6230506E+02   5.5606489E+02   5.4909014E+02   5.3968245E+02   5.3095763E+02   6.3863347E+02   6.4964469E+02   5.6157167E+02   6.2018089E+02   7.6358037E+02   5.2655340E+02   5.1588199E+02   5.1529980E+02   5.2069685E+02   6.8161619E+02   6.1380230E+02   5.6516606E+02   5.1649001E+02   5.4737983E+02   5.5644705E+02   5.4771379E+02   6.5021817E+02   6.0470382E+02   5.4895489E+02   5.4432352E+02   5.5325924E+02   5.6160754E+02   5.2608445E+02   6.0279897E+02   5.6542532E+02   6.0532512E+02   5.1584832E+02   5.2558369E+02   6.9223272E+02   5.6446084E+02   6.0706721E+02   5.3486916E+02   5.4602216E+02   5.3824275E+02   5.3279853E+02   5.2111625E+02   5.2145925E+02   5.1785423E+02   5.2146725E+02   5.4314866E+02   5.6346839E+02   5.7155634E+02   5.8915528E+02   5.4318782E+02   5.7578991E+02   5.2309801E+02   5.4007487E+02   6.0983462E+02   5.3076381E+02   5.4282256E+02   5.4079107E+02   5.3880802E+02   5.1700071E+02   5.3064650E+02   5.5805437E+02   5.3048126E+02   6.0576703E+02   5.3531915E+02  
18   5.5088032E+02   5.2115164E+02   5.9523539E+02   5.1627411E+02   5.1691866E+02   6.4495340E+02   5.3248250E+02   5.9238327E+02   5.4074090E+02   5.5820211E+02   6.0707843E+02   5.3404058E+02   5.4070947E+02   5.5210095E+02   5.5782539E+02   5.5867651E+02   5.3408521E+02   6.0201977E+02   5.4319817E+02   6.8713302E+02   5.4362401E+02   5.3896555E+02   5.2697848E+02   5.9693795E+02   5.2146985E+02   5.1676259E+02   5.3277058E+02   5.4023833E+02   5.1689308E+02   5.8173921E+02   5.5739056E+02   5.7939766E+02   5.3565899E+02   5.3186639E+02   5.1688748E+02   5.7335276E+02   5.8520424E+02   5.3953620E+02   5.3468710E+02   5.2729959E+02   5.5382993E+02   5.2896757E+02   5.3058400E+02   5.2345394E+02   5.2700435E+02   5.4156627E+02   6.0121081E+02   5.4573588E+02   5.3525536E+02   5.9567679E+02   5.6568071E+02   5.3184830E+02   5.6983737E+02   6.4607872E+02   5.1738338E+02   8.3672150E+02   5.8141948E+02   5.4284287E+02   5.5194261E+02   7.5075338E+02   5.8026921E+02   5.6908682E+02   5.3525843E+02   5.2895492E+02   6.3920669E+02   5.7460750E+02   5.9588370E+02   5.5018664E+02   5.2448857E+02   6.3625995E+02   6.1737681E+02   5.5621444E+02   5.2254920E+02   8.0007572E+02   5.1476225E+02   5.4608639E+02   5.1781067E+02   5.5757041E+02   7.7329829E+02   6.0286086E+02   5.1775221E+02   5.5632609E+02   5.2401583E+02   5.5335382E+02   5.6976625E+02   6.2729080E+02   5.7361512E+02   5.4291118E+02   5.3998752E+02   5.3311714E+02   5.7203692E+02   5.3032293E+02   5.3950119E+02   5.3644341E+02   6.1113919E+02   5.2808646E+02   5.2131819E+02   5.2065570E+02   5.3514058E+02   6.0382377E+02   5.1488398E+02   5.8213994E+02   5.5295445E+02   5.3867304E+02   5.3254286E+02   5.2992118E+02   5.3057354E+02   5.2388820E+02   5.5272744E+02   5.6978027E+02   6.2139363E+02   5.9450371E+02   5.2344009E+02   5.7358313E+02   5.4405026E+02   5.2509157E+02   5.7237214E+02   5.4031114E+02   5.3920828E+02   5.4183130E+02   5.2238675E+02   5.1984088E+02   5.3286874E+02   5.1766085E+02   5.3436784E+02   5.9579934E+02   5.6355583E+02  
19   5.2230911E+02   5.2640398E+02   5.1715251E+02   5.3466169E+02   5.2158276E+02   6.1425419E+02   5.6785728E+02   6.0159089E+02   5.3392511E+02   5.4305283E+02   5.6670737E+02   5.1676642E+02   5.4584069E+02   5.7527999E+02   6.4951628E+02   5.5938135E+02   5.4499012E+02   5.5784507E+02   5.3583358E+02   5.2892773E+02   5.3296630E+02   5.6903505E+02   5.2650317E+02   5.8183093E+02   5.3296042E+02   5.1569073E+02   5.4476286E+02   5.2676167E+02   5.4508139E+02   5.3226139E+02   5.8416574E+02   5.2845874E+02   5.1876269E+02   5.4600142E+02   5.3849385E+02   5.4290768E+02   5.7159956E+02   6.0174414E+02   5.2475855E+02   5.5251627E+02   5.5949460E+02   5.6057682E+02   5.2855122E+02   5.1698893E+02   5.1722293E+02   5.3223255E+02   5.1739333E+02   5.5009420E+02   5.3680532E+02   6.0099114E+02   5.5086821E+02   5.2744872E+02   5.1939888E+02   5.2048652E+02   5.1579415E+02   5.1931431E+02   5.7622707E+02   5.1924104E+02   5.4870061E+02   6.6083009E+02   5.6644940E+02   5.4737607E+02   5.5266463E+02   5.2795292E+02   6.3976530E+02   5.8387126E+02   5.7328753E+02   5.8901095E+02   5.2809791E+02   6.0705227E+02   5.3061805E+02   5.4798356E+02   5.7631493E+02   6.9970944E+02   5.1380003E+02   5.1440222E+02   5.1719847E+02   5.7490064E+02   6.8586757E+02   5.3952895E+02   5.2832560E+02   5.5812281E+02   5.1842799E+02   5.4829099E+02   5.2825902E+02   6.0592130E+02   5.3417553E+02   5.4958636E+02   5.1441993E+02   5.3768227E+02   5.9998496E+02   5.2794321E+02   5.9340757E+02   5.2732616E+02   5.9947411E+02   6.7011207E+02   5.7155960E+02   5.3993099E+02   5.3248693E+02   5.3068631E+02   5.1541439E+02   5.9006324E+02   5.4836396E+02   5.3686086E+02   5.3122718E+02   5.4774120E+02   5.5387483E+02   5.2170119E+02   5.5656242E+02   5.3652063E+02   5.9397179E+02   5.9198538E+02   5.6954860E+02   5.5459367E+02   5.6282229E+02   5.1731288E+02   5.4572392E+02   5.4489665E+02   5.3323079E+02   5.3210988E+02   6.0499399E+02   5.1379244E+02   6.0567082E+02   5.3064912E+02   5.3274703E+02   5.8606297E+02   5.2129140E+02  
20   5.4822638E+02   5.4913371E+02   5.2782093E+02   5.9224375E+02   5.1529208E+02   5.7123131E+02   5.1920779E+02   5.3064685E+02   5.3040812E+02   5.4339572E+02   5.2530597E+02   5.8229336E+02   5.1636554E+02   5.6982593E+02   6.3894552E+02   5.1906413E+02   5.3233870E+02   5.1867005E+02   5.2054277E+02   5.5131636E+02   5.2869093E+02   5.7645452E+02   5.3693493E+02   5.6879004E+02   5.3187555E+02   5.1973154E+02   5.5695686E+02   5.1682959E+02   5.3882789E+02   5.2762003E+02   5.7609102E+02   5.4478567E+02   5.6459022E+02   5.9727326E+02   7.1640919E+02   5.2936091E+02   5.6821792E+02   5.2126852E+02   5.6401130E+02   5.6385251E+02   5.6333391E+02   5.3101158E+02   5.2102727E+02   5.1789632E+02   5.1669748E+02   5.2194709E+02   5.7262546E+02   5.2612622E+02   5.1772878E+02   5.6767069E+02   5.3287429E+02   5.1596518E+02   5.2536361E+02   5.4126887E+02   6.4794519E+02   5.7073293E+02   5.4117480E+02   5.4888075E+02   5.9019844E+02   5.5694157E+02   5.2630457E+02   5.2966704E+02   5.6509383E+02   5.2701974E+02   5.2844801E+02   5.7599411E+02   5.4392656E+02   5.6097527E+02   5.3090629E+02   5.6990570E+02   5.1716155E+02   5.4019546E+02   5.4926417E+02   5.9372311E+02   5.1403116E+02   5.3170512E+02   5.1383035E+02   5.2719240E+02   5.8397598E+02   5.2624355E+02   5.4191439E+02   5.1858584E+02   5.4046433E+02   5.1607422E+02   5.2264521E+02   5.3157868E+02   5.2378987E+02   5.5103938E+02   5.1304084E+02   5.2703956E+02   6.0147449E+02   5.2780892E+02   5.3621680E+02   5.3685799E+02   5.9312089E+02   6.6015480E+02   5.3894023E+02   5.4149759E+02   5.2882674E+02   5.9479803E+02   5.1662927E+02   5.1872662E+02   5.2039792E+02   5.4598564E+02   5.1984086E+02   5.1817988E+02   5.2243063E+02   5.4768265E+02   5.5475804E+02   6.1002178E+02   5.7408965E+02   5.3232876E+02   5.8065045E+02   5.3898076E+02   5.1672357E+02   5.2762396E+02   5.2812754E+02   5.4949700E+02   5.2557202E+02   5.3572980E+02   6.3253722E+02   5.1423568E+02   6.1696244E+02   5.4481630E+02   5.5455293E+02   5.6525193E+02   5.1764266E+02  
