Iter  Part1  Part2  Part3  Part4  Part5  Part6  Part7  Part8  Part9  Part10  Part11  Part12  Part13  Part14  Part15  Part16  Part17  Part18  Part19  Part20  Part21  Part22  Part23  Part24  Part25  Part26  Part27  Part28  Part29  Part30  Part31  Part32  Part33  Part34  Part35  Part36  Part37  Part38  Part39  Part40  Part41  Part42  Part43  Part44  Part45  Part46  Part47  Part48  Part49  Part50  Part51  Part52  Part53  Part54  Part55  Part56  Part57  Part58  Part59  Part60  Part61  Part62  Part63  Part64  Part65  Part66  Part67  Part68  Part69  Part70  Part71  Part72  Part73  Part74  Part75  Part76  Part77  Part78  Part79  Part80  Part81  Part82  Part83  Part84  Part85  Part86  Part87  Part88  Part89  Part90  Part91  Part92  Part93  Part94  Part95  Part96  Part97  Part98  Part99  Part100  Part101  Part102  Part103  Part104  Part105  Part106  Part107  Part108  Part109  Part110  Part111  Part112  Part113  Part114  Part115  Part116  Part117  Part118  Part119  Part120  Part121  Part122  Part123  Part124  Part125  Part126  Part127  
11   5.1745858E+02   5.1814004E+02   5.1745858E+02   5.1814004E+02   5.1814004E+02   5.1814004E+02   5.1925782E+02   5.1814004E+02   5.1814004E+02   5.1814004E+02   5.1814004E+02   5.1745858E+02   5.1745858E+02   5.1814004E+02   5.1745858E+02   5.1745858E+02   5.1745858E+02   5.1814004E+02   5.1745858E+02   5.1925782E+02   5.1814004E+02   5.1745858E+02   5.1745858E+02   5.2061302E+02   5.1745858E+02   5.1814004E+02   5.1814004E+02   5.1814004E+02   5.1745858E+02   5.1925782E+02   5.1745858E+02   5.1745858E+02   5.1814004E+02   5.1814004E+02   5.1745858E+02   5.1814004E+02   5.2132918E+02   5.2040397E+02   5.1745858E+02   5.1745858E+02   5.1814004E+02   5.1814004E+02   5.1986448E+02   5.1745858E+02   5.1814004E+02   5.1745858E+02   5.1814004E+02   5.1814004E+02   5.1745858E+02   5.1814004E+02   5.1745858E+02   5.1745858E+02   5.1814004E+02   5.1814004E+02   5.1814004E+02   5.1814004E+02   5.1745858E+02   5.1814004E+02   5.1745858E+02   5.1745858E+02   5.1814004E+02   5.1745858E+02   5.1745858E+02   5.1745858E+02   5.2061302E+02   5.1814004E+02   5.1986448E+02   5.1986448E+02   5.1745858E+02   5.1814004E+02   5.2061302E+02   5.2089193E+02   5.1925782E+02   5.1814004E+02   5.1745858E+02   5.1814004E+02   5.1814004E+02   5.1745858E+02   5.1745858E+02   5.1745858E+02   5.1745858E+02   5.1925782E+02   5.1814004E+02   5.1745858E+02   5.1814004E+02   5.1814004E+02   5.1745858E+02   5.1814004E+02   5.1745858E+02   5.1745858E+02   5.1925782E+02   5.1814004E+02   5.1745858E+02   5.1814004E+02   5.1925782E+02   5.1745858E+02   5.2040397E+02   5.1925782E+02   5.1925782E+02   5.1925782E+02   5.1814004E+02   5.2147328E+02   5.1814004E+02   5.1925782E+02   5.2030335E+02   5.1745858E+02   5.1745858E+02   5.1745858E+02   5.1745858E+02   5.1745858E+02   5.1745858E+02   5.1814004E+02   5.1745858E+02   5.1745858E+02   5.1745858E+02   5.1814004E+02   5.1814004E+02   5.1814004E+02   5.1814004E+02   5.1745858E+02   5.1814004E+02   5.1745858E+02   5.1745858E+02   5.1814004E+02   5.1745858E+02   5.1745858E+02   5.1745858E+02  
12   5.1511129E+02   5.1814004E+02   5.1745858E+02   5.1814004E+02   5.1814004E+02   5.1814004E+02   5.1925782E+02   5.1814004E+02   5.1745858E+02   5.1814004E+02   5.1814004E+02   5.1745858E+02   5.1745858E+02   5.1745858E+02   5.1511129E+02   5.1745858E+02   5.1511129E+02   5.1745858E+02   5.1745858E+02   5.1925782E+02   5.1814004E+02   5.1511129E+02   5.1745858E+02   5.1814004E+02   5.1745858E+02   5.1814004E+02   5.1814004E+02   5.1745858E+02   5.1745858E+02   5.1925782E+02   5.1745858E+02   5.1745858E+02   5.1814004E+02   5.1745858E+02   5.1745858E+02   5.1814004E+02   5.1925782E+02   5.1824809E+02   5.1745858E+02   5.1745858E+02   5.1745858E+02   5.1511129E+02   5.1986448E+02   5.1745858E+02   5.1814004E+02   5.1745858E+02   5.1814004E+02   5.1814004E+02   5.1745858E+02   5.1511129E+02   5.1745858E+02   5.1745858E+02   5.1814004E+02   5.1814004E+02   5.1814004E+02   5.1814004E+02   5.1745858E+02   5.1814004E+02   5.1745858E+02   5.1745858E+02   5.1814004E+02   5.1745858E+02   5.1745858E+02   5.1745858E+02   5.1824809E+02   5.1814004E+02   5.1814004E+02   5.1814004E+02   5.1745858E+02   5.1814004E+02   5.2040397E+02   5.1990408E+02   5.1925782E+02   5.1814004E+02   5.1745858E+02   5.1814004E+02   5.1814004E+02   5.1745858E+02   5.1745858E+02   5.1745858E+02   5.1745858E+02   5.1745858E+02   5.1745858E+02   5.1745858E+02   5.1814004E+02   5.1814004E+02   5.1745858E+02   5.1745858E+02   5.1745858E+02   5.1745858E+02   5.1925782E+02   5.1745858E+02   5.1745858E+02   5.1814004E+02   5.1814004E+02   5.1745858E+02   5.2040397E+02   5.1925782E+02   5.1925782E+02   5.1925782E+02   5.1511129E+02   5.2027984E+02   5.1814004E+02   5.1925782E+02   5.2030335E+02   5.1745858E+02   5.1511129E+02   5.1745858E+02   5.1745858E+02   5.1745858E+02   5.1745858E+02   5.1814004E+02   5.1511129E+02   5.1745858E+02   5.1745858E+02   5.1511129E+02   5.1814004E+02   5.1814004E+02   5.1814004E+02   5.1745858E+02   5.1814004E+02   5.1745858E+02   5.1745858E+02   5.1814004E+02   5.1745858E+02   5.1745858E+02   5.1745858E+02  
13   5.1511129E+02   5.1814004E+02   5.1745858E+02   5.1814004E+02   5.1814004E+02   5.1814004E+02   5.1925782E+02   5.1814004E+02   5.1745858E+02   5.1814004E+02   5.1814004E+02   5.1745858E+02   5.1745858E+02   5.1745858E+02   5.1511129E+02   5.1745858E+02   5.1511129E+02   5.1745858E+02   5.1745858E+02   5.1925782E+02   5.1814004E+02   5.1511129E+02   5.1745858E+02   5.1814004E+02   5.1745858E+02   5.1814004E+02   5.1814004E+02   5.1745858E+02   5.1745858E+02   5.1925782E+02   5.1745858E+02   5.1745858E+02   5.1814004E+02   5.1745858E+02   5.1745858E+02   5.1814004E+02   5.1925782E+02   5.1824809E+02   5.1745858E+02   5.1745858E+02   5.1745858E+02   5.1511129E+02   5.1986448E+02   5.1745858E+02   5.1814004E+02   5.1745858E+02   5.1814004E+02   5.1814004E+02   5.1745858E+02   5.1511129E+02   5.1745858E+02   5.1745858E+02   5.1814004E+02   5.1814004E+02   5.1814004E+02   5.1814004E+02   5.1745858E+02   5.1814004E+02   5.1745858E+02   5.1745858E+02   5.1814004E+02   5.1745858E+02   5.1745858E+02   5.1745858E+02   5.1824809E+02   5.1814004E+02   5.1814004E+02   5.1814004E+02   5.1745858E+02   5.1814004E+02   5.2040397E+02   5.1990408E+02   5.1925782E+02   5.1814004E+02   5.1745858E+02   5.1814004E+02   5.1814004E+02   5.1745858E+02   5.1745858E+02   5.1745858E+02   5.1745858E+02   5.1745858E+02   5.1745858E+02   5.1745858E+02   5.1814004E+02   5.1814004E+02   5.1745858E+02   5.1745858E+02   5.1745858E+02   5.1745858E+02   5.1925782E+02   5.1745858E+02   5.1745858E+02   5.1814004E+02   5.1814004E+02   5.1745858E+02   5.2040397E+02   5.1925782E+02   5.1925782E+02   5.1925782E+02   5.1511129E+02   5.2027984E+02   5.1814004E+02   5.1925782E+02   5.2030335E+02   5.1745858E+02   5.1511129E+02   5.1745858E+02   5.1745858E+02   5.1745858E+02   5.1745858E+02   5.1814004E+02   5.1511129E+02   5.1745858E+02   5.1745858E+02   5.1511129E+02   5.1814004E+02   5.1814004E+02   5.1814004E+02   5.1745858E+02   5.1814004E+02   5.1745858E+02   5.1745858E+02   5.1814004E+02   5.1745858E+02   5.1745858E+02   5.1745858E+02  
14   5.1511129E+02   5.1511129E+02   5.1511129E+02   5.1814004E+02   5.1712049E+02   5.1712049E+02   5.1712049E+02   5.1814004E+02   5.1745858E+02   5.1814004E+02   5.1802727E+02   5.1712049E+02   5.1745858E+02   5.1745858E+02   5.1511129E+02   5.1745858E+02   5.1511129E+02   5.1511129E+02   5.1745858E+02   5.1745858E+02   5.1814004E+02   5.1511129E+02   5.1712049E+02   5.1745858E+02   5.1511129E+02   5.1511129E+02   5.1712049E+02   5.1745858E+02   5.1745858E+02   5.1511129E+02   5.1745858E+02   5.1745858E+02   5.1814004E+02   5.1745858E+02   5.1745858E+02   5.1802727E+02   5.1712049E+02   5.1511129E+02   5.1745858E+02   5.1511129E+02   5.1745858E+02   5.1511129E+02   5.1824809E+02   5.1745858E+02   5.1511129E+02   5.1712049E+02   5.1511129E+02   5.1712049E+02   5.1511129E+02   5.1511129E+02   5.1511129E+02   5.1745858E+02   5.1814004E+02   5.1814004E+02   5.1511129E+02   5.1745858E+02   5.1712049E+02   5.1814004E+02   5.1745858E+02   5.1745858E+02   5.1802727E+02   5.1745858E+02   5.1745858E+02   5.1745858E+02   5.1814004E+02   5.1712049E+02   5.1814004E+02   5.1814004E+02   5.1745858E+02   5.1745858E+02   5.1814004E+02   5.1802727E+02   5.1511129E+02   5.1712049E+02   5.1712049E+02   5.1814004E+02   5.1511129E+02   5.1745858E+02   5.1745858E+02   5.1745858E+02   5.1745858E+02   5.1745858E+02   5.1745858E+02   5.1745858E+02   5.1745858E+02   5.1511129E+02   5.1712049E+02   5.1745858E+02   5.1745858E+02   5.1712049E+02   5.1814004E+02   5.1712049E+02   5.1511129E+02   5.1712049E+02   5.1511129E+02   5.1511129E+02   5.1511129E+02   5.1712049E+02   5.1802727E+02   5.1712049E+02   5.1511129E+02   5.1511129E+02   5.1814004E+02   5.1869558E+02   5.1712049E+02   5.1745858E+02   5.1511129E+02   5.1745858E+02   5.1745858E+02   5.1745858E+02   5.1712049E+02   5.1712049E+02   5.1511129E+02   5.1511129E+02   5.1712049E+02   5.1511129E+02   5.1712049E+02   5.1814004E+02   5.1511129E+02   5.1745858E+02   5.1814004E+02   5.1745858E+02   5.1745858E+02   5.1802727E+02   5.1745858E+02   5.1745858E+02   5.1745858E+02  
15   5.1423143E+02   5.1511129E+02   5.1511129E+02   5.1423143E+02   5.1423143E+02   5.1703099E+02   5.1712049E+02   5.1703099E+02   5.1712049E+02   5.1423143E+02   5.1712049E+02   5.1423143E+02   5.1745858E+02   5.1423143E+02   5.1511129E+02   5.1745858E+02   5.1511129E+02   5.1511129E+02   5.1745858E+02   5.1511129E+02   5.1712049E+02   5.1511129E+02   5.1712049E+02   5.1511129E+02   5.1511129E+02   5.1511129E+02   5.1703099E+02   5.1511129E+02   5.1745858E+02   5.1511129E+02   5.1745858E+02   5.1745858E+02   5.1703099E+02   5.1745858E+02   5.1703099E+02   5.1703099E+02   5.1423143E+02   5.1423143E+02   5.1423143E+02   5.1511129E+02   5.1511129E+02   5.1511129E+02   5.1802727E+02   5.1745858E+02   5.1511129E+02   5.1423143E+02   5.1511129E+02   5.1712049E+02   5.1423143E+02   5.1511129E+02   5.1423143E+02   5.1745858E+02   5.1511129E+02   5.1712049E+02   5.1511129E+02   5.1703099E+02   5.1423143E+02   5.1511129E+02   5.1745858E+02   5.1745858E+02   5.1802727E+02   5.1745858E+02   5.1745858E+02   5.1745858E+02   5.1423143E+02   5.1423143E+02   5.1703099E+02   5.1511129E+02   5.1745858E+02   5.1423143E+02   5.1423143E+02   5.1712049E+02   5.1511129E+02   5.1712049E+02   5.1423143E+02   5.1712049E+02   5.1511129E+02   5.1423143E+02   5.1745858E+02   5.1745858E+02   5.1703099E+02   5.1703099E+02   5.1712049E+02   5.1745858E+02   5.1703099E+02   5.1511129E+02   5.1423143E+02   5.1511129E+02   5.1511129E+02   5.1712049E+02   5.1814004E+02   5.1712049E+02   5.1511129E+02   5.1423143E+02   5.1511129E+02   5.1511129E+02   5.1511129E+02   5.1712049E+02   5.1802727E+02   5.1712049E+02   5.1511129E+02   5.1511129E+02   5.1814004E+02   5.1423143E+02   5.1423143E+02   5.1423143E+02   5.1423143E+02   5.1423143E+02   5.1423143E+02   5.1745858E+02   5.1712049E+02   5.1703099E+02   5.1511129E+02   5.1511129E+02   5.1703099E+02   5.1423143E+02   5.1511129E+02   5.1814004E+02   5.1511129E+02   5.1745858E+02   5.1814004E+02   5.1511129E+02   5.1423143E+02   5.1511129E+02   5.1745858E+02   5.1423143E+02   5.1511129E+02  
16   5.1423143E+02   5.1511129E+02   5.1511129E+02   5.1423143E+02   5.1423143E+02   5.1506251E+02   5.1712049E+02   5.1506251E+02   5.1712049E+02   5.1423143E+02   5.1712049E+02   5.1423143E+02   5.1745858E+02   5.1423143E+02   5.1511129E+02   5.1708000E+02   5.1506251E+02   5.1506251E+02   5.1708000E+02   5.1511129E+02   5.1708000E+02   5.1511129E+02   5.1712049E+02   5.1506251E+02   5.1511129E+02   5.1511129E+02   5.1506251E+02   5.1511129E+02   5.1745858E+02   5.1511129E+02   5.1591855E+02   5.1708000E+02   5.1506251E+02   5.1708000E+02   5.1506251E+02   5.1506251E+02   5.1423143E+02   5.1423143E+02   5.1423143E+02   5.1511129E+02   5.1506251E+02   5.1511129E+02   5.1802727E+02   5.1745858E+02   5.1511129E+02   5.1423143E+02   5.1511129E+02   5.1712049E+02   5.1423143E+02   5.1511129E+02   5.1423143E+02   5.1745858E+02   5.1511129E+02   5.1712049E+02   5.1511129E+02   5.1506251E+02   5.1423143E+02   5.1506251E+02   5.1745858E+02   5.1591855E+02   5.1802727E+02   5.1591855E+02   5.1591855E+02   5.1745858E+02   5.1423143E+02   5.1423143E+02   5.1506251E+02   5.1511129E+02   5.1591855E+02   5.1423143E+02   5.1423143E+02   5.1591855E+02   5.1511129E+02   5.1712049E+02   5.1423143E+02   5.1712049E+02   5.1511129E+02   5.1423143E+02   5.1745858E+02   5.1591855E+02   5.1506251E+02   5.1506251E+02   5.1712049E+02   5.1745858E+02   5.1506251E+02   5.1511129E+02   5.1423143E+02   5.1506251E+02   5.1511129E+02   5.1712049E+02   5.1814004E+02   5.1712049E+02   5.1511129E+02   5.1423143E+02   5.1511129E+02   5.1511129E+02   5.1511129E+02   5.1708000E+02   5.1802727E+02   5.1712049E+02   5.1511129E+02   5.1511129E+02   5.1814004E+02   5.1423143E+02   5.1423143E+02   5.1423143E+02   5.1423143E+02   5.1423143E+02   5.1423143E+02   5.1745858E+02   5.1712049E+02   5.1506251E+02   5.1511129E+02   5.1511129E+02   5.1506251E+02   5.1423143E+02   5.1511129E+02   5.1591855E+02   5.1511129E+02   5.1745858E+02   5.1591855E+02   5.1506251E+02   5.1423143E+02   5.1511129E+02   5.1745858E+02   5.1423143E+02   5.1506251E+02  
17   5.1423143E+02   5.1423143E+02   5.1511129E+02   5.1423143E+02   5.1423143E+02   5.1480765E+02   5.1480765E+02   5.1506251E+02   5.1423143E+02   5.1423143E+02   5.1588199E+02   5.1423143E+02   5.1423143E+02   5.1423143E+02   5.1506251E+02   5.1511129E+02   5.1426617E+02   5.1480765E+02   5.1529980E+02   5.1423143E+02   5.1511129E+02   5.1511129E+02   5.1423143E+02   5.1506251E+02   5.1511129E+02   5.1511129E+02   5.1480765E+02   5.1423143E+02   5.1529980E+02   5.1506251E+02   5.1591855E+02   5.1423143E+02   5.1506251E+02   5.1529980E+02   5.1506251E+02   5.1480765E+02   5.1423143E+02   5.1423143E+02   5.1423143E+02   5.1480765E+02   5.1506251E+02   5.1511129E+02   5.1529980E+02   5.1426617E+02   5.1423143E+02   5.1423143E+02   5.1426617E+02   5.1552359E+02   5.1423143E+02   5.1511129E+02   5.1423143E+02   5.1588199E+02   5.1506251E+02   5.1712049E+02   5.1511129E+02   5.1480765E+02   5.1423143E+02   5.1506251E+02   5.1572680E+02   5.1506251E+02   5.1506251E+02   5.1588199E+02   5.1423143E+02   5.1426617E+02   5.1423143E+02   5.1423143E+02   5.1506251E+02   5.1506251E+02   5.1426617E+02   5.1423143E+02   5.1423143E+02   5.1511129E+02   5.1506251E+02   5.1423143E+02   5.1423143E+02   5.1423143E+02   5.1506251E+02   5.1423143E+02   5.1480765E+02   5.1591855E+02   5.1506251E+02   5.1423143E+02   5.1480765E+02   5.1511129E+02   5.1423143E+02   5.1426617E+02   5.1423143E+02   5.1506251E+02   5.1511129E+02   5.1588199E+02   5.1712049E+02   5.1480765E+02   5.1511129E+02   5.1423143E+02   5.1511129E+02   5.1426617E+02   5.1511129E+02   5.1423143E+02   5.1529980E+02   5.1572680E+02   5.1423143E+02   5.1511129E+02   5.1506251E+02   5.1423143E+02   5.1423143E+02   5.1423143E+02   5.1423143E+02   5.1423143E+02   5.1423143E+02   5.1572680E+02   5.1506251E+02   5.1480765E+02   5.1511129E+02   5.1423143E+02   5.1426617E+02   5.1423143E+02   5.1511129E+02   5.1529980E+02   5.1506251E+02   5.1506251E+02   5.1423143E+02   5.1506251E+02   5.1423143E+02   5.1426617E+02   5.1552359E+02   5.1423143E+02   5.1423143E+02  
18   5.1423143E+02   5.1423143E+02   5.1426617E+02   5.1423143E+02   5.1423143E+02   5.1480765E+02   5.1476225E+02   5.1426617E+02   5.1423143E+02   5.1423143E+02   5.1488398E+02   5.1423143E+02   5.1423143E+02   5.1423143E+02   5.1506251E+02   5.1476225E+02   5.1426617E+02   5.1423143E+02   5.1423143E+02   5.1423143E+02   5.1511129E+02   5.1511129E+02   5.1423143E+02   5.1476225E+02   5.1476225E+02   5.1488398E+02   5.1480765E+02   5.1423143E+02   5.1529980E+02   5.1423143E+02   5.1591855E+02   5.1423143E+02   5.1488398E+02   5.1423143E+02   5.1488398E+02   5.1480765E+02   5.1423143E+02   5.1423143E+02   5.1423143E+02   5.1480765E+02   5.1476225E+02   5.1423143E+02   5.1426617E+02   5.1423143E+02   5.1423143E+02   5.1423143E+02   5.1426617E+02   5.1426617E+02   5.1423143E+02   5.1423143E+02   5.1423143E+02   5.1584832E+02   5.1423143E+02   5.1572680E+02   5.1426617E+02   5.1480765E+02   5.1423143E+02   5.1423143E+02   5.1552359E+02   5.1506251E+02   5.1426617E+02   5.1480765E+02   5.1423143E+02   5.1426617E+02   5.1423143E+02   5.1423143E+02   5.1506251E+02   5.1423143E+02   5.1426617E+02   5.1423143E+02   5.1423143E+02   5.1426617E+02   5.1480765E+02   5.1423143E+02   5.1423143E+02   5.1423143E+02   5.1506251E+02   5.1423143E+02   5.1476225E+02   5.1591855E+02   5.1426617E+02   5.1423143E+02   5.1480765E+02   5.1423143E+02   5.1423143E+02   5.1423143E+02   5.1423143E+02   5.1423143E+02   5.1423143E+02   5.1506251E+02   5.1506251E+02   5.1426617E+02   5.1476225E+02   5.1423143E+02   5.1511129E+02   5.1426617E+02   5.1426617E+02   5.1423143E+02   5.1423143E+02   5.1423143E+02   5.1423143E+02   5.1506251E+02   5.1488398E+02   5.1423143E+02   5.1423143E+02   5.1423143E+02   5.1423143E+02   5.1423143E+02   5.1423143E+02   5.1572680E+02   5.1423143E+02   5.1426617E+02   5.1426617E+02   5.1423143E+02   5.1426617E+02   5.1423143E+02   5.1426617E+02   5.1529980E+02   5.1506251E+02   5.1426617E+02   5.1423143E+02   5.1506251E+02   5.1423143E+02   5.1426617E+02   5.1480765E+02   5.1423143E+02   5.1423143E+02  
19   5.1379244E+02   5.1423143E+02   5.1423143E+02   5.1379244E+02   5.1423143E+02   5.1440222E+02   5.1380003E+02   5.1426617E+02   5.1380003E+02   5.1379244E+02   5.1441993E+02   5.1423143E+02   5.1423143E+02   5.1423143E+02   5.1506251E+02   5.1476225E+02   5.1380003E+02   5.1423143E+02   5.1379244E+02   5.1423143E+02   5.1440222E+02   5.1380003E+02   5.1380003E+02   5.1379244E+02   5.1441993E+02   5.1488398E+02   5.1379244E+02   5.1423143E+02   5.1511129E+02   5.1423143E+02   5.1379244E+02   5.1379244E+02   5.1440222E+02   5.1379244E+02   5.1441993E+02   5.1379244E+02   5.1423143E+02   5.1379244E+02   5.1380003E+02   5.1480765E+02   5.1426617E+02   5.1423143E+02   5.1426617E+02   5.1423143E+02   5.1423143E+02   5.1423143E+02   5.1380003E+02   5.1379244E+02   5.1423143E+02   5.1379244E+02   5.1423143E+02   5.1380003E+02   5.1379244E+02   5.1572680E+02   5.1380003E+02   5.1480765E+02   5.1423143E+02   5.1423143E+02   5.1380003E+02   5.1423143E+02   5.1379244E+02   5.1480765E+02   5.1423143E+02   5.1426617E+02   5.1423143E+02   5.1380003E+02   5.1379244E+02   5.1423143E+02   5.1379244E+02   5.1423143E+02   5.1380003E+02   5.1426617E+02   5.1379244E+02   5.1423143E+02   5.1380003E+02   5.1423143E+02   5.1488398E+02   5.1423143E+02   5.1423143E+02   5.1379244E+02   5.1426617E+02   5.1423143E+02   5.1480765E+02   5.1380003E+02   5.1423143E+02   5.1380003E+02   5.1379244E+02   5.1423143E+02   5.1380003E+02   5.1506251E+02   5.1379244E+02   5.1426617E+02   5.1423143E+02   5.1423143E+02   5.1511129E+02   5.1423143E+02   5.1379244E+02   5.1423143E+02   5.1380003E+02   5.1423143E+02   5.1423143E+02   5.1423143E+02   5.1426617E+02   5.1423143E+02   5.1380003E+02   5.1423143E+02   5.1380003E+02   5.1380003E+02   5.1423143E+02   5.1441993E+02   5.1379244E+02   5.1426617E+02   5.1426617E+02   5.1379244E+02   5.1426617E+02   5.1423143E+02   5.1380003E+02   5.1426617E+02   5.1506251E+02   5.1379244E+02   5.1380003E+02   5.1379244E+02   5.1423143E+02   5.1380003E+02   5.1441993E+02   5.1379244E+02   5.1380003E+02  
20   5.1379244E+02   5.1423143E+02   5.1304084E+02   5.1379244E+02   5.1304084E+02   5.1304084E+02   5.1380003E+02   5.1304084E+02   5.1380003E+02   5.1379244E+02   5.1304084E+02   5.1423143E+02   5.1423143E+02   5.1304084E+02   5.1506251E+02   5.1476225E+02   5.1380003E+02   5.1383035E+02   5.1379244E+02   5.1423143E+02   5.1440222E+02   5.1380003E+02   5.1380003E+02   5.1379244E+02   5.1304084E+02   5.1488398E+02   5.1304084E+02   5.1423143E+02   5.1511129E+02   5.1423143E+02   5.1379244E+02   5.1379244E+02   5.1440222E+02   5.1379244E+02   5.1304084E+02   5.1304084E+02   5.1304084E+02   5.1379244E+02   5.1304084E+02   5.1480765E+02   5.1304084E+02   5.1423143E+02   5.1304084E+02   5.1423143E+02   5.1304084E+02   5.1304084E+02   5.1380003E+02   5.1304084E+02   5.1383035E+02   5.1304084E+02   5.1304084E+02   5.1380003E+02   5.1379244E+02   5.1572680E+02   5.1380003E+02   5.1480765E+02   5.1423143E+02   5.1304084E+02   5.1380003E+02   5.1423143E+02   5.1379244E+02   5.1480765E+02   5.1423143E+02   5.1426617E+02   5.1423143E+02   5.1380003E+02   5.1304084E+02   5.1423143E+02   5.1304084E+02   5.1304084E+02   5.1380003E+02   5.1383035E+02   5.1379244E+02   5.1383035E+02   5.1380003E+02   5.1383035E+02   5.1383035E+02   5.1423143E+02   5.1423143E+02   5.1304084E+02   5.1383035E+02   5.1423143E+02   5.1383035E+02   5.1380003E+02   5.1304084E+02   5.1380003E+02   5.1379244E+02   5.1423143E+02   5.1304084E+02   5.1506251E+02   5.1304084E+02   5.1426617E+02   5.1423143E+02   5.1423143E+02   5.1511129E+02   5.1423143E+02   5.1379244E+02   5.1383035E+02   5.1380003E+02   5.1423143E+02   5.1383035E+02   5.1423143E+02   5.1426617E+02   5.1423143E+02   5.1304084E+02   5.1383035E+02   5.1380003E+02   5.1380003E+02   5.1304084E+02   5.1304084E+02   5.1379244E+02   5.1426617E+02   5.1426617E+02   5.1379244E+02   5.1426617E+02   5.1423143E+02   5.1304084E+02   5.1426617E+02   5.1383035E+02   5.1379244E+02   5.1380003E+02   5.1379244E+02   5.1423143E+02   5.1380003E+02   5.1304084E+02   5.1379244E+02   5.1380003E+02  
