DATE[day/month/year hour:min],t[days],JDfrom0,JD,Qtot[m3/s],Vsup/Dt[m3/s],Vsub/Dt[m3/s],Vchannel[m3],Qoutlandsup[m3/s],Qoutlandsub[m3/s],Qoutbottom[m3/s]
02/01/2012 14:00,1.583333,734870.583333,1.583333,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.550632e-05
02/01/2012 15:00,1.625000,734870.625000,1.625000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.509266e-05
02/01/2012 16:00,1.666667,734870.666667,1.666667,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.469909e-05
02/01/2012 17:00,1.708333,734870.708333,1.708333,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.432419e-05
02/01/2012 18:00,1.750000,734870.750000,1.750000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.396669e-05
02/01/2012 19:00,1.791667,734870.791667,1.791667,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.362542e-05
02/01/2012 20:00,1.833333,734870.833333,1.833333,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.329932e-05
02/01/2012 21:00,1.875000,734870.875000,1.875000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.298740e-05
02/01/2012 22:00,1.916667,734870.916667,1.916667,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.268877e-05
02/01/2012 23:00,1.958333,734870.958333,1.958333,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.240263e-05
03/01/2012 00:00,2.000000,734871.000000,2.000000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.212821e-05
03/01/2012 01:00,2.041667,734871.041667,2.041667,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.186481e-05
03/01/2012 02:00,2.083333,734871.083333,2.083333,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.161180e-05
03/01/2012 03:00,2.125000,734871.125000,2.125000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.136859e-05
03/01/2012 04:00,2.166667,734871.166667,2.166667,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.113463e-05
03/01/2012 05:00,2.208333,734871.208333,2.208333,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.090940e-05
03/01/2012 06:00,2.250000,734871.250000,2.250000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.069244e-05
03/01/2012 07:00,2.291667,734871.291667,2.291667,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.048331e-05
03/01/2012 08:00,2.333333,734871.333333,2.333333,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.028159e-05
03/01/2012 09:00,2.375000,734871.375000,2.375000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.008692e-05
03/01/2012 10:00,2.416667,734871.416667,2.416667,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.898929e-06
03/01/2012 11:00,2.458333,734871.458333,2.458333,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.717290e-06
03/01/2012 12:00,2.500000,734871.500000,2.500000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.541691e-06
03/01/2012 13:00,2.541667,734871.541667,2.541667,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.371844e-06
03/01/2012 14:00,2.583333,734871.583333,2.583333,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.207475e-06
03/01/2012 15:00,2.625000,734871.625000,2.625000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.048329e-06
03/01/2012 16:00,2.666667,734871.666667,2.666667,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,8.894166e-06
03/01/2012 17:00,2.708333,734871.708333,2.708333,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,8.744760e-06
03/01/2012 18:00,2.750000,734871.750000,2.750000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,8.599899e-06
03/01/2012 19:00,2.791667,734871.791667,2.791667,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,8.459384e-06
03/01/2012 20:00,2.833333,734871.833333,2.833333,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,8.323025e-06
03/01/2012 21:00,2.875000,734871.875000,2.875000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,8.190645e-06
03/01/2012 22:00,2.916667,734871.916667,2.916667,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,8.062076e-06
03/01/2012 23:00,2.958333,734871.958333,2.958333,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.937159e-06
04/01/2012 00:00,3.000000,734872.000000,3.000000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.815745e-06
04/01/2012 01:00,3.041667,734872.041667,3.041667,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.697691e-06
04/01/2012 02:00,3.083333,734872.083333,3.083333,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.582863e-06
04/01/2012 03:00,3.125000,734872.125000,3.125000,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.471133e-06
04/01/2012 04:00,3.166667,734872.166667,3.166667,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.362381e-06
04/01/2012 05:00,3.208333,734872.208333,3.208333,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.256492e-06
