Date12.DDMMYYYYhhmm.,soil_moisture_content_20,soil_moisture_content_50,soil_moisture_content_200,soil_temperature_20,soil_temperature_50,soil_temperature_200
16/11/2014 02:00,-9999,-9999,0.459,5.6615,6.49075,8.3575
16/11/2014 03:00,-9999,-9999,0.459,5.4535,6.3505,8.3175
16/11/2014 04:00,-9999,-9999,0.459,5.1145,6.14975,8.2675
16/11/2014 05:00,-9999,-9999,0.459,4.61475,5.86275,8.2175
16/11/2014 06:00,-9999,-9999,0.459,4.567,5.63875,8.155
16/11/2014 07:00,-9999,-9999,0.459,4.52925,5.55725,8.095
16/11/2014 08:00,-9999,-9999,0.459,4.43125,5.44325,8.0325
16/11/2014 09:00,-9999,-9999,0.459,4.48675,5.4045,7.96625
16/11/2014 10:00,-9999,-9999,0.459,4.4965,5.333,7.90275
16/11/2014 11:00,-9999,-9999,0.459,5.3925,5.415,7.84175
16/11/2014 12:00,-9999,-9999,0.459,7.13925,5.81625,7.77775
16/11/2014 13:00,-9999,-9999,0.459,8.5575,6.389,7.72025
16/11/2014 14:00,-9999,-9999,0.459,9.03,6.99275,7.68375
16/11/2014 15:00,-9999,-9999,0.459,8.64,7.33925,7.664
16/11/2014 16:00,-9999,-9999,0.459,8.1,7.48425,7.6725
16/11/2014 17:00,-9999,-9999,0.459,7.39075,7.41075,7.70275
16/11/2014 18:00,-9999,-9999,0.459,6.4865,7.0805,7.742
16/11/2014 19:00,-9999,-9999,0.459,5.96025,6.7175,7.7815
16/11/2014 20:00,-9999,-9999,0.459,5.4015,6.40025,7.80975
16/11/2014 21:00,-9999,-9999,0.459,4.69825,5.9835,7.8295
16/11/2014 22:00,-9999,-9999,0.459,4.2685,5.57225,7.83575
16/11/2014 23:00,-9999,-9999,0.459,4.209,5.3205,7.8235
17/11/2014 00:00,-9999,-9999,0.459,4.00425,5.14225,7.79225
17/11/2014 01:00,-9999,-9999,0.459,4.099,5.013,7.75375
17/11/2014 02:00,-9999,-9999,0.459,4.09975,4.97825,7.70725
17/11/2014 03:00,-9999,-9999,0.459,3.879,4.87625,7.649
17/11/2014 04:00,-9999,-9999,0.459,3.68,4.74675,7.59675
17/11/2014 05:00,-9999,-9999,0.459,3.6725,4.6295,7.53775
17/11/2014 06:00,-9999,-9999,0.459,3.64625,4.5785,7.48575
17/11/2014 07:00,-9999,-9999,0.459,3.5655,4.5185,7.4205
17/11/2014 08:00,-9999,-9999,0.459,3.432,4.427,7.3665
17/11/2014 09:00,-9999,-9999,0.459,3.6395,4.41475,7.302
17/11/2014 10:00,-9999,-9999,0.459,4.137,4.56975,7.24975
17/11/2014 11:00,-9999,-9999,0.459,4.83375,4.85525,7.1925
17/11/2014 12:00,-9999,-9999,0.459,5.516,5.23325,7.14175
17/11/2014 13:00,-9999,-9999,0.459,6.17175,5.6605,7.102
17/11/2014 14:00,-9999,-9999,0.459,6.63525,6.08225,7.07075
17/11/2014 15:00,-9999,-9999,0.459,6.75525,6.38075,7.0535
17/11/2014 16:00,-9999,-9999,0.459,6.529,6.47175,7.0625
17/11/2014 17:00,-9999,-9999,0.459,6.1885,6.415,7.07925
17/11/2014 18:00,-9999,-9999,0.459,5.7365,6.22975,7.10275
17/11/2014 19:00,-9999,-9999,0.459,5.42875,6.03825,7.13225
17/11/2014 20:00,-9999,-9999,0.459,5.2765,5.878,7.15275
17/11/2014 21:00,-9999,-9999,0.459,5.20025,5.78075,7.167
17/11/2014 22:00,-9999,-9999,0.459,5.0015,5.65725,7.174
17/11/2014 23:00,-9999,-9999,0.45925,4.696,5.47525,7.179
18/11/2014 00:00,-9999,-9999,0.46,4.3185,5.2445,7.16375
18/11/2014 01:00,-9999,-9999,0.46,3.92925,5.00125,7.1405
18/11/2014 02:00,-9999,-9999,0.46,3.47825,4.7205,7.1185
18/11/2014 03:00,-9999,-9999,0.46,3.41525,4.5685,7.0775
18/11/2014 04:00,-9999,-9999,0.46,3.4175,4.51,7.031
18/11/2014 05:00,-9999,-9999,0.46,3.40375,4.46375,6.9875
18/11/2014 06:00,-9999,-9999,0.46,3.373,4.425,6.93425
18/11/2014 07:00,-9999,-9999,0.46,3.31975,4.37425,6.882
18/11/2014 08:00,-9999,-9999,0.46,3.274,4.3215,6.8355
18/11/2014 09:00,-9999,-9999,0.46,3.22775,4.265,6.781
18/11/2014 10:00,-9999,-9999,0.46,3.20425,4.2065,6.73425
18/11/2014 11:00,-9999,-9999,0.46,3.17825,4.15975,6.68475
18/11/2014 12:00,-9999,-9999,0.46,3.17575,4.11825,6.63925
18/11/2014 13:00,-9999,-9999,0.46,3.16375,4.08475,6.59725
18/11/2014 14:00,-9999,-9999,0.46,3.14075,4.0515,6.556
18/11/2014 15:00,-9999,-9999,0.46,3.11575,4.014,6.5145
18/11/2014 16:00,-9999,-9999,0.46,3.10075,3.98475,6.46925
18/11/2014 17:00,-9999,-9999,0.46,3.079,3.94475,6.43125
18/11/2014 18:00,-9999,-9999,0.46,3.05075,3.90525,6.3995
18/11/2014 19:00,-9999,-9999,0.46,3.0405,3.86325,6.362
18/11/2014 20:00,-9999,-9999,0.46,3.04325,3.845,6.33075
18/11/2014 21:00,-9999,-9999,0.46,3.056,3.82075,6.29
18/11/2014 22:00,-9999,-9999,0.46,3.06475,3.79875,6.262
18/11/2014 23:00,-9999,-9999,0.46,3.06925,3.79175,6.2295
19/11/2014 00:00,-9999,-9999,0.46,3.076,3.776,6.19425
19/11/2014 01:00,-9999,-9999,0.46,3.08625,3.78,6.169
19/11/2014 02:00,-9999,-9999,0.46,3.07175,3.7595,6.14
19/11/2014 03:00,-9999,-9999,0.46,2.9835,3.7315,6.11475
19/11/2014 04:00,-9999,-9999,0.46,2.9835,3.69475,6.0885
19/11/2014 05:00,-9999,-9999,0.46,3.011,3.6905,6.0695
19/11/2014 06:00,-9999,-9999,0.46,2.977,3.68825,6.0405
19/11/2014 07:00,-9999,-9999,0.46,2.79725,3.6295,6.02
19/11/2014 08:00,-9999,-9999,0.46,2.6555,3.53425,6.0005
19/11/2014 09:00,-9999,-9999,0.46,2.601,3.45175,5.97425
19/11/2014 10:00,-9999,-9999,0.46,2.6265,3.41175,5.95975
19/11/2014 11:00,-9999,-9999,0.46,2.76225,3.391,5.933
19/11/2014 12:00,-9999,-9999,0.46,2.96675,3.4205,5.9015
19/11/2014 13:00,-9999,-9999,0.46,3.14625,3.4885,5.87875
19/11/2014 14:00,-9999,-9999,0.46,3.2825,3.563,5.8515
19/11/2014 15:00,-9999,-9999,0.46,3.34525,3.60825,5.83175
19/11/2014 16:00,-9999,-9999,0.46,3.297,3.62575,5.80375
19/11/2014 17:00,-9999,-9999,0.46,3.182,3.629,5.78975
19/11/2014 18:00,-9999,-9999,0.46,3.03775,3.5955,5.77325
19/11/2014 19:00,-9999,-9999,0.46,2.8425,3.52825,5.76
19/11/2014 20:00,-9999,-9999,0.46,2.67725,3.46175,5.7555
19/11/2014 21:00,-9999,-9999,0.46,2.537,3.3845,5.7445
19/11/2014 22:00,-9999,-9999,0.46,2.41775,3.30725,5.732
19/11/2014 23:00,-9999,-9999,0.46,2.29075,3.222,5.719
20/11/2014 00:00,-9999,-9999,0.46,2.17325,3.124,5.6995
20/11/2014 01:00,-9999,-9999,0.46,2.05875,3.027,5.679
20/11/2014 02:00,-9999,-9999,0.46,1.96175,2.929,5.65775
20/11/2014 03:00,-9999,-9999,0.46,1.8795,2.845,5.62875
20/11/2014 04:00,-9999,-9999,0.46,1.79925,2.7545,5.598
20/11/2014 05:00,-9999,-9999,0.46,1.7265,2.6675,5.57325
20/11/2014 06:00,-9999,-9999,0.46,1.6765,2.59225,5.5415
20/11/2014 07:00,-9999,-9999,0.46,1.62925,2.52975,5.50425
20/11/2014 08:00,-9999,-9999,0.46,1.5835,2.468,5.46625
20/11/2014 09:00,-9999,-9999,0.46,1.549,2.4075,5.4325
20/11/2014 10:00,-9999,-9999,0.46,1.53675,2.3645,5.39725
20/11/2014 11:00,-9999,-9999,0.46,1.5605,2.33475,5.35475
20/11/2014 12:00,-9999,-9999,0.46,1.63275,2.342,5.32075
20/11/2014 13:00,-9999,-9999,0.46,1.78175,2.3575,5.27925
20/11/2014 14:00,-9999,-9999,0.46,1.9635,2.4185,5.2425
20/11/2014 15:00,-9999,-9999,0.46,2.142,2.49375,5.20775
20/11/2014 16:00,-9999,-9999,0.46,2.23075,2.57625,5.17825
20/11/2014 17:00,-9999,-9999,0.46,2.24375,2.645,5.15
20/11/2014 18:00,-9999,-9999,0.46,2.16875,2.68375,5.1265
20/11/2014 19:00,-9999,-9999,0.46,2.05925,2.68325,5.1175
20/11/2014 20:00,-9999,-9999,0.46,1.94525,2.64875,5.104
20/11/2014 21:00,-9999,-9999,0.46,1.849,2.5935,5.09925
20/11/2014 22:00,-9999,-9999,0.46,1.79625,2.53275,5.09125
20/11/2014 23:00,-9999,-9999,0.46,1.7915,2.5045,5.08125
21/11/2014 00:00,-9999,-9999,0.46,1.75825,2.47475,5.07275
21/11/2014 01:00,-9999,-9999,0.46,1.70425,2.44475,5.06
21/11/2014 02:00,-9999,-9999,0.46,1.6745,2.41125,5.04425
21/11/2014 03:00,-9999,-9999,0.46,1.63475,2.382,5.02575
21/11/2014 04:00,-9999,-9999,0.46,1.63175,2.36175,5.013
21/11/2014 05:00,-9999,-9999,0.46,1.658,2.35125,4.99375
21/11/2014 06:00,-9999,-9999,0.46,1.68375,2.372,4.97
21/11/2014 07:00,-9999,-9999,0.46,1.639,2.36125,4.95025
21/11/2014 08:00,-9999,-9999,0.459,1.59,2.3405,4.935
21/11/2014 09:00,-9999,-9999,0.46,1.5915,2.31225,4.91325
21/11/2014 10:00,-9999,-9999,0.46,1.626,2.31875,4.8965
21/11/2014 11:00,-9999,-9999,0.45975,1.72,2.32775,4.87875
21/11/2014 12:00,-9999,-9999,0.459,1.96425,2.3725,4.8545
21/11/2014 13:00,-9999,-9999,0.46,2.269,2.466,4.8335
21/11/2014 14:00,-9999,-9999,0.46,2.53775,2.606,4.821
21/11/2014 15:00,-9999,-9999,0.46,2.65125,2.75325,4.801
21/11/2014 16:00,-9999,-9999,0.46,2.5875,2.85475,4.7845
21/11/2014 17:00,-9999,-9999,0.46,2.46425,2.88675,4.7915
21/11/2014 18:00,-9999,-9999,0.46,2.34825,2.877,4.79575
21/11/2014 19:00,-9999,-9999,0.46,2.16225,2.84325,4.81375
21/11/2014 20:00,-9999,-9999,0.46,1.984,2.7675,4.8225
21/11/2014 21:00,-9999,-9999,0.46,1.83475,2.66275,4.838
21/11/2014 22:00,-9999,-9999,0.46,1.71175,2.5485,4.84475
21/11/2014 23:00,-9999,-9999,0.46,1.6195,2.4455,4.846
22/11/2014 00:00,-9999,-9999,0.46,1.53675,2.3505,4.842
22/11/2014 01:00,-9999,-9999,0.46,1.4635,2.25325,4.83175
22/11/2014 02:00,-9999,-9999,0.46,1.3995,2.173,4.81575
22/11/2014 03:00,-9999,-9999,0.46,1.33775,2.10575,4.79375
22/11/2014 04:00,-9999,-9999,0.46,1.2915,2.04425,4.77825
22/11/2014 05:00,-9999,-9999,0.46,1.24575,1.9865,4.74725
22/11/2014 06:00,-9999,-9999,0.46,1.2095,1.93675,4.72075
22/11/2014 07:00,-9999,-9999,0.46,1.17375,1.89125,4.68725
22/11/2014 08:00,-9999,-9999,0.46,1.1345,1.84475,4.66275
22/11/2014 09:00,-9999,-9999,0.46,1.1115,1.80675,4.62825
22/11/2014 10:00,-9999,-9999,0.46,1.1115,1.779,4.5965
22/11/2014 11:00,-9999,-9999,0.46,1.121,1.7735,4.56625
22/11/2014 12:00,-9999,-9999,0.46075,1.16525,1.78425,4.53075
22/11/2014 13:00,-9999,-9999,0.461,1.35,1.852,4.49475
22/11/2014 14:00,-9999,-9999,0.461,1.913,2.00975,4.45675
22/11/2014 15:00,-9999,-9999,0.461,2.643875,2.236875,4.42375
22/11/2014 16:00,-9999,-9999,0.461,3.070375,2.51175,4.392625
22/11/2014 17:00,-9999,-9999,0.461,2.7405,2.6425,4.37675
22/11/2014 18:00,-9999,-9999,0.461,2.34675,2.62575,4.388
22/11/2014 19:00,-9999,-9999,0.461,2.035,2.5335,4.4145
22/11/2014 20:00,-9999,-9999,0.461,1.80775,2.41825,4.43975
22/11/2014 21:00,-9999,-9999,0.461,1.6445,2.2985,4.46525
22/11/2014 22:00,-9999,-9999,0.461,1.52275,2.1935,4.4825
22/11/2014 23:00,-9999,-9999,0.461,1.41725,2.09525,4.494
23/11/2014 00:00,-9999,-9999,0.461,1.337,2.012,4.49475
23/11/2014 01:00,-9999,-9999,0.461,1.2745,1.94875,4.50075
23/11/2014 02:00,-9999,-9999,0.461,1.21825,1.8825,4.489
23/11/2014 03:00,-9999,-9999,0.461,1.1795,1.83075,4.471
23/11/2014 04:00,-9999,-9999,0.461,1.13625,1.7855,4.45075
23/11/2014 05:00,-9999,-9999,0.46,1.10425,1.74275,4.433
23/11/2014 06:00,-9999,-9999,0.46,1.07875,1.69825,4.41475
23/11/2014 07:00,-9999,-9999,0.46,1.05575,1.6645,4.3935
23/11/2014 08:00,-9999,-9999,0.46,1.03,1.6225,4.36925
23/11/2014 09:00,-9999,-9999,0.46,1.0035,1.59425,4.34275
23/11/2014 10:00,-9999,-9999,0.4595,0.99075,1.566,4.323
23/11/2014 11:00,-9999,-9999,0.46025,0.98575,1.543,4.2905
23/11/2014 12:00,-9999,-9999,0.461,1.27975,1.52775,4.265
23/11/2014 13:00,-9999,-9999,0.461,2.74175,1.587,4.22475
23/11/2014 14:00,-9999,-9999,0.461,4.5955,1.89125,4.192
23/11/2014 15:00,-9999,-9999,0.461,5.595,2.525,4.1775
23/11/2014 16:00,-9999,-9999,0.46025,5.5455,3.239,4.1835
23/11/2014 17:00,-9999,-9999,0.46,4.47575,3.43275,4.22175
23/11/2014 18:00,-9999,-9999,0.45975,3.58875,3.27975,4.28425
23/11/2014 19:00,-9999,-9999,0.459,2.98325,3.068,4.3595
23/11/2014 20:00,-9999,-9999,0.458,2.573,2.857,4.427
23/11/2014 21:00,-9999,-9999,0.458,2.27125,2.668,4.49275
23/11/2014 22:00,-9999,-9999,0.459,2.03375,2.49725,4.52425
23/11/2014 23:00,-9999,-9999,0.459,1.85125,2.35625,4.54725
24/11/2014 00:00,-9999,-9999,0.457,1.7055,2.23475,4.5655
24/11/2014 01:00,-9999,-9999,0.457,1.588,2.1375,4.567
24/11/2014 02:00,-9999,-9999,0.45725,1.49175,2.04775,4.55825
24/11/2014 03:00,-9999,-9999,0.459,1.412,1.96825,4.5435
24/11/2014 04:00,-9999,-9999,0.458,1.34275,1.91325,4.52925
24/11/2014 05:00,-9999,-9999,0.458,1.29625,1.85475,4.49825
24/11/2014 06:00,-9999,-9999,0.458,1.2725,1.8185,4.48525
24/11/2014 07:00,-9999,-9999,0.4575,1.2475,1.7975,4.456
24/11/2014 08:00,-9999,-9999,0.4575,1.207,1.7645,4.42275
24/11/2014 09:00,-9999,-9999,0.45775,1.18825,1.735,4.401
24/11/2014 10:00,-9999,-9999,0.45725,1.2105,1.71875,4.37375
24/11/2014 11:00,-9999,-9999,0.457,1.401,1.74425,4.341
24/11/2014 12:00,-9999,-9999,0.457,2.708,2.05325,4.31825
24/11/2014 13:00,-9999,-9999,0.457,4.913,2.9685,4.29875
24/11/2014 14:00,-9999,-9999,0.457,6.0045,3.995,4.28225
24/11/2014 15:00,-9999,-9999,0.457,6.70925,4.71,4.298
24/11/2014 16:00,-9999,-9999,0.457,6.63225,5.20025,4.33875
24/11/2014 17:00,-9999,-9999,0.457,6.08575,5.28325,4.41025
24/11/2014 18:00,-9999,-9999,0.4565,5.6185,5.1965,4.4955
24/11/2014 19:00,-9999,-9999,0.456,5.1945,5.06575,4.59625
24/11/2014 20:00,-9999,-9999,0.456,4.66425,4.8245,4.693
24/11/2014 21:00,-9999,-9999,0.456,4.22825,4.5735,4.777
24/11/2014 22:00,-9999,-9999,0.456,3.89075,4.325,4.8595
24/11/2014 23:00,-9999,-9999,0.456,3.67475,4.12925,4.919
25/11/2014 00:00,-9999,-9999,0.456,3.383,3.94175,4.96325
25/11/2014 01:00,-9999,-9999,0.456,3.1185,3.748,4.99375
25/11/2014 02:00,-9999,-9999,0.456,2.89475,3.5675,5.0085
25/11/2014 03:00,-9999,-9999,0.456,2.68775,3.3955,5.025
25/11/2014 04:00,-9999,-9999,0.456,2.522,3.2265,5.02325
25/11/2014 05:00,-9999,-9999,0.456,2.36475,3.08975,5.02025
25/11/2014 06:00,-9999,-9999,0.456,2.2395,2.9595,5.00825
25/11/2014 07:00,-9999,-9999,0.456,2.10975,2.83975,4.9925
25/11/2014 08:00,-9999,-9999,0.456,2.026,2.73175,4.97025
25/11/2014 09:00,-9999,-9999,0.456,2.0755,2.686,4.9425
25/11/2014 10:00,-9999,-9999,0.456,2.53975,2.83275,4.912
25/11/2014 11:00,-9999,-9999,0.456,3.50425,3.244,4.88175
25/11/2014 12:00,-9999,-9999,0.456,4.694,3.85775,4.8585
25/11/2014 13:00,-9999,-9999,0.456,5.83725,4.479,4.8375
25/11/2014 14:00,-9999,-9999,0.455,6.878,5.078,4.83225
25/11/2014 15:00,-9999,-9999,0.455,6.945,5.569,4.85575
25/11/2014 16:00,-9999,-9999,0.455,6.87925,5.90225,4.8995
25/11/2014 17:00,-9999,-9999,0.455,6.51525,5.97975,4.96575
25/11/2014 18:00,-9999,-9999,0.455,5.992,5.845,5.042
25/11/2014 19:00,-9999,-9999,0.45525,5.5475,5.6255,5.1265
25/11/2014 20:00,-9999,-9999,0.455,5.07825,5.383,5.20775
25/11/2014 21:00,-9999,-9999,0.455,4.50725,5.0535,5.276
25/11/2014 22:00,-9999,-9999,0.455,4.03975,4.71,5.32575
25/11/2014 23:00,-9999,-9999,0.455,4.00175,4.49325,5.37725
26/11/2014 00:00,-9999,-9999,0.455,4.13375,4.4625,5.4045
26/11/2014 01:00,-9999,-9999,0.455,4.25625,4.493,5.416
26/11/2014 02:00,-9999,-9999,0.455,4.30825,4.528,5.4245
26/11/2014 03:00,-9999,-9999,0.455,4.328,4.53775,5.42375
26/11/2014 04:00,-9999,-9999,0.455,4.377,4.55725,5.42475
26/11/2014 05:00,-9999,-9999,0.455,4.41225,4.5855,5.42925
26/11/2014 06:00,-9999,-9999,0.455,4.42425,4.60675,5.42925
26/11/2014 07:00,-9999,-9999,0.455,4.441,4.6215,5.44
26/11/2014 08:00,-9999,-9999,0.455,4.46625,4.636,5.4355
26/11/2014 09:00,-9999,-9999,0.455,4.53475,4.65725,5.441
26/11/2014 10:00,-9999,-9999,0.455,4.6895,4.7355,5.44975
26/11/2014 11:00,-9999,-9999,0.455,5.036,4.88625,5.458
26/11/2014 12:00,-9999,-9999,0.455,5.7345,5.227,5.4635
26/11/2014 13:00,-9999,-9999,0.455,6.43375,5.704,5.4735
26/11/2014 14:00,-9999,-9999,0.455,6.688,6.03225,5.49
26/11/2014 15:00,-9999,-9999,0.455,6.735,6.206,5.517
26/11/2014 16:00,-9999,-9999,0.455,6.604,6.2755,5.5565
26/11/2014 17:00,-9999,-9999,0.455,6.33875,6.24075,5.61175
26/11/2014 18:00,-9999,-9999,0.455,6.059,6.128,5.663
26/11/2014 19:00,-9999,-9999,0.455,5.8505,5.9825,5.71375
26/11/2014 20:00,-9999,-9999,0.454,5.706,5.8745,5.756
26/11/2014 21:00,-9999,-9999,0.454,5.605,5.7825,5.8025
26/11/2014 22:00,-9999,-9999,0.454,5.51675,5.7145,5.8365
26/11/2014 23:00,-9999,-9999,0.454,5.44975,5.649,5.868
27/11/2014 00:00,-9999,-9999,0.454,5.39025,5.589,5.891
27/11/2014 01:00,-9999,-9999,0.454,5.3355,5.5465,5.91325
27/11/2014 02:00,-9999,-9999,0.454,5.281,5.504,5.92375
27/11/2014 03:00,-9999,-9999,0.454,5.24025,5.46375,5.93625
27/11/2014 04:00,-9999,-9999,0.454,5.1905,5.4215,5.94
27/11/2014 05:00,-9999,-9999,0.454,5.15725,5.392,5.94925
27/11/2014 06:00,-9999,-9999,0.454,5.109,5.35175,5.9555
27/11/2014 07:00,-9999,-9999,0.454,5.05825,5.32,5.96025
27/11/2014 08:00,-9999,-9999,0.454,5.02725,5.292,5.962
27/11/2014 09:00,-9999,-9999,0.454,5.0335,5.27125,5.96175
27/11/2014 10:00,-9999,-9999,0.454,5.19775,5.31475,5.95525
27/11/2014 11:00,-9999,-9999,0.454,5.54875,5.47175,5.958
27/11/2014 12:00,-9999,-9999,0.454,6.0305,5.71475,5.95775
27/11/2014 13:00,-9999,0.522,0.454,6.52225,6.0815,5.962
27/11/2014 14:00,-9999,-9999,0.454,6.788,6.3455,5.96925
27/11/2014 15:00,-9999,0.521,0.454,6.77675,6.4935,5.9905
27/11/2014 16:00,-9999,-9999,0.454,6.55025,6.464,6.018
27/11/2014 17:00,-9999,-9999,0.454,6.32525,6.386,6.05275
27/11/2014 18:00,-9999,-9999,0.455,6.08375,6.268,6.08725
27/11/2014 19:00,-9999,-9999,0.455,5.91975,6.13275,6.12
27/11/2014 20:00,-9999,-9999,0.455,5.815,6.039,6.15075
27/11/2014 21:00,-9999,-9999,0.455,5.727,5.95675,6.17425
27/11/2014 22:00,-9999,-9999,0.455,5.674,5.90275,6.19425
27/11/2014 23:00,-9999,-9999,0.455,5.6115,5.85375,6.2105
28/11/2014 00:00,-9999,-9999,0.455,5.54925,5.7925,6.22025
28/11/2014 01:00,-9999,-9999,0.455,5.52075,5.75,6.22875
28/11/2014 02:00,-9999,-9999,0.455,5.50075,5.72925,6.2315
28/11/2014 03:00,-9999,-9999,0.455,5.4705,5.701,6.2305
28/11/2014 04:00,-9999,-9999,0.455,5.407,5.676,6.236
28/11/2014 05:00,-9999,-9999,0.455,5.25975,5.60875,6.2345
28/11/2014 06:00,-9999,-9999,0.454,4.8495,5.436,6.23175
28/11/2014 07:00,-9999,-9999,0.454,4.4405,5.158,6.231
28/11/2014 08:00,-9999,-9999,0.454,4.471,4.99825,6.2245
28/11/2014 09:00,-9999,-9999,0.454,4.60425,4.98325,6.215
28/11/2014 10:00,-9999,-9999,0.454,4.97225,5.099,6.19325
28/11/2014 11:00,-9999,-9999,0.454,5.27025,5.27725,6.173
28/11/2014 12:00,-9999,-9999,0.454,5.7155,5.51275,6.1585
28/11/2014 13:00,-9999,0.522,0.454,6.1425,5.8015,6.13825
28/11/2014 14:00,-9999,0.522,0.454,6.68375,6.14825,6.137
28/11/2014 15:00,-9999,-9999,0.4545,7.0105,6.47825,6.13875
28/11/2014 16:00,-9999,-9999,0.455,6.97175,6.656,6.15575
28/11/2014 17:00,-9999,-9999,0.455,6.71575,6.63725,6.173
28/11/2014 18:00,-9999,-9999,0.455,6.36775,6.5045,6.2095
28/11/2014 19:00,-9999,-9999,0.455,6.1225,6.348,6.249
28/11/2014 20:00,-9999,-9999,0.455,5.93475,6.21225,6.28175
28/11/2014 21:00,-9999,-9999,0.455,5.83875,6.09675,6.30375
28/11/2014 22:00,-9999,-9999,0.455,5.797,6.03175,6.338
28/11/2014 23:00,-9999,-9999,0.455,5.66325,5.971,6.34325
29/11/2014 00:00,-9999,-9999,0.455,5.3395,5.8095,6.354
29/11/2014 01:00,-9999,-9999,0.455,5.249,5.67475,6.368
29/11/2014 02:00,-9999,-9999,0.455,5.25125,5.61375,6.36675
29/11/2014 03:00,-9999,-9999,0.455,5.256,5.5775,6.36475
29/11/2014 04:00,-9999,-9999,0.455,5.24025,5.55025,6.3625
29/11/2014 05:00,-9999,-9999,0.455,5.19125,5.52525,6.34625
29/11/2014 06:00,-9999,-9999,0.455,5.17575,5.48675,6.342
29/11/2014 07:00,-9999,-9999,0.4555,5.19325,5.48,6.32825
29/11/2014 08:00,-9999,-9999,0.456,5.1035,5.45,6.32225
29/11/2014 09:00,-9999,-9999,0.456,4.92,5.352,6.30975
29/11/2014 10:00,-9999,-9999,0.456,4.936,5.2605,6.2985
29/11/2014 11:00,-9999,-9999,0.456,5.79,5.3495,6.2875
29/11/2014 12:00,-9999,-9999,0.456,7.155,5.88425,6.2695
29/11/2014 13:00,-9999,-9999,0.456,7.666,6.3705,6.263
29/11/2014 14:00,-9999,-9999,0.456,8.36,6.85375,6.26525
29/11/2014 15:00,-9999,-9999,0.456,8.3675,7.18575,6.2775
29/11/2014 16:00,-9999,-9999,0.456,8.036,7.33125,6.3155
29/11/2014 17:00,-9999,-9999,0.456,7.52125,7.28175,6.36375
29/11/2014 18:00,-9999,-9999,0.456,6.73025,6.97325,6.42725
29/11/2014 19:00,-9999,-9999,0.45525,5.94275,6.533,6.48125
29/11/2014 20:00,-9999,-9999,0.455,5.324,6.09425,6.52825
29/11/2014 21:00,-9999,-9999,0.455,4.84025,5.70825,6.56925
29/11/2014 22:00,-9999,-9999,0.455,4.71075,5.42075,6.582
29/11/2014 23:00,-9999,-9999,0.455,4.84175,5.3405,6.58575
30/11/2014 00:00,-9999,-9999,0.455,4.62575,5.27625,6.576
30/11/2014 01:00,-9999,-9999,0.455,4.171,5.01725,6.55
30/11/2014 02:00,-9999,-9999,0.455,3.832,4.74675,6.52675
30/11/2014 03:00,-9999,-9999,0.455,3.58525,4.50075,6.493
30/11/2014 04:00,-9999,-9999,0.455,3.454,4.31675,6.4525
30/11/2014 05:00,-9999,-9999,0.455,3.3315,4.18025,6.4155
30/11/2014 06:00,-9999,-9999,0.455,3.314,4.08075,6.36275
30/11/2014 07:00,-9999,-9999,0.455,3.35475,4.042,6.30575
30/11/2014 08:00,-9999,-9999,0.45575,3.4895,4.0505,6.2535
30/11/2014 09:00,-9999,-9999,0.45575,3.723,4.13,6.20325
30/11/2014 10:00,-9999,-9999,0.456,4.121,4.3085,6.15
30/11/2014 11:00,-9999,-9999,0.456,4.84975,4.60825,6.0975
30/11/2014 12:00,-9999,-9999,0.45575,5.5405,5.03925,6.05975
30/11/2014 13:00,-9999,-9999,0.455,6.14275,5.52625,6.02925
30/11/2014 14:00,-9999,-9999,0.455,6.52875,5.941,6.012
30/11/2014 15:00,-9999,-9999,0.455,6.63875,6.21725,6.01525
30/11/2014 16:00,-9999,-9999,0.455,6.56425,6.31175,6.025
30/11/2014 17:00,-9999,-9999,0.456,6.411,6.335,6.05625
30/11/2014 18:00,-9999,-9999,0.456,6.15375,6.24,6.09725
30/11/2014 19:00,-9999,-9999,0.456,5.992,6.1365,6.12775
30/11/2014 20:00,-9999,-9999,0.456,5.88625,6.0525,6.16525
30/11/2014 21:00,-9999,-9999,0.456,5.775,5.9825,6.19575
30/11/2014 22:00,-9999,-9999,0.456,5.69425,5.90975,6.22125
30/11/2014 23:00,-9999,-9999,0.456,5.68025,5.874,6.24375
01/12/2014 00:00,-9999,-9999,0.456,5.662,5.8515,6.26375
01/12/2014 01:00,-9999,-9999,0.456,5.60725,5.82175,6.27375
01/12/2014 02:00,-9999,-9999,0.4565,5.58,5.794,6.2815
01/12/2014 03:00,-9999,-9999,0.4595,5.55525,5.7655,6.29275
01/12/2014 04:00,-9999,-9999,0.461,5.55575,5.7565,6.29775
01/12/2014 05:00,-9999,-9999,0.461,5.52825,5.73075,6.30225
01/12/2014 06:00,-9999,-9999,0.46175,5.481,5.70675,6.29925
01/12/2014 07:00,-9999,-9999,0.462,5.459,5.66775,6.2935
01/12/2014 08:00,-9999,-9999,0.462,5.4595,5.65475,6.28125
01/12/2014 09:00,-9999,-9999,0.462,5.481,5.66175,6.283
01/12/2014 10:00,-9999,-9999,0.462,5.4905,5.667,6.275
01/12/2014 11:00,-9999,-9999,0.462,5.52225,5.67925,6.26825
01/12/2014 12:00,-9999,-9999,0.462,5.53025,5.688,6.26575
01/12/2014 13:00,-9999,-9999,0.462,5.70025,5.74075,6.25825
01/12/2014 14:00,-9999,-9999,0.462,5.57575,5.75475,6.24875
